time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0109894054,0.0360248885,3.68099838,3.01800055,3.09546132,-3.6961097,0.0582386812,12.0,0.0
0.0110894054,0.0394195456,3.68209192,3.01893353,3.09417048,-3.69370564,0.0632280759,12.0,0.0
0.0111894054,0.0429198479,3.68314939,3.01986753,3.09346824,-3.69071566,0.0679679383,12.0,0.0
0.0112894054,0.0464885198,3.68416811,3.02080206,3.0933196,-3.68717536,0.0724395623,12.0,0.0
0.0113894054,0.0500983856,3.68515408,3.02173668,3.09356375,-3.683246,0.0766253004,12.0,0.0
0.0114894054,0.0537146686,3.68610432,3.02267097,3.09422277,-3.6789059,0.0805086335,12.0,0.0
0.0115894054,0.0573124148,3.68702427,3.02360454,3.09519908,-3.67425301,0.0840742358,12.0,0.0
0.0116894054,0.0608594679,3.68791081,3.02453702,3.09654385,-3.6692365,0.0873080354,12.0,0.0
0.0117894054,0.0643332785,3.68876899,3.02546804,3.09819587,-3.6639179,0.0901972702,12.0,0.0
0.0118894054,0.0677043569,3.68959556,3.02639727,3.10023238,-3.65822033,0.0927305375,12.0,0.0
0.0119894054,0.0709526641,3.6903953,3.02732436,3.10262417,-3.65217334,0.0948978398,12.0,0.0
0.0120894054,0.0740513806,3.69116479,3.02824898,3.10548714,-3.64566145,0.0966906236,12.0,0.0
0.0121894054,0.076983014,3.69190853,3.02917079,3.10884013,-3.63866629,0.0981018138,12.0,0.0
0.0122894054,0.0797233205,3.69262277,3.03008945,3.11287994,-3.63099166,0.0991258409,12.0,0.0
0.0123894054,0.0822572087,3.69331146,3.03100458,3.11774056,-3.62250429,0.0997586636,12.0,0.0
0.0124894054,0.0845625338,3.69396995,3.03191576,3.12384836,-3.61277885,0.0999977844,12.0,0.0
0.0125894054,0.0866256109,3.69460043,3.03282245,3.13175436,-3.60126583,0.0998422596,12.0,0.0
0.0126894054,0.0884126294,3.69518261,3.03372356,3.14560041,-3.58382723,0.0992927031,12.0,0.0
0.0127894054,0.089901955,3.69570547,3.03461702,3.16949898,-3.55635857,0.0983512836,12.0,0.0
0.0128894054,0.0904719361,3.69552549,3.03548028,3.36781411,-3.35458796,0.0970217165,12.0,0.0
0.0129894054,0.0896334352,3.69407571,3.03625734,3.85197985,-2.86731127,0.0953092491,12.0,0.0
0.0130894054,0.0883988305,3.69231623,3.03691297,4.34041221,-2.37625713,0.0932206396,12.0,0.0
0.0131894054,0.0868140482,3.69029285,3.03744806,4.81814174,-1.89639128,0.0907641308,12.0,0.0
0.0132894054,0.0848342774,3.68795982,3.03786482,5.28934521,-1.42352785,0.0879494174,12.0,0.0
0.0133894054,0.0825098791,3.68536577,3.03816657,5.74120315,-0.970472903,0.0847876079,12.0,0.0
0.0134894054,0.0798018978,3.68246944,3.03835777,6.17709448,-0.533829427,0.0812911804,12.0,0.0
0.0135894054,0.0767648453,3.67932247,3.03844374,6.58676149,-0.12383358,0.0774739338,12.0,0.0
0.0136894054,0.0733646487,3.67588751,3.03843066,6.9734104,0.26274587,0.073350933,12.0,0.0
0.0137894054,0.0696601454,3.67221977,3.03832528,7.3294786,0.618373516,0.0689384495,12.0,0.0
0.0138894054,0.0656215677,3.66828566,3.03813482,7.65838416,0.946496636,0.0642538975,12.0,0.0
0.0139894054,0.0613119513,3.66414424,3.03786671,7.95519353,1.24221165,0.0593157646,12.0,0.0
0.0140894054,0.0567052121,3.65976539,3.03752851,8.22369408,1.50933643,0.0541435396,12.0,0.0
0.0141894054,0.0518681122,3.6552119,3.03712761,8.4612667,1.74528174,0.0487576348,12.0,0.0
0.0142894054,0.0467775049,3.65045673,3.03667126,8.67199339,1.95415871,0.0431793058,12.0,0.0
0.0143894054,0.0415031236,3.64556589,3.03616624,8.85504223,2.13516289,0.0374305678,12.0,0.0
0.0144894054,0.0360239183,3.6405148,3.03561897,9.01454809,2.29245494,0.0315341085,12.0,0.0
0.0145894054,0.0304116815,3.63537198,3.03503528,9.150843,2.42639043,0.0255131985,12.0,0.0
0.0146894054,0.0246466143,3.63011458,3.03442047,9.26782221,2.540886,0.0193915996,12.0,0.0
0.0147894054,0.0188016488,3.62481278,3.03377927,9.36640304,2.63687795,0.0131934708,12.0,0.0
0.0148894054,0.0128574837,3.61944473,3.03311582,9.45000711,2.71780467,0.00694327347,12.0,0.0
0.0149894054,0.00688737916,3.61408142,3.03243375,9.51970253,2.78474882,0.000665674189,12.0,0.0
0.0150894054,0.000871925309,3.60870138,3.03173616,9.57831813,2.84055177,-0.0056145522,12.0,0.0
0.0151894054,-0.00511594218,3.60337567,3.0310257,9.62681197,2.88618225,-0.0118726205,12.0,0.0
0.0152894054,-0.0110961993,3.59808263,3.03030463,9.66741344,2.92387868,-0.018083833,12.0,0.0
0.0153894054,-0.0169917519,3.59289805,3.02957446,9.7036518,2.95717651,-0.0242236769,12.0,0.0
0.0154894054,-0.0228346967,3.58778837,3.02883685,9.73111853,2.98167382,-0.030267921,12.0,0.0
0.0155894054,-0.0285470828,3.58282992,3.02809351,9.75364663,3.00121048,-0.0361927114,12.0,0.0
0.0156894054,-0.0341523977,3.577998,3.02734548,9.77261134,3.017166,-0.0419746658,12.0,0.0
0.0157894054,-0.0395798809,3.57336219,3.02659365,9.78818945,3.02972067,-0.0475909653,12.0,0.0
0.0158894054,-0.0448544852,3.56889638,3.02583874,9.80139485,3.03989126,-0.053019445,12.0,0.0
0.0159894054,-0.0499072455,3.56466844,3.02508132,9.81226884,3.04772145,-0.0582386812,12.0,0.0
0.0160894054,-0.0547647913,3.56065063,3.02432188,9.82157385,3.0539756,-0.0632280759,12.0,0.0
0.0161894054,-0.0593602212,3.55690875,3.02356083,9.82925187,3.05859734,-0.0679679383,12.0,0.0
0.0162894054,-0.0637220605,3.55341318,3.0227985,9.83589095,3.06217603,-0.0724395623,12.0,0.0
0.0163894054,-0.0677857239,3.55022737,3.02203517,9.84136331,3.06458501,-0.0766253004,12.0,0.0
0.0164894054,-0.0715818462,3.54731956,3.02127106,9.84613757,3.06629383,-0.0805086335,12.0,0.0
0.0165894054,-0.0750483909,3.54475065,3.02050638,9.85003724,3.0671268,-0.0840742358,12.0,0.0
0.0166894054,-0.0782183037,3.54248651,3.01974129,9.85344878,3.06747103,-0.0873080354,12.0,0.0
0.0167894054,-0.0810323081,3.54058525,3.01897594,9.85616022,3.06711518,-0.0901972702,12.0,0.0
0.0168894054,-0.0835258421,3.53901019,3.01821047,9.85849962,3.06638782,-0.0927305375,12.0,0.0
0.0169894054,-0.0856425718,3.53781646,3.01744499,9.86022599,3.06504848,-0.0948978398,12.0,0.0
0.0170894054,-0.0874205832,3.53696472,3.01667963,9.86162255,3.06338082,-0.0966906236,12.0,0.0
