 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 3.51086084e-04  3.51086084e-04  1.16052921e+00  1.21604920e+00  9.00000000e+00  5.08026126e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 3.56086084e-04  3.56086084e-04  1.18010337e+00  1.22996589e+00  9.00000000e+00  5.09004852e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 3.61086084e-04  3.61086084e-04  1.19962864e+00  1.24383065e+00  9.00000000e+00  5.09981100e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 3.66086084e-04  3.66086084e-04  1.21910517e+00  1.25764373e+00  9.00000000e+00  5.10954944e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 3.71086084e-04  3.71086084e-04  1.23853307e+00  1.27140540e+00  9.00000000e+00  5.11926323e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 3.76086084e-04  3.76086084e-04  1.25791245e+00  1.28511592e+00  9.00000000e+00  5.12895310e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 3.81086084e-04  3.81086084e-04  1.27724345e+00  1.29877553e+00  9.00000000e+00  5.13861844e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 3.86086084e-04  3.86086084e-04  1.29652618e+00  1.31238449e+00  9.00000000e+00  5.14825998e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 3.91086084e-04  3.91086084e-04  1.31576076e+00  1.32594305e+00  9.00000000e+00  5.15787712e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 3.96086084e-04  3.96086084e-04  1.33494732e+00  1.33945145e+00  9.00000000e+00  5.16747057e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 4.01086084e-04  4.01086084e-04  1.35408597e+00  1.35290995e+00  9.00000000e+00  5.17703974e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 4.06086084e-04  4.06086084e-04  1.37317683e+00  1.36631880e+00  9.00000000e+00  5.18658534e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 4.11086084e-04  4.11086084e-04  1.39222003e+00  1.37967823e+00  9.00000000e+00  5.19610679e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 4.16086084e-04  4.16086084e-04  1.41121567e+00  1.39298848e+00  9.00000000e+00  5.20560478e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 4.21086084e-04  4.21086084e-04  1.43016389e+00  1.40624981e+00  9.00000000e+00  5.21507874e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 4.26086084e-04  4.26086084e-04  1.44906479e+00  1.41946244e+00  9.00000000e+00  5.22452936e+00  8.52025097e+00  7.08287277e-01  7.81196369e-03 
 4.31086084e-04  4.31086084e-04  1.46791850e+00  1.43262662e+00  9.00000000e+00  5.23395606e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 4.36086084e-04  4.36086084e-04  1.48672514e+00  1.44574259e+00  9.00000000e+00  5.24335955e+00  8.52025096e+00  7.08287277e-01  7.81196369e-03 
 4.41086084e-04  4.41086084e-04  1.50548481e+00  1.45881057e+00  9.00000000e+00  5.25273924e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 4.46086084e-04  4.46086084e-04  1.52419765e+00  1.47183081e+00  9.00000000e+00  5.26209583e+00  8.52025096e+00  7.08287277e-01  7.81196369e-03 
 4.51086084e-04  4.51086084e-04  1.54286376e+00  1.48480353e+00  9.00000000e+00  5.27142873e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 4.56086084e-04  4.56086084e-04  1.56148327e+00  1.49772896e+00  9.00000000e+00  5.28073865e+00  8.52025096e+00  7.08287277e-01  7.81196369e-03 
 4.61086084e-04  4.61086084e-04  1.58005628e+00  1.51060734e+00  9.00000000e+00  5.29002501e+00  8.52024891e+00  7.08287270e-01  7.81196164e-03 
 4.66086084e-04  4.66086084e-04  1.59858292e+00  1.52343889e+00  9.00000000e+00  5.29928850e+00  8.52025096e+00  7.08287277e-01  7.81196369e-03 
 4.71086084e-04  4.71086084e-04  1.61706330e+00  1.53622384e+00  9.00000000e+00  5.30852854e+00  8.52024892e+00  7.08287270e-01  7.81196164e-03 
 4.76086084e-04  4.76086084e-04  1.63549754e+00  1.54896241e+00  9.00000000e+00  5.31774583e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 4.81086084e-04  4.81086084e-04  1.65388576e+00  1.56165483e+00  9.00000000e+00  5.32693978e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 4.86086084e-04  4.86086084e-04  1.67222806e+00  1.57430132e+00  9.00000000e+00  5.33611110e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 4.91086084e-04  4.91086084e-04  1.69052456e+00  1.58690209e+00  9.00000000e+00  5.34525920e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 4.96086084e-04  4.96086084e-04  1.70877538e+00  1.59945738e+00  9.00000000e+00  5.35438478e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 5.01086084e-04  5.01086084e-04  1.72698062e+00  1.61196738e+00  9.00000000e+00  5.36348725e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 5.06086084e-04  5.06086084e-04  1.74514041e+00  1.62443234e+00  9.00000000e+00  5.37256732e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 5.11086084e-04  5.11086084e-04  1.76325486e+00  1.63685244e+00  9.00000000e+00  5.38162439e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 5.16086084e-04  5.16086084e-04  1.78132408e+00  1.64922792e+00  9.00000000e+00  5.39065917e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 5.21086084e-04  5.21086084e-04  1.79934819e+00  1.66155899e+00  9.00000000e+00  5.39967107e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 5.26086084e-04  5.26086084e-04  1.81732729e+00  1.67384586e+00  9.00000000e+00  5.40866079e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 5.31086084e-04  5.31086084e-04  1.83526150e+00  1.68608874e+00  9.00000000e+00  5.41762774e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 5.36086084e-04  5.36086084e-04  1.85315093e+00  1.69828785e+00  9.00000000e+00  5.42657263e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 5.41086084e-04  5.41086084e-04  1.87099570e+00  1.71044337e+00  9.00000000e+00  5.43549486e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 5.46086084e-04  5.46086084e-04  1.88879590e+00  1.72255553e+00  9.00000000e+00  5.44439513e+00  8.52025096e+00  7.08287277e-01  7.81196368e-03 
 5.51086084e-04  5.51086084e-04  1.90655167e+00  1.73462453e+00  9.00000000e+00  5.45327286e+00  8.52024892e+00  7.08287270e-01  7.81196165e-03 
 5.52068926e-04  5.52068926e-04  1.90739573e+00  1.73699184e+00  9.00000000e+00  7.82721187e-02  3.31256009e-03  3.31256008e-03  4.67890337e-15 
 5.52397710e-04  5.52397710e-04  1.90679391e+00  1.73778339e+00  9.00000000e+00  7.49925304e-02 -3.27950912e-03 -3.27950911e-03 -4.47035544e-15 
 5.52538574e-04  5.52538574e-04  1.90653612e+00  1.73812246e+00  9.00000000e+00  7.81897193e-02  3.22556522e-03  3.22556522e-03  4.55374281e-15 
 5.52561598e-04  5.52561598e-04  1.90649399e+00  1.73817787e+00  9.00000000e+00  7.53381630e-02 -2.88014262e-03 -2.88014261e-03 -3.93391595e-15 
 5.52571367e-04  5.52571367e-04  1.90647611e+00  1.73820139e+00  9.00000000e+00  7.73600293e-02  2.25216421e-03  2.25216420e-03  3.16193932e-15 
 5.52573177e-04  5.52573177e-04  1.90647280e+00  1.73820574e+00  9.00000000e+00  7.69575899e-02 -7.30796374e-04 -7.30796372e-04 -1.00938564e-15 
 5.52573735e-04  5.52573735e-04  1.90647178e+00  1.73820709e+00  9.00000000e+00  7.65078465e-02  2.24333597e-04  2.24333597e-04  3.11443588e-16 
 5.52574043e-04  5.52574043e-04  1.90647122e+00  1.73820783e+00  9.00000000e+00  7.66312676e-02  8.52359516e-06  8.52359514e-06  1.18195654e-17 
 5.52574400e-04  5.52574400e-04  1.90647056e+00  1.73820869e+00  9.00000000e+00  7.66156536e-02  2.83821890e-06  2.83821889e-06  3.93560289e-18 
 5.52575115e-04  5.52575115e-04  1.90646925e+00  1.73821041e+00  9.00000000e+00  7.66180635e-02  2.61394375e-06  2.61394374e-06  3.62460843e-18 
 5.52576346e-04  5.52576346e-04  1.90646700e+00  1.73821337e+00  9.00000000e+00  7.66136059e-02 -1.95065123e-07 -1.95065123e-07 -2.70481714e-19 
 5.52578808e-04  5.52578808e-04  1.90646250e+00  1.73821930e+00  9.00000000e+00  7.66155169e-02  4.34456598e-07  4.34456597e-07  6.02429394e-19 
 5.52583731e-04  5.52583731e-04  1.90645349e+00  1.73823115e+00  9.00000000e+00  7.66134158e-02 -4.26030340e-07 -4.26030339e-07 -5.90742575e-19 
 5.52593578e-04  5.52593578e-04  1.90643547e+00  1.73825485e+00  9.00000000e+00  7.66152484e-02  4.16386016e-07  4.16386015e-07  5.77372175e-19 
 5.52607364e-04  5.52607364e-04  1.90641024e+00  1.73828803e+00  9.00000000e+00  7.66131607e-02 -4.07917856e-07 -4.07917855e-07 -5.65627481e-19 
 5.52621646e-04  5.52621646e-04  1.90638411e+00  1.73832240e+00  9.00000000e+00  7.66148441e-02  3.99680975e-07  3.99680974e-07  5.54208461e-19 
 5.52637030e-04  5.52637030e-04  1.90635596e+00  1.73835943e+00  9.00000000e+00  7.66128175e-02 -3.91205346e-07 -3.91205345e-07 -5.42453611e-19 
 5.52651050e-04  5.52651050e-04  1.90633031e+00  1.73839317e+00  9.00000000e+00  7.66144242e-02  3.82219825e-07  3.82219824e-07  5.29996307e-19 
 5.52665692e-04  5.52665692e-04  1.90630352e+00  1.73842841e+00  9.00000000e+00  7.66124882e-02 -3.72994402e-07 -3.72994401e-07 -5.17201982e-19 
 5.52679738e-04  5.52679738e-04  1.90627782e+00  1.73846222e+00  9.00000000e+00  7.66140136e-02  3.63866071e-07  3.63866070e-07  5.04546447e-19 
 5.52694385e-04  5.52694385e-04  1.90625102e+00  1.73849747e+00  9.00000000e+00  7.66121572e-02 -3.54633469e-07 -3.54633468e-07 -4.91742370e-19 
 5.52708573e-04  5.52708573e-04  1.90622506e+00  1.73853162e+00  9.00000000e+00  7.66136026e-02  3.45697771e-07  3.45697770e-07  4.79353749e-19 
 5.52723141e-04  5.52723141e-04  1.90619841e+00  1.73856668e+00  9.00000000e+00  7.66118239e-02 -3.36592248e-07 -3.36592247e-07 -4.66726071e-19 
 5.52737374e-04  5.52737374e-04  1.90617237e+00  1.73860093e+00  9.00000000e+00  7.66131937e-02  3.27926028e-07  3.27926027e-07  4.54710933e-19 
 5.52751886e-04  5.52751886e-04  1.90614582e+00  1.73863585e+00  9.00000000e+00  7.66114891e-02 -3.19065938e-07 -3.19065937e-07 -4.42423753e-19 
 5.52766164e-04  5.52766164e-04  1.90611970e+00  1.73867021e+00  9.00000000e+00  7.66127866e-02  3.10744072e-07  3.10744071e-07  4.30885936e-19 
 5.52780640e-04  5.52780640e-04  1.90609321e+00  1.73870505e+00  9.00000000e+00  7.66111523e-02 -3.02196350e-07 -3.02196350e-07 -4.19032056e-19 
 5.52794949e-04  5.52794949e-04  1.90606703e+00  1.73873949e+00  9.00000000e+00  7.66123813e-02  2.94244817e-07  2.94244817e-07  4.08007598e-19 
 5.52809399e-04  5.52809399e-04  1.90604060e+00  1.73877426e+00  9.00000000e+00  7.66108139e-02 -2.86039181e-07 -2.86039180e-07 -3.96628206e-19 
 5.52823729e-04  5.52823729e-04  1.90601438e+00  1.73880875e+00  9.00000000e+00  7.66119778e-02  2.78465343e-07  2.78465342e-07  3.86127331e-19 
 5.52838160e-04  5.52838160e-04  1.90598798e+00  1.73884348e+00  9.00000000e+00  7.66104736e-02 -2.70613654e-07 -2.70613653e-07 -3.75238863e-19 
 5.52855095e-04  5.52855095e-04  1.90595700e+00  1.73888423e+00  9.00000000e+00  7.66115449e-02  2.64542053e-07  2.64542052e-07  3.66820905e-19 
 5.52874126e-04  5.52874126e-04  1.90592219e+00  1.73893002e+00  9.00000000e+00  7.66100331e-02 -2.58762185e-07 -2.58762184e-07 -3.58805377e-19 
 5.52896802e-04  5.52896802e-04  1.90588071e+00  1.73898459e+00  9.00000000e+00  7.66109862e-02  2.54463819e-07  2.54463818e-07  3.52846144e-19 
 5.52922944e-04  5.52922944e-04  1.90583289e+00  1.73904750e+00  9.00000000e+00  7.66094198e-02 -2.50312454e-07 -2.50312454e-07 -3.47088810e-19 
 5.52955292e-04  5.52955292e-04  1.90577372e+00  1.73912534e+00  9.00000000e+00  7.66102172e-02  2.47461728e-07  2.47461727e-07  3.43136850e-19 
 5.52995175e-04  5.52995175e-04  1.90570077e+00  1.73922130e+00  9.00000000e+00  7.66084985e-02 -2.44708928e-07 -2.44708928e-07 -3.39318847e-19 
 5.53048621e-04  5.53048621e-04  1.90560301e+00  1.73934990e+00  9.00000000e+00  7.66090038e-02  2.43118682e-07  2.43118681e-07  3.37114662e-19 
 5.53122772e-04  5.53122772e-04  1.90546740e+00  1.73952831e+00  9.00000000e+00  7.66068579e-02 -2.41537496e-07 -2.41537496e-07 -3.34921274e-19 
 5.53240491e-04  5.53240491e-04  1.90525212e+00  1.73981153e+00  9.00000000e+00  7.66065231e-02  2.40964175e-07  2.40964174e-07  3.34127163e-19 
 5.53456300e-04  5.53456300e-04  1.90485752e+00  1.74033067e+00  9.00000000e+00  7.66025564e-02 -2.40254897e-07 -2.40254897e-07 -3.33142796e-19 
 5.53887917e-04  5.53887917e-04  1.90406859e+00  1.74136872e+00  9.00000000e+00  7.65981693e-02  2.40286464e-07  2.40286463e-07  3.33187430e-19 
 5.54751151e-04  5.54751151e-04  1.90249174e+00  1.74344387e+00  9.00000000e+00  7.65858609e-02 -2.39916398e-07 -2.39916397e-07 -3.32673426e-19 
 5.56477619e-04  5.56477619e-04  1.89934208e+00  1.74759033e+00  9.00000000e+00  7.65648125e-02  2.40117303e-07  2.40117303e-07  3.32952867e-19 
 5.58080526e-04  5.58080526e-04  1.89642267e+00  1.75143549e+00  9.00000000e+00  7.65430301e-02 -2.39799314e-07 -2.39799313e-07 -3.32511075e-19 
 5.59400112e-04  5.59400112e-04  1.89402277e+00  1.75459771e+00  9.00000000e+00  7.65272725e-02  2.39982872e-07  2.39982872e-07  3.32766461e-19 
 5.61041979e-04  5.61041979e-04  1.89104113e+00  1.75852810e+00  9.00000000e+00  7.65050514e-02 -2.39666354e-07 -2.39666353e-07 -3.32326710e-19 
 5.63787521e-04  5.63787521e-04  1.88606605e+00  1.76509029e+00  9.00000000e+00  7.64711199e-02  2.39888217e-07  2.39888216e-07  3.32635209e-19 
 5.66334855e-04  5.66334855e-04  1.88146225e+00  1.77116728e+00  9.00000000e+00  7.64374514e-02 -2.39592767e-07 -2.39592766e-07 -3.32224672e-19 
 5.69486272e-04  5.69486272e-04  1.87578278e+00  1.77867019e+00  9.00000000e+00  7.63985489e-02  2.39819200e-07  2.39819199e-07  3.32539509e-19 
 5.74486272e-04  5.74486272e-04  1.86680817e+00  1.79053981e+00  9.00000000e+00  7.63340357e-02 -2.39542478e-07 -2.39542478e-07 -3.32154941e-19 
 5.79486272e-04  5.79486272e-04  1.85787801e+00  1.80236740e+00  9.00000000e+00  7.62721933e-02  2.39780319e-07  2.39780318e-07  3.32485595e-19 
 5.84486272e-04  5.84486272e-04  1.84899208e+00  1.81415315e+00  9.00000000e+00  7.62083070e-02 -2.39503600e-07 -2.39503599e-07 -3.32101031e-19 
 5.89486272e-04  5.89486272e-04  1.84015015e+00  1.82589727e+00  9.00000000e+00  7.61470881e-02  2.39741443e-07  2.39741442e-07  3.32431689e-19 
 5.94486272e-04  5.94486272e-04  1.83135201e+00  1.83759994e+00  9.00000000e+00  7.60838225e-02 -2.39464726e-07 -2.39464726e-07 -3.32047129e-19 
 5.99486272e-04  5.99486272e-04  1.82259744e+00  1.84926137e+00  9.00000000e+00  7.60232208e-02  2.39702572e-07  2.39702572e-07  3.32377790e-19 
 6.04486272e-04  6.04486272e-04  1.81388623e+00  1.86088173e+00  9.00000000e+00  7.59605697e-02 -2.39425859e-07 -2.39425859e-07 -3.31993235e-19 
 6.09486272e-04  6.09486272e-04  1.80521815e+00  1.87246123e+00  9.00000000e+00  7.59005791e-02  2.39663708e-07  2.39663707e-07  3.32323899e-19 
 6.14486272e-04  6.14486272e-04  1.79659300e+00  1.88400006e+00  9.00000000e+00  7.58385365e-02 -2.39386997e-07 -2.39386997e-07 -3.31939348e-19 
 6.19486272e-04  6.19486272e-04  1.78801057e+00  1.89549839e+00  9.00000000e+00  7.57791510e-02  2.39624849e-07  2.39624848e-07  3.32270016e-19 
 6.24486272e-04  6.24486272e-04  1.77947064e+00  1.90695642e+00  9.00000000e+00  7.57177107e-02 -2.39348141e-07 -2.39348141e-07 -3.31885470e-19 
 6.29486272e-04  6.29486272e-04  1.77097300e+00  1.91837433e+00  9.00000000e+00  7.56589243e-02  2.39585996e-07  2.39585995e-07  3.32216141e-19 
 6.34486272e-04  6.34486272e-04  1.76251744e+00  1.92975232e+00  9.00000000e+00  7.55980805e-02 -2.39309291e-07 -2.39309290e-07 -3.31831599e-19 
 6.39486272e-04  6.39486272e-04  1.75410375e+00  1.94109055e+00  9.00000000e+00  7.55398872e-02  2.39547148e-07  2.39547147e-07  3.32162274e-19 
 6.44486272e-04  6.44486272e-04  1.74573174e+00  1.95238922e+00  9.00000000e+00  7.54796339e-02 -2.39270446e-07 -2.39270445e-07 -3.31777736e-19 
 6.49486272e-04  6.49486272e-04  1.73740118e+00  1.96364851e+00  9.00000000e+00  7.54220278e-02  2.39508306e-07  2.39508305e-07  3.32108415e-19 
 6.54486272e-04  6.54486272e-04  1.72911189e+00  1.97486860e+00  9.00000000e+00  7.53623592e-02 -2.39231607e-07 -2.39231606e-07 -3.31723881e-19 
 6.59486272e-04  6.59486272e-04  1.72086364e+00  1.98604967e+00  9.00000000e+00  7.53053347e-02  2.39469470e-07  2.39469469e-07  3.32054563e-19 
 6.64486272e-04  6.64486272e-04  1.71265625e+00  1.99719189e+00  9.00000000e+00  7.52462450e-02 -2.39192773e-07 -2.39192773e-07 -3.31670033e-19 
 6.69486272e-04  6.69486272e-04  1.70448950e+00  2.00829544e+00  9.00000000e+00  7.51897961e-02  2.39430639e-07  2.39430638e-07  3.32000720e-19 
 6.74486272e-04  6.74486272e-04  1.69636319e+00  2.01936050e+00  9.00000000e+00  7.51312796e-02 -2.39153946e-07 -2.39153945e-07 -3.31616194e-19 
 6.79486272e-04  6.79486272e-04  1.68827713e+00  2.03038725e+00  9.00000000e+00  7.50754007e-02  2.39391814e-07  2.39391813e-07  3.31946884e-19 
 6.84486272e-04  6.84486272e-04  1.68023112e+00  2.04137586e+00  9.00000000e+00  7.50174517e-02 -2.39115123e-07 -2.39115123e-07 -3.31562362e-19 
 6.89486272e-04  6.89486272e-04  1.67222495e+00  2.05232650e+00  9.00000000e+00  7.49621371e-02  2.39352995e-07  2.39352994e-07  3.31893056e-19 
 6.94486272e-04  6.94486272e-04  1.66425844e+00  2.06323935e+00  9.00000000e+00  7.49047499e-02 -2.39076307e-07 -2.39076306e-07 -3.31508538e-19 
 6.99486272e-04  6.99486272e-04  1.65633138e+00  2.07411457e+00  9.00000000e+00  7.48499941e-02  2.39314181e-07  2.39314180e-07  3.31839236e-19 
 7.04486272e-04  7.04486272e-04  1.64844357e+00  2.08495234e+00  9.00000000e+00  7.47931633e-02 -2.39037496e-07 -2.39037495e-07 -3.31454722e-19 
 7.09486272e-04  7.09486272e-04  1.64059483e+00  2.09575282e+00  9.00000000e+00  7.47389607e-02  2.39275373e-07  2.39275372e-07  3.31785423e-19 
 7.14486272e-04  7.14486272e-04  1.63278496e+00  2.10651619e+00  9.00000000e+00  7.46826806e-02 -2.38998691e-07 -2.38998690e-07 -3.31400914e-19 
 7.19486272e-04  7.19486272e-04  1.62501377e+00  2.11724260e+00  9.00000000e+00  7.46290257e-02  2.39236570e-07  2.39236570e-07  3.31731619e-19 
 7.24486272e-04  7.24486272e-04  1.61728107e+00  2.12793224e+00  9.00000000e+00  7.45732910e-02 -2.38959891e-07 -2.38959890e-07 -3.31347114e-19 
 7.29486272e-04  7.29486272e-04  1.60958665e+00  2.13858525e+00  9.00000000e+00  7.45201784e-02  2.39197774e-07  2.39197773e-07  3.31677822e-19 
 7.34486272e-04  7.34486272e-04  1.60193035e+00  2.14920182e+00  9.00000000e+00  7.44649836e-02 -2.38921097e-07 -2.38921096e-07 -3.31293321e-19 
 7.39486272e-04  7.39486272e-04  1.59431196e+00  2.15978209e+00  9.00000000e+00  7.44124080e-02  2.39158982e-07  2.39158982e-07  3.31624033e-19 
 7.44486272e-04  7.44486272e-04  1.58673130e+00  2.17032623e+00  9.00000000e+00  7.43577478e-02 -2.38882309e-07 -2.38882308e-07 -3.31239537e-19 
 7.49486272e-04  7.49486272e-04  1.57918819e+00  2.18083441e+00  9.00000000e+00  7.43057037e-02  2.39120197e-07  2.39120196e-07  3.31570252e-19 
 7.54486272e-04  7.54486272e-04  1.57168243e+00  2.19130679e+00  9.00000000e+00  7.42515728e-02 -2.38843526e-07 -2.38843525e-07 -3.31185760e-19 
 7.59486272e-04  7.59486272e-04  1.56421384e+00  2.20174351e+00  9.00000000e+00  7.42000551e-02  2.39081417e-07  2.39081416e-07  3.31516479e-19 
 7.64486272e-04  7.64486272e-04  1.55678224e+00  2.21214475e+00  9.00000000e+00  7.41464482e-02 -2.38804749e-07 -2.38804748e-07 -3.31131991e-19 
 7.69486272e-04  7.69486272e-04  1.54938744e+00  2.22251066e+00  9.00000000e+00  7.40954516e-02  2.39042643e-07  2.39042642e-07  3.31462713e-19 
 7.74486272e-04  7.74486272e-04  1.54202927e+00  2.23284140e+00  9.00000000e+00  7.40423636e-02 -2.38765978e-07 -2.38765977e-07 -3.31078229e-19 
 7.79486272e-04  7.79486272e-04  1.53470753e+00  2.24313712e+00  9.00000000e+00  7.39918830e-02  2.39003874e-07  2.39003874e-07  3.31408956e-19 
 7.84486272e-04  7.84486272e-04  1.52742206e+00  2.25339798e+00  9.00000000e+00  7.39393086e-02 -2.38727212e-07 -2.38727211e-07 -3.31024476e-19 
 7.89486272e-04  7.89486272e-04  1.52017267e+00  2.26362413e+00  9.00000000e+00  7.38893389e-02  2.38965111e-07  2.38965111e-07  3.31355206e-19 
 7.94486272e-04  7.94486272e-04  1.51295918e+00  2.27381572e+00  9.00000000e+00  7.38372732e-02 -2.38688452e-07 -2.38688451e-07 -3.30970730e-19 
 7.99486272e-04  7.99486272e-04  1.50578141e+00  2.28397292e+00  9.00000000e+00  7.37878092e-02  2.38926354e-07  2.38926353e-07  3.31301464e-19 
 8.04486272e-04  8.04486272e-04  1.49863919e+00  2.29409586e+00  9.00000000e+00  7.37362471e-02 -2.38649697e-07 -2.38649697e-07 -3.30916993e-19 
 8.09486272e-04  8.09486272e-04  1.49153234e+00  2.30418471e+00  9.00000000e+00  7.36872840e-02  2.38887602e-07  2.38887602e-07  3.31247730e-19 
 8.14486272e-04  8.14486272e-04  1.48446069e+00  2.31423960e+00  9.00000000e+00  7.36362205e-02 -2.38610948e-07 -2.38610948e-07 -3.30863263e-19 
 8.19486272e-04  8.19486272e-04  1.47742407e+00  2.32426069e+00  9.00000000e+00  7.35877531e-02  2.38848856e-07  2.38848856e-07  3.31194003e-19 
 8.24486272e-04  8.24486272e-04  1.47042229e+00  2.33424813e+00  9.00000000e+00  7.35371833e-02 -2.38572205e-07 -2.38572205e-07 -3.30809541e-19 
 8.29486272e-04  8.29486272e-04  1.46345518e+00  2.34420207e+00  9.00000000e+00  7.34892069e-02  2.38810116e-07  2.38810115e-07  3.31140285e-19 
 8.34486272e-04  8.34486272e-04  1.45652258e+00  2.35412264e+00  9.00000000e+00  7.34391259e-02 -2.38533467e-07 -2.38533467e-07 -3.30755826e-19 
 8.39486272e-04  8.39486272e-04  1.44962432e+00  2.36401000e+00  9.00000000e+00  7.33916355e-02  2.38771381e-07  2.38771380e-07  3.31086574e-19 
 8.44486272e-04  8.44486272e-04  1.44276021e+00  2.37386430e+00  9.00000000e+00  7.33420384e-02 -2.38494736e-07 -2.38494735e-07 -3.30702120e-19 
 8.49486272e-04  8.49486272e-04  1.43593011e+00  2.38368566e+00  9.00000000e+00  7.32950292e-02  2.38732652e-07  2.38732651e-07  3.31032871e-19 
