 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 5.70176111e-04  5.70176111e-04  3.47965251e-01  2.64272807e-01  9.00000000e+00  6.56228555e-02  6.55852045e-08  6.55852044e-08  9.09420565e-20 
 5.75176111e-04  5.75176111e-04  3.46557041e-01  2.66038347e-01  9.00000000e+00  6.56131788e-02 -6.53293533e-08 -6.53293531e-08 -9.05872229e-20 
 5.80176111e-04  5.80176111e-04  3.45155804e-01  2.67803168e-01  9.00000000e+00  6.56030548e-02  6.55880645e-08  6.55880643e-08  9.09460222e-20 
 5.85176111e-04  5.85176111e-04  3.43761507e-01  2.69567271e-01  9.00000000e+00  6.55934762e-02 -6.53322130e-08 -6.53322128e-08 -9.05911882e-20 
 5.90176111e-04  5.90176111e-04  3.42374115e-01  2.71330657e-01  9.00000000e+00  6.55834497e-02  6.55909239e-08  6.55909238e-08  9.09499871e-20 
 5.95176111e-04  5.95176111e-04  3.40993594e-01  2.73093326e-01  9.00000000e+00  6.55739682e-02 -6.53350722e-08 -6.53350720e-08 -9.05951529e-20 
 6.00176111e-04  6.00176111e-04  3.39619910e-01  2.74855279e-01  9.00000000e+00  6.55640384e-02  6.55937828e-08  6.55937827e-08  9.09539514e-20 
 6.05176111e-04  6.05176111e-04  3.38253029e-01  2.76616516e-01  9.00000000e+00  6.55546530e-02 -6.53379308e-08 -6.53379307e-08 -9.05991167e-20 
 6.10176111e-04  6.10176111e-04  3.36892918e-01  2.78377036e-01  9.00000000e+00  6.55448189e-02  6.55966412e-08  6.55966411e-08  9.09579149e-20 
 6.15176111e-04  6.15176111e-04  3.35539543e-01  2.80136842e-01  9.00000000e+00  6.55355287e-02 -6.53407889e-08 -6.53407888e-08 -9.06030799e-20 
 6.20176111e-04  6.20176111e-04  3.34192870e-01  2.81895933e-01  9.00000000e+00  6.55257893e-02  6.55994991e-08  6.55994989e-08  9.09618777e-20 
 6.25176111e-04  6.25176111e-04  3.32852866e-01  2.83654309e-01  9.00000000e+00  6.55165935e-02 -6.53436465e-08 -6.53436464e-08 -9.06070423e-20 
 6.30176111e-04  6.30176111e-04  3.31519499e-01  2.85411971e-01  9.00000000e+00  6.55069479e-02  6.56023564e-08  6.56023563e-08  9.09658398e-20 
 6.35176111e-04  6.35176111e-04  3.30192735e-01  2.87168920e-01  9.00000000e+00  6.54978453e-02 -6.53465036e-08 -6.53465035e-08 -9.06110040e-20 
 6.40176111e-04  6.40176111e-04  3.28872542e-01  2.88925156e-01  9.00000000e+00  6.54882926e-02  6.56052133e-08  6.56052131e-08  9.09698011e-20 
 6.45176111e-04  6.45176111e-04  3.27558887e-01  2.90680679e-01  9.00000000e+00  6.54792824e-02 -6.53493606e-08 -6.53493605e-08 -9.06149656e-20 
 6.50176111e-04  6.50176111e-04  3.26251738e-01  2.92435490e-01  9.00000000e+00  6.54698217e-02  6.56080689e-08  6.56080687e-08  9.09737608e-20 
 6.55176111e-04  6.55176111e-04  3.24951062e-01  2.94189589e-01  9.00000000e+00  6.54609030e-02 -6.53522166e-08 -6.53522165e-08 -9.06189258e-20 
 6.60176111e-04  6.60176111e-04  3.23656827e-01  2.95942977e-01  9.00000000e+00  6.54515333e-02  6.56109247e-08  6.56109245e-08  9.09777206e-20 
 6.65176111e-04  6.65176111e-04  3.22369003e-01  2.97695653e-01  9.00000000e+00  6.54427052e-02 -6.53550721e-08 -6.53550720e-08 -9.06228853e-20 
 6.69813739e-04  6.69813739e-04  3.21180215e-01  2.99320670e-01  9.00000000e+00  6.54340787e-02  6.56138914e-08  6.56138913e-08  9.09818345e-20 
 6.70840680e-04  6.70840680e-04  3.20917714e-01  2.99680426e-01  9.00000000e+00  6.54324768e-02 -6.53635598e-08 -6.53635597e-08 -9.06346545e-20 
 6.71620670e-04  6.71620670e-04  3.20718516e-01  2.99953651e-01  9.00000000e+00  6.54308248e-02  6.56299838e-08  6.56299837e-08  9.10041486e-20 
 6.71946044e-04  6.71946044e-04  3.20635465e-01  3.00067622e-01  9.00000000e+00  6.54304876e-02 -6.53946014e-08 -6.53946013e-08 -9.06776975e-20 
 6.72361157e-04  6.72361157e-04  3.20529548e-01  3.00213022e-01  9.00000000e+00  6.54294930e-02  6.56690246e-08  6.56690244e-08  9.10582835e-20 
 6.72740242e-04  6.72740242e-04  3.20432863e-01  3.00345798e-01  9.00000000e+00  6.54290596e-02 -6.54304932e-08 -6.54304930e-08 -9.07274659e-20 
 6.73235569e-04  6.73235569e-04  3.20306584e-01  3.00519282e-01  9.00000000e+00  6.54279217e-02  6.57021089e-08  6.57021087e-08  9.11041590e-20 
 6.74226223e-04  6.74226223e-04  3.20054212e-01  3.00866230e-01  9.00000000e+00  6.54263909e-02 -6.54519898e-08 -6.54519897e-08 -9.07572736e-20 
 6.76207532e-04  6.76207532e-04  3.19550213e-01  3.01560043e-01  9.00000000e+00  6.54225910e-02  6.57128504e-08  6.57128502e-08  9.11190534e-20 
 6.80170150e-04  6.80170150e-04  3.18545183e-01  3.02947334e-01  9.00000000e+00  6.54157557e-02 -6.54573598e-08 -6.54573596e-08 -9.07647197e-20 
 6.85170150e-04  6.85170150e-04  3.17282673e-01  3.04697172e-01  9.00000000e+00  6.54066100e-02  6.57160582e-08  6.57160580e-08  9.11235014e-20 
 6.90170150e-04  6.90170150e-04  3.16026416e-01  3.06446301e-01  9.00000000e+00  6.53980040e-02 -6.54601960e-08 -6.54601959e-08 -9.07686525e-20 
 6.95170150e-04  6.95170150e-04  3.14776380e-01  3.08194721e-01  9.00000000e+00  6.53889463e-02  6.57188941e-08  6.57188940e-08  9.11274338e-20 
 7.00170150e-04  7.00170150e-04  3.13532535e-01  3.09942434e-01  9.00000000e+00  6.53804278e-02 -6.54630317e-08 -6.54630316e-08 -9.07725846e-20 
 7.05170150e-04  7.05170150e-04  3.12294850e-01  3.11689438e-01  9.00000000e+00  6.53714571e-02  6.57217296e-08  6.57217294e-08  9.11313655e-20 
 7.10170150e-04  7.10170150e-04  3.11063294e-01  3.13435736e-01  9.00000000e+00  6.53630253e-02 -6.54658669e-08 -6.54658668e-08 -9.07765159e-20 
 7.15170150e-04  7.15170150e-04  3.09837838e-01  3.15181327e-01  9.00000000e+00  6.53541408e-02  6.57245645e-08  6.57245644e-08  9.11352965e-20 
 7.20170150e-04  7.20170150e-04  3.08618450e-01  3.16926211e-01  9.00000000e+00  6.53457948e-02 -6.54687016e-08 -6.54687014e-08 -9.07804465e-20 
 7.25170150e-04  7.25170150e-04  3.07405101e-01  3.18670390e-01  9.00000000e+00  6.53369957e-02  6.57273989e-08  6.57273988e-08  9.11392268e-20 
 7.30170150e-04  7.30170150e-04  3.06197762e-01  3.20413862e-01  9.00000000e+00  6.53287345e-02 -6.54715357e-08 -6.54715356e-08 -9.07843764e-20 
 7.35170150e-04  7.35170150e-04  3.04996401e-01  3.22156630e-01  9.00000000e+00  6.53200199e-02  6.57302328e-08  6.57302327e-08  9.11431563e-20 
 7.40170150e-04  7.40170150e-04  3.03800990e-01  3.23898693e-01  9.00000000e+00  6.53118429e-02 -6.54743694e-08 -6.54743692e-08 -9.07883056e-20 
 7.45170150e-04  7.45170150e-04  3.02611499e-01  3.25640051e-01  9.00000000e+00  6.53032120e-02  6.57330662e-08  6.57330660e-08  9.11470852e-20 
 7.50170150e-04  7.50170150e-04  3.01427899e-01  3.27380705e-01  9.00000000e+00  6.52951181e-02 -6.54772025e-08 -6.54772023e-08 -9.07922341e-20 
 7.55170150e-04  7.55170150e-04  3.00250161e-01  3.29120656e-01  9.00000000e+00  6.52865701e-02  6.57358991e-08  6.57358989e-08  9.11510133e-20 
 7.60170150e-04  7.60170150e-04  2.99078256e-01  3.30859903e-01  9.00000000e+00  6.52785587e-02 -6.54800351e-08 -6.54800350e-08 -9.07961618e-20 
 7.65170150e-04  7.65170150e-04  2.97912154e-01  3.32598447e-01  9.00000000e+00  6.52700927e-02  6.57387314e-08  6.57387313e-08  9.11549407e-20 
 7.70170150e-04  7.70170150e-04  2.96751827e-01  3.34336289e-01  9.00000000e+00  6.52621629e-02 -6.54828672e-08 -6.54828670e-08 -9.08000889e-20 
 7.75170150e-04  7.75170150e-04  2.95597247e-01  3.36073428e-01  9.00000000e+00  6.52537781e-02  6.57415632e-08  6.57415631e-08  9.11588674e-20 
 7.79391199e-04  7.79391199e-04  2.94626992e-01  3.37539392e-01  9.00000000e+00  6.52471879e-02 -6.54859600e-08 -6.54859598e-08 -9.08043774e-20 
 7.81218490e-04  7.81218490e-04  2.94208229e-01  3.38173852e-01  9.00000000e+00  6.52439888e-02  6.57471133e-08  6.57471131e-08  9.11665632e-20 
 7.82255114e-04  7.82255114e-04  2.93971002e-01  3.38533741e-01  9.00000000e+00  6.52425647e-02 -6.54966580e-08 -6.54966578e-08 -9.08192115e-20 
 7.82897560e-04  7.82897560e-04  2.93824103e-01  3.38756766e-01  9.00000000e+00  6.52412817e-02  6.57649442e-08  6.57649440e-08  9.11912880e-20 
 7.83645605e-04  7.83645605e-04  2.93653177e-01  3.39016435e-01  9.00000000e+00  6.52403248e-02 -6.55171101e-08 -6.55171099e-08 -9.08475709e-20 
 7.84426544e-04  7.84426544e-04  2.93474870e-01  3.39287506e-01  9.00000000e+00  6.52388205e-02  6.57834331e-08  6.57834330e-08  9.12169252e-20 
 7.85988421e-04  7.85988421e-04  2.93118672e-01  3.39829596e-01  9.00000000e+00  6.52365577e-02 -6.55306724e-08 -6.55306722e-08 -9.08663766e-20 
 7.86258441e-04  7.86258441e-04  2.93626269e-01  3.39923307e-01  9.00000000e+00  4.28120364e+00  8.46773601e+00  7.08113396e-01  7.75962262e-03 
 7.86360827e-04  7.86360827e-04  2.94070735e-01  3.39958839e-01  9.00000000e+00  4.98872243e+00  8.57034012e+00  7.08452047e-01  7.86188808e-03 
 7.86428513e-04  7.86428513e-04  2.94366490e-01  3.39982329e-01  9.00000000e+00  4.33869658e+00  8.47185876e+00  7.08127089e-01  7.76373183e-03 
 7.86466827e-04  7.86466827e-04  2.94532279e-01  3.39995626e-01  9.00000000e+00  4.90453300e+00  8.56413104e+00  7.08431679e-01  7.85569936e-03 
 7.86485753e-04  7.86485753e-04  2.94615413e-01  3.40002194e-01  9.00000000e+00  4.46954230e+00  8.48273321e+00  7.08163172e-01  7.77457003e-03 
 7.86491773e-04  7.86491773e-04  2.94641223e-01  3.40004283e-01  9.00000000e+00  4.69450099e+00  8.54272906e+00  7.08361351e-01  7.83436828e-03 
 7.86492860e-04  7.86492860e-04  2.94645992e-01  3.40004660e-01  9.00000000e+00  4.67232865e+00  8.52151251e+00  7.08291442e-01  7.81322174e-03 
 7.86493224e-04  7.86493224e-04  2.94647586e-01  3.40004786e-01  9.00000000e+00  4.66763682e+00  8.52165511e+00  7.08291910e-01  7.81336321e-03 
 7.86493664e-04  7.86493664e-04  2.94649511e-01  3.40004939e-01  9.00000000e+00  4.66310011e+00  8.52142249e+00  7.08291143e-01  7.81313135e-03 
 7.86494169e-04  7.86494169e-04  2.94651714e-01  3.40005114e-01  9.00000000e+00  4.65911471e+00  8.52108253e+00  7.08290021e-01  7.81279252e-03 
 7.86494713e-04  7.86494713e-04  2.94654086e-01  3.40005303e-01  9.00000000e+00  4.65592727e+00  8.52078380e+00  7.08289035e-01  7.81249476e-03 
 7.86495290e-04  7.86495290e-04  2.94656604e-01  3.40005504e-01  9.00000000e+00  4.65347058e+00  8.52057825e+00  7.08288357e-01  7.81228990e-03 
 7.86495839e-04  7.86495839e-04  2.94658997e-01  3.40005694e-01  9.00000000e+00  4.65178631e+00  8.52045038e+00  7.08287935e-01  7.81216244e-03 
 7.86496396e-04  7.86496396e-04  2.94661423e-01  3.40005887e-01  9.00000000e+00  4.65054679e+00  8.52037582e+00  7.08287689e-01  7.81208814e-03 
 7.86496941e-04  7.86496941e-04  2.94663796e-01  3.40006076e-01  9.00000000e+00  4.64966771e+00  8.52032511e+00  7.08287522e-01  7.81203759e-03 
 7.86497498e-04  7.86497498e-04  2.94666222e-01  3.40006270e-01  9.00000000e+00  4.64901615e+00  8.52029901e+00  7.08287435e-01  7.81201158e-03 
 7.86498126e-04  7.86498126e-04  2.94668955e-01  3.40006488e-01  9.00000000e+00  4.64849581e+00  8.52027540e+00  7.08287358e-01  7.81198804e-03 
 7.86498849e-04  7.86498849e-04  2.94672102e-01  3.40006738e-01  9.00000000e+00  4.64809144e+00  8.52026617e+00  7.08287327e-01  7.81197884e-03 
 7.86499689e-04  7.86499689e-04  2.94675762e-01  3.40007030e-01  9.00000000e+00  4.64779387e+00  8.52025500e+00  7.08287290e-01  7.81196771e-03 
 7.86500676e-04  7.86500676e-04  2.94680056e-01  3.40007373e-01  9.00000000e+00  4.64759006e+00  8.52025459e+00  7.08287289e-01  7.81196730e-03 
 7.86501868e-04  7.86501868e-04  2.94685247e-01  3.40007786e-01  9.00000000e+00  4.64746131e+00  8.52024911e+00  7.08287271e-01  7.81196184e-03 
 7.86503354e-04  7.86503354e-04  2.94691716e-01  3.40008302e-01  9.00000000e+00  4.64739025e+00  8.52025199e+00  7.08287280e-01  7.81196470e-03 
 7.86505299e-04  7.86505299e-04  2.94700178e-01  3.40008977e-01  9.00000000e+00  4.64735955e+00  8.52024818e+00  7.08287268e-01  7.81196091e-03 
 7.86508002e-04  7.86508002e-04  2.94711944e-01  3.40009915e-01  9.00000000e+00  4.64735377e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.86512153e-04  7.86512153e-04  2.94730010e-01  3.40011355e-01  9.00000000e+00  4.64736115e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.86519609e-04  7.86519609e-04  2.94762467e-01  3.40013943e-01  9.00000000e+00  4.64737757e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.86534523e-04  7.86534523e-04  2.94827381e-01  3.40019119e-01  9.00000000e+00  4.64740995e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.86564351e-04  7.86564351e-04  2.94957207e-01  3.40029470e-01  9.00000000e+00  4.64747491e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.86624006e-04  7.86624006e-04  2.95216853e-01  3.40050173e-01  9.00000000e+00  4.64760470e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.86743316e-04  7.86743316e-04  2.95736123e-01  3.40091578e-01  9.00000000e+00  4.64786437e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.86981937e-04  7.86981937e-04  2.96774568e-01  3.40174386e-01  9.00000000e+00  4.64838356e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.87459179e-04  7.87459179e-04  2.98851087e-01  3.40339999e-01  9.00000000e+00  4.64942185e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.88158012e-04  7.88158012e-04  3.01890871e-01  3.40582497e-01  9.00000000e+00  4.65094171e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.88933880e-04  7.88933880e-04  3.05264501e-01  3.40851710e-01  9.00000000e+00  4.65262856e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.89199191e-04  7.89199191e-04  3.06417824e-01  3.40943764e-01  9.00000000e+00  4.65320519e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.89332455e-04  7.89332455e-04  3.06997078e-01  3.40990002e-01  9.00000000e+00  4.65349485e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.89380762e-04  7.89380762e-04  3.07207042e-01  3.41006763e-01  9.00000000e+00  4.65359981e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.89424382e-04  7.89424382e-04  3.07396625e-01  3.41021897e-01  9.00000000e+00  4.65369462e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.89447972e-04  7.89447972e-04  3.07499154e-01  3.41030082e-01  9.00000000e+00  4.65374587e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.89477508e-04  7.89477508e-04  3.07627525e-01  3.41040330e-01  9.00000000e+00  4.65381006e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.89536581e-04  7.89536581e-04  3.07884262e-01  3.41060826e-01  9.00000000e+00  4.65393843e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.89654726e-04  7.89654726e-04  3.08397712e-01  3.41101817e-01  9.00000000e+00  4.65419515e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.89891017e-04  7.89891017e-04  3.09424522e-01  3.41183797e-01  9.00000000e+00  4.65470856e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.90363599e-04  7.90363599e-04  3.11477778e-01  3.41347754e-01  9.00000000e+00  4.65573519e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.91308762e-04  7.91308762e-04  3.15582834e-01  3.41675650e-01  9.00000000e+00  4.65778772e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.93199089e-04  7.93199089e-04  3.23787128e-01  3.42331365e-01  9.00000000e+00  4.66188987e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 7.95404390e-04  7.95404390e-04  3.33348660e-01  3.43096212e-01  9.00000000e+00  4.66667064e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 7.98506337e-04  7.98506337e-04  3.46779953e-01  3.44171805e-01  9.00000000e+00  4.67338629e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.02823026e-04  8.02823026e-04  3.65436392e-01  3.45668157e-01  9.00000000e+00  4.68271452e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.07823026e-04  8.07823026e-04  3.86995782e-01  3.47400721e-01  9.00000000e+00  4.69349423e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.12823026e-04  8.12823026e-04  4.08501344e-01  3.49132586e-01  9.00000000e+00  4.70424702e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.17823026e-04  8.17823026e-04  4.29953208e-01  3.50863752e-01  9.00000000e+00  4.71497297e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.22823026e-04  8.22823026e-04  4.51351510e-01  3.52594219e-01  9.00000000e+00  4.72567213e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.27823026e-04  8.27823026e-04  4.72696382e-01  3.54323988e-01  9.00000000e+00  4.73634458e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.32823026e-04  8.32823026e-04  4.93987960e-01  3.56053060e-01  9.00000000e+00  4.74699038e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.37823026e-04  8.37823026e-04  5.15226375e-01  3.57781434e-01  9.00000000e+00  4.75760960e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.42823026e-04  8.42823026e-04  5.36411761e-01  3.59509111e-01  9.00000000e+00  4.76820230e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.47823026e-04  8.47823026e-04  5.57544249e-01  3.61236091e-01  9.00000000e+00  4.77876855e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.52823026e-04  8.52823026e-04  5.78623973e-01  3.62962376e-01  9.00000000e+00  4.78930843e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.55903044e-04  8.55903044e-04  5.91582950e-01  3.64025430e-01  9.00000000e+00  4.79578792e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.58860567e-04  8.58860567e-04  6.04007773e-01  3.65045959e-01  9.00000000e+00  4.80200034e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.60073185e-04  8.60073185e-04  6.09096783e-01  3.65464317e-01  9.00000000e+00  4.80454485e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.60842602e-04  8.60842602e-04  6.12324206e-01  3.65729748e-01  9.00000000e+00  4.80615856e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.61248882e-04  8.61248882e-04  6.14027900e-01  3.65869899e-01  9.00000000e+00  4.80701041e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.61527728e-04  8.61527728e-04  6.15197015e-01  3.65966088e-01  9.00000000e+00  4.80759497e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.61724659e-04  8.61724659e-04  6.16022585e-01  3.66034018e-01  9.00000000e+00  4.80800775e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.61906889e-04  8.61906889e-04  6.16786456e-01  3.66096876e-01  9.00000000e+00  4.80838969e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.62140663e-04  8.62140663e-04  6.17766283e-01  3.66177513e-01  9.00000000e+00  4.80887960e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.62372200e-04  8.62372200e-04  6.18736622e-01  3.66257376e-01  9.00000000e+00  4.80936477e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.62761691e-04  8.62761691e-04  6.20368674e-01  3.66391719e-01  9.00000000e+00  4.81018080e+00  8.52025174e+00  7.08287279e-01  7.81196446e-03 
 8.63471573e-04  8.63471573e-04  6.23342414e-01  3.66636560e-01  9.00000000e+00  4.81166767e+00  8.52024814e+00  7.08287268e-01  7.81196087e-03 
 8.63637495e-04  8.63637495e-04  6.23644512e-01  3.66693785e-01  9.00000000e+00  7.67773833e-02  1.96233610e-02  1.96233610e-02  3.09780534e-14 
 8.63671639e-04  8.63671639e-04  6.23625549e-01  3.66705560e-01  9.00000000e+00  5.96831764e-02 -1.79895904e-02 -1.79895904e-02 -2.30014449e-14 
 8.63685367e-04  8.63685367e-04  6.23617898e-01  3.66710295e-01  9.00000000e+00  7.29990137e-02  1.51655929e-02  1.51655928e-02  2.31395421e-14 
 8.63689732e-04  8.63689732e-04  6.23615481e-01  3.66711800e-01  9.00000000e+00  6.68431676e-02 -9.10785373e-03 -9.10785371e-03 -1.20759777e-14 
 8.63690656e-04  8.63690656e-04  6.23614966e-01  3.66712119e-01  9.00000000e+00  6.49450247e-02  1.66835319e-03  1.66835318e-03  2.33463620e-15 
 8.63690982e-04  8.63690982e-04  6.23614784e-01  3.66712231e-01  9.00000000e+00  6.69419423e-02 -8.66510728e-04 -8.66510726e-04 -1.19597508e-15 
 8.63691238e-04  8.63691238e-04  6.23614642e-01  3.66712320e-01  9.00000000e+00  6.69448171e-02 -6.36092915e-04 -6.36092913e-04 -8.79022346e-16 
 8.63691524e-04  8.63691524e-04  6.23614482e-01  3.66712419e-01  9.00000000e+00  6.71252807e-02 -4.49105225e-04 -4.49105224e-04 -6.21241356e-16 
 8.63691901e-04  8.63691901e-04  6.23614273e-01  3.66712549e-01  9.00000000e+00  6.72704549e-02 -2.99567360e-04 -2.99567359e-04 -4.14719185e-16 
 8.63692270e-04  8.63692270e-04  6.23614067e-01  3.66712676e-01  9.00000000e+00  6.73695996e-02 -1.99441114e-04 -1.99441114e-04 -2.76253328e-16 
 8.63692858e-04  8.63692858e-04  6.23613741e-01  3.66712878e-01  9.00000000e+00  6.74634295e-02 -1.04069265e-04 -1.04069265e-04 -1.44224113e-16 
 8.63693468e-04  8.63693468e-04  6.23613401e-01  3.66713089e-01  9.00000000e+00  6.75144367e-02 -5.22872780e-05 -5.22872779e-05 -7.24823795e-17 
 8.63694329e-04  8.63694329e-04  6.23612923e-01  3.66713386e-01  9.00000000e+00  6.75468318e-02 -1.94414866e-05 -1.94414866e-05 -2.69552094e-17 
 8.63695386e-04  8.63695386e-04  6.23612335e-01  3.66713750e-01  9.00000000e+00  6.75608785e-02 -5.11111645e-06 -5.11111644e-06 -7.08700195e-18 
 8.63697051e-04  8.63697051e-04  6.23611409e-01  3.66714324e-01  9.00000000e+00  6.75655247e-02 -4.64099252e-07 -4.64099251e-07 -6.43529592e-19 
 8.63699720e-04  8.63699720e-04  6.23609925e-01  3.66715245e-01  9.00000000e+00  6.75661125e-02  2.24627647e-07  2.24627646e-07  3.11474482e-19 
 8.63705060e-04  8.63705060e-04  6.23606956e-01  3.66717087e-01  9.00000000e+00  6.75657592e-02 -1.96632096e-07 -1.96632096e-07 -2.72654512e-19 
 8.63715738e-04  8.63715738e-04  6.23601018e-01  3.66720769e-01  9.00000000e+00  6.75660135e-02  1.89002787e-07  1.89002787e-07  2.62076084e-19 
 8.63729815e-04  8.63729815e-04  6.23593191e-01  3.66725624e-01  9.00000000e+00  6.75656749e-02 -1.84299495e-07 -1.84299494e-07 -2.55553865e-19 
