 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 6.00640878e-01  6.00640878e-01  0.00000000e+00  9.00000000e+00  7.27973128e+00  7.86699480e+00  7.32996320e-01  2.00583502e-01  6.08881576e-01  7.86546760e+00  1.50620165e-02  3.24937126e-06 
 6.00640878e-01  6.00640878e-01  0.00000000e+00  9.00000000e+00  7.27974897e+00  7.86668301e+00  7.32675305e-01  2.01219946e-01  6.09518025e-01  7.86514658e+00  1.50607000e-02  3.26900302e-06 
 6.00640879e-01  6.00640879e-01  0.00000000e+00  9.00000000e+00  7.27978713e+00  7.86600094e+00  7.31972862e-01  2.02593194e-01  6.10891281e-01  7.86444412e+00  1.50578594e-02  3.31236359e-06 
 6.00640880e-01  6.00640880e-01  0.00000000e+00  9.00000000e+00  7.27987750e+00  7.86433864e+00  7.30259780e-01  2.05844627e-01  6.14142731e-01  7.86273102e+00  1.50511338e-02  3.42046109e-06 
 6.00640882e-01  6.00640882e-01  0.00000000e+00  9.00000000e+00  7.28015943e+00  7.85877268e+00  7.24511398e-01  2.15986499e-01  6.24284630e-01  7.85698258e+00  1.50301552e-02  3.80873391e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28017159e+00  7.85853280e+00  7.24263204e-01  2.16423812e-01  6.24721944e-01  7.85673438e+00  1.50292506e-02  3.82642367e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28019662e+00  7.85803742e+00  7.23750538e-01  2.17324001e-01  6.25622135e-01  7.85622171e+00  1.50273886e-02  3.86321501e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28020308e+00  7.85790800e+00  7.23616573e-01  2.17556145e-01  6.25854279e-01  7.85608775e+00  1.50269084e-02  3.87288514e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28020470e+00  7.85787551e+00  7.23582934e-01  2.17614494e-01  6.25912628e-01  7.85605411e+00  1.50267877e-02  3.87531697e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28020511e+00  7.85786739e+00  7.23574530e-01  2.17629102e-01  6.25927236e-01  7.85604570e+00  1.50267575e-02  3.87592478e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28020592e+00  7.85785113e+00  7.23557702e-01  2.17658343e-01  6.25956478e-01  7.85602887e+00  1.50266970e-02  3.87714209e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28020755e+00  7.85781850e+00  7.23523919e-01  2.17716956e-01  6.26015090e-01  7.85599509e+00  1.50265757e-02  3.87958691e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28021082e+00  7.85775284e+00  7.23455952e-01  2.17834702e-01  6.26132836e-01  7.85592712e+00  1.50263322e-02  3.88451019e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28021743e+00  7.85762011e+00  7.23318531e-01  2.18072310e-01  6.26370445e-01  7.85578970e+00  1.50258407e-02  3.89448284e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28023089e+00  7.85734881e+00  7.23037616e-01  2.18556231e-01  6.26854367e-01  7.85550879e+00  1.50248397e-02  3.91494578e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28025882e+00  7.85678176e+00  7.22450301e-01  2.19560900e-01  6.27859037e-01  7.85492147e+00  1.50227615e-02  3.95806381e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28026605e+00  7.85663377e+00  7.22296990e-01  2.19820897e-01  6.28119035e-01  7.85476815e+00  1.50222237e-02  3.96939447e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28028076e+00  7.85633314e+00  7.21985495e-01  2.20349618e-01  6.28647755e-01  7.85445666e+00  1.50211301e-02  3.99251221e-06 
 6.00640883e-01  6.00640883e-01  0.00000000e+00  9.00000000e+00  7.28031136e+00  7.85570384e+00  7.21333255e-01  2.21450231e-01  6.29748370e-01  7.85380441e+00  1.50188535e-02  4.04133969e-06 
 6.00640884e-01  6.00640884e-01  0.00000000e+00  9.00000000e+00  7.28037795e+00  7.85432039e+00  7.19898372e-01  2.23844479e-01  6.32142620e-01  7.85236952e+00  1.50139010e-02  4.15079069e-06 
 6.00640884e-01  6.00640884e-01  0.00000000e+00  9.00000000e+00  7.28053833e+00  7.85091763e+00  7.16363107e-01  2.29610637e-01  6.37908781e-01  7.84883423e+00  1.50019738e-02  4.43276576e-06 
 6.00640886e-01  6.00640886e-01  0.00000000e+00  9.00000000e+00  7.28105056e+00  7.83946242e+00  7.04392067e-01  2.48018883e-01  6.56317024e-01  7.83686314e+00  1.49638972e-02  5.53036936e-06 
 6.00640886e-01  6.00640886e-01  0.00000000e+00  9.00000000e+00  7.28117941e+00  7.83650487e+00  7.01281762e-01  2.52647629e-01  6.60945768e-01  7.83375283e+00  1.49543229e-02  5.85540255e-06 
 6.00640886e-01  6.00640886e-01  0.00000000e+00  9.00000000e+00  7.28148271e+00  7.82950980e+00  6.93888759e-01  2.63540207e-01  6.71838340e-01  7.82635980e+00  1.49317926e-02  6.70212150e-06 
 6.00640887e-01  6.00640887e-01  0.00000000e+00  9.00000000e+00  7.28240423e+00  7.80605771e+00  6.68633602e-01  2.96610102e-01  7.04908210e-01  7.80110459e+00  1.48633918e-02  1.05385469e-05 
 6.00640889e-01  6.00640889e-01  0.00000000e+00  9.00000000e+00  7.28873312e+00  7.65511129e+00  4.34087034e-01  5.22687587e-01  9.30985465e-01  7.56655769e+00  1.43958416e-02  1.88411908e-04 
 6.00640890e-01  6.00640890e-01  0.00000000e+00  9.00000000e+00  7.31087982e+00  7.50660726e+00 -6.77607973e-01  1.29857244e+00  1.70686939e+00  6.45486147e+00  1.27921434e-02  2.23775700e-03 
 6.00640892e-01  6.00640892e-01  0.00000000e+00  9.00000000e+00  7.31128260e+00  7.36030344e+00 -4.20341451e+00  1.31245056e+00  1.72074573e+00  2.92905163e+00  1.27634724e-02  9.42819533e-03 
 6.00640894e-01  6.00640894e-01  0.00000000e+00  9.00000000e+00  7.30934329e+00  7.27971927e+00 -6.93231155e+00  1.24555071e+00  1.65384431e+00  2.00151487e-01  1.29016864e-02  1.50629102e-02 
 6.00640896e-01  6.00640896e-01  0.00000000e+00  9.00000000e+00  7.32195831e+00  7.27769558e+00 -7.00522356e+00  1.67703956e+00  2.08533093e+00  1.27238240e-01  1.20104654e-02  1.52137390e-02 
 6.00640898e-01  6.00640898e-01  0.00000000e+00  9.00000000e+00  7.31745691e+00  7.27722720e+00 -7.02212474e+00  1.52408563e+00  1.93237431e+00  1.10337124e-01  1.23263219e-02  1.52487023e-02 
 6.00640900e-01  6.00640900e-01  0.00000000e+00  9.00000000e+00  7.32040701e+00  7.27705733e+00 -7.02825643e+00  1.62445781e+00  2.03274383e+00  1.04205320e-01  1.21190409e-02  1.52613873e-02 
 6.00640903e-01  6.00640903e-01  0.00000000e+00  9.00000000e+00  7.31809978e+00  7.27680518e+00 -7.03736099e+00  1.54599984e+00  1.95428220e+00  9.51006623e-02  1.22810637e-02  1.52802224e-02 
 6.00640907e-01  6.00640907e-01  0.00000000e+00  9.00000000e+00  7.32014381e+00  7.27664027e+00 -7.04331658e+00  1.61552284e+00  2.02380058e+00  8.91449387e-02  1.21374914e-02  1.52925433e-02 
 6.00640913e-01  6.00640913e-01  0.00000000e+00  9.00000000e+00  7.31831629e+00  7.27642746e+00 -7.05100415e+00  1.55337524e+00  1.96164543e+00  8.14571461e-02  1.22658320e-02  1.53084475e-02 
 6.00640925e-01  6.00640925e-01  0.00000000e+00  9.00000000e+00  7.32010800e+00  7.27622185e+00 -7.05843328e+00  1.61430690e+00  2.02256287e+00  7.40276141e-02  1.21400023e-02  1.53238175e-02 
 6.00640948e-01  6.00640948e-01  0.00000000e+00  9.00000000e+00  7.31843808e+00  7.27600708e+00 -7.06619499e+00  1.55752275e+00  1.96575067e+00  6.62651161e-02  1.22572667e-02  1.53398765e-02 
 6.00640994e-01  6.00640994e-01  0.00000000e+00  9.00000000e+00  7.32017119e+00  7.27586748e+00 -7.07124003e+00  1.61645264e+00  2.02462457e+00  6.12185025e-02  1.21355714e-02  1.53503171e-02 
 6.00641053e-01  6.00641053e-01  0.00000000e+00  9.00000000e+00  7.31851249e+00  7.27580641e+00 -7.07344577e+00  1.56005637e+00  1.96815654e+00  5.90107442e-02  1.22520343e-02  1.53548844e-02 
 6.00641129e-01  6.00641129e-01  0.00000000e+00  9.00000000e+00  7.32018501e+00  7.27580125e+00 -7.07362986e+00  1.61700067e+00  2.02500728e+00  5.88240320e-02  1.21349973e-02  1.53552707e-02 
 6.00641230e-01  6.00641230e-01  0.00000000e+00  9.00000000e+00  7.31852881e+00  7.27579016e+00 -7.07402744e+00  1.56068924e+00  1.96857344e+00  5.84230170e-02  1.22512761e-02  1.53561003e-02 
 6.00641397e-01  6.00641397e-01  0.00000000e+00  9.00000000e+00  7.32018838e+00  7.27579936e+00 -7.07368908e+00  1.61711462e+00  2.02479547e+00  5.87556775e-02  1.21347571e-02  1.53554121e-02 
 6.00641729e-01  6.00641729e-01  0.00000000e+00  9.00000000e+00  7.31854651e+00  7.27579042e+00 -7.07400088e+00  1.56129068e+00  1.96856668e+00  5.84325157e-02  1.22500245e-02  1.53560807e-02 
 6.00642393e-01  6.00642393e-01  0.00000000e+00  9.00000000e+00  7.32021646e+00  7.27579933e+00 -7.07365600e+00  1.61806870e+00  2.02453510e+00  5.87546867e-02  1.21327938e-02  1.53554141e-02 
 6.00643721e-01  6.00643721e-01  0.00000000e+00  9.00000000e+00  7.31860632e+00  7.27579050e+00 -7.07393001e+00  1.56332381e+00  1.96817125e+00  5.84352464e-02  1.22458050e-02  1.53560750e-02 
 6.00646378e-01  6.00646378e-01  0.00000000e+00  9.00000000e+00  7.32033419e+00  7.27579943e+00 -7.07351620e+00  1.62207105e+00  2.02368170e+00  5.87582060e-02  1.21245683e-02  1.53554069e-02 
 6.00651690e-01  6.00651690e-01  0.00000000e+00  9.00000000e+00  7.31884260e+00  7.27579071e+00 -7.07364952e+00  1.57135531e+00  1.96649677e+00  5.84431888e-02  1.22291448e-02  1.53560586e-02 
 6.00662316e-01  6.00662316e-01  0.00000000e+00  9.00000000e+00  7.32080587e+00  7.27579986e+00 -7.07295565e+00  1.63810018e+00  2.02032085e+00  5.87736761e-02  1.20916421e-02  1.53553749e-02 
 6.00683568e-01  6.00683568e-01  0.00000000e+00  9.00000000e+00  7.31978452e+00  7.27579158e+00 -7.07252815e+00  1.60334884e+00  1.95979811e+00  5.84744163e-02  1.21628379e-02  1.53559940e-02 
 6.00726071e-01  6.00726071e-01  0.00000000e+00  9.00000000e+00  7.32268294e+00  7.27580159e+00 -7.07071284e+00  1.70179419e+00  2.00698021e+00  5.88363225e-02  1.19610307e-02  1.53552453e-02 
 6.00811078e-01  6.00811078e-01  0.00000000e+00  9.00000000e+00  7.32351221e+00  7.27579508e+00 -7.06804182e+00  1.72959176e+00  1.93335920e+00  5.86009339e-02  1.19021040e-02  1.53557322e-02 
 6.00981092e-01  6.00981092e-01  0.00000000e+00  9.00000000e+00  7.33003434e+00  7.27580871e+00 -7.06173759e+00  1.94976528e+00  1.95504754e+00  5.90939773e-02  1.14559578e-02  1.53547122e-02 
 6.01321119e-01  6.01321119e-01  0.00000000e+00  9.00000000e+00  7.33781000e+00  7.27580983e+00 -7.05008148e+00  2.20805573e+00  1.83315796e+00  5.91342016e-02  1.09269733e-02  1.53546290e-02 
 6.02001173e-01  6.02001173e-01  0.00000000e+00  9.00000000e+00  7.35750766e+00  7.27584328e+00 -7.02566647e+00  2.84117045e+00  1.76841479e+00  6.03435611e-02  9.60952317e-03  1.53521271e-02 
 6.03001173e-01  6.03001173e-01  0.00000000e+00  9.00000000e+00  7.37966672e+00  7.27587539e+00 -6.99044546e+00  3.52177190e+00  1.55814059e+00  6.15047959e-02  8.20884425e-03  1.53497247e-02 
 6.04001173e-01  6.04001173e-01  0.00000000e+00  9.00000000e+00  7.40318525e+00  7.27593298e+00 -6.95437982e+00  4.19922944e+00  1.48433752e+00  6.35865104e-02  6.81780232e-03  1.53454180e-02 
 6.05001173e-01  6.05001173e-01  0.00000000e+00  9.00000000e+00  7.42061963e+00  7.27597856e+00 -6.91882428e+00  4.66733959e+00  1.31869924e+00  6.52343331e-02  5.85838320e-03  1.53420090e-02 
 6.06001173e-01  6.06001173e-01  0.00000000e+00  9.00000000e+00  7.44068176e+00  7.27604911e+00 -6.88244307e+00  5.16612661e+00  1.28261024e+00  6.77843737e-02  4.84016592e-03  1.53367335e-02 
 6.07001173e-01  6.07001173e-01  0.00000000e+00  9.00000000e+00  7.45456529e+00  7.27610610e+00 -6.84662877e+00  5.48377580e+00  1.14862706e+00  6.98443125e-02  4.19336338e-03  1.53324719e-02 
 6.08001173e-01  6.08001173e-01  0.00000000e+00  9.00000000e+00  7.47236168e+00  7.27618734e+00 -6.81001533e+00  5.85610512e+00  1.13935578e+00  7.27804522e-02  3.43940207e-03  1.53263976e-02 
 6.09001173e-01  6.09001173e-01  0.00000000e+00  9.00000000e+00  7.48345517e+00  7.27625348e+00 -6.77402501e+00  6.06716759e+00  1.02780720e+00  7.51707149e-02  3.01347791e-03  1.53214527e-02 
 6.10001173e-01  6.10001173e-01  0.00000000e+00  9.00000000e+00  7.49989323e+00  7.27634279e+00 -6.73727506e+00  6.34999158e+00  1.03763237e+00  7.83980033e-02  2.44707286e-03  1.53147762e-02 
 6.11001173e-01  6.11001173e-01  0.00000000e+00  9.00000000e+00  7.50864063e+00  7.27641572e+00 -6.70119490e+00  6.48549126e+00  9.41956429e-01  8.10329715e-02  2.17695745e-03  1.53093250e-02 
 6.12001173e-01  6.12001173e-01  0.00000000e+00  9.00000000e+00  7.52444535e+00  7.27651018e+00 -6.66441463e+00  6.70496890e+00  9.65410070e-01  8.44455739e-02  1.74398907e-03  1.53022651e-02 
 6.13001173e-01  6.13001173e-01  0.00000000e+00  9.00000000e+00  7.53104272e+00  7.27658763e+00 -6.62832655e+00  6.78683413e+00  8.80925836e-01  8.72435102e-02  1.58343716e-03  1.52964769e-02 
 6.14001173e-01  6.14001173e-01  0.00000000e+00  9.00000000e+00  7.54682901e+00  7.27668403e+00 -6.59163211e+00  6.96149196e+00  9.14142656e-01  9.07252328e-02  1.24579514e-03  1.52892740e-02 
 6.15001173e-01  6.15001173e-01  0.00000000e+00  9.00000000e+00  7.55127390e+00  7.27676411e+00 -6.55560448e+00  7.00521167e+00  8.37500742e-01  9.36175217e-02  1.16183741e-03  1.52832906e-02 
 6.16001173e-01  6.16001173e-01  0.00000000e+00  9.00000000e+00  7.56759560e+00  7.27685887e+00 -6.51912414e+00  7.14817878e+00  8.77757335e-01  9.70396489e-02  8.92770427e-04  1.52762111e-02 
 6.17001173e-01  6.17001173e-01  0.00000000e+00  9.00000000e+00  7.56972776e+00  7.27694034e+00 -6.48320116e+00  7.16468190e+00  8.06551659e-01  9.99814459e-02  8.61799836e-04  1.52701253e-02 
 6.18001173e-01  6.18001173e-01  0.00000000e+00  9.00000000e+00  7.58710522e+00  7.27702944e+00 -6.44707966e+00  7.28526892e+00  8.51938463e-01  1.03198402e-01  6.42615195e-04  1.52634703e-02 
 6.19001173e-01  6.19001173e-01  0.00000000e+00  9.00000000e+00  7.58664771e+00  7.27711205e+00 -6.41126955e+00  7.28225562e+00  7.84432773e-01  1.06180503e-01  6.47642748e-04  1.52573012e-02 
 6.20001173e-01  6.20001173e-01  0.00000000e+00  9.00000000e+00  7.60338663e+00  7.27719033e+00 -6.37569139e+00  7.38653141e+00  8.33256740e-01  1.09006594e-01  4.85781959e-04  1.52514559e-02 
 6.21001173e-01  6.21001173e-01  0.00000000e+00  9.00000000e+00  7.60212704e+00  7.27727506e+00 -6.33995700e+00  7.36967760e+00  7.68604556e-01  1.12064769e-01  4.94573272e-04  1.52451283e-02 
 6.22001173e-01  6.22001173e-01  0.00000000e+00  9.00000000e+00  7.62304978e+00  7.27733845e+00 -6.30506820e+00  7.46343843e+00  8.20656803e-01  1.14352505e-01  3.40083750e-04  1.52403956e-02 
 6.23001173e-01  6.23001173e-01  0.00000000e+00  9.00000000e+00  7.61637441e+00  7.27742792e+00 -6.26931372e+00  7.43606393e+00  7.57120395e-01  1.17581057e-01  3.83646418e-04  1.52337167e-02 
 6.24001173e-01  6.24001173e-01  0.00000000e+00  9.00000000e+00  7.63969017e+00  7.27747020e+00 -6.23533628e+00  7.52205027e+00  8.11409900e-01  1.19106763e-01  2.50830166e-04  1.52305605e-02 
 6.25001173e-01  6.25001173e-01  0.00000000e+00  9.00000000e+00  7.62940455e+00  7.27756827e+00 -6.19942008e+00  7.48705011e+00  7.48750761e-01  1.22645582e-01  3.02912630e-04  1.52232398e-02 
 6.26001173e-01  6.26001173e-01  0.00000000e+00  9.00000000e+00  7.65541115e+00  7.27758382e+00 -6.16655512e+00  7.56761258e+00  8.04828870e-01  1.23206330e-01  1.87381092e-04  1.52220798e-02 
 6.27001173e-01  6.27001173e-01  0.00000000e+00  9.00000000e+00  7.64129028e+00  7.27769540e+00 -6.13029902e+00  7.52687782e+00  7.42582296e-01  1.27231753e-01  2.43513312e-04  1.52137524e-02 
 6.28001173e-01  6.28001173e-01  0.00000000e+00  9.00000000e+00  7.67017273e+00  7.27767911e+00 -6.09872812e+00  7.60366976e+00  8.00127923e-01  1.26644135e-01  1.42101870e-04  1.52149681e-02 
 6.29001173e-01  6.29001173e-01  0.00000000e+00  9.00000000e+00  7.65211318e+00  7.27780935e+00 -6.06194409e+00  7.55854580e+00  7.37975189e-01  1.31342364e-01  1.99243034e-04  1.52052489e-02 
 6.30001173e-01  6.30001173e-01  0.00000000e+00  9.00000000e+00  7.68393849e+00  7.27775720e+00 -6.03181076e+00  7.63272308e+00  7.96750054e-01  1.29461082e-01  1.09587504e-04  1.52091408e-02 
 6.31001173e-01  6.31001173e-01  0.00000000e+00  9.00000000e+00  7.66196533e+00  7.27791080e+00 -5.99432794e+00  7.58417959e+00  7.34483027e-01  1.35001221e-01  1.65763587e-04  1.51976800e-02 
 6.32001173e-01  6.32001173e-01  0.00000000e+00  9.00000000e+00  7.69669286e+00  7.27782012e+00 -5.96572601e+00  7.65654502e+00  7.94302335e-01  1.31730769e-01  8.60319036e-05  1.52044455e-02 
 6.33001173e-01  6.33001173e-01  0.00000000e+00  9.00000000e+00  7.67094519e+00  7.27800073e+00 -5.92741132e+00  7.60529289e+00  7.31794870e-01  1.38244272e-01  1.40044674e-04  1.51909712e-02 
 6.34001173e-01  6.34001173e-01  0.00000000e+00  9.00000000e+00  7.70844857e+00  7.27787032e+00 -5.90038267e+00  7.67640084e+00  7.92509208e-01  1.33541250e-01  6.87720633e-05  1.52007002e-02 
 6.35001173e-01  6.35001173e-01  0.00000000e+00  9.00000000e+00  7.67915108e+00  7.27808027e+00 -5.86115033e+00  7.62297121e+00  7.29693654e-01  1.41112405e-01  1.19968346e-04  1.51850380e-02 
 6.36001173e-01  6.36001173e-01  0.00000000e+00  9.00000000e+00  7.71924532e+00  7.27791020e+00 -5.83569067e+00  7.69320305e+00  7.91178461e-01  1.34979695e-01  5.59553243e-05  1.51977246e-02 
 6.37001173e-01  6.37001173e-01  0.00000000e+00  9.00000000e+00  7.68667501e+00  7.27815056e+00 -5.79550110e+00  7.63800003e+00  7.28026794e-01  1.43646746e-01  1.04049630e-04  1.51797954e-02 
 6.38001173e-01  6.38001173e-01  0.00000000e+00  9.00000000e+00  7.72914302e+00  7.27794190e+00 -5.77157060e+00  7.70761781e+00  7.90176467e-01  1.36122926e-01  4.62969932e-05  1.51953596e-02 
 6.39001173e-01  6.39001173e-01  0.00000000e+00  9.00000000e+00  7.69359922e+00  7.27821267e+00 -5.73042229e+00  7.65095389e+00  7.26685889e-01  1.45886169e-01  9.12401156e-05  1.51751629e-02 
 6.40001173e-01  6.40001173e-01  0.00000000e+00  9.00000000e+00  7.73821358e+00  7.27796716e+00 -5.70795735e+00  7.72013803e+00  7.89410368e-01  1.37033693e-01  3.89060997e-05  1.51934755e-02 
 6.41001173e-01  6.41001173e-01  0.00000000e+00  9.00000000e+00  7.69999514e+00  7.27826760e+00 -5.66587606e+00  7.66225813e+00  7.25592956e-01  1.47866252e-01  8.07915733e-05  1.51710669e-02 
 6.42001173e-01  6.42001173e-01  0.00000000e+00  9.00000000e+00  7.74653351e+00  7.27798732e+00 -5.64479985e+00  7.73113349e+00  7.88815444e-01  1.37760902e-01  3.31624188e-05  1.51919711e-02 
 6.43001173e-01  6.43001173e-01  0.00000000e+00  9.00000000e+00  7.70592407e+00  7.27831622e+00 -5.60182839e+00  7.67223180e+00  7.24691164e-01  1.49618962e-01  7.21626792e-05  1.51674412e-02 
 6.44001173e-01  6.44001173e-01  0.00000000e+00  9.00000000e+00  7.75417850e+00  7.27800343e+00 -5.58205887e+00  7.74088540e+00  7.88346322e-01  1.38341802e-01  2.86311954e-05  1.51907695e-02 
 6.45001173e-01  6.45001173e-01  0.00000000e+00  9.00000000e+00  7.71143850e+00  7.27835932e+00 -5.53824897e+00  7.68111746e+00  7.23938574e-01  1.51172677e-01  6.49559232e-05  1.51642273e-02 
 6.46001173e-01  6.46001173e-01  0.00000000e+00  9.00000000e+00  7.76122005e+00  7.27801627e+00 -5.51970428e+00  7.74961050e+00  7.87970918e-01  1.38804666e-01  2.50047970e-05  1.51898121e-02 
 6.47001173e-01  6.47001173e-01  0.00000000e+00  9.00000000e+00  7.71658354e+00  7.27839760e+00 -5.47511107e+00  7.68910207e+00  7.23303860e-01  1.52552359e-01  5.88750235e-05  1.51613735e-02 
 6.48001173e-01  6.48001173e-01  0.00000000e+00  9.00000000e+00  7.76772363e+00  7.27802643e+00 -5.45771264e+00  7.75747803e+00  7.87666307e-01  1.39171202e-01  2.20631015e-05  1.51890541e-02 
 6.49001173e-01  6.49001173e-01  0.00000000e+00  9.00000000e+00  7.72139813e+00  7.27843165e+00 -5.41239117e+00  7.69633168e+00  7.22763349e-01  1.53779820e-01  5.36960051e-05  1.51588345e-02 
 6.50001173e-01  6.50001173e-01  0.00000000e+00  9.00000000e+00  7.77374805e+00  7.27803440e+00 -5.39606528e+00  7.76462177e+00  7.87415915e-01  1.39458426e-01  1.96466693e-05  1.51884602e-02 
 6.51001173e-01  6.51001173e-01  0.00000000e+00  9.00000000e+00  7.72591600e+00  7.27846201e+00 -5.35006872e+00  7.70292187e+00  7.22298948e-01  1.54874027e-01  4.92473208e-05  1.51565713e-02 
 6.52001173e-01  6.52001173e-01  0.00000000e+00  9.00000000e+00  7.77934542e+00  7.27804054e+00 -5.33474700e+00  7.77114870e+00  7.87207606e-01  1.39679988e-01  1.76385377e-05  1.51880022e-02 
 6.53001173e-01  6.53001173e-01  0.00000000e+00  9.00000000e+00  7.73028094e+00  7.27849335e+00 -5.28797404e+00  7.70899277e+00  7.21914969e-01  1.56003275e-01  4.52941113e-05  1.51542342e-02 
 6.54001173e-01  6.54001173e-01  0.00000000e+00  9.00000000e+00  7.78466624e+00  7.27805056e+00 -5.27355146e+00  7.77718425e+00  7.87045809e-01  1.40041268e-01  1.59191426e-05  1.51872538e-02 
 6.55001173e-01  6.55001173e-01  0.00000000e+00  9.00000000e+00  7.73430061e+00  7.27851924e+00 -5.22633752e+00  7.71459118e+00  7.21560025e-01  1.56936206e-01  4.19350286e-05  1.51523043e-02 
 6.56001173e-01  6.56001173e-01  0.00000000e+00  9.00000000e+00  7.78955545e+00  7.27805617e+00 -5.21277571e+00  7.78274634e+00  7.86894069e-01  1.40243652e-01  1.44874797e-05  1.51868352e-02 
