 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N009)         v(N010)         @ddiode7_1[id] 
 4.37228000e-03  4.37228000e-03  6.77772201e-25  9.00000000e+00  1.17499581e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11849820e-11  5.95967720e-13  1.34692257e-26 
 4.37328000e-03  4.37328000e-03  1.40040708e-24  9.00000000e+00  1.34945730e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13601607e-11  6.10178574e-13  1.34692257e-26 
 4.37428000e-03  4.37428000e-03 -2.13184943e-24  9.00000000e+00  1.17411329e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11855336e-11  5.95967720e-13  1.34692257e-26 
 4.37528000e-03  4.37528000e-03  7.92644242e-25  9.00000000e+00  1.17370283e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11857901e-11  5.95967720e-13  1.34692257e-26 
 4.37628000e-03  4.37628000e-03  1.34138865e-24  9.00000000e+00  1.34816478e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13609685e-11  6.10178574e-13  1.34692257e-26 
 4.37728000e-03  4.37728000e-03 -2.16878220e-24  9.00000000e+00  1.17282122e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11863411e-11  5.95967720e-13  1.34692257e-26 
 4.37828000e-03  4.37828000e-03  8.78874383e-25  9.00000000e+00  1.34728347e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13615193e-11  6.10178574e-13  1.34692257e-26 
 4.37928000e-03  4.37928000e-03  1.26345824e-24  9.00000000e+00  1.17194021e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11868918e-11  5.95967720e-13  1.34692257e-26 
 4.38028000e-03  4.38028000e-03 -2.16237097e-24  9.00000000e+00  1.34640277e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13620698e-11  6.10178574e-13  1.34692257e-26 
 4.38128000e-03  4.38128000e-03  9.42835440e-25  9.00000000e+00  1.17105983e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11874420e-11  5.95967720e-13  1.34692257e-26 
 4.38228000e-03  4.38228000e-03  1.16334163e-24  9.00000000e+00  1.34552269e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13626198e-11  6.10178574e-13  1.34692257e-26 
 4.38328000e-03  4.38328000e-03 -2.14456102e-24  9.00000000e+00  1.17018006e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11879919e-11  5.95967720e-13  1.34692257e-26 
 4.38428000e-03  4.38428000e-03  1.06819511e-24  9.00000000e+00  1.34464323e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13631695e-11  6.10178574e-13  1.34692257e-26 
 4.38528000e-03  4.38528000e-03  1.06530743e-24  9.00000000e+00  1.16930090e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11885413e-11  5.95967720e-13  1.34692257e-26 
 4.38628000e-03  4.38628000e-03 -2.16144846e-24  9.00000000e+00  1.16889213e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11887968e-11  5.95967720e-13  1.34692257e-26 
 4.38728000e-03  4.38728000e-03  1.14412644e-24  9.00000000e+00  1.34335575e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13639741e-11  6.10178574e-13  1.34692257e-26 
 4.38828000e-03  4.38828000e-03  9.59040793e-25  9.00000000e+00  1.16801387e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11893457e-11  5.95967720e-13  1.34692257e-26 
 4.38928000e-03  4.38928000e-03 -2.10685128e-24  9.00000000e+00  1.34247780e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13645229e-11  6.10178574e-13  1.34692257e-26 
 4.39028000e-03  4.39028000e-03  1.21695824e-24  9.00000000e+00  1.16713623e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11898942e-11  5.95967720e-13  1.34692257e-26 
 4.39128000e-03  4.39128000e-03  8.54366620e-25  9.00000000e+00  1.34160047e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13650712e-11  6.10178574e-13  1.34692257e-26 
 4.39228000e-03  4.39228000e-03 -2.08669976e-24  9.00000000e+00  1.16625921e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11904424e-11  5.95967720e-13  1.34692257e-26 
 4.39328000e-03  4.39328000e-03  1.27385988e-24  9.00000000e+00  1.34072375e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13656191e-11  6.10178574e-13  1.34692257e-26 
 4.39428000e-03  4.39428000e-03  7.57876971e-25  9.00000000e+00  1.16538279e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11909901e-11  5.95967720e-13  1.34692257e-26 
 4.39528000e-03  4.39528000e-03 -2.03712576e-24  9.00000000e+00  1.33984764e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13661667e-11  6.10178574e-13  1.34692257e-26 
 4.39628000e-03  4.39628000e-03  1.34927246e-24  9.00000000e+00  1.16450699e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11915375e-11  5.95967720e-13  1.34692257e-26 
 4.39728000e-03  4.39728000e-03  6.51876855e-25  9.00000000e+00  1.16409989e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11917920e-11  5.95967720e-13  1.34692257e-26 
 4.39828000e-03  4.39828000e-03 -2.01629300e-24  9.00000000e+00  1.33856519e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13669682e-11  6.10178574e-13  1.34692257e-26 
 4.39928000e-03  4.39928000e-03  1.40582410e-24  9.00000000e+00  1.16322499e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11923388e-11  5.95967720e-13  1.34692257e-26 
 4.40028000e-03  4.40028000e-03  5.55567029e-25  9.00000000e+00  1.33769059e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13675149e-11  6.10178574e-13  1.34692257e-26 
 4.40128000e-03  4.40128000e-03 -1.96681139e-24  9.00000000e+00  1.16235069e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11928852e-11  5.95967720e-13  1.34692257e-26 
 4.40228000e-03  4.40228000e-03  1.48128415e-24  9.00000000e+00  1.33681660e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13680611e-11  6.10178574e-13  1.34692257e-26 
 4.40328000e-03  4.40328000e-03  4.49542525e-25  9.00000000e+00  1.16147701e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11934313e-11  5.95967720e-13  1.34692257e-26 
 4.40428000e-03  4.40428000e-03 -1.94596611e-24  9.00000000e+00  1.33594323e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13686070e-11  6.10178574e-13  1.34692257e-26 
 4.40528000e-03  4.40528000e-03  1.53782934e-24  9.00000000e+00  1.16060394e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11939769e-11  5.95967720e-13  1.34692257e-26 
 4.40628000e-03  4.40628000e-03  3.53236007e-25  9.00000000e+00  1.33507046e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13691524e-11  6.10178574e-13  1.34692257e-26 
 4.40728000e-03  4.40728000e-03 -1.89648619e-24  9.00000000e+00  1.15973148e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11945222e-11  5.95967720e-13  1.34692257e-26 
 4.40828000e-03  4.40828000e-03  1.61329027e-24  9.00000000e+00  1.15932605e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11947756e-11  5.95967720e-13  1.34692257e-26 
 4.40928000e-03  4.40928000e-03  2.47211054e-25  9.00000000e+00  1.33379302e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13699509e-11  6.10178574e-13  1.34692257e-26 
 4.41028000e-03  4.41028000e-03 -1.87564068e-24  9.00000000e+00  1.15845448e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11953203e-11  5.95967720e-13  1.34692257e-26 
 4.41128000e-03  4.41128000e-03  1.66983535e-24  9.00000000e+00  1.33292175e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13704954e-11  6.10178574e-13  1.34692257e-26 
 4.41228000e-03  4.41228000e-03  1.50904597e-25  9.00000000e+00  1.15758352e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11958647e-11  5.95967720e-13  1.34692257e-26 
 4.41328000e-03  4.41328000e-03 -1.82616079e-24  9.00000000e+00  1.33205110e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13710395e-11  6.10178574e-13  1.34692257e-26 
 4.41428000e-03  4.41428000e-03  1.74529629e-24  9.00000000e+00  1.15671317e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11964087e-11  5.95967720e-13  1.34692257e-26 
 4.41528000e-03  4.41528000e-03  4.48796362e-26  9.00000000e+00  1.33118105e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13715833e-11  6.10178574e-13  1.34692257e-26 
 4.41628000e-03  4.41628000e-03 -1.80531528e-24  9.00000000e+00  1.15584343e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11969522e-11  5.95967720e-13  1.34692257e-26 
 4.41728000e-03  4.41728000e-03  1.80184136e-24  9.00000000e+00  1.33031162e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13721267e-11  6.10178574e-13  1.34692257e-26 
 4.41828000e-03  4.41828000e-03 -5.14268204e-26  9.00000000e+00  1.15497430e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11974955e-11  5.95967720e-13  1.34692257e-26 
 4.41928000e-03  4.41928000e-03 -1.75583539e-24  9.00000000e+00  1.15457053e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11977478e-11  5.95967720e-13  1.34692257e-26 
 4.42028000e-03  4.42028000e-03  1.87730230e-24  9.00000000e+00  1.32903916e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13729220e-11  6.10178574e-13  1.34692257e-26 
 4.42128000e-03  4.42128000e-03 -1.91079276e-25  9.00000000e+00  1.15370229e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11982905e-11  5.95967720e-13  1.34692257e-26 
 4.42228000e-03  4.42228000e-03 -1.68408540e-24  9.00000000e+00  1.32817122e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13734645e-11  6.10178574e-13  1.34692257e-26 
 4.42328000e-03  4.42328000e-03  1.94132141e-24  9.00000000e+00  1.15283465e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11988327e-11  5.95967720e-13  1.34692257e-26 
 4.42428000e-03  4.42428000e-03 -3.24853200e-25  9.00000000e+00  1.32730389e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13740066e-11  6.10178574e-13  1.34692257e-26 
 4.42528000e-03  4.42528000e-03 -1.61535566e-24  9.00000000e+00  1.15196762e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11993746e-11  5.95967720e-13  1.34692257e-26 
 4.42628000e-03  4.42628000e-03  2.00689225e-24  9.00000000e+00  1.32643716e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13745483e-11  6.10178574e-13  1.34692257e-26 
 4.42728000e-03  4.42728000e-03 -4.25796869e-25  9.00000000e+00  1.15110120e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.11999161e-11  5.95967720e-13  1.34692257e-26 
 4.42828000e-03  4.42828000e-03 -1.59712078e-24  9.00000000e+00  1.32557104e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13750896e-11  6.10178574e-13  1.34692257e-26 
 4.42928000e-03  4.42928000e-03  2.06477861e-24  9.00000000e+00  1.15023538e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12004573e-11  5.95967720e-13  1.34692257e-26 
 4.43028000e-03  4.43028000e-03 -5.22792444e-25  9.00000000e+00  1.14983327e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12007086e-11  5.95967720e-13  1.34692257e-26 
 4.43128000e-03  4.43128000e-03 -1.54728685e-24  9.00000000e+00  1.32430356e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13758818e-11  6.10178574e-13  1.34692257e-26 
 4.43228000e-03  4.43228000e-03  2.10643015e-24  9.00000000e+00  1.14896834e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12012492e-11  5.95967720e-13  1.34692257e-26 
 4.43328000e-03  4.43328000e-03 -6.11446969e-25  9.00000000e+00  1.32343893e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13764222e-11  6.10178574e-13  1.34692257e-26 
 4.43428000e-03  4.43428000e-03 -1.46811084e-24  9.00000000e+00  1.14810401e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12017894e-11  5.95967720e-13  1.34692257e-26 
 4.43528000e-03  4.43528000e-03  2.13300646e-24  9.00000000e+00  1.32257490e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13769622e-11  6.10178574e-13  1.34692257e-26 
 4.43628000e-03  4.43628000e-03 -7.25983707e-25  9.00000000e+00  1.14724029e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12023292e-11  5.95967720e-13  1.34692257e-26 
 4.43728000e-03  4.43728000e-03 -1.40926469e-24  9.00000000e+00  1.32171148e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13775018e-11  6.10178574e-13  1.34692257e-26 
 4.43828000e-03  4.43828000e-03  2.17002774e-24  9.00000000e+00  1.14637717e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12028687e-11  5.95967720e-13  1.34692257e-26 
 4.43928000e-03  4.43928000e-03 -8.12259321e-25  9.00000000e+00  1.32084867e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13780411e-11  6.10178574e-13  1.34692257e-26 
 4.44028000e-03  4.44028000e-03 -1.33131091e-24  9.00000000e+00  1.14551466e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12034077e-11  5.95967720e-13  1.34692257e-26 
 4.44128000e-03  4.44128000e-03  2.19723200e-24  9.00000000e+00  1.14511420e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12036580e-11  5.95967720e-13  1.34692257e-26 
 4.44228000e-03  4.44228000e-03 -9.27118683e-25  9.00000000e+00  1.31958613e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13788302e-11  6.10178574e-13  1.34692257e-26 
 4.44328000e-03  4.44328000e-03 -1.27229900e-24  9.00000000e+00  1.14425256e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12041965e-11  5.95967720e-13  1.34692257e-26 
 4.44428000e-03  4.44428000e-03  2.23416813e-24  9.00000000e+00  1.31872480e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13793685e-11  6.10178574e-13  1.34692257e-26 
 4.44528000e-03  4.44528000e-03 -1.01335054e-24  9.00000000e+00  1.14339153e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12047347e-11  5.95967720e-13  1.34692257e-26 
 4.44628000e-03  4.44628000e-03 -1.19436770e-24  9.00000000e+00  1.31786407e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13799064e-11  6.10178574e-13  1.34692257e-26 
 4.44728000e-03  4.44728000e-03  2.22775644e-24  9.00000000e+00  1.14253111e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12052725e-11  5.95967720e-13  1.34692257e-26 
 4.44828000e-03  4.44828000e-03 -1.07731137e-24  9.00000000e+00  1.31700394e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13804440e-11  6.10178574e-13  1.34692257e-26 
 4.44928000e-03  4.44928000e-03 -1.09425122e-24  9.00000000e+00  1.14167128e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12058098e-11  5.95967720e-13  1.34692257e-26 
 4.45028000e-03  4.45028000e-03  2.20994655e-24  9.00000000e+00  1.31614442e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13809812e-11  6.10178574e-13  1.34692257e-26 
 4.45128000e-03  4.45128000e-03 -1.20267106e-24  9.00000000e+00  1.14081205e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12063469e-11  5.95967720e-13  1.34692257e-26 
 4.45228000e-03  4.45228000e-03 -9.96216998e-25  9.00000000e+00  1.14041324e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12065961e-11  5.95967720e-13  1.34692257e-26 
 4.45328000e-03  4.45328000e-03  2.22683398e-24  9.00000000e+00  1.31488682e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13817672e-11  6.10178574e-13  1.34692257e-26 
 4.45428000e-03  4.45428000e-03 -1.27860240e-24  9.00000000e+00  1.13955489e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12071326e-11  5.95967720e-13  1.34692257e-26 
 4.45528000e-03  4.45528000e-03 -8.89950361e-25  9.00000000e+00  1.31402877e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13823035e-11  6.10178574e-13  1.34692257e-26 
 4.45628000e-03  4.45628000e-03  2.17223680e-24  9.00000000e+00  1.13869714e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12076687e-11  5.95967720e-13  1.34692257e-26 
 4.45728000e-03  4.45728000e-03 -1.35143420e-24  9.00000000e+00  1.31317132e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13828394e-11  6.10178574e-13  1.34692257e-26 
 4.45828000e-03  4.45828000e-03 -7.85276188e-25  9.00000000e+00  1.13784000e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12082044e-11  5.95967720e-13  1.34692257e-26 
 4.45928000e-03  4.45928000e-03  2.15208528e-24  9.00000000e+00  1.31231448e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13833749e-11  6.10178574e-13  1.34692257e-26 
 4.46028000e-03  4.46028000e-03 -1.40833583e-24  9.00000000e+00  1.13698345e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12087397e-11  5.95967720e-13  1.34692257e-26 
 4.46128000e-03  4.46128000e-03 -6.88786540e-25  9.00000000e+00  1.31145823e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13839101e-11  6.10178574e-13  1.34692257e-26 
 4.46228000e-03  4.46228000e-03  2.10251128e-24  9.00000000e+00  1.13612750e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12092747e-11  5.95967720e-13  1.34692257e-26 
 4.46328000e-03  4.46328000e-03 -1.48374842e-24  9.00000000e+00  1.13573032e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12095229e-11  5.95967720e-13  1.34692257e-26 
 4.46428000e-03  4.46428000e-03 -5.49158928e-25  9.00000000e+00  1.31020554e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13846930e-11  6.10178574e-13  1.34692257e-26 
 4.46528000e-03  4.46528000e-03  2.06440155e-24  9.00000000e+00  1.13487525e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12100574e-11  5.95967720e-13  1.34692257e-26 
 4.46628000e-03  4.46628000e-03 -1.59867856e-24  9.00000000e+00  1.30935077e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13852273e-11  6.10178574e-13  1.34692257e-26 
 4.46728000e-03  4.46728000e-03 -4.22855666e-25  9.00000000e+00  1.13402078e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12105914e-11  5.95967720e-13  1.34692257e-26 
 4.46828000e-03  4.46828000e-03  2.03313754e-24  9.00000000e+00  1.30849659e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13857611e-11  6.10178574e-13  1.34692257e-26 
 4.46928000e-03  4.46928000e-03 -1.68349836e-24  9.00000000e+00  1.13316690e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12111251e-11  5.95967720e-13  1.34692257e-26 
 4.47028000e-03  4.47028000e-03 -2.78394855e-25  9.00000000e+00  1.30764301e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13862946e-11  6.10178574e-13  1.34692257e-26 
 4.47128000e-03  4.47128000e-03  1.95891714e-24  9.00000000e+00  1.13231362e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12116584e-11  5.95967720e-13  1.34692257e-26 
 4.47228000e-03  4.47228000e-03 -1.74624823e-24  9.00000000e+00  1.30679003e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13868277e-11  6.10178574e-13  1.34692257e-26 
 4.47328000e-03  4.47328000e-03 -1.45273034e-25  9.00000000e+00  1.13146093e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12121913e-11  5.95967720e-13  1.34692257e-26 
 4.47428000e-03  4.47428000e-03  1.89052242e-24  9.00000000e+00  1.13106539e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12124385e-11  5.95967720e-13  1.34692257e-26 
 4.47528000e-03  4.47528000e-03 -1.81199120e-24  9.00000000e+00  1.30554223e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13876076e-11  6.10178574e-13  1.34692257e-26 
 4.47628000e-03  4.47628000e-03 -1.06134326e-26  9.00000000e+00  1.13021357e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12129709e-11  5.95967720e-13  1.34692257e-26 
 4.47728000e-03  4.47728000e-03  1.82133764e-24  9.00000000e+00  1.30469072e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13881398e-11  6.10178574e-13  1.34692257e-26 
 4.47828000e-03  4.47828000e-03 -1.87732825e-24  9.00000000e+00  1.12936236e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12135029e-11  5.95967720e-13  1.34692257e-26 
 4.47928000e-03  4.47928000e-03  1.23837617e-25  9.00000000e+00  1.30383980e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13886716e-11  6.10178574e-13  1.34692257e-26 
 4.48028000e-03  4.48028000e-03  1.75226001e-24  9.00000000e+00  1.12851174e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.12140346e-11  5.95967720e-13  1.34692257e-26 
 4.48128000e-03  4.48128000e-03 -1.94272035e-24  9.00000000e+00  1.30298948e-12 -9.71445147e-15  6.60106380e-01  1.28178949e+00  8.99999914e+00  1.13892031e-11  6.10178574e-13  1.34692257e-26 
