 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         v(N012)         v(N013)         v(N014)         v(N015)         v(N016)         v(N017)         @ddiode7_1[id]  @ddiode7_2[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id]  @ddiode7_6[id]  @ddiode7_7[id]  @dled12_1[id]   @dled12_2[id]   @dled12_3[id]  
 3.28000000e-03  3.28000000e-03  0.00000000e+00  1.00065600e+01  1.16485736e+00  8.47177662e+00  1.37482160e-03  9.58837281e+00  9.79746641e+00  1.00063959e+01  1.00065599e+01  1.00064779e+01  8.38564010e+00  1.16485134e+00  8.31480762e-01  1.41122971e-01  1.37484930e-03  8.39613011e+00  1.00065598e+01 -6.01006642e-09 -4.16645028e-07  4.16644448e-07  4.16644447e-07 -1.00163959e-11  1.00192937e-11  1.00163959e-11  8.24451737e-03  7.56525229e-05  6.01890872e-09 
 4.28000000e-03  4.28000000e-03  0.00000000e+00  1.00085600e+01  1.16485730e+00  8.47376302e+00  1.39428633e-03  9.58901047e+00  9.79878523e+00  1.00083959e+01  1.00085599e+01  1.00084779e+01  8.38760808e+00  1.16485128e+00  8.31487423e-01  1.41122893e-01  1.39431404e-03  8.39809691e+00  1.00085598e+01 -6.01005794e-09 -4.22543985e-07  4.22543404e-07  4.22543404e-07 -1.00183959e-11  1.00173941e-11  1.00183959e-11  8.24648542e-03  7.56721243e-05  6.01890249e-09 
 5.28000000e-03  5.28000000e-03  0.00000000e+00  1.00105600e+01  1.16485742e+00  8.47574943e+00  1.41402124e-03  9.58964822e+00  9.80010411e+00  1.00103959e+01  1.00105599e+01  1.00104779e+01  8.38957605e+00  1.16485140e+00  8.31494082e-01  1.41122815e-01  1.41404895e-03  8.40006372e+00  1.00105598e+01 -6.01006929e-09 -4.28524821e-07  4.28524241e-07  4.28524240e-07 -1.00203959e-11  1.00244702e-11  1.00203959e-11  8.24845347e-03  7.56917258e-05  6.01891558e-09 
 6.28000000e-03  6.28000000e-03  0.00000000e+00  1.00125600e+01  1.16485737e+00  8.47773584e+00  1.43403002e-03  9.59028609e+00  9.80142304e+00  1.00123959e+01  1.00125599e+01  1.00124779e+01  8.39154403e+00  1.16485135e+00  8.31500740e-01  1.41122738e-01  1.43405774e-03  8.40203053e+00  1.00125598e+01 -6.01006172e-09 -4.34588656e-07  4.34588075e-07  4.34588076e-07 -1.00223959e-11  1.00204079e-11  1.00223959e-11  8.25042153e-03  7.57113273e-05  6.01890986e-09 
 7.28000000e-03  7.28000000e-03  0.00000000e+00  1.00145600e+01  1.16485747e+00  8.47972225e+00  1.45431638e-03  9.59092406e+00  9.80274203e+00  1.00143958e+01  1.00145599e+01  1.00144779e+01  8.39351201e+00  1.16485146e+00  8.31507397e-01  1.41122661e-01  1.45434410e-03  8.40399734e+00  1.00145598e+01 -6.01007218e-09 -4.40736613e-07  4.40736029e-07  4.40736032e-07 -1.00243958e-11  1.00265428e-11  1.00243958e-11  8.25238958e-03  7.57309288e-05  6.01892248e-09 
 8.28000000e-03  8.28000000e-03  0.00000000e+00  1.00165600e+01  1.16485744e+00  8.48170867e+00  1.47488409e-03  9.59156214e+00  9.80406107e+00  1.00163958e+01  1.00165599e+01  1.00164778e+01  8.39547999e+00  1.16485142e+00  8.31514051e-01  1.41122585e-01  1.47491182e-03  8.40596415e+00  1.00165598e+01 -6.01006545e-09 -4.46969836e-07  4.46969257e-07  4.46969256e-07 -1.00263958e-11  1.00304240e-11  1.00263958e-11  8.25435764e-03  7.57505304e-05  6.01891798e-09 
 9.28000000e-03  9.28000000e-03  0.00000000e+00  1.00185600e+01  1.16485754e+00  8.48369509e+00  1.49573697e-03  9.59220035e+00  9.80538017e+00  1.00183958e+01  1.00185599e+01  1.00184778e+01  8.39744798e+00  1.16485152e+00  8.31520705e-01  1.41122509e-01  1.49576471e-03  8.40793097e+00  1.00185598e+01 -6.01007512e-09 -4.53289483e-07  4.53288902e-07  4.53288903e-07 -1.00283958e-11  1.00273233e-11  1.00283958e-11  8.25632571e-03  7.57701321e-05  6.01892962e-09 
 1.02800000e-02  1.02800000e-02  0.00000000e+00  1.00205600e+01  1.16485750e+00  8.48568151e+00  1.51687890e-03  9.59283867e+00  9.80669934e+00  1.00203957e+01  1.00205599e+01  1.00204778e+01  8.39941597e+00  1.16485148e+00  8.31527357e-01  1.41122434e-01  1.51690664e-03  8.40989779e+00  1.00205598e+01 -6.01006916e-09 -4.59696727e-07  4.59696149e-07  4.59696147e-07 -1.00303957e-11  1.00339307e-11  1.00303957e-11  8.25829377e-03  7.57897338e-05  6.01892535e-09 
 1.12800000e-02  1.12800000e-02  0.00000000e+00  1.00225600e+01  1.16485759e+00  8.48766794e+00  1.53831378e-03  9.59347712e+00  9.80801856e+00  1.00223957e+01  1.00225599e+01  1.00224778e+01  8.40138396e+00  1.16485158e+00  8.31534007e-01  1.41122359e-01  1.53834153e-03  8.41186462e+00  1.00225598e+01 -6.01007809e-09 -4.66192755e-07  4.66192175e-07  4.66192175e-07 -1.00323957e-11  1.00315284e-11  1.00323957e-11  8.26026184e-03  7.58093355e-05  6.01893637e-09 
 1.22800000e-02  1.22800000e-02  0.00000000e+00  1.00245600e+01  1.16485757e+00  8.48965437e+00  1.56004561e-03  9.59411570e+00  9.80933785e+00  1.00243956e+01  1.00245599e+01  1.00244778e+01  8.40335196e+00  1.16485155e+00  8.31540656e-01  1.41122284e-01  1.56007336e-03  8.41383144e+00  1.00245598e+01 -6.01007283e-09 -4.72778771e-07  4.72778192e-07  4.72778192e-07 -1.00343956e-11  1.00384676e-11  1.00343956e-11  8.26222991e-03  7.58289373e-05  6.01893312e-09 
 1.32800000e-02  1.32800000e-02  0.00000000e+00  1.00265600e+01  1.16485765e+00  8.49164080e+00  1.58207838e-03  9.59475441e+00  9.81065720e+00  1.00263956e+01  1.00265599e+01  1.00264778e+01  8.40531996e+00  1.16485164e+00  8.31547304e-01  1.41122210e-01  1.58210614e-03  8.41579828e+00  1.00265598e+01 -6.01008109e-09 -4.79455992e-07  4.79455413e-07  4.79455413e-07 -1.00363956e-11  1.00359493e-11  1.00363956e-11  8.26419798e-03  7.58485392e-05  6.01894340e-09 
