 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.54511673e-02  1.54511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.97877748e-03  9.77671448e-03  4.56826823e-02  5.78142374e-03  4.18497174e-03  4.59600730e-02  6.04067099e-03 
 1.54611673e-02  1.54611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.82119982e-03  8.62015426e-03  3.29580390e-02  4.62611765e-03  4.18519962e-03  3.32403176e-02  4.83159045e-03 
 1.54711673e-02  1.54711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.64590738e-03  7.44574685e-03  2.00376526e-02  3.45256655e-03  4.18537451e-03  2.03237050e-02  3.60344184e-03 
 1.54811673e-02  1.54811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.45753847e-03  6.25812722e-03  6.97251526e-03  2.26540178e-03  4.18549572e-03  7.26121253e-03  2.36107209e-03 
 1.54911673e-02  1.54911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.26078329e-03  5.06198249e-03 -6.18580943e-03  1.06930865e-03  4.18556274e-03 -5.89560667e-03  1.10938426e-03 
 1.55011673e-02  1.55011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.06036486e-03  3.86203339e-03 -1.93853902e-02 -1.30992533e-04  4.18557531e-03 -1.90948273e-02 -1.46681800e-04 
 1.55111673e-02  1.55111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.86102095e-03  2.66301569e-03 -3.25741329e-02 -1.33076460e-03  4.18553335e-03 -3.22843565e-02 -1.40216897e-03 
 1.55211673e-02  1.55211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66748479e-03  1.46966149e-03 -4.56999862e-02 -2.52527276e-03  4.18543703e-03 -4.54121400e-02 -2.65212242e-03 
 1.55311673e-02  1.55311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.84466977e-04  2.86680534e-04 -5.87111469e-02 -3.70980267e-03  4.18528670e-03 -5.84263670e-02 -3.89160916e-03 
 1.55411673e-02  1.55411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.83363681e-04 -8.81258392e-04 -7.15562645e-02 -4.87967971e-03  4.18508295e-03 -7.12756749e-02 -5.11573750e-03 
 1.55511673e-02  1.55511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.83139803e-03 -2.02954584e-03 -8.41846439e-02 -6.03028674e-03  4.18482657e-03 -8.39093518e-02 -6.31967635e-03 
 1.55611673e-02  1.55611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.95510534e-03 -3.15364994e-03 -9.65464452e-02 -7.15708302e-03  4.18451856e-03 -9.62775371e-02 -7.49867433e-03 
 1.55711673e-02  1.55711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.05005058e-03 -4.24913424e-03 -1.08592881e-01 -8.25562144e-03  4.18416012e-03 -1.08331418e-01 -8.64807847e-03 
 1.55811673e-02  1.55811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.11191254e-03 -5.31167526e-03 -1.20276407e-01 -9.32156673e-03  4.18375265e-03 -1.20023421e-01 -9.76335259e-03 
 1.55911673e-02  1.55911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.13650027e-03 -6.33707950e-03 -1.31550913e-01 -1.03507119e-02  4.18329774e-03 -1.31307403e-01 -1.08400952e-02 
 1.56011673e-02  1.56011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.11977023e-03 -7.32130007e-03 -1.42371903e-01 -1.13389957e-02  4.18279718e-03 -1.42138830e-01 -1.18740569e-02 
 1.56111673e-02  1.56111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.05784162e-03 -8.26045257e-03 -1.52696668e-01 -1.22825175e-02  4.18225294e-03 -1.52474952e-01 -1.28611572e-02 
 1.56211673e-02  1.56211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.94701236e-03 -9.15083048e-03 -1.62484462e-01 -1.31775538e-02  4.18166714e-03 -1.62274977e-01 -1.37975003e-02 
 1.56311673e-02  1.56311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.78377302e-03 -9.98891977e-03 -1.71696654e-01 -1.40205723e-02  4.18104208e-03 -1.71500228e-01 -1.46793910e-02 
 1.56411673e-02  1.56411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05648213e-02 -1.07714128e-02 -1.80296887e-01 -1.48082461e-02  4.18038022e-03 -1.80114295e-01 -1.55033489e-02 
 1.56511673e-02  1.56511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12870746e-02 -1.14952212e-02 -1.88251218e-01 -1.55374664e-02  4.17968416e-03 -1.88083180e-01 -1.62661221e-02 
 1.56611673e-02  1.56611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19476824e-02 -1.21574885e-02 -1.95528254e-01 -1.62053555e-02  4.17895663e-03 -1.95375433e-01 -1.69647004e-02 
 1.56711673e-02  1.56711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25440374e-02 -1.27556008e-02 -2.02099274e-01 -1.68092774e-02  4.17820049e-03 -2.01962274e-01 -1.75963267e-02 
 1.56811673e-02  1.56811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30737861e-02 -1.32871975e-02 -2.07938344e-01 -1.73468488e-02  4.17741871e-03 -2.07817705e-01 -1.81585084e-02 
 1.56911673e-02  1.56911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35348375e-02 -1.37501805e-02 -2.13022418e-01 -1.78159482e-02  4.17661436e-03 -2.12918617e-01 -1.86490268e-02 
 1.57011673e-02  1.57011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39253721e-02 -1.41427226e-02 -2.17331431e-01 -1.82147242e-02  4.17579060e-03 -2.17244877e-01 -1.90659459e-02 
 1.57111673e-02  1.57111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42438485e-02 -1.44632744e-02 -2.20848375e-01 -1.85416029e-02  4.17495068e-03 -2.20779410e-01 -1.94076205e-02 
 1.57211673e-02  1.57211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44890097e-02 -1.47105708e-02 -2.23559369e-01 -1.87952945e-02  4.17409788e-03 -2.23508265e-01 -1.96727021e-02 
 1.57311673e-02  1.57311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46598879e-02 -1.48836357e-02 -2.25453714e-01 -1.89747977e-02  4.17323557e-03 -2.25420672e-01 -1.98601445e-02 
 1.57411673e-02  1.57411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47558088e-02 -1.49817859e-02 -2.26523930e-01 -1.90794041e-02  4.17236714e-03 -2.26509082e-01 -1.99692080e-02 
 1.57511673e-02  1.57511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47763936e-02 -1.50046340e-02 -2.26765794e-01 -1.91087008e-02  4.17149600e-03 -2.26769197e-01 -1.99994621e-02 
 1.57611673e-02  1.57611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47215611e-02 -1.49520898e-02 -2.26178349e-01 -1.90625723e-02  4.17062557e-03 -2.26199990e-01 -1.99507875e-02 
 1.57711673e-02  1.57711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45915274e-02 -1.48243603e-02 -2.24763912e-01 -1.89412005e-02  4.16975928e-03 -2.24803707e-01 -1.98233763e-02 
 1.57811673e-02  1.57811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43868057e-02 -1.46219497e-02 -2.22528064e-01 -1.87450646e-02  4.16890053e-03 -2.22585855e-01 -1.96177312e-02 
 1.57911673e-02  1.57911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41082038e-02 -1.43456567e-02 -2.19479628e-01 -1.84749385e-02  4.16805270e-03 -2.19555187e-01 -1.93346639e-02 
 1.58011673e-02  1.58011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37568211e-02 -1.39965715e-02 -2.15630633e-01 -1.81318884e-02  4.16721912e-03 -2.15723662e-01 -1.89752916e-02 
 1.58111673e-02  1.58111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.33340441e-02 -1.35760717e-02 -2.10996268e-01 -1.77172681e-02  4.16640307e-03 -2.11106399e-01 -1.85410324e-02 
 1.58211673e-02  1.58211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.28415414e-02 -1.30858166e-02 -2.05594821e-01 -1.72327139e-02  4.16560775e-03 -2.05721620e-01 -1.80336003e-02 
 1.58311673e-02  1.58311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.22812565e-02 -1.25277411e-02 -1.99447607e-01 -1.66801381e-02  4.16483630e-03 -1.99590574e-01 -1.74549977e-02 
 1.58411673e-02  1.58411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.16554004e-02 -1.19040474e-02 -1.92578886e-01 -1.60617216e-02  4.16409174e-03 -1.92737457e-01 -1.68075083e-02 
 1.58511673e-02  1.58511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.09664430e-02 -1.12171969e-02 -1.85015765e-01 -1.53799048e-02  4.16337699e-03 -1.85189313e-01 -1.60936873e-02 
 1.58611673e-02  1.58611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.02171033e-02 -1.04699002e-02 -1.76788089e-01 -1.46373788e-02  4.16269487e-03 -1.76975929e-01 -1.53163519e-02 
 1.58711673e-02  1.58711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.41033825e-03 -9.66510631e-03 -1.67928328e-01 -1.38370737e-02  4.16204806e-03 -1.68129720e-01 -1.44785698e-02 
 1.58811673e-02  1.58811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.54933190e-03 -8.80599135e-03 -1.58471446e-01 -1.29821482e-02  4.16143909e-03 -1.58685595e-01 -1.35836475e-02 
 1.58911673e-02  1.58911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.63748196e-03 -7.89594571e-03 -1.48454765e-01 -1.20759762e-02  4.16087036e-03 -1.48680825e-01 -1.26351167e-02 
 1.59011673e-02  1.59011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.67838712e-03 -6.93856083e-03 -1.37917813e-01 -1.11221340e-02  4.16034410e-03 -1.38154893e-01 -1.16367208e-02 
 1.59111673e-02  1.59111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.67583223e-03 -5.93761495e-03 -1.26902174e-01 -1.01243859e-02  4.15986236e-03 -1.27149338e-01 -1.05924001e-02 
 1.59211673e-02  1.59211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.63377394e-03 -4.89705823e-03 -1.15451320e-01 -9.08666965e-03  4.15942704e-03 -1.15707593e-01 -9.50627611e-03 
 1.59311673e-02  1.59311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.55632454e-03 -3.82099716e-03 -1.03610442e-01 -8.01308055e-03  4.15903985e-03 -1.03874812e-01 -8.38263515e-03 
 1.59411673e-02  1.59411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.44773625e-03 -2.71367835e-03 -9.14262680e-02 -6.90785571e-03  4.15870229e-03 -9.16976915e-02 -7.22591175e-03 
 1.59511673e-02  1.59511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.31238390e-03 -1.57947176e-03 -7.89468823e-02 -5.77535679e-03  4.15841570e-03 -7.92242885e-02 -6.04067099e-03 
 1.59611673e-02  1.59611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.54748237e-04 -4.22853489e-04 -6.62215339e-02 -4.62005341e-03  4.15818118e-03 -6.65038280e-02 -4.83159045e-03 
 1.59711673e-02  1.59711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.02060233e-03  7.51611949e-04 -5.33004428e-02 -3.44650488e-03  4.15799964e-03 -5.35865107e-02 -3.60344184e-03 
 1.59811673e-02  1.59811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.20902920e-03  1.93928958e-03 -4.02346010e-02 -2.25934281e-03  4.15787180e-03 -4.05233138e-02 -2.36107209e-03 
 1.59911673e-02  1.59911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.40584246e-03  3.13549230e-03 -2.70755722e-02 -1.06325225e-03  4.15779815e-03 -2.73657904e-02 -1.10938426e-03 
 1.60011673e-02  1.60011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.60631879e-03  4.33549936e-03 -1.38752876e-02  1.37046231e-04  4.15777895e-03 -1.41658660e-02  1.46681799e-04 
 1.60111673e-02  1.60111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.80572073e-03  5.53457498e-03 -6.85841410e-04  1.33681574e-03  4.15781428e-03 -9.75633237e-04  1.40216897e-03 
 1.60211673e-02  1.60211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.99931474e-03  6.72798709e-03  1.24407151e-02  2.53132119e-03  4.15790398e-03  1.21528535e-02  2.65212242e-03 
 1.60311673e-02  1.60311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.18239053e-03  7.91102593e-03  2.54525787e-02  3.71584855e-03  4.15804769e-03  2.51677834e-02  3.89160916e-03 
 1.60411673e-02  1.60411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.35027899e-03  9.07902271e-03  3.82983989e-02  4.88572288e-03  4.15824482e-03  3.80177938e-02  5.11573750e-03 
 1.60511673e-02  1.60511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.04983713e-02  1.02273680e-02  5.09274806e-02  6.03632737e-03  4.15849458e-03  5.06521731e-02  6.31967635e-03 
 1.60611673e-02  1.60611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.16221363e-02  1.13515299e-02  6.32899838e-02  7.16312094e-03  4.15879598e-03  6.30210604e-02  7.49867433e-03 
 1.60711673e-02  1.60711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.27171394e-02  1.24470720e-02  7.53371209e-02  8.26165681e-03  4.15914782e-03  7.50756427e-02  8.64807847e-03 
 1.60811673e-02  1.60811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.37790591e-02  1.35096707e-02  8.70213485e-02  9.32759940e-03  4.15954868e-03  8.67683476e-02  9.76335259e-03 
 1.60911673e-02  1.60911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.48037047e-02  1.45351327e-02  9.82965558e-02  1.03567421e-02  4.15999698e-03  9.80530306e-02  1.08400952e-02 
 1.61011673e-02  1.61011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.57870323e-02  1.55194110e-02  1.09118246e-01  1.13450231e-02  4.16049094e-03  1.08885158e-01  1.18740569e-02 
 1.61111673e-02  1.61111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.67251614e-02  1.64586212e-02  1.19443712e-01  1.22885424e-02  4.16102859e-03  1.19221981e-01  1.28611572e-02 
 1.61211673e-02  1.61211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.76143898e-02  1.73490567e-02  1.29232206e-01  1.31835760e-02  4.16160779e-03  1.29022706e-01  1.37975003e-02 
 1.61311673e-02  1.61311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.84512082e-02  1.81872037e-02  1.38445098e-01  1.40265920e-02  4.16222626e-03  1.38248657e-01  1.46793910e-02 
 1.61411673e-02  1.61411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.92323140e-02  1.89697543e-02  1.47046031e-01  1.48142630e-02  4.16288153e-03  1.46863423e-01  1.55033489e-02 
 1.61511673e-02  1.61511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.99546249e-02  1.96936203e-02  1.55001061e-01  1.55434808e-02  4.16357100e-03  1.54833007e-01  1.62661221e-02 
 1.61611673e-02  1.61611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.06152903e-02  2.03559451e-02  1.62278796e-01  1.62113672e-02  4.16429195e-03  1.62125960e-01  1.69647004e-02 
 1.61711673e-02  1.61711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.12117029e-02  2.09541149e-02  1.68850514e-01  1.68152866e-02  4.16504151e-03  1.68713499e-01  1.75963267e-02 
 1.61811673e-02  1.61811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.17415090e-02  2.14857691e-02  1.74690282e-01  1.73528554e-02  4.16581672e-03  1.74569628e-01  1.81585084e-02 
 1.61911673e-02  1.61911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.22026180e-02  2.19488096e-02  1.79775055e-01  1.78219521e-02  4.16661449e-03  1.79671238e-01  1.86490268e-02 
 1.62011673e-02  1.62011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25932101e-02  2.23414092e-02  1.84084765e-01  1.82207254e-02  4.16743168e-03  1.83998196e-01  1.90659459e-02 
 1.62111673e-02  1.62111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.29117439e-02  2.26620184e-02  1.87602407e-01  1.85476017e-02  4.16826503e-03  1.87533426e-01  1.94076205e-02 
 1.62211673e-02  1.62211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31569625e-02  2.29093722e-02  1.90314098e-01  1.88012906e-02  4.16911126e-03  1.90262979e-01  1.96727021e-02 
 1.62311673e-02  1.62311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33278982e-02  2.30824945e-02  1.92209139e-01  1.89807912e-02  4.16996701e-03  1.92176082e-01  1.98601445e-02 
 1.62411673e-02  1.62411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34238764e-02  2.31807021e-02  1.93280052e-01  1.90853950e-02  4.17082888e-03  1.93265188e-01  1.99692080e-02 
 1.62511673e-02  1.62511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34445187e-02  2.32036075e-02  1.93522612e-01  1.91146891e-02  4.17169347e-03  1.93526000e-01  1.99994621e-02 
 1.62611673e-02  1.62611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33897434e-02  2.31511206e-02  1.92935863e-01  1.90685580e-02  4.17255734e-03  1.92957489e-01  1.99507875e-02 
 1.62711673e-02  1.62711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32597671e-02  2.30234484e-02  1.91522122e-01  1.89471837e-02  4.17341708e-03  1.91561901e-01  1.98233763e-02 
 1.62811673e-02  1.62811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30551026e-02  2.28210951e-02  1.89286970e-01  1.87510451e-02  4.17426928e-03  1.89344745e-01  1.96177312e-02 
 1.62911673e-02  1.62911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27765580e-02  2.25448593e-02  1.86239228e-01  1.84809165e-02  4.17511057e-03  1.86314772e-01  1.93346639e-02 
 1.63011673e-02  1.63011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24252324e-02  2.21958312e-02  1.82390928e-01  1.81378637e-02  4.17593761e-03  1.82483941e-01  1.89752916e-02 
 1.63111673e-02  1.63111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.20025127e-02  2.17753886e-02  1.77757257e-01  1.77232408e-02  4.17674712e-03  1.77867373e-01  1.85410324e-02 
 1.63211673e-02  1.63211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15100672e-02  2.12851907e-02  1.72356504e-01  1.72386840e-02  4.17753590e-03  1.72483288e-01  1.80336003e-02 
 1.63311673e-02  1.63311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09498394e-02  2.07271723e-02  1.66209984e-01  1.66861056e-02  4.17830082e-03  1.66352936e-01  1.74549977e-02 
 1.63411673e-02  1.63411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03240404e-02  2.01035358e-02  1.59341957e-01  1.60676864e-02  4.17903885e-03  1.59500512e-01  1.68075083e-02 
 1.63511673e-02  1.63511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96351402e-02  1.94167424e-02  1.51779528e-01  1.53858672e-02  4.17974707e-03  1.51953061e-01  1.60936873e-02 
 1.63611673e-02  1.63611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.88858575e-02  1.86695027e-02  1.43552545e-01  1.46433384e-02  4.18042266e-03  1.43740371e-01  1.53163519e-02 
 1.63711673e-02  1.63711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.80791495e-02  1.78647658e-02  1.34693477e-01  1.38430309e-02  4.18106295e-03  1.34894854e-01  1.44785698e-02 
 1.63811673e-02  1.63811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72182002e-02  1.70057079e-02  1.25237288e-01  1.29881027e-02  4.18166540e-03  1.25451421e-01  1.35836475e-02 
 1.63911673e-02  1.63911673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63064073e-02  1.60957192e-02  1.15221298e-01  1.20819282e-02  4.18222761e-03  1.15447343e-01  1.26351167e-02 
 1.64011673e-02  1.64011673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.53473693e-02  1.51383913e-02  1.04685038e-01  1.11280833e-02  4.18274737e-03  1.04922103e-01  1.16367208e-02 
 1.64111673e-02  1.64111673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.43448715e-02  1.41375023e-02  9.36700903e-02  1.01303327e-02  4.18322259e-03  9.39172393e-02  1.05924001e-02 
 1.64211673e-02  1.64211673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33028701e-02  1.30970025e-02  8.22199278e-02  9.09261380e-03  4.18365140e-03  8.24761852e-02  9.50627611e-03 
 1.64311673e-02  1.64311673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22254776e-02  1.20209983e-02  7.03797402e-02  8.01902219e-03  4.18403209e-03  7.06440947e-02  8.38263515e-03 
 1.64411673e-02  1.64411673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11169461e-02  1.09137364e-02  5.81962566e-02  6.91379469e-03  4.18436314e-03  5.84676649e-02  7.22591175e-03 
 1.64511673e-02  1.64511673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.98165072e-03  9.77958663e-03  4.57175610e-02  5.78129327e-03  4.18464324e-03  4.59949520e-02  6.04067099e-03 
 1.64611673e-02  1.64611673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.82407182e-03  8.62302516e-03  3.29929025e-02  4.62598723e-03  4.18487127e-03  3.32751814e-02  4.83159045e-03 
 1.64711673e-02  1.64711673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.64877813e-03  7.44861651e-03  2.00725009e-02  3.45243620e-03  4.18504631e-03  2.03585536e-02  3.60344184e-03 
 1.64811673e-02  1.64811673e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.46040797e-03  6.26099564e-03  7.00734840e-03  2.26527148e-03  4.18516766e-03  7.29604601e-03  2.36107209e-03 
