 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 3.14128405e-02  3.14128405e-02  2.92506704e+00  4.81089966e+00  9.00000000e+00  8.37927142e-02  4.00370409e-05  4.00370408e-05  5.55283119e-17 
 3.14178405e-02  3.14178405e-02  2.91089596e+00  4.81117111e+00  9.00000000e+00  8.37196521e-02 -4.00323990e-05 -4.00323989e-05 -5.54979173e-17 
 3.14228405e-02  3.14228405e-02  2.89679506e+00  4.81144248e+00  9.00000000e+00  8.35930211e-02  4.00279273e-05  4.00279272e-05  5.55156693e-17 
 3.14278405e-02  3.14278405e-02  2.88276399e+00  4.81171379e+00  9.00000000e+00  8.35209441e-02 -4.00232864e-05 -4.00232863e-05 -5.54852870e-17 
 3.14328405e-02  3.14328405e-02  2.86880241e+00  4.81198503e+00  9.00000000e+00  8.33953058e-02  4.00188158e-05  4.00188158e-05  5.55030297e-17 
 3.14378405e-02  3.14378405e-02  2.85490997e+00  4.81225621e+00  9.00000000e+00  8.33242039e-02 -4.00141760e-05 -4.00141759e-05 -5.54726597e-17 
 3.14428405e-02  3.14428405e-02  2.84108634e+00  4.81252731e+00  9.00000000e+00  8.31995487e-02  4.00097066e-05  4.00097066e-05  5.54903932e-17 
 3.14478405e-02  3.14478405e-02  2.82733116e+00  4.81279835e+00  9.00000000e+00  8.31294122e-02 -4.00050677e-05 -4.00050677e-05 -5.54600354e-17 
 3.14528405e-02  3.14528405e-02  2.81364410e+00  4.81306932e+00  9.00000000e+00  8.30057302e-02  4.00005996e-05  4.00005995e-05  5.54777597e-17 
 3.14578405e-02  3.14578405e-02  2.80002483e+00  4.81334023e+00  9.00000000e+00  8.29365496e-02 -3.99959617e-05 -3.99959616e-05 -5.54474142e-17 
 3.14628405e-02  3.14628405e-02  2.78647300e+00  4.81361106e+00  9.00000000e+00  8.28138313e-02  3.99914947e-05  3.99914947e-05  5.54651292e-17 
 3.14678405e-02  3.14678405e-02  2.77298828e+00  4.81388183e+00  9.00000000e+00  8.27455969e-02 -3.99868578e-05 -3.99868578e-05 -5.54347961e-17 
 3.14728405e-02  3.14728405e-02  2.75957035e+00  4.81415253e+00  9.00000000e+00  8.26238328e-02  3.99823921e-05  3.99823920e-05  5.54525018e-17 
 3.14778405e-02  3.14778405e-02  2.74621887e+00  4.81442317e+00  9.00000000e+00  8.25565352e-02 -3.99777562e-05 -3.99777561e-05 -5.54221809e-17 
 3.14828405e-02  3.14828405e-02  2.73293351e+00  4.81469373e+00  9.00000000e+00  8.24357159e-02  3.99732916e-05  3.99732915e-05  5.54398774e-17 
 3.14878405e-02  3.14878405e-02  2.71971394e+00  4.81496423e+00  9.00000000e+00  8.23693457e-02 -3.99686567e-05 -3.99686567e-05 -5.54095688e-17 
 3.14928405e-02  3.14928405e-02  2.70655985e+00  4.81523466e+00  9.00000000e+00  8.22494618e-02  3.99641933e-05  3.99641932e-05  5.54272561e-17 
 3.14978405e-02  3.14978405e-02  2.69347089e+00  4.81550503e+00  9.00000000e+00  8.21840098e-02 -3.99595595e-05 -3.99595594e-05 -5.53969598e-17 
 3.15028405e-02  3.15028405e-02  2.68044676e+00  4.81577532e+00  9.00000000e+00  8.20650522e-02  3.99550972e-05  3.99550972e-05  5.54146378e-17 
 3.15078405e-02  3.15078405e-02  2.66748713e+00  4.81604555e+00  9.00000000e+00  8.20005092e-02 -3.99504644e-05 -3.99504643e-05 -5.53843537e-17 
 3.15128405e-02  3.15128405e-02  2.65459168e+00  4.81631571e+00  9.00000000e+00  8.18824687e-02  3.99460033e-05  3.99460033e-05  5.54020225e-17 
 3.15178405e-02  3.15178405e-02  2.64176010e+00  4.81658581e+00  9.00000000e+00  8.18188257e-02 -3.99413715e-05 -3.99413714e-05 -5.53717507e-17 
 3.15228405e-02  3.15228405e-02  2.62899206e+00  4.81685584e+00  9.00000000e+00  8.17016932e-02  3.99369116e-05  3.99369115e-05  5.53894103e-17 
 3.15278405e-02  3.15278405e-02  2.61628725e+00  4.81712580e+00  9.00000000e+00  8.16389411e-02 -3.99322808e-05 -3.99322807e-05 -5.53591507e-17 
 3.15328405e-02  3.15328405e-02  2.60364536e+00  4.81739569e+00  9.00000000e+00  8.15227077e-02  3.99278221e-05  3.99278220e-05  5.53768011e-17 
 3.15378405e-02  3.15378405e-02  2.59106608e+00  4.81766551e+00  9.00000000e+00  8.14608377e-02 -3.99231923e-05 -3.99231922e-05 -5.53465538e-17 
 3.15428405e-02  3.15428405e-02  2.57854910e+00  4.81793527e+00  9.00000000e+00  8.13454945e-02  3.99187347e-05  3.99187347e-05  5.53641950e-17 
 3.15478405e-02  3.15478405e-02  2.56609411e+00  4.81820496e+00  9.00000000e+00  8.12844977e-02 -3.99141059e-05 -3.99141059e-05 -5.53339599e-17 
 3.15528405e-02  3.15528405e-02  2.55370080e+00  4.81847459e+00  9.00000000e+00  8.11700361e-02  3.99096496e-05  3.99096495e-05  5.53515919e-17 
 3.15578405e-02  3.15578405e-02  2.54136886e+00  4.81874414e+00  9.00000000e+00  8.11099038e-02 -3.99050218e-05 -3.99050217e-05 -5.53213690e-17 
 3.15628405e-02  3.15628405e-02  2.52909800e+00  4.81901363e+00  9.00000000e+00  8.09963148e-02  3.99005666e-05  3.99005665e-05  5.53389918e-17 
 3.15678405e-02  3.15678405e-02  2.51688791e+00  4.81928305e+00  9.00000000e+00  8.09370385e-02 -3.98959398e-05 -3.98959398e-05 -5.53087812e-17 
 3.15728405e-02  3.15728405e-02  2.50473828e+00  4.81955241e+00  9.00000000e+00  8.08243137e-02  3.98914858e-05  3.98914858e-05  5.53263947e-17 
 3.15778405e-02  3.15778405e-02  2.49264883e+00  4.81982170e+00  9.00000000e+00  8.07658849e-02 -3.98866459e-05 -3.98866458e-05 -5.52958995e-17 
 3.15828405e-02  3.15828405e-02  2.48061925e+00  4.82009092e+00  9.00000000e+00  8.06540162e-02  3.98824211e-05  3.98824211e-05  5.53138200e-17 
 3.15878405e-02  3.15878405e-02  2.46864924e+00  4.82036007e+00  9.00000000e+00  8.05964255e-02 -3.98775684e-05 -3.98775683e-05 -5.52833179e-17 
 3.15928405e-02  3.15928405e-02  2.45673851e+00  4.82062915e+00  9.00000000e+00  8.04854041e-02  3.98733447e-05  3.98733447e-05  5.53012290e-17 
 3.15978405e-02  3.15978405e-02  2.44488677e+00  4.82089817e+00  9.00000000e+00  8.04286439e-02 -3.98684931e-05 -3.98684931e-05 -5.52707393e-17 
 3.16016578e-02  3.16016578e-02  2.43587792e+00  4.82110351e+00  9.00000000e+00  8.03381196e-02  3.98628650e-05  3.98628650e-05  5.52866914e-17 
 3.16028396e-02  3.16028396e-02  2.43637000e+00  4.82116707e+00  9.00000000e+00  5.62472546e+00  8.50808746e+00  7.08247106e-01  7.79984035e-03 
 3.16032463e-02  3.16032463e-02  2.43770427e+00  4.82118894e+00  9.00000000e+00  5.81082188e+00  8.53227080e+00  7.08326912e-01  7.82394389e-03 
 3.16035296e-02  3.16035296e-02  2.43863407e+00  4.82120418e+00  9.00000000e+00  5.62943198e+00  8.50832787e+00  7.08247969e-01  7.80010047e-03 
 3.16038080e-02  3.16038080e-02  2.43954704e+00  4.82121915e+00  9.00000000e+00  5.80757488e+00  8.53199168e+00  7.08345878e-01  7.82968292e-03 
 3.16042407e-02  3.16042407e-02  2.44096645e+00  4.82124242e+00  9.00000000e+00  5.63398836e+00  8.50855933e+00  7.08248666e-01  7.80031067e-03 
 3.16046497e-02  3.16046497e-02  2.44230742e+00  4.82126442e+00  9.00000000e+00  5.80627688e+00  8.53180764e+00  7.08325386e-01  7.82348226e-03 
 3.16052055e-02  3.16052055e-02  2.44412973e+00  4.82129431e+00  9.00000000e+00  5.63792821e+00  8.50872243e+00  7.08249205e-01  7.80047323e-03 
 3.16058416e-02  3.16058416e-02  2.44621424e+00  4.82132852e+00  9.00000000e+00  5.80638144e+00  8.53168007e+00  7.08324966e-01  7.82335511e-03 
 3.16065993e-02  3.16065993e-02  2.44869708e+00  4.82136926e+00  9.00000000e+00  5.64178169e+00  8.50883200e+00  7.08249567e-01  7.80058243e-03 
 3.16075684e-02  3.16075684e-02  2.45187033e+00  4.82142137e+00  9.00000000e+00  5.80794372e+00  8.53159208e+00  7.08324676e-01  7.82326741e-03 
 3.16088433e-02  3.16088433e-02  2.45604356e+00  4.82148993e+00  9.00000000e+00  5.64642581e+00  8.50890018e+00  7.08249792e-01  7.80065039e-03 
 3.16106525e-02  3.16106525e-02  2.46196034e+00  4.82158720e+00  9.00000000e+00  5.81227775e+00  8.53154241e+00  7.08324512e-01  7.82321790e-03 
 3.16134334e-02  3.16134334e-02  2.47104485e+00  4.82173670e+00  9.00000000e+00  5.65440972e+00  8.50893424e+00  7.08249905e-01  7.80068434e-03 
 3.16181268e-02  3.16181268e-02  2.48634801e+00  4.82198897e+00  9.00000000e+00  5.82416908e+00  8.53152122e+00  7.08324442e-01  7.82319678e-03 
 3.16231268e-02  3.16231268e-02  2.50261201e+00  4.82225765e+00  9.00000000e+00  5.67041105e+00  8.50894963e+00  7.08249956e-01  7.80069967e-03 
 3.16281268e-02  3.16281268e-02  2.51883487e+00  4.82252626e+00  9.00000000e+00  5.84020158e+00  8.53157951e+00  7.08324742e-01  7.82328740e-03 
 3.16331268e-02  3.16331268e-02  2.53501775e+00  4.82279481e+00  9.00000000e+00  5.68682368e+00  8.50903727e+00  7.08250352e-01  7.80081924e-03 
 3.16381268e-02  3.16381268e-02  2.55115970e+00  4.82306329e+00  9.00000000e+00  5.85615425e+00  8.53156421e+00  7.08324690e-01  7.82327176e-03 
 3.16431268e-02  3.16431268e-02  2.56726187e+00  4.82333170e+00  9.00000000e+00  5.70315516e+00  8.50905190e+00  7.08250400e-01  7.80083374e-03 
 3.16481268e-02  3.16481268e-02  2.58332331e+00  4.82360005e+00  9.00000000e+00  5.87202702e+00  8.53154926e+00  7.08324641e-01  7.82325678e-03 
 3.16531268e-02  3.16531268e-02  2.59934517e+00  4.82386833e+00  9.00000000e+00  5.71940553e+00  8.50906651e+00  7.08250448e-01  7.80084822e-03 
 3.16581268e-02  3.16581268e-02  2.61532650e+00  4.82413654e+00  9.00000000e+00  5.88782028e+00  8.53153434e+00  7.08324591e-01  7.82324183e-03 
 3.16631268e-02  3.16631268e-02  2.63126845e+00  4.82440469e+00  9.00000000e+00  5.73557519e+00  8.50908110e+00  7.08250496e-01  7.80086267e-03 
 3.16681268e-02  3.16681268e-02  2.64717008e+00  4.82467277e+00  9.00000000e+00  5.90353444e+00  8.53151944e+00  7.08324542e-01  7.82322690e-03 
 3.16731268e-02  3.16731268e-02  2.66303252e+00  4.82494078e+00  9.00000000e+00  5.75166454e+00  8.50909566e+00  7.08250544e-01  7.80087710e-03 
 3.16781268e-02  3.16781268e-02  2.67885484e+00  4.82520873e+00  9.00000000e+00  5.91916989e+00  8.53150457e+00  7.08324493e-01  7.82321199e-03 
 3.16831268e-02  3.16831268e-02  2.69463817e+00  4.82547660e+00  9.00000000e+00  5.76767398e+00  8.50911020e+00  7.08250592e-01  7.80089151e-03 
 3.16881268e-02  3.16881268e-02  2.71038157e+00  4.82574442e+00  9.00000000e+00  5.93472701e+00  8.53148972e+00  7.08324443e-01  7.82319710e-03 
 3.16931268e-02  3.16931268e-02  2.72608618e+00  4.82601216e+00  9.00000000e+00  5.78360392e+00  8.50912472e+00  7.08250639e-01  7.80090590e-03 
 3.16981268e-02  3.16981268e-02  2.74175106e+00  4.82627984e+00  9.00000000e+00  5.95020621e+00  8.53147489e+00  7.08324394e-01  7.82318224e-03 
 3.17031268e-02  3.17031268e-02  2.75737735e+00  4.82654745e+00  9.00000000e+00  5.79945475e+00  8.50913922e+00  7.08250687e-01  7.80092027e-03 
 3.17081268e-02  3.17081268e-02  2.77296410e+00  4.82681500e+00  9.00000000e+00  5.96560786e+00  8.53146009e+00  7.08324345e-01  7.82316740e-03 
 3.17131268e-02  3.17131268e-02  2.78851245e+00  4.82708248e+00  9.00000000e+00  5.81522686e+00  8.50915369e+00  7.08250735e-01  7.80093461e-03 
 3.17181268e-02  3.17181268e-02  2.80402147e+00  4.82734989e+00  9.00000000e+00  5.98093236e+00  8.53144531e+00  7.08324296e-01  7.82315259e-03 
 3.17231268e-02  3.17231268e-02  2.81949227e+00  4.82761724e+00  9.00000000e+00  5.83092065e+00  8.50916814e+00  7.08250782e-01  7.80094893e-03 
 3.17281268e-02  3.17281268e-02  2.83492393e+00  4.82788452e+00  9.00000000e+00  5.99618009e+00  8.53143055e+00  7.08324247e-01  7.82313780e-03 
 3.17331268e-02  3.17331268e-02  2.85031757e+00  4.82815173e+00  9.00000000e+00  5.84653651e+00  8.50918257e+00  7.08250829e-01  7.80096323e-03 
 3.17381268e-02  3.17381268e-02  2.86567227e+00  4.82841888e+00  9.00000000e+00  6.01135142e+00  8.53141582e+00  7.08324198e-01  7.82312303e-03 
 3.17431268e-02  3.17431268e-02  2.88098913e+00  4.82868596e+00  9.00000000e+00  5.86207482e+00  8.50919698e+00  7.08250877e-01  7.80097751e-03 
 3.17481268e-02  3.17481268e-02  2.89626725e+00  4.82895297e+00  9.00000000e+00  6.02644675e+00  8.53140111e+00  7.08324150e-01  7.82310829e-03 
 3.17531268e-02  3.17531268e-02  2.91150772e+00  4.82921992e+00  9.00000000e+00  5.87753598e+00  8.50921136e+00  7.08250924e-01  7.80099176e-03 
 3.17581268e-02  3.17581268e-02  2.92670963e+00  4.82948680e+00  9.00000000e+00  6.04146644e+00  8.53138642e+00  7.08324101e-01  7.82309357e-03 
 3.17631268e-02  3.17631268e-02  2.94187409e+00  4.82975361e+00  9.00000000e+00  5.89292036e+00  8.50922573e+00  7.08250971e-01  7.80100599e-03 
 3.17681268e-02  3.17681268e-02  2.95700018e+00  4.83002036e+00  9.00000000e+00  6.05641088e+00  8.53137176e+00  7.08324052e-01  7.82307887e-03 
 3.17731268e-02  3.17731268e-02  2.97208900e+00  4.83028704e+00  9.00000000e+00  5.90822836e+00  8.50924007e+00  7.08251018e-01  7.80102021e-03 
 3.17781268e-02  3.17781268e-02  2.98713965e+00  4.83055366e+00  9.00000000e+00  6.07128044e+00  8.53135712e+00  7.08324004e-01  7.82306420e-03 
 3.17831268e-02  3.17831268e-02  3.00215322e+00  4.83082021e+00  9.00000000e+00  5.92346035e+00  8.50925438e+00  7.08251065e-01  7.80103440e-03 
 3.17881268e-02  3.17881268e-02  3.01712880e+00  4.83108669e+00  9.00000000e+00  6.08607549e+00  8.53134250e+00  7.08323955e-01  7.82304955e-03 
 3.17931268e-02  3.17931268e-02  3.03206748e+00  4.83135311e+00  9.00000000e+00  5.93861671e+00  8.50926868e+00  7.08251112e-01  7.80104856e-03 
 3.17981268e-02  3.17981268e-02  3.04696837e+00  4.83161946e+00  9.00000000e+00  6.10079641e+00  8.53132791e+00  7.08323907e-01  7.82303492e-03 
 3.18031268e-02  3.18031268e-02  3.06183255e+00  4.83188574e+00  9.00000000e+00  5.95369782e+00  8.50928295e+00  7.08251159e-01  7.80106271e-03 
 3.18081268e-02  3.18081268e-02  3.07665912e+00  4.83215196e+00  9.00000000e+00  6.11544356e+00  8.53131333e+00  7.08323859e-01  7.82302032e-03 
 3.18131268e-02  3.18131268e-02  3.09144916e+00  4.83241811e+00  9.00000000e+00  5.96870406e+00  8.50929720e+00  7.08251206e-01  7.80107683e-03 
 3.18181268e-02  3.18181268e-02  3.10620178e+00  4.83268420e+00  9.00000000e+00  6.13001732e+00  8.53129879e+00  7.08323811e-01  7.82300574e-03 
 3.18231268e-02  3.18231268e-02  3.12091806e+00  4.83295021e+00  9.00000000e+00  5.98363579e+00  8.50931143e+00  7.08251253e-01  7.80109093e-03 
 3.18281268e-02  3.18281268e-02  3.13559710e+00  4.83321617e+00  9.00000000e+00  6.14451804e+00  8.53128426e+00  7.08323763e-01  7.82299118e-03 
 3.18331268e-02  3.18331268e-02  3.15023998e+00  4.83348205e+00  9.00000000e+00  5.99849340e+00  8.50932564e+00  7.08251300e-01  7.80110501e-03 
 3.18381268e-02  3.18381268e-02  3.16484580e+00  4.83374787e+00  9.00000000e+00  6.15894610e+00  8.53126976e+00  7.08323714e-01  7.82297665e-03 
 3.18431268e-02  3.18431268e-02  3.17941565e+00  4.83401363e+00  9.00000000e+00  6.01327725e+00  8.50933983e+00  7.08251346e-01  7.80111907e-03 
 3.18481268e-02  3.18481268e-02  3.19394863e+00  4.83427932e+00  9.00000000e+00  6.17330185e+00  8.53125528e+00  7.08323666e-01  7.82296214e-03 
 3.18531268e-02  3.18531268e-02  3.20844581e+00  4.83454494e+00  9.00000000e+00  6.02798771e+00  8.50935399e+00  7.08251393e-01  7.80113311e-03 
 3.18581268e-02  3.18581268e-02  3.22290631e+00  4.83481050e+00  9.00000000e+00  6.18758566e+00  8.53124083e+00  7.08323619e-01  7.82294765e-03 
 3.18631268e-02  3.18631268e-02  3.23733119e+00  4.83507599e+00  9.00000000e+00  6.04262514e+00  8.50936813e+00  7.08251439e-01  7.80114713e-03 
 3.18681268e-02  3.18681268e-02  3.25171956e+00  4.83534141e+00  9.00000000e+00  6.20179788e+00  8.53122639e+00  7.08323571e-01  7.82293319e-03 
 3.18731268e-02  3.18731268e-02  3.26607250e+00  4.83560677e+00  9.00000000e+00  6.05718992e+00  8.50938225e+00  7.08251486e-01  7.80116112e-03 
 3.18781268e-02  3.18781268e-02  3.28038911e+00  4.83587206e+00  9.00000000e+00  6.21593887e+00  8.53121198e+00  7.08323523e-01  7.82291874e-03 
 3.18831268e-02  3.18831268e-02  3.29467046e+00  4.83613729e+00  9.00000000e+00  6.07168240e+00  8.50939635e+00  7.08251532e-01  7.80117509e-03 
 3.18881268e-02  3.18881268e-02  3.30891567e+00  4.83640245e+00  9.00000000e+00  6.23000899e+00  8.53119759e+00  7.08323475e-01  7.82290432e-03 
 3.18931268e-02  3.18931268e-02  3.32312579e+00  4.83666754e+00  9.00000000e+00  6.08610294e+00  8.50941043e+00  7.08251578e-01  7.80118904e-03 
 3.18981268e-02  3.18981268e-02  3.33729995e+00  4.83693257e+00  9.00000000e+00  6.24400860e+00  8.53118323e+00  7.08323428e-01  7.82288993e-03 
 3.19031268e-02  3.19031268e-02  3.35143919e+00  4.83719754e+00  9.00000000e+00  6.10045190e+00  8.50942448e+00  7.08251624e-01  7.80120297e-03 
 3.19081268e-02  3.19081268e-02  3.36554266e+00  4.83746243e+00  9.00000000e+00  6.25793803e+00  8.53116889e+00  7.08323380e-01  7.82287556e-03 
 3.19131268e-02  3.19131268e-02  3.37961139e+00  4.83772727e+00  9.00000000e+00  6.11472965e+00  8.50943851e+00  7.08251670e-01  7.80121688e-03 
 3.19181268e-02  3.19181268e-02  3.39364451e+00  4.83799203e+00  9.00000000e+00  6.27179764e+00  8.53115457e+00  7.08323333e-01  7.82286120e-03 
 3.19231268e-02  3.19231268e-02  3.40764308e+00  4.83825673e+00  9.00000000e+00  6.12893653e+00  8.50945252e+00  7.08251716e-01  7.80123077e-03 
 3.19281268e-02  3.19281268e-02  3.42160621e+00  4.83852136e+00  9.00000000e+00  6.28558779e+00  8.53114027e+00  7.08323285e-01  7.82284688e-03 
 3.19331268e-02  3.19331268e-02  3.43553495e+00  4.83878593e+00  9.00000000e+00  6.14307290e+00  8.50946651e+00  7.08251762e-01  7.80124463e-03 
 3.19381268e-02  3.19381268e-02  3.44942844e+00  4.83905043e+00  9.00000000e+00  6.29930880e+00  8.53112600e+00  7.08323238e-01  7.82283257e-03 
 3.19431268e-02  3.19431268e-02  3.46328772e+00  4.83931487e+00  9.00000000e+00  6.15713911e+00  8.50948048e+00  7.08251808e-01  7.80125848e-03 
 3.19481268e-02  3.19481268e-02  3.47711192e+00  4.83957924e+00  9.00000000e+00  6.31296104e+00  8.53111174e+00  7.08323191e-01  7.82281829e-03 
 3.19531268e-02  3.19531268e-02  3.49090207e+00  4.83984355e+00  9.00000000e+00  6.17113551e+00  8.50949443e+00  7.08251854e-01  7.80127230e-03 
 3.19581268e-02  3.19581268e-02  3.50465732e+00  4.84010779e+00  9.00000000e+00  6.32654485e+00  8.53109751e+00  7.08323144e-01  7.82280403e-03 
 3.19631268e-02  3.19631268e-02  3.51837869e+00  4.84037196e+00  9.00000000e+00  6.18506245e+00  8.50950835e+00  7.08251900e-01  7.80128610e-03 
 3.19681268e-02  3.19681268e-02  3.53206534e+00  4.84063607e+00  9.00000000e+00  6.34006056e+00  8.53108331e+00  7.08323097e-01  7.82278979e-03 
 3.19731268e-02  3.19731268e-02  3.54571828e+00  4.84090011e+00  9.00000000e+00  6.19892028e+00  8.50952226e+00  7.08251946e-01  7.80129988e-03 
 3.19781268e-02  3.19781268e-02  3.55933666e+00  4.84116409e+00  9.00000000e+00  6.35350851e+00  8.53106912e+00  7.08323050e-01  7.82277558e-03 
 3.19831268e-02  3.19831268e-02  3.57292151e+00  4.84142800e+00  9.00000000e+00  6.21270933e+00  8.50953614e+00  7.08251991e-01  7.80131364e-03 
 3.19881268e-02  3.19881268e-02  3.58647197e+00  4.84169185e+00  9.00000000e+00  6.36688905e+00  8.53105496e+00  7.08323003e-01  7.82276139e-03 
 3.19931268e-02  3.19931268e-02  3.59998906e+00  4.84195563e+00  9.00000000e+00  6.22642996e+00  8.50955000e+00  7.08252037e-01  7.80132738e-03 
 3.19981268e-02  3.19981268e-02  3.61347194e+00  4.84221934e+00  9.00000000e+00  6.38020250e+00  8.53104082e+00  7.08322956e-01  7.82274722e-03 
 3.20031268e-02  3.20031268e-02  3.62692161e+00  4.84248299e+00  9.00000000e+00  6.24008250e+00  8.50956384e+00  7.08252082e-01  7.80134110e-03 
 3.20081268e-02  3.20081268e-02  3.64033724e+00  4.84274658e+00  9.00000000e+00  6.39344921e+00  8.53102670e+00  7.08322909e-01  7.82273307e-03 
 3.20131268e-02  3.20131268e-02  3.65371984e+00  4.84301010e+00  9.00000000e+00  6.25366730e+00  8.50957765e+00  7.08252128e-01  7.80135479e-03 
 3.20181268e-02  3.20181268e-02  3.66706856e+00  4.84327355e+00  9.00000000e+00  6.40662950e+00  8.53101261e+00  7.08322862e-01  7.82271894e-03 
 3.20231268e-02  3.20231268e-02  3.68038441e+00  4.84353694e+00  9.00000000e+00  6.26718469e+00  8.50959145e+00  7.08252173e-01  7.80136847e-03 
 3.20281268e-02  3.20281268e-02  3.69366655e+00  4.84380026e+00  9.00000000e+00  6.41974371e+00  8.53099853e+00  7.08322816e-01  7.82270484e-03 
 3.20331268e-02  3.20331268e-02  3.70691599e+00  4.84406352e+00  9.00000000e+00  6.28063500e+00  8.50960523e+00  7.08252218e-01  7.80138212e-03 
 3.20381268e-02  3.20381268e-02  3.72013189e+00  4.84432671e+00  9.00000000e+00  6.43279217e+00  8.53098448e+00  7.08322769e-01  7.82269076e-03 
 3.20431268e-02  3.20431268e-02  3.73331524e+00  4.84458983e+00  9.00000000e+00  6.29401858e+00  8.50961898e+00  7.08252263e-01  7.80139575e-03 
 3.20481268e-02  3.20481268e-02  3.74646523e+00  4.84485289e+00  9.00000000e+00  6.44577520e+00  8.53097045e+00  7.08322723e-01  7.82267670e-03 
 3.20531268e-02  3.20531268e-02  3.75958283e+00  4.84511589e+00  9.00000000e+00  6.30733576e+00  8.50963271e+00  7.08252309e-01  7.80140937e-03 
 3.20581268e-02  3.20581268e-02  3.77266723e+00  4.84537882e+00  9.00000000e+00  6.45869314e+00  8.53095645e+00  7.08322676e-01  7.82266267e-03 
 3.20631268e-02  3.20631268e-02  3.78571941e+00  4.84564169e+00  9.00000000e+00  6.32058685e+00  8.50964642e+00  7.08252354e-01  7.80142296e-03 
 3.20681268e-02  3.20681268e-02  3.79873855e+00  4.84590449e+00  9.00000000e+00  6.47154630e+00  8.53094246e+00  7.08322630e-01  7.82264865e-03 
 3.20731268e-02  3.20731268e-02  3.81172563e+00  4.84616722e+00  9.00000000e+00  6.33377221e+00  8.50966011e+00  7.08252399e-01  7.80143653e-03 
 3.20781268e-02  3.20781268e-02  3.82467984e+00  4.84642989e+00  9.00000000e+00  6.48433501e+00  8.53092850e+00  7.08322584e-01  7.82263466e-03 
 3.20831268e-02  3.20831268e-02  3.83760215e+00  4.84669249e+00  9.00000000e+00  6.34689215e+00  8.50967378e+00  7.08252444e-01  7.80145008e-03 
