 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.12801092e-03  7.12801092e-03  1.27449380e+01  1.33825760e+01  1.27658146e+01  1.66466551e+01  1.21466442e+01  1.29610392e+01  1.24958404e+00  6.85580790e-01  1.00021445e+01  1.00000000e+01  0.00000000e+00  1.87585186e+00  3.90867197e-03  5.98293842e-03  1.67528088e-01  2.95192744e-05 
 7.22801092e-03  7.22801092e-03  1.26104595e+01  1.32481097e+01  1.26437027e+01  1.62254298e+01  1.20120649e+01  1.28215360e+01  1.23630927e+00  6.78943409e-01  1.00020101e+01  1.00000000e+01  0.00000000e+00  1.85560557e+00  3.03890717e-03  5.98394631e-03  1.54722466e-01  2.28380081e-05 
 7.32801092e-03  7.32801092e-03  1.24452527e+01  1.30828397e+01  1.24938410e+01  1.57881920e+01  1.18476098e+01  1.26520770e+01  1.21991175e+00  6.70744652e-01  1.00018458e+01  1.00000000e+01  0.00000000e+00  1.83069900e+00  2.22258760e-03  5.97643094e-03  1.42550700e-01  1.66338918e-05 
 7.42801092e-03  7.42801092e-03  1.22389982e+01  1.28764056e+01  1.23066945e+01  1.53353732e+01  1.16435807e+01  1.24431835e+01  1.19936696e+00  6.60472260e-01  1.00016419e+01  1.00000000e+01  0.00000000e+00  1.79960913e+00  1.49843238e-03  5.95418079e-03  1.31463541e-01  1.11817898e-05 
 7.52801092e-03  7.52801092e-03  1.19805821e+01  1.26175983e+01  1.20723141e+01  1.48674201e+01  1.13898756e+01  1.21850029e+01  1.17360513e+00  6.47591355e-01  1.00013885e+01  1.00000000e+01  0.00000000e+00  1.76074711e+00  9.11778374e-04  5.90708112e-03  1.21929386e-01  6.79562590e-06 
 7.62801092e-03  7.62801092e-03  1.16645426e+01  1.23008272e+01  1.17852341e+01  1.43847948e+01  1.10826099e+01  1.18738619e+01  1.14220528e+00  6.31891444e-01  1.00010815e+01  1.00000000e+01  0.00000000e+00  1.71349290e+00  4.96380877e-04  5.81936939e-03  1.14135189e-01  3.70351182e-06 
 7.72801092e-03  7.72801092e-03  1.13017061e+01  1.19366690e+01  1.14552890e+01  1.38879734e+01  1.07352303e+01  1.15230011e+01  1.10655806e+00  6.14067871e-01  1.00007345e+01  1.00000000e+01  0.00000000e+00  1.65993003e+00  2.48450058e-04  5.66487997e-03  1.07499091e-01  1.85925635e-06 
 7.82801092e-03  7.82801092e-03  1.09288460e+01  1.15612757e+01  1.11134402e+01  1.33774462e+01  1.03909628e+01  1.11746804e+01  1.07114918e+00  5.96363501e-01  1.00003906e+01  1.00000000e+01  0.00000000e+00  1.60677066e+00  1.24716348e-04  5.37883439e-03  1.00125758e-01  9.37702898e-07 
 7.92801092e-03  7.92801092e-03  1.06223038e+01  1.12490488e+01  1.08265937e+01  1.28537171e+01  1.01436317e+01  1.09200579e+01  1.04568382e+00  5.83630906e-01  1.00001435e+01  1.00000000e+01  0.00000000e+00  1.56855439e+00  7.59184512e-05  4.78676013e-03  8.78942640e-02  5.73153797e-07 
 8.02801092e-03  8.02801092e-03  1.04408717e+01  1.10558063e+01  1.06406217e+01  1.23173030e+01  1.00650734e+01  1.08272572e+01  1.03759247e+00  5.79585265e-01  1.00000650e+01  1.00000000e+01  0.00000000e+00  1.55641321e+00  6.47336885e-05  3.75799421e-03  6.77295686e-02  4.90162687e-07 
 8.12801092e-03  8.12801092e-03  1.02966220e+01  1.08933841e+01  1.04818061e+01  1.17687331e+01  1.00374752e+01  1.07780285e+01  1.03474965e+00  5.78163867e-01  1.00000374e+01  1.00000000e+01  0.00000000e+00  1.55214767e+00  6.11119085e-05  2.59691426e-03  4.51627245e-02  4.63952385e-07 
 8.22801092e-03  8.22801092e-03  1.01549538e+01  1.07222709e+01  1.03124400e+01  1.12085490e+01  1.00134060e+01  1.07180765e+01  1.03227023e+00  5.76924163e-01  1.00000134e+01  1.00000000e+01  0.00000000e+00  1.54842746e+00  5.80912570e-05  1.41554066e-03  2.22968678e-02  4.42239408e-07 
 8.32801092e-03  8.32801092e-03  1.00230331e+01  1.05173804e+01  1.01105143e+01  1.06373033e+01  9.99224361e+00  1.05879238e+01  1.03009018e+00  5.75834144e-01  9.99999225e+00  1.00000000e+01  0.00000000e+00  1.54515647e+00  5.55078649e-05  3.07909737e-04  2.24728484e-03  4.23989293e-07 
 8.40060301e-03  8.40060301e-03  9.99005232e+00  1.01972751e+01  9.79028351e+00  1.02160153e+01  9.98986837e+00  1.02121550e+01  1.02984549e+00  5.75711790e-01  9.99998988e+00  1.00000000e+01  0.00000000e+00  1.54478933e+00  5.49489772e-05  1.83955712e-06  1.75468720e-04  4.21988627e-07 
 8.44668788e-03  8.44668788e-03  9.98938452e+00  9.92818330e+00  9.52199810e+00  9.94579078e+00  9.98951508e+00  9.94963240e+00  1.02980909e+00  5.75693585e-01  9.99998953e+00  1.00000000e+01  0.00000000e+00  1.54473472e+00  5.46617154e-05 -1.29952579e-06 -1.74611517e-04  4.21691970e-07 
 8.46068495e-03  8.46068495e-03  9.98996525e+00  9.84494972e+00  9.43841977e+00  9.86330180e+00  9.98986624e+00  9.85946767e+00  1.02984527e+00  5.75711670e-01  9.99998988e+00  1.00000000e+01  0.00000000e+00  1.54478900e+00  5.46222061e-05  9.90229256e-07  1.74278669e-04  4.21987017e-07 
 8.47459863e-03  8.47459863e-03  9.98938614e+00  9.76355294e+00  9.35731804e+00  9.78111522e+00  9.98951512e+00  9.78495548e+00  1.02980910e+00  5.75693581e-01  9.99998953e+00  1.00000000e+01  0.00000000e+00  1.54473473e+00  5.45100511e-05 -1.28424211e-06 -1.74552218e-04  4.21692084e-07 
 8.50242600e-03  8.50242600e-03  9.98996478e+00  9.59790771e+00  9.19167014e+00  9.61618300e+00  9.98986614e+00  9.61234970e+00  1.02984526e+00  5.75711657e-01  9.99998988e+00  1.00000000e+01  0.00000000e+00  1.54478899e+00  5.43932992e-05  9.95263727e-07  1.74250785e-04  4.21987054e-07 
 8.55808073e-03  8.55808073e-03  9.98938754e+00  9.26671129e+00  8.86086426e+00  9.28412644e+00  9.98951504e+00  9.28796603e+00  1.02980909e+00  5.75693562e-01  9.99998953e+00  1.00000000e+01  0.00000000e+00  1.54473472e+00  5.40500507e-05 -1.26157377e-06 -1.74513665e-04  4.21692268e-07 
 8.65808073e-03  8.65808073e-03  9.98996625e+00  8.66243219e+00  8.25699377e+00  8.68042686e+00  9.98986594e+00  8.67659333e+00  1.02984524e+00  5.75711618e-01  9.99998988e+00  1.00000000e+01  0.00000000e+00  1.54478896e+00  5.35280960e-05  1.02046012e-06  1.74269150e-04  4.21987353e-07 
 8.75808073e-03  8.75808073e-03  9.98938994e+00  8.05110865e+00  7.64628646e+00  8.06816074e+00  9.98951480e+00  8.07199965e+00  1.02980906e+00  5.75693513e-01  9.99998953e+00  1.00000000e+01  0.00000000e+00  1.54473468e+00  5.29259995e-05 -1.23697789e-06 -1.74484272e-04  4.21692675e-07 
 8.85808073e-03  8.85808073e-03  9.98996788e+00  7.43030840e+00  7.02593584e+00  7.44793233e+00  9.98986567e+00  7.44409847e+00  1.02984521e+00  5.75711566e-01  9.99998988e+00  1.00000000e+01  0.00000000e+00  1.54478891e+00  5.23859904e-05  1.03640932e-06  1.74281313e-04  4.21987743e-07 
 8.95808073e-03  8.95808073e-03  9.98939120e+00  6.80367800e+00  6.39993398e+00  6.82035371e+00  9.98951453e+00  6.82419222e+00  1.02980904e+00  5.75693461e-01  9.99998953e+00  1.00000000e+01  0.00000000e+00  1.54473464e+00  5.17702084e-05 -1.22361042e-06 -1.74467203e-04  4.21693070e-07 
 9.05808073e-03  9.05808073e-03  9.98996943e+00  6.16880030e+00  5.76554221e+00  6.18604422e+00  9.98986540e+00  6.18221002e+00  1.02984518e+00  5.75711514e-01  9.99998988e+00  1.00000000e+01  0.00000000e+00  1.54478887e+00  5.12166307e-05  1.04578893e-06  1.74287465e-04  4.21988143e-07 
 9.15808073e-03  9.15808073e-03  9.98939232e+00  5.52933917e+00  5.12672280e+00  5.54562985e+00  9.98951425e+00  5.54946797e+00  1.02980901e+00  5.75693407e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54473460e+00  5.05895206e-05 -1.21475671e-06 -1.74455221e-04  4.21693473e-07 
 9.25808073e-03  9.25808073e-03  9.98996992e+00  4.88288951e+00  4.48079299e+00  4.89974262e+00  9.98986509e+00  4.89590830e+00  1.02984515e+00  5.75711459e-01  9.99998988e+00  1.00000000e+01  0.00000000e+00  1.54478883e+00  5.00246523e-05  1.05217201e-06  1.74291002e-04  4.21988531e-07 
 9.35808073e-03  9.35808073e-03  9.98939280e+00  4.23312302e+00  3.83168192e+00  4.24901993e+00  9.98951395e+00  4.25285781e+00  1.02980898e+00  5.75693352e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54473455e+00  4.93885940e-05 -1.20821460e-06 -1.74445920e-04  4.21693870e-07 
 9.45808073e-03  9.45808073e-03  9.98997018e+00  3.57764834e+00  3.17675868e+00  3.59410397e+00  9.98986478e+00  3.59026959e+00  1.02984512e+00  5.75711403e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54478878e+00  4.88147583e-05  1.05692699e-06  1.74293190e-04  4.21988922e-07 
 9.55808073e-03  9.55808073e-03  9.98939309e+00  2.92014364e+00  2.51992329e+00  2.93564107e+00  9.98951365e+00  2.93947876e+00  1.02980895e+00  5.75693296e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54473450e+00  4.81721658e-05 -1.20302492e-06 -1.74438237e-04  4.21694269e-07 
 9.65808073e-03  9.65808073e-03  9.98997031e+00  2.25822765e+00  1.85858806e+00  2.27428104e+00  9.98986447e+00  2.27044661e+00  1.02984509e+00  5.75711346e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54478873e+00  4.75917236e-05  1.06070028e-06  1.74294610e-04  4.21989316e-07 
 9.75808073e-03  9.75808073e-03  9.98939326e+00  1.59558252e+00  1.19662598e+00  1.61067657e+00  9.98951334e+00  1.61451411e+00  1.02980891e+00  5.75693240e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54473446e+00  4.69450347e-05 -1.19869659e-06 -1.74431618e-04  4.21694669e-07 
 9.85808073e-03  9.85808073e-03  9.98997035e+00  9.29834408e-01  5.31485697e-01  9.45482556e-01  9.98986415e+00  9.41648096e-01  1.02984505e+00  5.75711289e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54478868e+00  4.63603748e-05  1.06383977e-06  1.74295566e-04  4.21989710e-07 
 9.95808073e-03  9.95808073e-03  9.98939350e+00  2.79475326e-01  2.15651985e-02  2.79355467e-01  9.98951277e+00  2.83192833e-01  1.02958365e+00  5.25306617e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54452211e+00  8.29480449e-07 -1.19268794e-06 -1.74425739e-04  2.93258526e-06 
 1.00336527e-02  1.00336527e-02  9.98996998e+00 -2.25055903e-01  2.36437288e-02 -2.24268316e-01  9.98986362e+00 -2.28102813e-01  1.02962974e+00  5.26346703e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458571e+00  1.32587912e-06  1.06372690e-06  1.74295464e-04  2.82202310e-06 
 1.01045325e-02  1.01045325e-02  9.98939351e+00 -6.95586002e-01  1.12442175e-02 -6.96513341e-01  9.98951248e+00 -6.92676095e-01  1.02952698e+00  5.20205323e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54446867e+00 -1.62039161e-06 -1.18972440e-06 -1.74420261e-04  3.56413540e-06 
 1.02045325e-02  1.02045325e-02  9.98996988e+00 -1.36293148e+00  2.37737296e-02 -1.36213310e+00  9.98986334e+00 -1.36596759e+00  1.02963033e+00  5.26410670e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458625e+00  1.35395697e-06  1.06536280e-06  1.74295070e-04  2.81511680e-06 
 1.03045325e-02  1.03045325e-02  9.98939353e+00 -2.02549580e+00  1.14141553e-02 -2.02640860e+00  9.98951216e+00 -2.02257146e+00  1.02952797e+00  5.20289598e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54446959e+00 -1.57973598e-06 -1.18633217e-06 -1.74415230e-04  3.55267813e-06 
 1.04045325e-02  1.04045325e-02  9.98996976e+00 -2.68948775e+00  2.38303171e-02 -2.68868428e+00  9.98986302e+00 -2.69251878e+00  1.02963057e+00  5.26438481e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458646e+00  1.36740757e-06  1.06734783e-06  1.74295458e-04  2.81211718e-06 
 1.05045325e-02  1.05045325e-02  9.98939353e+00 -3.34740254e+00  1.15124992e-02 -3.34830655e+00  9.98951185e+00 -3.34446952e+00  1.02952853e+00  5.20338354e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447010e+00 -1.55621776e-06 -1.18319497e-06 -1.74410534e-04  3.54606439e-06 
 1.06045325e-02  1.06045325e-02  9.98996962e+00 -4.00543050e+00  2.38556915e-02 -4.00462444e+00  9.98986270e+00 -4.00845895e+00  1.02963065e+00  5.26450858e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458652e+00  1.37340486e-06  1.06917431e-06  1.74295761e-04  2.81078108e-06 
 1.07045325e-02  1.07045325e-02  9.98939343e+00 -4.65609105e+00  1.15785911e-02 -4.65699026e+00  9.98951155e+00 -4.65315331e+00  1.02953641e+00  5.20402340e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447751e+00 -1.53949327e-06 -1.18025083e-06 -1.74406100e-04  3.53838082e-06 
 1.08045325e-02  1.08045325e-02  9.98996948e+00 -5.30556777e+00  2.38679907e-02 -5.30476019e+00  9.98986239e+00 -5.30859470e+00  1.02963068e+00  5.26456899e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458652e+00  1.37633305e-06  1.07088505e-06  1.74296013e-04  2.81012751e-06 
 1.09045325e-02  1.09045325e-02  9.98939342e+00 -5.94640149e+00  1.16397323e-02 -5.94729496e+00  9.98951124e+00 -5.94345810e+00  1.02953669e+00  5.20432423e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447775e+00 -1.52631723e-06 -1.17745541e-06 -1.74401875e-04  3.53430495e-06 
 1.10045325e-02  1.10045325e-02  9.98996933e+00 -6.58476905e+00  2.38739169e-02 -6.58396047e+00  9.98986208e+00 -6.58779499e+00  1.02963067e+00  5.26459790e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458650e+00  1.37773767e-06  1.07251154e-06  1.74296236e-04  2.80981307e-06 
 1.11045325e-02  1.11045325e-02  9.98939339e+00 -7.21323975e+00  1.16895532e-02 -7.21412840e+00  9.98951094e+00 -7.21029164e+00  1.02953690e+00  5.20456914e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447794e+00 -1.51528835e-06 -1.17477616e-06 -1.74397818e-04  3.53098892e-06 
 1.12045325e-02  1.12045325e-02  9.98996918e+00 -7.83798615e+00  2.38762899e-02 -7.83717686e+00  9.98986177e+00 -7.84101139e+00  1.02963065e+00  5.26460937e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458647e+00  1.37829892e-06  1.07407630e-06  1.74296447e-04  2.80968632e-06 
 1.13045325e-02  1.13045325e-02  9.98939337e+00 -8.45160655e+00  1.17322092e-02 -8.45249098e+00  9.98951064e+00 -8.44865430e+00  1.02953707e+00  5.20477866e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447808e+00 -1.50568119e-06 -1.17218831e-06 -1.74393898e-04  3.52815372e-06 
 1.14045325e-02  1.14045325e-02  9.98996903e+00 -9.06027331e+00  2.38765662e-02 -9.05946350e+00  9.98986147e+00 -9.06329803e+00  1.02963063e+00  5.26461055e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458642e+00  1.37836255e-06  1.07559600e-06  1.74296655e-04  2.80967032e-06 
 1.15045325e-02  1.15045325e-02  9.98939334e+00 -9.65661482e+00  1.17699670e-02 -9.65749543e+00  9.98951036e+00 -9.65365884e+00  1.02953722e+00  5.20496399e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447821e+00 -1.49707558e-06 -1.16967287e-06 -1.74390091e-04  3.52564696e-06 
 1.16045325e-02  1.16045325e-02  9.98996889e+00 -1.02468068e+01  2.38755577e-02 -1.02459966e+01  9.98986119e+00 -1.02498311e+01  1.02963059e+00  5.26460543e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458637e+00  1.37812124e-06  1.07708318e-06  1.74296869e-04  2.80972221e-06 
 1.17045325e-02  1.17045325e-02  9.98939332e+00 -1.08235091e+01  1.18041939e-02 -1.08243862e+01  9.98951008e+00 -1.08205497e+01  1.02953736e+00  5.20513191e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447832e+00 -1.48920765e-06 -1.16721511e-06 -1.74386377e-04  3.52337682e-06 
 1.18045325e-02  1.18045325e-02  9.98996876e+00 -1.13929039e+01  2.38737468e-02 -1.13920934e+01  9.98986091e+00 -1.13959279e+01  1.02963055e+00  5.26459637e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458632e+00  1.37768951e-06  1.07854729e-06  1.74297094e-04  2.80981653e-06 
 1.19045325e-02  1.19045325e-02  9.98939330e+00 -1.19476842e+01  1.18357754e-02 -1.19485580e+01  9.98950981e+00 -1.19447216e+01  1.02953748e+00  5.20528680e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447842e+00 -1.48190137e-06 -1.16480344e-06 -1.74382742e-04  3.52128391e-06 
 1.20045325e-02  1.20045325e-02  9.98996864e+00 -1.24940417e+01  2.38714339e-02 -1.24932308e+01  9.98986064e+00 -1.24970653e+01  1.02963052e+00  5.26458486e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458627e+00  1.37713869e-06  1.07999552e-06  1.74297333e-04  2.80993741e-06 
 1.21045325e-02  1.21045325e-02  9.98939331e+00 -1.30247040e+01  1.18521675e-02 -1.30255743e+01  9.98950955e+00 -1.30217380e+01  1.02953034e+00  5.20506664e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447167e+00 -1.47503199e-06 -1.16242872e-06 -1.74379172e-04  3.52330986e-06 
 1.22045325e-02  1.22045325e-02  9.98996853e+00 -1.35458743e+01  2.38688318e-02 -1.35450632e+01  9.98986039e+00 -1.35488977e+01  1.02963048e+00  5.26457177e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458622e+00  1.37651126e-06  1.08143339e-06  1.74297589e-04  2.81007543e-06 
 1.23045325e-02  1.23045325e-02  9.98939330e+00 -1.40503172e+01  1.18794605e-02 -1.40511846e+01  9.98950930e+00 -1.40473484e+01  1.02953048e+00  5.20520186e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447179e+00 -1.46851019e-06 -1.16008363e-06 -1.74375657e-04  3.52148724e-06 
 1.24045325e-02  1.24045325e-02  9.98996843e+00 -1.45442507e+01  2.38660138e-02 -1.45434393e+01  9.98986014e+00 -1.45472739e+01  1.02963044e+00  5.26455780e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458617e+00  1.37584083e-06  1.08286496e-06  1.74297862e-04  2.81022310e-06 
 1.25045325e-02  1.25045325e-02  9.98939330e+00 -1.50204768e+01  1.19055731e-02 -1.50213414e+01  9.98950907e+00 -1.50175052e+01  1.02953061e+00  5.20533123e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447190e+00 -1.46227088e-06 -1.15776223e-06 -1.74372188e-04  3.51974436e-06 
 1.26045325e-02  1.26045325e-02  9.98996834e+00 -1.54852308e+01  2.38630995e-02 -1.54844192e+01  9.98985992e+00 -1.54882537e+01  1.02963040e+00  5.26454336e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458612e+00  1.37514761e-06  1.08429334e-06  1.74298153e-04  2.81037594e-06 
 1.27045325e-02  1.27045325e-02  9.98939331e+00 -1.59313539e+01  1.19307198e-02 -1.59322157e+01  9.98950886e+00 -1.59283796e+01  1.02953074e+00  5.20545581e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447201e+00 -1.45626275e-06 -1.15545981e-06 -1.74368759e-04  3.51806681e-06 
 1.28045325e-02  1.28045325e-02  9.98996827e+00 -1.63651010e+01  2.38601461e-02 -1.63642891e+01  9.98985970e+00 -1.63681237e+01  1.02963037e+00  5.26452873e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458607e+00  1.37444517e-06  1.08572084e-06  1.74298463e-04  2.81053093e-06 
 1.29045325e-02  1.29045325e-02  9.98939334e+00 -1.67793537e+01  1.19550692e-02 -1.67802129e+01  9.98950866e+00 -1.67763769e+01  1.02953086e+00  5.20557645e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447211e+00 -1.45044550e-06 -1.15317255e-06 -1.74365362e-04  3.51644330e-06 
 1.30045325e-02  1.30045325e-02  9.98996822e+00 -1.71803888e+01  2.38571916e-02 -1.71795767e+01  9.98985950e+00 -1.71834112e+01  1.02963033e+00  5.26451411e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458603e+00  1.37374254e-06  1.08714911e-06  1.74298790e-04  2.81068607e-06 
 1.31045325e-02  1.31045325e-02  9.98939338e+00 -1.75611297e+01  1.19787562e-02 -1.75619863e+01  9.98950847e+00 -1.75581503e+01  1.02953098e+00  5.20569381e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447222e+00 -1.44478684e-06 -1.15089734e-06 -1.74361993e-04  3.51486475e-06 
 1.32045325e-02  1.32045325e-02  9.98996818e+00 -1.79278766e+01  2.38542609e-02 -1.79270643e+01  9.98985932e+00 -1.79308989e+01  1.02963030e+00  5.26449962e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458599e+00  1.37304563e-06  1.08857931e-06  1.74299133e-04  2.81084005e-06 
 1.33045325e-02  1.33045325e-02  9.98939344e+00 -1.82735965e+01  1.20018913e-02 -1.82744505e+01  9.98950831e+00 -1.82706146e+01  1.02953110e+00  5.20580844e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447232e+00 -1.43926041e-06 -1.14863171e-06 -1.74358647e-04  3.51332377e-06 
 1.34045325e-02  1.34045325e-02  9.98996816e+00 -1.86046146e+01  2.38513695e-02 -1.86038020e+01  9.98985916e+00 -1.86076366e+01  1.02963027e+00  5.26448533e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458595e+00  1.37235813e-06  1.09001220e-06  1.74299492e-04  2.81099206e-06 
 1.35045325e-02  1.35045325e-02  9.98939352e+00 -1.89139423e+01  1.20245657e-02 -1.89147938e+01  9.98950816e+00 -1.89109580e+01  1.02953122e+00  5.20592080e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447243e+00 -1.43384434e-06 -1.14637363e-06 -1.74355321e-04  3.51181423e-06 
 1.36045325e-02  1.36045325e-02  9.98996816e+00 -1.92079318e+01  2.38485262e-02 -1.92071189e+01  9.98985901e+00 -1.92109535e+01  1.02963024e+00  5.26447128e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458592e+00  1.37168214e-06  1.09144818e-06  1.74299866e-04  2.81114162e-06 
 1.37045325e-02  1.37045325e-02  9.98939361e+00 -1.94796400e+01  1.20468569e-02 -1.94804890e+01  9.98950802e+00 -1.94766533e+01  1.02953134e+00  5.20603126e-01  9.99998952e+00  1.00000000e+01  0.00000000e+00  1.54447253e+00 -1.42852016e-06 -1.14412148e-06 -1.74352011e-04  3.51033097e-06 
 1.38045325e-02  1.38045325e-02  9.98996818e+00 -1.97354473e+01  2.38457352e-02 -1.97346342e+01  9.98985889e+00 -1.97384688e+01  1.02963021e+00  5.26445750e-01  9.99998987e+00  1.00000000e+01  0.00000000e+00  1.54458588e+00  1.37101860e-06  1.09288740e-06  1.74300252e-04  2.81128853e-06 
