 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)        
 1.79356550e-02  1.79356550e-02  1.80000000e+01  8.92132624e+00  8.92163989e+00  1.13268724e+00 -7.86735046e-02  1.13144784e-02  8.92342287e+00 -7.50894090e+00 -4.65197652e-04 
 1.79356574e-02  1.79356574e-02  1.80000000e+01  8.92132907e+00  8.92164262e+00  1.13273354e+00 -7.86706840e-02  1.13172068e-02  8.92346624e+00 -7.50889002e+00 -4.04439604e-04 
 1.79356623e-02  1.79356623e-02  1.80000000e+01  8.92133471e+00  8.92164771e+00  1.13282040e+00 -7.86650427e-02  1.13222995e-02  8.92354712e+00 -7.50879400e+00 -2.91428135e-04 
 1.79356721e-02  1.79356721e-02  1.80000000e+01  8.92134599e+00  8.92165788e+00  1.13299441e+00 -7.86537598e-02  1.13324651e-02  8.92370845e+00 -7.50860166e+00 -8.09056064e-05 
 1.79356916e-02  1.79356916e-02  1.80000000e+01  8.92136856e+00  8.92167831e+00  1.13334648e+00 -7.86311932e-02  1.13528942e-02  8.92403224e+00 -7.50821292e+00  2.87638846e-04 
 1.79357307e-02  1.79357307e-02  1.80000000e+01  8.92141369e+00  8.92171966e+00  1.13406844e+00 -7.85860563e-02  1.13942398e-02  8.92468589e+00 -7.50741767e+00  8.58951333e-04 
 1.79358088e-02  1.79358088e-02  1.80000000e+01  8.92150398e+00  8.92180331e+00  1.13556764e+00 -7.84957685e-02  1.14778681e-02  8.92600110e+00 -7.50577195e+00  1.55982928e-03 
 1.79359651e-02  1.79359651e-02  1.80000000e+01  8.92168462e+00  8.92197304e+00  1.13876661e+00 -7.83151360e-02  1.16475552e-02  8.92864191e+00 -7.50228014e+00  2.15187368e-03 
 1.79362776e-02  1.79362776e-02  1.80000000e+01  8.92204611e+00  8.92231757e+00  1.14588842e+00 -7.79536448e-02  1.19919305e-02  8.93388984e+00 -7.49457325e+00  2.53520558e-03 
 1.79369026e-02  1.79369026e-02  1.80000000e+01  8.92277000e+00  8.92301679e+00  1.16280680e+00 -7.72297622e-02  1.26905902e-02  8.94409910e+00 -7.47648701e+00  3.07852633e-03 
 1.79381526e-02  1.79381526e-02  1.80000000e+01  8.92422133e+00  8.92443740e+00  1.20646861e+00 -7.57784353e-02  1.41091621e-02  8.96317861e+00 -7.43050047e+00  4.11369320e-03 
 1.79406526e-02  1.79406526e-02  1.80000000e+01  8.92713794e+00  8.92731613e+00  1.32757469e+00 -7.28618482e-02  1.69805687e-02  8.99599988e+00 -7.30480202e+00  5.80673960e-03 
 1.79456526e-02  1.79456526e-02  1.80000000e+01  8.93302436e+00  8.93315397e+00  1.67264334e+00 -6.69754653e-02  2.27938176e-02  9.04475026e+00 -6.95085873e+00  8.25313606e-03 
 1.79556526e-02  1.79556526e-02  1.80000000e+01  8.94498960e+00  8.94507959e+00  2.61322420e+00 -5.50102837e-02  3.46461535e-02  9.10214770e+00 -5.99419197e+00  1.08286882e-02 
 1.79656526e-02  1.79656526e-02  1.80000000e+01  8.95717193e+00  8.95723248e+00  3.73295872e+00 -4.28280017e-02  4.67085832e-02  9.13177499e+00 -4.86100168e+00  1.18153837e-02 
 1.79756526e-02  1.79756526e-02  1.80000000e+01  8.96952327e+00  8.96956886e+00  4.92577743e+00 -3.04766972e-02  5.89476460e-02  9.15179248e+00 -3.65765493e+00  1.22429990e-02 
 1.79856526e-02  1.79856526e-02  1.80000000e+01  8.98199488e+00  8.98202461e+00  6.15242693e+00 -1.80051150e-02  7.13029530e-02  9.16801337e+00 -2.42352735e+00  1.24356986e-02 
 1.79956526e-02  1.79956526e-02  1.80000000e+01  8.99453753e+00  8.99455365e+00  7.39631116e+00 -5.46247486e-03  8.37299861e-02  9.18253653e+00 -1.17526944e+00  1.25276212e-02 
 1.80056526e-02  1.80056526e-02  1.80000000e+01  9.00710173e+00  9.00710481e+00  8.64858708e+00  7.10172316e-03  9.61783431e-02  9.19597598e+00  7.82523961e-02  1.25425175e-02 
 1.80156526e-02  1.80156526e-02  1.80000000e+01  9.01963788e+00  9.01962805e+00  9.90293733e+00  1.96378939e-02  1.08598543e-01  9.20851565e+00  1.33071619e+00  1.25074595e-02 
 1.80256526e-02  1.80256526e-02  1.80000000e+01  9.03209653e+00  9.03207333e+00  1.11539135e+01  3.20965629e-02  1.20940989e-01  9.22018335e+00  2.57668347e+00  1.24137600e-02 
 1.80356526e-02  1.80356526e-02  1.80000000e+01  9.04442849e+00  9.04439079e+00  1.23963651e+01  4.44285614e-02  1.33156248e-01  9.23095716e+00  3.81102701e+00  1.22758687e-02 
 1.80456526e-02  1.80456526e-02  1.80000000e+01  9.05658510e+00  9.05653070e+00  1.36252513e+01  5.65852207e-02  1.45195001e-01  9.24079794e+00  5.02874169e+00  1.20822963e-02 
 1.80556526e-02  1.80556526e-02  1.80000000e+01  9.06851838e+00  9.06844303e+00  1.48355576e+01  6.85185639e-02  1.57007635e-01  9.24965627e+00  6.22486141e+00  1.18448471e-02 
 1.80656526e-02  1.80656526e-02  1.80000000e+01  9.08018123e+00  9.08007559e+00  1.60221769e+01  8.01814957e-02  1.68542384e-01  9.25745849e+00  7.39433971e+00  1.15506038e-02 
 1.80756526e-02  1.80756526e-02  1.80000000e+01  9.09152764e+00  9.08331484e+00  1.68247127e+01  9.15279877e-02  1.71708211e-01  9.17511286e+00  8.17733184e+00  4.25514781e-03 
 1.80856526e-02  1.80856526e-02  1.80000000e+01  9.10251282e+00  9.07563940e+00  1.68279658e+01  1.02513261e-01  1.64020395e-01  9.02921356e+00  8.16016398e+00 -4.42490390e-03 
 1.80956526e-02  1.80956526e-02  1.80000000e+01  9.11309341e+00  9.07953715e+00  1.68270248e+01  1.13093961e-01  1.67924362e-01  9.10317704e+00  8.13885217e+00  3.83349962e-03 
 1.81056526e-02  1.81056526e-02  1.80000000e+01  9.12322766e+00  9.07760132e+00  1.68296583e+01  1.23228330e-01  1.65985232e-01  9.06605505e+00  8.12116165e+00 -4.03003917e-03 
 1.81156526e-02  1.81156526e-02  1.80000000e+01  9.13287558e+00  9.07856363e+00  1.68291129e+01  1.32876374e-01  1.66949115e-01  9.08437198e+00  8.10034219e+00  3.46377363e-03 
 1.81256526e-02  1.81256526e-02  1.80000000e+01  9.14199908e+00  9.07812691e+00  1.68314744e+01  1.42000015e-01  1.66511471e-01  9.07568079e+00  8.08247623e+00 -3.67825234e-03 
 1.81356526e-02  1.81356526e-02  1.80000000e+01  9.15056217e+00  9.07832538e+00  1.68311210e+01  1.50563248e-01  1.66710289e-01  9.07950166e+00  8.06194499e+00  3.13143378e-03 
 1.81456526e-02  1.81456526e-02  1.80000000e+01  9.15853104e+00  9.07827599e+00  1.68333204e+01  1.58532276e-01  1.66660614e-01  9.07817296e+00  8.04401313e+00 -3.36023756e-03 
 1.81556526e-02  1.81556526e-02  1.80000000e+01  9.16587425e+00  9.07827962e+00  1.68330972e+01  1.65875649e-01  1.66664274e-01  9.07828168e+00  8.02370794e+00  2.83032262e-03 
 1.81656526e-02  1.81656526e-02  1.80000000e+01  9.17256282e+00  9.07832652e+00  1.68351714e+01  1.72564387e-01  1.66711043e-01  9.07879828e+00  8.00574651e+00 -3.07151438e-03 
 1.81756526e-02  1.81756526e-02  1.80000000e+01  9.17857035e+00  9.07828405e+00  1.68350548e+01  1.78572092e-01  1.66668517e-01  9.07801506e+00  7.98564320e+00  2.55688026e-03 
 1.81856526e-02  1.81856526e-02  1.80000000e+01  9.18387313e+00  9.07835136e+00  1.68370206e+01  1.83875055e-01  1.66735750e-01  9.07893769e+00  7.96766863e+00 -2.80905311e-03 
 1.81956526e-02  1.81956526e-02  1.80000000e+01  9.18845024e+00  9.07830134e+00  1.68369974e+01  1.88452347e-01  1.66685653e-01  9.07799479e+00  7.94775366e+00  2.30840468e-03 
 1.82056526e-02  1.82056526e-02  1.80000000e+01  9.19228360e+00  9.07836962e+00  1.68388658e+01  1.92285903e-01  1.66753858e-01  9.07895304e+00  7.92977648e+00 -2.57037290e-03 
 1.82156526e-02  1.82156526e-02  1.80000000e+01  9.19535810e+00  9.07832174e+00  1.68389264e+01  1.95360595e-01  1.66705902e-01  9.07803579e+00  7.91003975e+00  2.08257934e-03 
 1.82256526e-02  1.82256526e-02  1.80000000e+01  9.19766160e+00  9.07838628e+00  1.68407063e+01  1.97664288e-01  1.66770362e-01  9.07893894e+00  7.89206835e+00 -2.35328991e-03 
 1.82356526e-02  1.82356526e-02  1.80000000e+01  9.19918500e+00  9.07834271e+00  1.68408425e+01  1.99187891e-01  1.66726718e-01  9.07808979e+00  7.87250122e+00  1.87733476e-03 
 1.82456526e-02  1.82456526e-02  1.80000000e+01  9.19992230e+00  9.07840262e+00  1.68425416e+01  1.99925390e-01  1.66786557e-01  9.07891989e+00  7.85454292e+00 -2.15583738e-03 
 1.82556526e-02  1.82556526e-02  1.80000000e+01  9.19987058e+00  9.07836359e+00  1.68427461e+01  1.99873874e-01  1.66747451e-01  9.07814443e+00  7.83513763e+00  1.69079898e-03 
 1.82656526e-02  1.82656526e-02  1.80000000e+01  9.19903006e+00  9.07841898e+00  1.68443714e+01  1.99033548e-01  1.66802766e-01  9.07890209e+00  7.81719895e+00 -1.97623200e-03 
 1.82756526e-02  1.82756526e-02  1.80000000e+01  9.19740404e+00  9.07838424e+00  1.68446376e+01  1.97407727e-01  1.66767944e-01  9.07819669e+00  7.79794848e+00  1.52127249e-03 
 1.82856526e-02  1.82856526e-02  1.80000000e+01  9.19499894e+00  9.07843542e+00  1.68461954e+01  1.95002828e-01  1.66819059e-01  9.07888690e+00  7.78003529e+00 -1.81285365e-03 
 1.82956526e-02  1.82956526e-02  1.80000000e+01  9.19182427e+00  9.07840461e+00  1.68465173e+01  1.91828342e-01  1.66788172e-01  9.07824601e+00  7.76093321e+00  1.36721070e-03 
 1.83056526e-02  1.83056526e-02  1.80000000e+01  9.18789253e+00  9.07845195e+00  1.68480134e+01  1.87896797e-01  1.66835443e-01  9.07887449e+00  7.74305083e+00 -1.66422959e-03 
 1.83156526e-02  1.83156526e-02  1.80000000e+01  9.18321926e+00  9.07842473e+00  1.68483856e+01  1.83223710e-01  1.66808141e-01  9.07829246e+00  7.72409126e+00  1.22720941e-03 
 1.83256526e-02  1.83256526e-02  1.80000000e+01  9.17782289e+00  9.07846857e+00  1.68498252e+01  1.77827522e-01  1.66851906e-01  9.07886469e+00  7.70624445e+00 -1.52902087e-03 
 1.83356526e-02  1.83356526e-02  1.80000000e+01  9.17172472e+00  9.07844460e+00  1.68502427e+01  1.71729530e-01  1.66827863e-01  9.07833624e+00  7.68742202e+00  1.09999195e-03 
 1.83456526e-02  1.83456526e-02  1.80000000e+01  9.16494882e+00  9.07848524e+00  1.68516306e+01  1.64953800e-01  1.66868436e-01  9.07885729e+00  7.66961511e+00 -1.40601009e-03 
 1.83556526e-02  1.83556526e-02  1.80000000e+01  9.15752194e+00  9.07846424e+00  1.68520889e+01  1.57527073e-01  1.66847353e-01  9.07837755e+00  7.65092489e+00  9.84397518e-04 
 1.83656526e-02  1.83656526e-02  1.80000000e+01  9.14947337e+00  9.07850197e+00  1.68534293e+01  1.49478658e-01  1.66885019e-01  9.07885207e+00  7.63316176e+00 -1.29409036e-03 
