 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         @dled12_1[id]  
 5.14908222e-03  5.14908222e-03  1.81941334e+00  2.26609379e+00  9.00000000e+00  7.60013141e-02 -1.07401902e-06 -1.07401902e-06 -1.48925203e-18 
 5.15408222e-03  5.15408222e-03  1.81071789e+00  2.26711367e+00  9.00000000e+00  7.59376486e-02  1.07427809e-06  1.07427809e-06  1.48962850e-18 
 5.15908222e-03  5.15908222e-03  1.80206551e+00  2.26813320e+00  9.00000000e+00  7.58788948e-02 -1.07402230e-06 -1.07402230e-06 -1.48925657e-18 
 5.16408222e-03  5.16408222e-03  1.79345597e+00  2.26915239e+00  9.00000000e+00  7.58158365e-02  1.07428137e-06  1.07428136e-06  1.48963304e-18 
 5.16908222e-03  5.16908222e-03  1.78488907e+00  2.27017123e+00  9.00000000e+00  7.57576869e-02 -1.07402558e-06 -1.07402557e-06 -1.48926111e-18 
 5.17408222e-03  5.17408222e-03  1.77636460e+00  2.27118973e+00  9.00000000e+00  7.56952297e-02  1.07428464e-06  1.07428464e-06  1.48963759e-18 
 5.17908222e-03  5.17908222e-03  1.76788235e+00  2.27220789e+00  9.00000000e+00  7.56376783e-02 -1.07402885e-06 -1.07402885e-06 -1.48926566e-18 
 5.18408222e-03  5.18408222e-03  1.75944210e+00  2.27322570e+00  9.00000000e+00  7.55758163e-02  1.07428792e-06  1.07428792e-06  1.48964213e-18 
 5.18908222e-03  5.18908222e-03  1.75104365e+00  2.27424316e+00  9.00000000e+00  7.55188571e-02 -1.07403213e-06 -1.07403213e-06 -1.48927020e-18 
 5.19408222e-03  5.19408222e-03  1.74268679e+00  2.27526028e+00  9.00000000e+00  7.54575844e-02  1.07429119e-06  1.07429119e-06  1.48964667e-18 
 5.19908222e-03  5.19908222e-03  1.73437132e+00  2.27627706e+00  9.00000000e+00  7.54012116e-02 -1.07403540e-06 -1.07403540e-06 -1.48927474e-18 
 5.20408222e-03  5.20408222e-03  1.72609704e+00  2.27729350e+00  9.00000000e+00  7.53405223e-02  1.07429447e-06  1.07429447e-06  1.48965121e-18 
 5.20908222e-03  5.20908222e-03  1.71786373e+00  2.27830959e+00  9.00000000e+00  7.52847301e-02 -1.07403868e-06 -1.07403868e-06 -1.48927928e-18 
 5.21408222e-03  5.21408222e-03  1.70967119e+00  2.27932533e+00  9.00000000e+00  7.52246185e-02  1.07429774e-06  1.07429774e-06  1.48965575e-18 
 5.21908222e-03  5.21908222e-03  1.70151923e+00  2.28034074e+00  9.00000000e+00  7.51694011e-02 -1.07404195e-06 -1.07404195e-06 -1.48928382e-18 
 5.22408222e-03  5.22408222e-03  1.69340763e+00  2.28135580e+00  9.00000000e+00  7.51098614e-02  1.07430102e-06  1.07430102e-06  1.48966029e-18 
 5.22908222e-03  5.22908222e-03  1.68533621e+00  2.28237052e+00  9.00000000e+00  7.50552132e-02 -1.07404523e-06 -1.07404522e-06 -1.48928836e-18 
 5.23408222e-03  5.23408222e-03  1.67730477e+00  2.28338489e+00  9.00000000e+00  7.49962398e-02  1.07430429e-06  1.07430429e-06  1.48966483e-18 
 5.23908222e-03  5.23908222e-03  1.66931309e+00  2.28439893e+00  9.00000000e+00  7.49421550e-02 -1.07404850e-06 -1.07404850e-06 -1.48929290e-18 
 5.24408222e-03  5.24408222e-03  1.66136100e+00  2.28541262e+00  9.00000000e+00  7.48837422e-02  1.07430756e-06  1.07430756e-06  1.48966937e-18 
 5.24908222e-03  5.24908222e-03  1.65344829e+00  2.28642597e+00  9.00000000e+00  7.48302155e-02 -1.07405177e-06 -1.07405177e-06 -1.48929744e-18 
 5.25408222e-03  5.25408222e-03  1.64557476e+00  2.28743897e+00  9.00000000e+00  7.47723577e-02  1.07431084e-06  1.07431083e-06  1.48967391e-18 
 5.25908222e-03  5.25908222e-03  1.63774023e+00  2.28845164e+00  9.00000000e+00  7.47193833e-02 -1.07405504e-06 -1.07405504e-06 -1.48930197e-18 
 5.26408222e-03  5.26408222e-03  1.62994449e+00  2.28946396e+00  9.00000000e+00  7.46620752e-02  1.07431411e-06  1.07431411e-06  1.48967845e-18 
 5.26908222e-03  5.26908222e-03  1.62218737e+00  2.29047594e+00  9.00000000e+00  7.46096477e-02 -1.07405832e-06 -1.07405831e-06 -1.48930651e-18 
 5.27408222e-03  5.27408222e-03  1.61446866e+00  2.29148758e+00  9.00000000e+00  7.45528838e-02  1.07431738e-06  1.07431738e-06  1.48968298e-18 
 5.27908222e-03  5.27908222e-03  1.60678817e+00  2.29249888e+00  9.00000000e+00  7.45009978e-02 -1.07406159e-06 -1.07406159e-06 -1.48931105e-18 
 5.28408222e-03  5.28408222e-03  1.59914573e+00  2.29350983e+00  9.00000000e+00  7.44447726e-02  1.07432065e-06  1.07432065e-06  1.48968752e-18 
 5.28908222e-03  5.28908222e-03  1.59154113e+00  2.29452045e+00  9.00000000e+00  7.43934228e-02 -1.07406486e-06 -1.07406486e-06 -1.48931558e-18 
 5.29408222e-03  5.29408222e-03  1.58397419e+00  2.29553072e+00  9.00000000e+00  7.43377310e-02  1.07432392e-06  1.07432392e-06  1.48969205e-18 
 5.29908222e-03  5.29908222e-03  1.57644473e+00  2.29654066e+00  9.00000000e+00  7.42869120e-02 -1.07406813e-06 -1.07406813e-06 -1.48932012e-18 
 5.30408222e-03  5.30408222e-03  1.56895255e+00  2.29755025e+00  9.00000000e+00  7.42317484e-02  1.07432719e-06  1.07432719e-06  1.48969659e-18 
 5.30908222e-03  5.30908222e-03  1.56149748e+00  2.29855950e+00  9.00000000e+00  7.41814549e-02 -1.07407140e-06 -1.07407140e-06 -1.48932465e-18 
 5.31408222e-03  5.31408222e-03  1.55407933e+00  2.29956841e+00  9.00000000e+00  7.41268142e-02  1.07433046e-06  1.07433046e-06  1.48970112e-18 
 5.31908222e-03  5.31908222e-03  1.54669792e+00  2.30057699e+00  9.00000000e+00  7.40770411e-02 -1.07407467e-06 -1.07407467e-06 -1.48932918e-18 
 5.32408222e-03  5.32408222e-03  1.53935307e+00  2.30158522e+00  9.00000000e+00  7.40229181e-02  1.07433373e-06  1.07433373e-06  1.48970566e-18 
 5.32908222e-03  5.32908222e-03  1.53204459e+00  2.30259311e+00  9.00000000e+00  7.39736603e-02 -1.07407794e-06 -1.07407793e-06 -1.48933372e-18 
 5.33408222e-03  5.33408222e-03  1.52477230e+00  2.30360066e+00  9.00000000e+00  7.39200499e-02  1.07433700e-06  1.07433700e-06  1.48971019e-18 
 5.33908222e-03  5.33908222e-03  1.51753603e+00  2.30460788e+00  9.00000000e+00  7.38713021e-02 -1.07408120e-06 -1.07408120e-06 -1.48933825e-18 
 5.34408222e-03  5.34408222e-03  1.51033560e+00  2.30561475e+00  9.00000000e+00  7.38181993e-02  1.07434027e-06  1.07434027e-06  1.48971472e-18 
 5.34908222e-03  5.34908222e-03  1.50317082e+00  2.30662128e+00  9.00000000e+00  7.37699566e-02 -1.07408447e-06 -1.07408447e-06 -1.48934278e-18 
 5.35408222e-03  5.35408222e-03  1.49604153e+00  2.30762748e+00  9.00000000e+00  7.37173562e-02  1.07434353e-06  1.07434353e-06  1.48971925e-18 
 5.35908222e-03  5.35908222e-03  1.48894755e+00  2.30863333e+00  9.00000000e+00  7.36696136e-02 -1.07408774e-06 -1.07408774e-06 -1.48934731e-18 
 5.36408222e-03  5.36408222e-03  1.48188870e+00  2.30963885e+00  9.00000000e+00  7.36175108e-02  1.07434680e-06  1.07434680e-06  1.48972378e-18 
 5.36908222e-03  5.36908222e-03  1.47486481e+00  2.31064403e+00  9.00000000e+00  7.35702632e-02 -1.07409101e-06 -1.07409100e-06 -1.48935184e-18 
 5.37408222e-03  5.37408222e-03  1.46787570e+00  2.31164887e+00  9.00000000e+00  7.35186530e-02  1.07435007e-06  1.07435007e-06  1.48972831e-18 
 5.37908222e-03  5.37908222e-03  1.46092121e+00  2.31265337e+00  9.00000000e+00  7.34718956e-02 -1.07409427e-06 -1.07409427e-06 -1.48935637e-18 
 5.38408222e-03  5.38408222e-03  1.45400115e+00  2.31365754e+00  9.00000000e+00  7.34207731e-02  1.07435333e-06  1.07435333e-06  1.48973284e-18 
 5.38908222e-03  5.38908222e-03  1.44711537e+00  2.31466136e+00  9.00000000e+00  7.33745011e-02 -1.07409754e-06 -1.07409754e-06 -1.48936090e-18 
 5.39408222e-03  5.39408222e-03  1.44026369e+00  2.31566485e+00  9.00000000e+00  7.33238615e-02  1.07435660e-06  1.07435660e-06  1.48973737e-18 
 5.39908222e-03  5.39908222e-03  1.43344594e+00  2.31666800e+00  9.00000000e+00  7.32780700e-02 -1.07410080e-06 -1.07410080e-06 -1.48936542e-18 
 5.40408222e-03  5.40408222e-03  1.42666196e+00  2.31767081e+00  9.00000000e+00  7.32279085e-02  1.07435986e-06  1.07435986e-06  1.48974189e-18 
 5.40908222e-03  5.40908222e-03  1.41991157e+00  2.31867328e+00  9.00000000e+00  7.31825927e-02 -1.07410407e-06 -1.07410407e-06 -1.48936995e-18 
 5.41408222e-03  5.41408222e-03  1.41319462e+00  2.31967542e+00  9.00000000e+00  7.31329047e-02  1.07436313e-06  1.07436313e-06  1.48974642e-18 
 5.41908222e-03  5.41908222e-03  1.40651093e+00  2.32067722e+00  9.00000000e+00  7.30880600e-02 -1.07410733e-06 -1.07410733e-06 -1.48937448e-18 
 5.42408222e-03  5.42408222e-03  1.39986034e+00  2.32167868e+00  9.00000000e+00  7.30388406e-02  1.07436639e-06  1.07436639e-06  1.48975095e-18 
 5.42908222e-03  5.42908222e-03  1.39324269e+00  2.32267981e+00  9.00000000e+00  7.29944623e-02 -1.07411060e-06 -1.07411059e-06 -1.48937900e-18 
 5.43408222e-03  5.43408222e-03  1.38665781e+00  2.32368060e+00  9.00000000e+00  7.29457069e-02  1.07436966e-06  1.07436965e-06  1.48975547e-18 
 5.43908222e-03  5.43908222e-03  1.38010554e+00  2.32468105e+00  9.00000000e+00  7.29017904e-02 -1.07411386e-06 -1.07411386e-06 -1.48938353e-18 
 5.44408222e-03  5.44408222e-03  1.37358572e+00  2.32568117e+00  9.00000000e+00  7.28534945e-02  1.07437292e-06  1.07437292e-06  1.48976000e-18 
 5.44908222e-03  5.44908222e-03  1.36709819e+00  2.32668094e+00  9.00000000e+00  7.28100352e-02 -1.07411712e-06 -1.07411712e-06 -1.48938805e-18 
 5.45408222e-03  5.45408222e-03  1.36064279e+00  2.32768039e+00  9.00000000e+00  7.27621942e-02  1.07437618e-06  1.07437618e-06  1.48976452e-18 
 5.45908222e-03  5.45908222e-03  1.35421936e+00  2.32867950e+00  9.00000000e+00  7.27191875e-02 -1.07412038e-06 -1.07412038e-06 -1.48939258e-18 
 5.46408222e-03  5.46408222e-03  1.34782774e+00  2.32967827e+00  9.00000000e+00  7.26717969e-02  1.07437944e-06  1.07437944e-06  1.48976904e-18 
 5.46908222e-03  5.46908222e-03  1.34146777e+00  2.33067670e+00  9.00000000e+00  7.26292384e-02 -1.07412365e-06 -1.07412364e-06 -1.48939710e-18 
 5.47408222e-03  5.47408222e-03  1.33513931e+00  2.33167480e+00  9.00000000e+00  7.25822938e-02  1.07438271e-06  1.07438270e-06  1.48977357e-18 
 5.47908222e-03  5.47908222e-03  1.32884218e+00  2.33267257e+00  9.00000000e+00  7.25401791e-02 -1.07412691e-06 -1.07412691e-06 -1.48940162e-18 
 5.48408222e-03  5.48408222e-03  1.32257624e+00  2.33367000e+00  9.00000000e+00  7.24936759e-02  1.07438597e-06  1.07438597e-06  1.48977809e-18 
 5.48908222e-03  5.48908222e-03  1.31634133e+00  2.33466709e+00  9.00000000e+00  7.24520006e-02 -1.07413017e-06 -1.07413017e-06 -1.48940614e-18 
 5.49408222e-03  5.49408222e-03  1.31013730e+00  2.33566385e+00  9.00000000e+00  7.24059346e-02  1.07438923e-06  1.07438923e-06  1.48978261e-18 
 5.49908222e-03  5.49908222e-03  1.30396399e+00  2.33666028e+00  9.00000000e+00  7.23646944e-02 -1.07413351e-06 -1.07413350e-06 -1.48941077e-18 
 5.50408222e-03  5.50408222e-03  1.29782126e+00  2.33765636e+00  9.00000000e+00  7.23190612e-02  1.07439237e-06  1.07439237e-06  1.48978696e-18 
 5.50908222e-03  5.50908222e-03  1.29170895e+00  2.33865212e+00  9.00000000e+00  7.22782516e-02 -1.07413677e-06 -1.07413676e-06 -1.48941529e-18 
 5.51408222e-03  5.51408222e-03  1.28562690e+00  2.33964754e+00  9.00000000e+00  7.22330469e-02  1.07439563e-06  1.07439563e-06  1.48979148e-18 
 5.51908222e-03  5.51908222e-03  1.27957498e+00  2.34064262e+00  9.00000000e+00  7.21926637e-02 -1.07414002e-06 -1.07414002e-06 -1.48941981e-18 
 5.52408222e-03  5.52408222e-03  1.27355303e+00  2.34163738e+00  9.00000000e+00  7.21478834e-02  1.07439889e-06  1.07439888e-06  1.48979600e-18 
 5.52908222e-03  5.52908222e-03  1.26756090e+00  2.34263179e+00  9.00000000e+00  7.21079224e-02 -1.07414328e-06 -1.07414328e-06 -1.48942433e-18 
 5.53408222e-03  5.53408222e-03  1.26159845e+00  2.34362588e+00  9.00000000e+00  7.20635621e-02  1.07440214e-06  1.07440214e-06  1.48980052e-18 
 5.53908222e-03  5.53908222e-03  1.25566553e+00  2.34461963e+00  9.00000000e+00  7.20240192e-02 -1.07414654e-06 -1.07414654e-06 -1.48942885e-18 
 5.54408222e-03  5.54408222e-03  1.24976198e+00  2.34561304e+00  9.00000000e+00  7.19800748e-02  1.07440540e-06  1.07440540e-06  1.48980504e-18 
 5.54633442e-03  5.54633442e-03  1.24711235e+00  2.34606041e+00  9.00000000e+00  7.19636905e-02 -1.07415179e-06 -1.07415178e-06 -1.48943612e-18 
 5.54711415e-03  5.54711415e-03  1.24811255e+00  2.34621527e+00  9.00000000e+00  4.98877960e+00  8.50204878e+00  7.08227140e-01  7.79382164e-03 
 5.54736899e-03  5.54736899e-03  1.24909977e+00  2.34626589e+00  9.00000000e+00  5.25629784e+00  8.53812024e+00  7.08346179e-01  7.82977406e-03 
 5.54755654e-03  5.54755654e-03  1.24982704e+00  2.34630314e+00  9.00000000e+00  4.99779819e+00  8.50260274e+00  7.08228976e-01  7.79437496e-03 
 5.54774271e-03  5.54774271e-03  1.25054799e+00  2.34634011e+00  9.00000000e+00  5.24787263e+00  8.53753314e+00  7.08929064e-01  8.00822700e-03 
 5.54797103e-03  5.54797103e-03  1.25143302e+00  2.34638545e+00  9.00000000e+00  5.00666985e+00  8.50316505e+00  7.08230834e-01  7.79493478e-03 
 5.54818807e-03  5.54818807e-03  1.25227344e+00  2.34642856e+00  9.00000000e+00  5.24154384e+00  8.53699609e+00  7.08342477e-01  7.82865362e-03 
 5.54843133e-03  5.54843133e-03  1.25321614e+00  2.34647687e+00  9.00000000e+00  5.01434195e+00  8.50364944e+00  7.08232434e-01  7.79541701e-03 
 5.54869994e-03  5.54869994e-03  1.25425613e+00  2.34653021e+00  9.00000000e+00  5.23661080e+00  8.53657253e+00  7.08341082e-01  7.82823145e-03 
 5.54899528e-03  5.54899528e-03  1.25540020e+00  2.34658886e+00  9.00000000e+00  5.02067680e+00  8.50403226e+00  7.08233700e-01  7.79579857e-03 
 5.54933982e-03  5.54933982e-03  1.25673388e+00  2.34665728e+00  9.00000000e+00  5.23331403e+00  8.53624175e+00  7.08339993e-01  7.82790176e-03 
 5.54973171e-03  5.54973171e-03  1.25825135e+00  2.34673510e+00  9.00000000e+00  5.02595866e+00  8.50431881e+00  7.08234647e-01  7.79608416e-03 
 5.55018562e-03  5.55018562e-03  1.26000781e+00  2.34682524e+00  9.00000000e+00  5.23164640e+00  8.53599695e+00  7.08339187e-01  7.82765776e-03 
 5.55071399e-03  5.55071399e-03  1.26205268e+00  2.34693015e+00  9.00000000e+00  5.03066365e+00  8.50452999e+00  7.08235346e-01  7.79629464e-03 
 5.55132833e-03  5.55132833e-03  1.26442881e+00  2.34705213e+00  9.00000000e+00  5.23147741e+00  8.53581859e+00  7.08338599e-01  7.82747999e-03 
 5.55204949e-03  5.55204949e-03  1.26721796e+00  2.34719532e+00  9.00000000e+00  5.03526142e+00  8.50468327e+00  7.08235852e-01  7.79644742e-03 
 5.55295742e-03  5.55295742e-03  1.27072721e+00  2.34737558e+00  9.00000000e+00  5.23297864e+00  8.53569399e+00  7.08338189e-01  7.82735581e-03 
 5.55414108e-03  5.55414108e-03  1.27530060e+00  2.34761057e+00  9.00000000e+00  5.04058213e+00  8.50478127e+00  7.08236177e-01  7.79654510e-03 
 5.55578685e-03  5.55578685e-03  1.28165416e+00  2.34793726e+00  9.00000000e+00  5.23749292e+00  8.53562181e+00  7.08337951e-01  7.82728386e-03 
 5.55826388e-03  5.55826388e-03  1.29120780e+00  2.34842890e+00  9.00000000e+00  5.04919380e+00  8.50483191e+00  7.08236344e-01  7.79659556e-03 
 5.56233874e-03  5.56233874e-03  1.30689758e+00  2.34923749e+00  9.00000000e+00  5.24969359e+00  8.53558968e+00  7.08337846e-01  7.82725183e-03 
 5.56733874e-03  5.56733874e-03  1.32610657e+00  2.35022936e+00  9.00000000e+00  5.06693141e+00  8.50485415e+00  7.08236417e-01  7.79661773e-03 
 5.57233874e-03  5.57233874e-03  1.34526695e+00  2.35122089e+00  9.00000000e+00  5.26861923e+00  8.53570234e+00  7.08338417e-01  7.82742463e-03 
 5.57733874e-03  5.57733874e-03  1.36438013e+00  2.35221210e+00  9.00000000e+00  5.08632542e+00  8.50500587e+00  7.08237117e-01  7.79682870e-03 
 5.58233874e-03  5.58233874e-03  1.38344494e+00  2.35320297e+00  9.00000000e+00  5.28745091e+00  8.53568142e+00  7.08338345e-01  7.82740286e-03 
 5.58733874e-03  5.58733874e-03  1.40246280e+00  2.35419350e+00  9.00000000e+00  5.10562365e+00  8.50502538e+00  7.08237181e-01  7.79684799e-03 
 5.59233874e-03  5.59233874e-03  1.42143253e+00  2.35518371e+00  9.00000000e+00  5.30618834e+00  8.53566133e+00  7.08338278e-01  7.82738269e-03 
 5.59733874e-03  5.59733874e-03  1.44035554e+00  2.35617358e+00  9.00000000e+00  5.12482597e+00  8.50504487e+00  7.08237245e-01  7.79686726e-03 
 5.60233874e-03  5.60233874e-03  1.45923066e+00  2.35716313e+00  9.00000000e+00  5.32483198e+00  8.53564128e+00  7.08338211e-01  7.82736255e-03 
 5.60733874e-03  5.60733874e-03  1.47805928e+00  2.35815234e+00  9.00000000e+00  5.14393284e+00  8.50506433e+00  7.08237309e-01  7.79688650e-03 
 5.61233874e-03  5.61233874e-03  1.49684027e+00  2.35914122e+00  9.00000000e+00  5.34338230e+00  8.53562126e+00  7.08338145e-01  7.82734245e-03 
 5.61733874e-03  5.61733874e-03  1.51557499e+00  2.36012976e+00  9.00000000e+00  5.16294476e+00  8.50508376e+00  7.08237373e-01  7.79690572e-03 
 5.62233874e-03  5.62233874e-03  1.53426230e+00  2.36111798e+00  9.00000000e+00  5.36183977e+00  8.53560127e+00  7.08338079e-01  7.82732237e-03 
 5.62733874e-03  5.62733874e-03  1.55290358e+00  2.36210586e+00  9.00000000e+00  5.18186219e+00  8.50510316e+00  7.08237436e-01  7.79692490e-03 
 5.63233874e-03  5.63233874e-03  1.57149769e+00  2.36309342e+00  9.00000000e+00  5.38020484e+00  8.53558132e+00  7.08338012e-01  7.82730233e-03 
 5.63733874e-03  5.63733874e-03  1.59004600e+00  2.36408064e+00  9.00000000e+00  5.20068560e+00  8.50512253e+00  7.08237500e-01  7.79694405e-03 
 5.64233874e-03  5.64233874e-03  1.60854737e+00  2.36506753e+00  9.00000000e+00  5.39847798e+00  8.53556139e+00  7.08337946e-01  7.82728231e-03 
 5.64733874e-03  5.64733874e-03  1.62700317e+00  2.36605410e+00  9.00000000e+00  5.21941548e+00  8.50514187e+00  7.08237563e-01  7.79696318e-03 
 5.65233874e-03  5.65233874e-03  1.64541226e+00  2.36704033e+00  9.00000000e+00  5.41665965e+00  8.53554149e+00  7.08337880e-01  7.82726233e-03 
 5.65733874e-03  5.65733874e-03  1.66377602e+00  2.36802623e+00  9.00000000e+00  5.23805228e+00  8.50516118e+00  7.08237627e-01  7.79698227e-03 
 5.66233874e-03  5.66233874e-03  1.68209329e+00  2.36901180e+00  9.00000000e+00  5.43475029e+00  8.53552163e+00  7.08337814e-01  7.82724238e-03 
 5.66733874e-03  5.66733874e-03  1.70036545e+00  2.36999704e+00  9.00000000e+00  5.25659647e+00  8.50518046e+00  7.08237690e-01  7.79700134e-03 
 5.67233874e-03  5.67233874e-03  1.71859137e+00  2.37098195e+00  9.00000000e+00  5.45275035e+00  8.53550180e+00  7.08337748e-01  7.82722247e-03 
 5.67733874e-03  5.67733874e-03  1.73677240e+00  2.37196653e+00  9.00000000e+00  5.27504852e+00  8.50519971e+00  7.08237753e-01  7.79702038e-03 
 5.68233874e-03  5.68233874e-03  1.75490741e+00  2.37295079e+00  9.00000000e+00  5.47066030e+00  8.53548200e+00  7.08337683e-01  7.82720258e-03 
 5.68733874e-03  5.68733874e-03  1.77299776e+00  2.37393471e+00  9.00000000e+00  5.29340887e+00  8.50521894e+00  7.08237816e-01  7.79703939e-03 
 5.69233874e-03  5.69233874e-03  1.79104232e+00  2.37491830e+00  9.00000000e+00  5.48848057e+00  8.53546223e+00  7.08337617e-01  7.82718273e-03 
 5.69733874e-03  5.69733874e-03  1.80904245e+00  2.37590157e+00  9.00000000e+00  5.31167800e+00  8.50523813e+00  7.08237879e-01  7.79705837e-03 
 5.70233874e-03  5.70233874e-03  1.82699701e+00  2.37688450e+00  9.00000000e+00  5.50621161e+00  8.53544249e+00  7.08337552e-01  7.82716290e-03 
 5.70733874e-03  5.70733874e-03  1.84490735e+00  2.37786711e+00  9.00000000e+00  5.32985636e+00  8.50525729e+00  7.08237942e-01  7.79707732e-03 
 5.71233874e-03  5.71233874e-03  1.86277237e+00  2.37884939e+00  9.00000000e+00  5.52385387e+00  8.53542278e+00  7.08337486e-01  7.82714311e-03 
 5.71733874e-03  5.71733874e-03  1.88059338e+00  2.37983134e+00  9.00000000e+00  5.34794440e+00  8.50527643e+00  7.08238005e-01  7.79709624e-03 
 5.72233874e-03  5.72233874e-03  1.89836929e+00  2.38081296e+00  9.00000000e+00  5.54140779e+00  8.53540310e+00  7.08337421e-01  7.82712335e-03 
 5.72733874e-03  5.72733874e-03  1.91610142e+00  2.38179425e+00  9.00000000e+00  5.36594257e+00  8.50529553e+00  7.08238068e-01  7.79711514e-03 
 5.73233874e-03  5.73233874e-03  1.93378867e+00  2.38277522e+00  9.00000000e+00  5.55887381e+00  8.53538346e+00  7.08337356e-01  7.82710362e-03 
 5.73733874e-03  5.73733874e-03  1.95143237e+00  2.38375585e+00  9.00000000e+00  5.38385133e+00  8.50531461e+00  7.08238130e-01  7.79713400e-03 
 5.74233874e-03  5.74233874e-03  1.96903140e+00  2.38473616e+00  9.00000000e+00  5.57625236e+00  8.53536384e+00  7.08337291e-01  7.82708392e-03 
 5.74733874e-03  5.74733874e-03  1.98658710e+00  2.38571615e+00  9.00000000e+00  5.40167113e+00  8.50533366e+00  7.08238193e-01  7.79715284e-03 
 5.75233874e-03  5.75233874e-03  2.00409836e+00  2.38669580e+00  9.00000000e+00  5.59354389e+00  8.53534426e+00  7.08337226e-01  7.82706426e-03 
 5.75733874e-03  5.75733874e-03  2.02156651e+00  2.38767513e+00  9.00000000e+00  5.41940240e+00  8.50535268e+00  7.08238255e-01  7.79717165e-03 
 5.76233874e-03  5.76233874e-03  2.03899043e+00  2.38865413e+00  9.00000000e+00  5.61074882e+00  8.53532470e+00  7.08337161e-01  7.82704462e-03 
 5.76733874e-03  5.76733874e-03  2.05637145e+00  2.38963280e+00  9.00000000e+00  5.43704560e+00  8.50537167e+00  7.08238317e-01  7.79719043e-03 
 5.77233874e-03  5.77233874e-03  2.07370848e+00  2.39061114e+00  9.00000000e+00  5.62786759e+00  8.53530518e+00  7.08337096e-01  7.82702502e-03 
 5.77733874e-03  5.77733874e-03  2.09100282e+00  2.39158916e+00  9.00000000e+00  5.45460115e+00  8.50539063e+00  7.08238379e-01  7.79720918e-03 
 5.78233874e-03  5.78233874e-03  2.10825338e+00  2.39256685e+00  9.00000000e+00  5.64490063e+00  8.53528569e+00  7.08337031e-01  7.82700544e-03 
 5.78733874e-03  5.78733874e-03  2.12546146e+00  2.39354422e+00  9.00000000e+00  5.47206951e+00  8.50540956e+00  7.08238442e-01  7.79722790e-03 
