time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),@dled12_1[id]
0.00245492735,1.12355851,1.66203752,9.0,0.071091087,4.43734709e-08,4.43734708e-08,6.15293383e-20
0.00245992735,1.11830922,1.66326803,9.0,0.0710541246,-4.41161867e-08,-4.41161866e-08,-6.11725526e-20
0.00246492735,1.11308592,1.66449809,9.0,0.0710172284,4.43734639e-08,4.43734639e-08,6.15293287e-20
0.00246992735,1.1078885,1.6657277,9.0,0.0709806321,-4.41161797e-08,-4.41161797e-08,-6.11725429e-20
0.00247492735,1.10271681,1.66695688,9.0,0.0709441002,4.43734569e-08,4.43734569e-08,6.1529319e-20
0.00247992735,1.09757074,1.66818562,9.0,0.0709078664,-4.41161727e-08,-4.41161727e-08,-6.11725333e-20
0.00248492735,1.09245016,1.66941391,9.0,0.0708716952,4.437345e-08,4.43734499e-08,6.15293093e-20
0.00248992735,1.08735493,1.67064177,9.0,0.0708358202,-4.41161658e-08,-4.41161657e-08,-6.11725236e-20
0.00249492735,1.08228493,1.67186918,9.0,0.0708000062,4.4373443e-08,4.43734429e-08,6.15292996e-20
0.00249992735,1.07724005,1.67309615,9.0,0.0707644866,-4.41161588e-08,-4.41161587e-08,-6.11725139e-20
0.00250492735,1.07222015,1.67432269,9.0,0.0707290261,4.4373436e-08,4.43734359e-08,6.15292899e-20
0.00250992735,1.06722511,1.67554878,9.0,0.0706938583,-4.41161518e-08,-4.41161518e-08,-6.11725042e-20
0.00251492735,1.06225481,1.67677444,9.0,0.0706587479,4.4373429e-08,4.4373429e-08,6.15292803e-20
0.00251992735,1.05730912,1.67799965,9.0,0.0706239285,-4.41161448e-08,-4.41161448e-08,-6.11724946e-20
0.00252492735,1.05238793,1.67922443,9.0,0.0705891647,4.4373422e-08,4.4373422e-08,6.15292706e-20
0.00252992735,1.04749111,1.68044876,9.0,0.0705546902,-4.41161379e-08,-4.41161378e-08,-6.11724849e-20
0.00253492735,1.04261854,1.68167266,9.0,0.0705202696,4.43734151e-08,4.4373415e-08,6.15292609e-20
0.00253992735,1.0377701,1.68289612,9.0,0.0704861365,-4.41161309e-08,-4.41161308e-08,-6.11724752e-20
0.00254492735,1.03294567,1.68411914,9.0,0.0704520557,4.43734081e-08,4.4373408e-08,6.15292512e-20
0.00254992735,1.02814513,1.68534172,9.0,0.0704182608,-4.41161239e-08,-4.41161239e-08,-6.11724655e-20
0.00255492735,1.02336837,1.68656386,9.0,0.0703845164,4.43734011e-08,4.4373401e-08,6.15292416e-20
0.00255992735,1.01861527,1.68778557,9.0,0.0703510562,-4.41161169e-08,-4.41161169e-08,-6.11724559e-20
0.00256492735,1.0138857,1.68900684,9.0,0.0703176449,4.43733941e-08,4.43733941e-08,6.15292319e-20
0.00256992735,1.00917956,1.69022767,9.0,0.0702845162,-4.411611e-08,-4.41161099e-08,-6.11724462e-20
0.00257492735,1.00449673,1.69144807,9.0,0.0702514347,4.43733871e-08,4.43733871e-08,6.15292222e-20
0.00257992735,0.999837083,1.69266802,9.0,0.0702186342,-4.4116103e-08,-4.41161029e-08,-6.11724365e-20
0.00258492735,0.995200516,1.69388754,9.0,0.0701858792,4.43733802e-08,4.43733801e-08,6.15292125e-20
0.00258992735,0.99058691,1.69510663,9.0,0.0701534036,-4.4116096e-08,-4.4116096e-08,-6.11724269e-20
0.00259492735,0.985996153,1.69632527,9.0,0.0701209719,4.43733732e-08,4.43733731e-08,6.15292028e-20
0.00259992735,0.981428131,1.69754349,9.0,0.070088818,-4.4116089e-08,-4.4116089e-08,-6.11724172e-20
0.00260492735,0.976882732,1.69876126,9.0,0.0700567064,4.43733662e-08,4.43733661e-08,6.15291932e-20
0.00260992735,0.972359843,1.6999786,9.0,0.070024871,-4.41160821e-08,-4.4116082e-08,-6.11724075e-20
0.00261492735,0.967859353,1.7011955,9.0,0.0699930764,4.43733592e-08,4.43733592e-08,6.15291835e-20
0.00261992735,0.963381152,1.70241197,9.0,0.0699615563,-4.41160751e-08,-4.4116075e-08,-6.11723978e-20
0.00262492735,0.958925128,1.703628,9.0,0.0699300755,4.43733522e-08,4.43733522e-08,6.15291738e-20
0.00262992735,0.954491173,1.7048436,9.0,0.0698988676,-4.41160681e-08,-4.4116068e-08,-6.11723882e-20
0.00263492735,0.950079176,1.70605877,9.0,0.0698676975,4.43733453e-08,4.43733452e-08,6.15291641e-20
0.00263992735,0.945689029,1.70727349,9.0,0.0698367988,-4.41160611e-08,-4.41160611e-08,-6.11723785e-20
0.00264238039,0.943543152,1.70786929,9.0,0.0698216085,4.43733347e-08,4.43733346e-08,6.15291494e-20
0.0026430352,0.944523824,1.70802832,9.0,4.81351969,8.49858125,0.708215668,0.00779036558
0.00264323051,0.945309901,1.70807575,9.0,5.12597201,8.54141972,0.70835704,0.00783306268
0.00264335164,0.945798242,1.70810516,9.0,4.82792441,8.49952652,0.70821899,0.00779136636
0.00264345652,0.946220114,1.70813063,9.0,5.10899167,8.54021476,0.708353077,0.00783186266
0.00264351887,0.94647162,1.70814577,9.0,4.85137058,8.50120037,0.708224333,0.00779297604
0.00264354902,0.946592634,1.70815309,9.0,5.0704611,8.53728168,0.708343418,0.00782893826
0.00264356114,0.946641692,1.70815604,9.0,4.91870765,8.50703665,0.708243634,0.00779879323
0.0026435643,0.946654324,1.7081568,9.0,4.97108934,8.52533563,0.708304051,0.00781703174
0.00264356457,0.946655414,1.70815687,9.0,4.97144771,8.52317777,0.708296939,0.00781488258
0.00264356475,0.946656158,1.70815691,9.0,4.97166049,8.52230427,0.708294052,0.00781401027
0.00264356503,0.946657297,1.70815698,9.0,4.97194205,8.52146554,0.708291285,0.0078131743
0.0026435656,0.946659575,1.70815712,9.0,4.97237422,8.52069728,0.70828875,0.00781240856
0.00264356631,0.946662449,1.70815729,9.0,4.97273383,8.52041597,0.708287821,0.00781212815
0.0026435671,0.946665601,1.70815748,9.0,4.97297405,8.52032451,0.70828752,0.00781203699
0.00264356797,0.946669131,1.7081577,9.0,4.97313039,8.52028196,0.708287379,0.00781199458
0.00264356902,0.946673327,1.70815795,9.0,4.9732313,8.52026245,0.708287315,0.00781197513
0.0026435703,0.946678482,1.70815826,9.0,4.97329174,8.52025285,0.708287283,0.00781196557
0.00264357192,0.946685035,1.70815866,9.0,4.97332434,8.52025094,0.708287277,0.00781196366
0.00264357408,0.946693735,1.70815918,9.0,4.9733404,8.5202495,0.708287272,0.00781196223
0.00264357718,0.946706199,1.70815993,9.0,4.97334962,8.52025039,0.708287275,0.00781196311
0.00264358214,0.946726189,1.70816114,9.0,4.97335976,8.52024949,0.708287272,0.00781196222
0.00264359186,0.9467653,1.7081635,9.0,4.97337927,8.52025039,0.708287275,0.00781196311
0.00264361128,0.946843522,1.70816821,9.0,4.97341841,8.52024949,0.708287272,0.00781196222
0.00264365014,0.946999962,1.70817765,9.0,4.97349661,8.52025039,0.708287275,0.00781196311
0.00264372784,0.947312834,1.70819652,9.0,4.97365306,8.52024949,0.708287272,0.00781196222
0.00264388325,0.947938542,1.70823426,9.0,4.9739659,8.52025039,0.708287275,0.00781196311
0.00264419407,0.949189812,1.70830973,9.0,4.97459155,8.52024949,0.708287272,0.00781196222
0.00264481571,0.951691769,1.70846068,9.0,4.97584252,8.52025039,0.708287275,0.00781196311
0.00264605899,0.956693349,1.70876256,9.0,4.97834332,8.52024949,0.708287272,0.00781196222
0.00264783881,0.963847935,1.70919467,9.0,4.98192061,8.52025039,0.708287275,0.00781196311
0.0026506056,0.974957384,1.70986628,9.0,4.98747535,8.52024949,0.708287272,0.00781196222
0.0026556056,0.994994867,1.71107966,9.0,4.99749409,8.52025039,0.708287275,0.00781196311
0.0026606056,1.01498232,1.71229259,9.0,5.00748784,8.52024949,0.708287272,0.00781196222
0.0026656056,1.03491986,1.71350509,9.0,5.0174566,8.52025039,0.708287275,0.00781196311
0.0026706056,1.05480762,1.71471716,9.0,5.02740051,8.52024949,0.708287272,0.00781196222
0.0026756056,1.07464572,1.7159288,9.0,5.03731955,8.52025039,0.708287275,0.00781196311
0.0026806056,1.09443429,1.71714,9.0,5.04721386,8.52024949,0.708287272,0.00781196222
0.0026856056,1.11417345,1.71835077,9.0,5.05708344,8.52025039,0.708287275,0.00781196311
0.0026906056,1.13386332,1.71956111,9.0,5.0669284,8.52024949,0.708287272,0.00781196222
0.0026956056,1.15350404,1.72077102,9.0,5.07674875,8.52025039,0.708287275,0.00781196311
0.0027006056,1.17309571,1.72198049,9.0,5.08654461,8.52024949,0.708287272,0.00781196222
0.0027056056,1.19263846,1.72318953,9.0,5.09631599,8.52025039,0.708287275,0.00781196311
0.0027106056,1.21213242,1.72439814,9.0,5.10606299,8.52024949,0.708287272,0.00781196222
0.0027156056,1.23157771,1.72560632,9.0,5.11578563,8.52025039,0.708287275,0.00781196311
0.0027206056,1.25097444,1.72681407,9.0,5.12548402,8.52024949,0.708287272,0.00781196222
0.0027256056,1.27032275,1.72802139,9.0,5.13515817,8.52025039,0.708287275,0.00781196311
0.0027306056,1.28962274,1.72922827,9.0,5.14480819,8.52024949,0.708287272,0.00781196222
0.0027356056,1.30887455,1.73043473,9.0,5.15443409,8.52025039,0.708287275,0.00781196311
0.0027406056,1.32807828,1.73164075,9.0,5.16403598,8.52024949,0.708287272,0.00781196222
0.0027456056,1.34723407,1.73284635,9.0,5.17361387,8.52025039,0.708287275,0.00781196311
0.0027506056,1.36634204,1.73405151,9.0,5.18316787,8.52024949,0.708287272,0.00781196222
0.0027556056,1.38540229,1.73525625,9.0,5.19269799,8.52025039,0.708287275,0.00781196311
0.0027606056,1.40441495,1.73646056,9.0,5.20220435,8.52024949,0.708287272,0.00781196222
0.0027656056,1.42338013,1.73766443,9.0,5.21168694,8.52025039,0.708287275,0.00781196311
0.0027706056,1.44229797,1.73886788,9.0,5.22114588,8.52024949,0.708287272,0.00781196222
0.0027756056,1.46116857,1.7400709,9.0,5.23058117,8.52025039,0.708287275,0.00781196311
0.0027806056,1.47999205,1.74127349,9.0,5.23999294,8.52024949,0.708287272,0.00781196222
0.0027856056,1.49876853,1.74247565,9.0,5.24938117,8.52025039,0.708287275,0.00781196311
0.0027906056,1.51749813,1.74367738,9.0,5.258746,8.52024949,0.708287272,0.00781196222
0.0027956056,1.53618097,1.74487869,9.0,5.26808741,8.52025039,0.708287275,0.00781196311
0.0028006056,1.55481716,1.74607956,9.0,5.27740553,8.52024949,0.708287272,0.00781196222
0.0028056056,1.57340681,1.74728001,9.0,5.28670035,8.52025039,0.708287275,0.00781196311
0.0028106056,1.59195005,1.74848004,9.0,5.29597199,8.52024949,0.708287272,0.00781196222
0.0028156056,1.61044699,1.74967963,9.0,5.30522046,8.52025039,0.708287275,0.00781196311
0.0028206056,1.62889774,1.7508788,9.0,5.31444586,8.52024949,0.708287272,0.00781196222
0.0028256056,1.64730242,1.75207754,9.0,5.32364819,8.52025039,0.708287275,0.00781196311
0.0028306056,1.66566115,1.75327585,9.0,5.33282758,8.52024949,0.708287272,0.00781196222
0.0028356056,1.68397404,1.75447374,9.0,5.34198402,8.52025039,0.708287275,0.00781196311
0.0028406056,1.7022412,1.7556712,9.0,5.35111762,8.52024949,0.708287272,0.00781196222
0.0028456056,1.72046275,1.75686823,9.0,5.36022839,8.52025039,0.708287275,0.00781196311
0.0028506056,1.73863881,1.75806484,9.0,5.36931644,8.52024949,0.708287272,0.00781196222
0.0028556056,1.75676948,1.75926102,9.0,5.37838177,8.52025039,0.708287275,0.00781196311
0.0028606056,1.77485488,1.76045678,9.0,5.3874245,8.52024949,0.708287272,0.00781196222
0.0028656056,1.79289512,1.76165211,9.0,5.39644461,8.52025039,0.708287275,0.00781196311
0.0028706056,1.81089032,1.76284702,9.0,5.40544224,8.52024949,0.708287272,0.00781196222
0.0028756056,1.82884059,1.7640415,9.0,5.41441736,8.52025039,0.708287275,0.00781196311
0.0028806056,1.84674604,1.76523556,9.0,5.42337011,8.52024949,0.708287272,0.00781196222
0.0028856056,1.86460678,1.76642919,9.0,5.43230048,8.52025039,0.708287275,0.00781196311
0.0028906056,1.88242292,1.7676224,9.0,5.44120857,8.52024949,0.708287272,0.00781196222
0.0028956056,1.90019458,1.76881519,9.0,5.45009439,8.52025039,0.708287275,0.00781196311
0.00289973288,1.91483086,1.76979946,9.0,5.45741256,8.52024949,0.708287272,0.00781196222
0.00290411546,1.9303395,1.77084431,9.0,5.46516687,8.52025039,0.708287275,0.00781196311
0.00290586088,1.93650654,1.77126034,9.0,5.46825041,8.52024949,0.708287272,0.00781196222
0.00290696702,1.94041205,1.77152397,9.0,5.47020315,8.52025039,0.708287275,0.00781196311
0.00290767377,1.94290629,1.7716924,9.0,5.47145029,8.52024949,0.708287272,0.00781196222
0.00290809614,1.94439649,1.77179306,9.0,5.47219537,8.52025039,0.708287275,0.00781196311
0.00290834028,1.94525769,1.77185124,9.0,5.47262598,8.52024949,0.708287272,0.00781196222
0.00290859039,1.94613988,1.77191084,9.0,5.47306707,8.52025039,0.708287275,0.00781196311
0.00290886092,1.94709397,1.77197531,9.0,5.47354412,8.52024949,0.708287272,0.00781196222
0.00290923585,1.948416,1.77206465,9.0,5.47420513,8.52025039,0.708287275,0.00781196311
0.0029099857,1.95105932,1.77224332,9.0,5.4755268,8.52024949,0.708287272,0.00781196222
0.00291012622,1.95117607,1.7722768,9.0,0.0884861924,0.0231726843,0.0231726842,3.7668367e-14
0.00291018168,1.95107216,1.77229002,9.0,0.0664614955,-0.0218069576,-0.0218069576,-2.75032556e-14
0.00291019135,1.95105402,1.77229232,9.0,0.0832347892,0.0170409452,0.0170409451,2.6366515e-14
0.00291019484,1.95104748,1.77229315,9.0,0.0767003894,-0.00917560497,-0.00917560495,-1.21621243e-14
0.00291019529,1.95104664,1.77229326,9.0,0.0745333786,-0.000571385914,-0.000571385913,-7.89875246e-16
0.00291019559,1.95104608,1.77229333,9.0,0.0757160038,-0.00123923594,-0.00123923593,-1.70705781e-15
0.00291019593,1.95104545,1.77229341,9.0,0.0760409505,-0.000890365923,-0.000890365922,-1.22874529e-15
0.00291019628,1.95104479,1.77229349,9.0,0.0763357853,-0.000601484304,-0.000601484304,-8.31349528e-16
0.00291019668,1.95104404,1.77229359,9.0,0.076542186,-0.000389315852,-0.000389315851,-5.38707603e-16
0.00291019708,1.95104329,1.77229369,9.0,0.0766818722,-0.000250564649,-0.000250564649,-3.46971258e-16
0.00291019763,1.95104226,1.77229382,9.0,0.0767930335,-0.000136516503,-0.000136516503,-1.89158027e-16
0.00291019822,1.95104114,1.77229396,9.0,0.0768602738,-7.02768392e-05,-7.02768391e-05,-9.74106791e-17
0.00291019906,1.95103958,1.77229416,9.0,0.0769021602,-2.63871115e-05,-2.63871114e-05,-3.65838022e-17
0.0029102001,1.95103763,1.7722944,9.0,0.0769220668,-7.83728857e-06,-7.83728856e-06,-1.08669141e-17
0.00291020171,1.95103461,1.77229479,9.0,0.0769280362,-2.41137224e-07,-2.41137224e-07,-3.34366249e-19
0.00291020424,1.95102986,1.77229539,9.0,0.0769295596,-2.10425371e-07,-2.1042537e-07,-2.91780557e-19
0.0029102093,1.95102038,1.7722966,9.0,0.0769284311,2.55615387e-07,2.55615387e-07,3.54442941e-19
0.00291021943,1.95100141,1.77229901,9.0,0.0769293006,-2.67637966e-07,-2.67637965e-07,-3.71112715e-19
0.00291023331,1.95097539,1.77230232,9.0,0.0769281331,2.7445279e-07,2.74452789e-07,3.80563412e-19
0.00291024757,1.95094867,1.77230572,9.0,0.0769289163,-2.79176057e-07,-2.79176057e-07,-3.87111663e-19
0.00291026291,1.95091992,1.77230937,9.0,0.0769277507,2.83099816e-07,2.83099816e-07,3.92553624e-19
0.00291027693,1.95089365,1.77231271,9.0,0.0769285206,-2.86036448e-07,-2.86036448e-07,-3.96624418e-19
0.00291029157,1.9508662,1.7723162,9.0,0.0769273778,2.88724262e-07,2.88724262e-07,4.0035264e-19
0.00291030563,1.95083987,1.77231955,9.0,0.0769281361,-2.90497888e-07,-2.90497888e-07,-4.02810738e-19
0.00291032027,1.95081243,1.77232304,9.0,0.0769270024,2.92328724e-07,2.92328723e-07,4.05350689e-19
0.00291033446,1.95078584,1.77232642,9.0,0.0769277513,-2.93397625e-07,-2.93397625e-07,-4.06831571e-19
0.00291034903,1.95075854,1.77232989,9.0,0.076926625,2.94719743e-07,2.94719743e-07,4.08666144e-19
0.00291036326,1.95073187,1.77233328,9.0,0.076927368,-2.95371746e-07,-2.95371746e-07,-4.09568926e-19
0.00291037777,1.95070468,1.77233674,9.0,0.076926247,2.96382208e-07,2.96382208e-07,4.10971365e-19
0.00291039205,1.95067792,1.77234014,9.0,0.0769269854,-2.96780055e-07,-2.96780054e-07,-4.11521714e-19
0.00291040653,1.9506508,1.77234359,9.0,0.0769258685,2.97597814e-07,2.97597813e-07,4.12656959e-19
0.00291042084,1.95062399,1.772347,9.0,0.0769266032,-2.97838976e-07,-2.97838976e-07,-4.12990036e-19
0.00291043528,1.95059692,1.77235044,9.0,0.0769254895,2.98535889e-07,2.98535888e-07,4.1395772e-19
0.00291044962,1.95057007,1.77235386,9.0,0.0769262214,-2.9867824e-07,-2.98678239e-07,-4.14153775e-19
0.00291046405,1.95054303,1.77235729,9.0,0.0769251104,2.99297482e-07,2.99297482e-07,4.15013768e-19
0.00291047839,1.95051615,1.77236071,9.0,0.0769258398,-2.99375615e-07,-2.99375615e-07,-4.15120769e-19
0.00291049281,1.95048914,1.77236415,9.0,0.0769247311,2.99943261e-07,2.99943261e-07,4.15909224e-19
0.00291050717,1.95046224,1.77236757,9.0,0.0769254583,-2.99978e-07,-2.99978e-07,-4.15956048e-19
0.00291052158,1.95043524,1.772371,9.0,0.0769243517,3.00509873e-07,3.00509872e-07,4.16694903e-19
0.0029105363,1.95040765,1.77237451,9.0,0.0769250722,-3.00507612e-07,-3.00507612e-07,-4.16690419e-19
0.00291055401,1.95037449,1.77237873,9.0,0.0769239237,3.00968105e-07,3.00968105e-07,4.17330301e-19
0.00291057371,1.95033757,1.77238342,9.0,0.0769245769,-3.00887138e-07,-3.00887137e-07,-4.17216676e-19
0.00291059749,1.95029301,1.77238909,9.0,0.0769233492,3.01286514e-07,3.01286513e-07,4.17771816e-19
0.00291062483,1.9502418,1.7723956,9.0,0.0769239005,-3.01149995e-07,-3.01149994e-07,-4.17581159e-19
0.00291065924,1.95017735,1.7724038,9.0,0.0769225332,3.01501537e-07,3.01501537e-07,4.18069974e-19
0.00291070184,1.95009755,1.77241395,9.0,0.0769228822,-3.01319256e-07,-3.01319256e-07,-4.1781586e-19
0.00291076023,1.94998817,1.77242786,9.0,0.0769211984,3.01630712e-07,3.01630711e-07,4.18249091e-19
0.00291084266,1.94983379,1.7724475,9.0,0.0769210205,-3.01411464e-07,-3.01411464e-07,-4.17943718e-19
0.00291097945,1.9495776,1.77248009,9.0,0.0769183008,3.01691596e-07,3.01691595e-07,4.18333514e-19
0.0029112462,1.94907814,1.77254365,9.0,0.0769156874,-3.01445951e-07,-3.01445951e-07,-4.17991538e-19
0.0029117797,1.94807961,1.77267075,9.0,0.0769077287,3.01709091e-07,3.0170909e-07,4.18357773e-19
0.00291284669,1.94608414,1.77292494,9.0,0.076894557,-3.01454688e-07,-3.01454688e-07,-4.18003653e-19
0.00291498069,1.94209954,1.77343326,9.0,0.0768655239,3.01713457e-07,3.01713456e-07,4.18363827e-19
0.00291563825,1.94087344,1.77358988,9.0,0.0768577822,-3.01460876e-07,-3.01460876e-07,-4.18012233e-19
0.00291695337,1.93842363,1.77390309,9.0,0.0768395812,3.01720534e-07,3.01720533e-07,4.18373641e-19
0.00291730237,1.93777406,1.77398621,9.0,0.0768359083,-3.01472112e-07,-3.01472112e-07,-4.18027814e-19
0.00291739309,1.93760525,1.77400781,9.0,0.0768338055,3.01763416e-07,3.01763416e-07,4.18433103e-19
0.00291747124,1.93745982,1.77402642,9.0,0.0768336904,-3.0154541e-07,-3.0154541e-07,-4.1812945e-19
0.00291749933,1.93740756,1.77403311,9.0,0.0768324105,3.01910622e-07,3.01910622e-07,4.18637223e-19
0.00291752637,1.93735725,1.77403955,9.0,0.0768329661,-3.01763501e-07,-3.01763501e-07,-4.18431859e-19
0.00291755557,1.93730293,1.7740465,9.0,0.0768316725,3.02121069e-07,3.02121068e-07,4.18929034e-19
0.00291758588,1.93724655,1.77405372,9.0,0.0768321845,-3.01958842e-07,-3.01958841e-07,-4.18702722e-19
0.00291764649,1.93713379,1.77406816,9.0,0.076830479,3.02263147e-07,3.02263147e-07,4.19126044e-19
0.00291776771,1.9369083,1.77409702,9.0,0.0768297972,-3.02029199e-07,-3.02029198e-07,-4.18800281e-19
0.00291801015,1.93645739,1.77415476,9.0,0.0768257054,3.0229816e-07,3.0229816e-07,4.19174594e-19
0.00291849503,1.93555591,1.77427022,9.0,0.0768202527,-3.02046663e-07,-3.02046663e-07,-4.18824497e-19
0.0029194648,1.93375424,1.77450114,9.0,0.0768066279,3.02306883e-07,3.02306882e-07,4.19186688e-19
0.00292140433,1.93015611,1.77496293,9.0,0.0767821436,-3.02051022e-07,-3.02051021e-07,-4.1883054e-19
0.00292528339,1.9229806,1.77588631,9.0,0.0767305933,3.02309061e-07,3.02309061e-07,4.19189709e-19
0.00292901469,1.91610445,1.77677429,9.0,0.076682975,-3.02052502e-07,-3.02052502e-07,-4.18832594e-19
0.00293337655,1.9080985,1.77781203,9.0,0.0766255648,3.02310432e-07,3.02310432e-07,4.1919161e-19
0.00293800415,1.89964264,1.77891264,9.0,0.0765667985,-3.02053756e-07,-3.02053756e-07,-4.18834333e-19
0.00294300415,1.89054987,1.78010141,9.0,0.0765017189,3.02311633e-07,3.02311633e-07,4.19193276e-19
0.00294800415,1.88150212,1.78128976,9.0,0.0764387766,-3.02054883e-07,-3.02054882e-07,-4.18835894e-19
0.00295300415,1.87249918,1.78247769,9.0,0.0763743321,3.02312759e-07,3.02312759e-07,4.19194837e-19
0.00295800415,1.86354082,1.7836652,9.0,0.0763120216,-3.02056008e-07,-3.02056008e-07,-4.18837455e-19
0.00296300415,1.85462683,1.78485229,9.0,0.0762482058,3.02313885e-07,3.02313885e-07,4.19196398e-19
0.00296800415,1.84575699,1.78603895,9.0,0.0761865209,-3.02057134e-07,-3.02057134e-07,-4.18839016e-19
0.00297300415,1.83693107,1.7872252,9.0,0.0761233275,3.02315011e-07,3.0231501e-07,4.19197959e-19
0.00297800415,1.82814886,1.78841102,9.0,0.0760622621,-3.0205826e-07,-3.02058259e-07,-4.18840577e-19
0.00298300415,1.81941015,1.78959643,9.0,0.075999685,3.02316136e-07,3.02316136e-07,4.19199519e-19
0.00298800415,1.81071471,1.79078141,9.0,0.0759392328,-3.02059385e-07,-3.02059385e-07,-4.18842137e-19
0.00299300415,1.80206234,1.79196597,9.0,0.0758772659,3.02317261e-07,3.02317261e-07,4.1920108e-19
0.00299800415,1.79345281,1.79315011,9.0,0.0758174208,-3.0206051e-07,-3.0206051e-07,-4.18843697e-19
0.00300300415,1.78488593,1.79433384,9.0,0.0757560581,3.02318386e-07,3.02318386e-07,4.1920264e-19
0.00300800415,1.77636147,1.79551714,9.0,0.0756968142,-3.02061635e-07,-3.02061635e-07,-4.18845257e-19
0.00301300415,1.76787922,1.79670002,9.0,0.0756360496,3.02319511e-07,3.0231951e-07,4.19204199e-19
0.00301800415,1.75943899,1.79788249,9.0,0.075577401,-3.0206276e-07,-3.02062759e-07,-4.18846817e-19
0.00302300415,1.75104055,1.79906453,9.0,0.0755172286,3.02320635e-07,3.02320635e-07,4.19205759e-19
0.00302800415,1.74268371,1.80024616,9.0,0.0754591693,-3.02063884e-07,-3.02063884e-07,-4.18848376e-19
0.00303300415,1.73436825,1.80142737,9.0,0.0753995832,3.0232176e-07,3.02321759e-07,4.19207318e-19
