 time            time            v(H1_GATE)      v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         @ddiode7_1[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id] 
 7.03364317e-03  7.03364317e-03  1.28462508e+01  1.34860511e+01  1.28624919e+01  1.70290965e+01  1.22213008e+01  1.30406702e+01  1.25687952e+00  6.89228534e-01  8.00421708e+00  8.00000000e+00  0.00000000e+00  1.88701868e+00  4.48735795e-03  6.24950007e-03  1.81292199e-01  3.39902601e-05 
 7.13364317e-03  7.13364317e-03  1.27285255e+01  1.33684430e+01  1.27556947e+01  1.66233634e+01  1.21021221e+01  1.29168737e+01  1.24520890e+00  6.83393222e-01  8.00409802e+00  8.00000000e+00  0.00000000e+00  1.86916942e+00  3.59988801e-03  6.26403401e-03  1.68476845e-01  2.71252956e-05 
 7.23364317e-03  7.23364317e-03  1.25852106e+01  1.32252239e+01  1.26259028e+01  1.62012250e+01  1.19575849e+01  1.27675826e+01  1.23089635e+00  6.76236952e-01  8.00395363e+00  8.00000000e+00  0.00000000e+00  1.84737271e+00  2.74275881e-03  6.27625797e-03  1.56074656e-01  2.05690589e-05 
 7.33364317e-03  7.33364317e-03  1.24070267e+01  1.30471020e+01  1.24645193e+01  1.57630981e+01  1.17786462e+01  1.25839393e+01  1.21298909e+00  6.67283321e-01  8.00377487e+00  8.00000000e+00  0.00000000e+00  1.82021076e+00  1.94762135e-03  6.28380605e-03  1.44507391e-01  1.45504047e-05 
 7.43364317e-03  7.43364317e-03  1.21815661e+01  1.28216352e+01  1.22606009e+01  1.53094148e+01  1.15532694e+01  1.23541471e+01  1.19021920e+00  6.55898385e-01  8.00354972e+00  8.00000000e+00  0.00000000e+00  1.78579680e+00  1.25724953e-03  6.28296932e-03  1.34331406e-01  9.36940252e-06 
 7.53364317e-03  7.53364317e-03  1.18954356e+01  1.25353958e+01  1.20016519e+01  1.48406230e+01  1.12685631e+01  1.20656848e+01  1.16122850e+00  6.41403044e-01  8.00326530e+00  8.00000000e+00  0.00000000e+00  1.74210980e+00  7.18122438e-04  6.26872934e-03  1.26136575e-01  5.34961021e-06 
 7.63364317e-03  7.63364317e-03  1.15416396e+01  1.21813429e+01  1.16819383e+01  1.43571853e+01  1.09180295e+01  1.17122979e+01  1.12533074e+00  6.23454192e-01  8.00291511e+00  8.00000000e+00  0.00000000e+00  1.68812952e+00  3.58221330e-04  6.23610805e-03  1.20226523e-01  2.67266465e-06 
 7.73364317e-03  7.73364317e-03  1.11279466e+01  1.17672237e+01  1.13073300e+01  1.38595788e+01  1.05097246e+01  1.13020185e+01  1.08337035e+00  6.02474056e-01  8.00250722e+00  8.00000000e+00  0.00000000e+00  1.62511485e+00  1.58447498e-04  6.18222812e-03  1.16255581e-01  1.18759328e-06 
 7.83364317e-03  7.83364317e-03  1.06734438e+01  1.13121045e+01  1.08972284e+01  1.33482945e+01  1.00628880e+01  1.08537161e+01  1.03736737e+00  5.79472721e-01  8.00206083e+00  8.00000000e+00  0.00000000e+00  1.55607545e+00  6.48032100e-05  6.10556828e-03  1.13390604e-01  4.88034261e-07 
 7.93364317e-03  7.93364317e-03  1.01994131e+01  1.08373418e+01  1.04665816e+01  1.28238371e+01  9.59788390e+00  1.03873629e+01  9.89469325e-01  5.55523938e-01  8.00159629e+00  8.00000000e+00  0.00000000e+00  1.48420580e+00  2.49982753e-05  6.01597947e-03  1.10780212e-01  1.93340089e-07 
 8.02495528e-03  8.02495528e-03  9.75565065e+00  1.03924026e+01  1.00689952e+01  1.23338766e+01  9.16840097e+00  9.95644704e+00  9.45188610e-01  5.33384560e-01  8.00116723e+00  8.00000000e+00  0.00000000e+00  1.41778702e+00  1.07844202e-05  5.87253686e-03  1.08065446e-01  8.21392549e-08 
 8.12225856e-03  8.12225856e-03  9.29295593e+00  9.92796904e+00  9.63497418e+00  1.18006089e+01  8.72593156e+00  9.51181093e+00  8.99577524e-01  5.10580974e-01  8.00072521e+00  8.00000000e+00  0.00000000e+00  1.34936799e+00  4.51134579e-06  5.67037861e-03  1.04038733e-01  3.40091431e-08 
 8.22225856e-03  8.22225856e-03  8.86003161e+00  9.49174936e+00  9.26873922e+00  1.12410780e+01  8.33013194e+00  9.11192065e+00  8.58775103e-01  4.90183561e-01  8.00032980e+00  8.00000000e+00  0.00000000e+00  1.28816343e+00  2.00147453e-06  5.29900436e-03  9.67800386e-02  1.54519417e-08 
 8.32225856e-03  8.32225856e-03  8.55776868e+00  9.18163023e+00  8.93880494e+00  1.06704534e+01  8.10673753e+00  8.87897328e+00  8.35745249e-01  4.78672279e-01  8.00010663e+00  8.00000000e+00  0.00000000e+00  1.25361837e+00  1.27588209e-06  4.51038061e-03  8.14324177e-02  9.89877311e-09 
 8.42225856e-03  8.42225856e-03  8.38599703e+00  8.99481240e+00  8.81172697e+00  1.00892985e+01  8.05444916e+00  8.80850679e+00  8.30354783e-01  4.75978065e-01  8.00005439e+00  8.00000000e+00  0.00000000e+00  1.24553262e+00  1.14728333e-06  3.31548687e-03  5.82180377e-02  8.91888360e-09 
 8.52225856e-03  8.52225856e-03  8.23344362e+00  8.81887078e+00  8.58489794e+00  9.49818656e+00  8.02769855e+00  8.75342036e+00  8.27597030e-01  4.74599495e-01  8.00002767e+00  8.00000000e+00  0.00000000e+00  1.24139597e+00  1.11255972e-06  2.05746989e-03  3.38537626e-02  8.45577946e-09 
 8.62225856e-03  8.62225856e-03  8.08507768e+00  8.62625569e+00  8.44150764e+00  8.89770110e+00  8.00292423e+00  8.67002042e+00  8.25043013e-01  4.73322877e-01  8.00000292e+00  8.00000000e+00  0.00000000e+00  1.23756492e+00  1.02736882e-06  8.21534616e-04  1.03491538e-02  8.04833123e-09 
 8.72225856e-03  8.72225856e-03  7.99158864e+00  8.28877814e+00  8.06254936e+00  8.28843467e+00  7.99179254e+00  8.28751793e+00  8.23895432e-01  4.72748748e-01  7.99999180e+00  8.00000000e+00  0.00000000e+00  1.23584354e+00  9.98255708e-07 -2.03905364e-06  4.16701682e-05  7.87186190e-09 
 8.77670483e-03  8.77670483e-03  7.99243982e+00  7.95054178e+00  7.75780254e+00  7.95323394e+00  7.99172330e+00  7.95404134e+00  8.23888294e-01  4.72744679e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583283e+00  9.93008860e-07  7.16956368e-06 -3.66951204e-05  7.87092750e-09 
 8.79794435e-03  8.79794435e-03  7.99103309e+00  7.82397914e+00  7.60695454e+00  7.82183561e+00  7.99178167e+00  7.82103565e+00  8.23894312e-01  4.72747439e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584186e+00  9.94094039e-07 -7.47260888e-06  3.63746852e-05  7.87191901e-09 
 8.81764151e-03  8.81764151e-03  7.99243748e+00  7.69698459e+00  7.48980385e+00  7.69966772e+00  7.99172323e+00  7.70047480e+00  8.23888286e-01  4.72744236e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583282e+00  1.01443541e-06  7.15125792e-06 -3.66779865e-05  7.87106033e-09 
 8.83841472e-03  8.83841472e-03  7.99103829e+00  7.57263434e+00  7.36056685e+00  7.57050653e+00  7.99178168e+00  7.56970619e+00  8.23894313e-01  4.72747035e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584186e+00  9.86095845e-07 -7.43326582e-06  3.63796523e-05  7.87204229e-09 
 8.86041142e-03  8.86041142e-03  7.99243634e+00  7.43070870e+00  7.22216398e+00  7.43338673e+00  7.99172317e+00  7.43419338e+00  8.23888281e-01  4.72743793e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583281e+00  9.86615114e-07  7.13833799e-06 -3.66599238e-05  7.87119320e-09 
 8.89137291e-03  8.89137291e-03  7.99104078e+00  7.24190482e+00  7.03152365e+00  7.23978351e+00  7.99178163e+00  7.23898317e+00  8.23894307e-01  4.72746492e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584185e+00  9.81077612e-07 -7.40163904e-06  3.63867160e-05  7.87220589e-09 
 8.93185467e-03  8.93185467e-03  7.99243612e+00  6.98294430e+00  6.77422422e+00  6.98561935e+00  7.99172307e+00  6.98642565e+00  8.23888271e-01  4.72743053e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583280e+00  9.76335993e-07  7.13892923e-06 -3.66423444e-05  7.87141557e-09 
 8.99377555e-03  8.99377555e-03  7.99104289e+00  6.59679585e+00  6.38735084e+00  6.59467824e+00  7.99178150e+00  6.59387765e+00  8.23894294e-01  4.72745428e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584184e+00  9.69205448e-07 -7.37650204e-06  3.64004698e-05  7.87252592e-09 
 9.09377555e-03  9.09377555e-03  7.99243693e+00  5.95544490e+00  5.74745647e+00  5.95811746e+00  7.99172285e+00  5.95892339e+00  8.23888248e-01  4.72741355e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583277e+00  9.58296343e-07  7.15313799e-06 -3.66214472e-05  7.87192522e-09 
 9.19377555e-03  9.19377555e-03  7.99104487e+00  5.31779428e+00  5.10958223e+00  5.31567673e+00  7.99178123e+00  5.31487575e+00  8.23894267e-01  4.72743316e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584179e+00  9.46876637e-07 -7.35501787e-06  3.64174088e-05  7.87316038e-09 
 9.29377555e-03  9.29377555e-03  7.99243821e+00  4.66531976e+00  4.45838798e+00  4.66799008e+00  7.99172257e+00  4.66879558e+00  8.23888218e-01  4.72739223e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583272e+00  9.35768354e-07  7.16341165e-06 -3.66070523e-05  7.87256513e-09 
 9.39377555e-03  9.39377555e-03  7.99104628e+00  4.01781608e+00  3.81085524e+00  4.01569668e+00  7.99178095e+00  4.01489540e+00  8.23894237e-01  4.72741168e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584175e+00  9.24280188e-07 -7.34131995e-06  3.64273152e-05  7.87380513e-09 
 9.49377555e-03  9.49377555e-03  7.99243874e+00  3.35677470e+00  3.15096216e+00  3.35944027e+00  7.99172227e+00  3.36024551e+00  8.23888187e-01  4.72737060e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583267e+00  9.12962395e-07  7.16942979e-06 -3.65975023e-05  7.87321396e-09 
 9.59377555e-03  9.59377555e-03  7.99104715e+00  2.70199160e+00  2.49630682e+00  2.69986850e+00  7.99178065e+00  2.69906704e+00  8.23894207e-01  4.72738994e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584170e+00  9.01425686e-07 -7.33128305e-06  3.64340363e-05  7.87445762e-09 
 9.69377555e-03  9.69377555e-03  7.99243895e+00  2.03497257e+00  1.83033597e+00  2.03763229e+00  7.99172195e+00  2.03843735e+00  8.23888155e-01  4.72734875e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583263e+00  8.89953759e-07  7.17336956e-06 -3.65904264e-05  7.87386928e-09 
 9.79377555e-03  9.79377555e-03  7.99104774e+00  1.37551293e+00  1.17113063e+00  1.37338518e+00  7.99178035e+00  1.37258358e+00  8.23894175e-01  4.72736802e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23584166e+00  8.78396476e-07 -7.32330681e-06  3.64390316e-05  7.87511536e-09 
 9.89377555e-03  9.89377555e-03  7.99243899e+00  7.05129428e-01  5.01719841e-01  7.07782701e-01  7.99172164e+00  7.08587622e-01  8.23888122e-01  4.72732677e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23583258e+00  8.66825274e-07  7.17614977e-06 -3.65847987e-05  7.87452857e-09 
 9.99377555e-03  9.99377555e-03  7.99104838e+00  4.39282875e-02 -3.13124275e-03  4.14817293e-02  7.99178004e+00  4.06799835e-02  8.23886949e-01  4.10276384e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583483e+00 -9.72415908e-08 -7.31656976e-06  3.64429870e-05  8.80812758e-08 
 1.00937755e-02  1.00937755e-02  7.99243912e+00 -6.27167201e-01 -2.02042494e-02 -6.24860180e-01  7.99172130e+00 -6.24055418e-01  8.23877828e-01  4.01783484e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582286e+00 -1.87205363e-07  7.17817767e-06 -3.65800953e-05  1.22273710e-07 
 1.01937755e-02  1.01937755e-02  7.99104865e+00 -1.28814464e+00 -7.01592001e-04 -1.29058543e+00  7.99177973e+00 -1.29138725e+00  8.23887276e-01  4.11478869e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583512e+00 -8.55549796e-08 -7.31076448e-06  3.64462703e-05  8.40811024e-08 
 1.02937755e-02  1.02937755e-02  7.99243896e+00 -1.95735818e+00 -1.27476540e-02 -1.95503702e+00  7.99172098e+00 -1.95423235e+00  8.23879259e-01  4.05494136e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582419e+00 -1.46004188e-07  7.17981539e-06 -3.65760178e-05  1.05938119e-07 
 1.03937755e-02  1.03937755e-02  7.99104886e+00 -2.61512591e+00  2.98317414e-03 -2.61755923e+00  7.99177942e+00 -2.61836111e+00  8.23887758e-01  4.13304407e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583555e+00 -6.81460039e-08 -7.30557166e-06  3.64490977e-05  7.83527545e-08 
 1.04937755e-02  1.04937755e-02  7.99243878e+00 -3.27982695e+00 -8.59416272e-03 -3.27749823e+00  7.99172066e+00 -3.27669364e+00  8.23879955e-01  4.07558792e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582482e+00 -1.24423057e-07  7.18115386e-06 -3.65723827e-05  9.78130262e-08 
 1.05937755e-02  1.05937755e-02  7.99104902e+00 -3.93177406e+00  5.00432493e-03 -3.93420273e+00  7.99177911e+00 -3.93500466e+00  8.23887992e-01  4.14304204e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583576e+00 -5.87741973e-08 -7.30083037e-06  3.64516046e-05  7.53825451e-08 
 1.06937755e-02  1.06937755e-02  7.99243857e+00 -4.58935840e+00 -5.78707532e-03 -4.58702465e+00  7.99172034e+00 -4.58622013e+00  8.23880383e-01  4.08952939e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582521e+00 -1.10306239e-07  7.18228955e-06 -3.65690704e-05  9.26819227e-08 
 1.07937755e-02  1.07937755e-02  7.99104916e+00 -5.23289455e+00  6.34338274e-03 -5.23531972e+00  7.99177880e+00 -5.23612171e+00  8.23888133e-01  4.14966692e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583587e+00 -5.25920583e-08 -7.29643066e-06  3.64538805e-05  7.34766732e-08 
 1.08937755e-02  1.08937755e-02  7.99243836e+00 -5.88078566e+00 -3.69680062e-03 -5.87844817e+00  7.99172003e+00 -5.87764372e+00  8.23880678e-01  4.09990635e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582547e+00 -9.99928180e-08  7.18328588e-06 -3.65659994e-05  8.90381745e-08 
 1.09937755e-02  1.09937755e-02  7.99104927e+00 -6.51335301e+00  7.35077458e-03 -6.51577530e+00  7.99177850e+00 -6.51657733e+00  8.23888227e-01  4.15464400e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583594e+00 -4.79893264e-08 -7.29229521e-06  3.64559866e-05  7.20765757e-08 
 1.10937755e-02  1.10937755e-02  7.99243814e+00 -7.14901260e+00 -2.03289941e-03 -7.14667215e+00  7.99171972e+00 -7.14586776e+00  8.23880897e-01  4.10815887e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582566e+00 -9.19256453e-08  7.18418594e-06 -3.65631122e-05  8.62428833e-08 
 1.11937755e-02  1.11937755e-02  7.99104936e+00 -7.76809632e+00  8.16655042e-03 -7.77051609e+00  7.99177820e+00 -7.77131817e+00  8.23888296e-01  4.15867297e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583599e+00 -4.42736416e-08 -7.28836785e-06  3.64579661e-05  7.09627347e-08 
 1.12937755e-02  1.12937755e-02  7.99243792e+00 -8.38903438e+00 -6.54266827e-04 -8.38669148e+00  7.99171942e+00 -8.38588715e+00  8.23881067e-01  4.11499334e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582580e+00 -8.53131001e-08  7.18501980e-06 -3.65603672e-05  8.39944343e-08 
 1.13937755e-02  1.13937755e-02  7.99104945e+00 -8.99217273e+00  8.86520384e-03 -8.99459021e+00  7.99177791e+00 -8.99539232e+00  8.23888350e-01  4.16212242e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583603e+00 -4.10997116e-08 -7.28460670e-06  3.64598503e-05  7.00227820e-08 
 1.14937755e-02  1.14937755e-02  7.99243771e+00 -9.59595738e+00  5.25872298e-04 -9.59361236e+00  7.99171913e+00 -9.59280809e+00  8.23881205e-01  4.12084133e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582591e+00 -7.97011310e-08  7.18580880e-06 -3.65577333e-05  8.21170961e-08 
 1.15937755e-02  1.15937755e-02  7.99104953e+00 -1.01807514e+01  9.48811634e-03 -1.01831668e+01  7.99177763e+00 -1.01839689e+01  8.23888395e-01  4.16519702e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583605e+00 -3.82762227e-08 -7.28097986e-06  3.64616624e-05  6.91954633e-08 
 1.16937755e-02  1.16937755e-02  7.99243750e+00 -1.07650185e+01  1.56213418e-03 -1.07626716e+01  7.99171884e+00 -1.07618674e+01  8.23881320e-01  4.12597439e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582601e+00 -7.48081971e-08  7.18656830e-06 -3.65551873e-05  8.05038616e-08 
 1.17937755e-02  1.17937755e-02  7.99104961e+00 -1.13291417e+01  1.00600498e-02 -1.13315551e+01  7.99177736e+00 -1.13323572e+01  8.23888434e-01  4.16801922e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583607e+00 -3.56889379e-08 -7.27746256e-06  3.64634195e-05  6.84446632e-08 
 1.18937755e-02  1.18937755e-02  7.99243730e+00 -1.18916041e+01  2.49087219e-03 -1.18892556e+01  7.99171857e+00 -1.18884514e+01  8.23881419e-01  4.13057319e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582608e+00 -7.04491830e-08  7.18730943e-06 -3.65527109e-05  7.90854570e-08 
 1.19937755e-02  1.19937755e-02  7.99104969e+00 -1.24328114e+01  1.05966808e-02 -1.24352229e+01  7.99177710e+00 -1.24360251e+01  8.23888470e-01  4.17066651e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583609e+00 -3.32656580e-08 -7.27403527e-06  3.64651350e-05  6.77477972e-08 
 1.20937755e-02  1.20937755e-02  7.99243711e+00 -1.29712682e+01  3.33733972e-03 -1.29689181e+01  7.99171830e+00 -1.29681139e+01  8.23881506e-01  4.13476320e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582615e+00 -6.64967958e-08  7.18804030e-06 -3.65502903e-05  7.78148930e-08 
 1.21937755e-02  1.21937755e-02  7.99104978e+00 -1.34874050e+01  1.11083824e-02 -1.34898145e+01  7.99177685e+00 -1.34906168e+01  8.23888503e-01  4.17319016e-01  7.99999179e+00  8.00000000e+00  0.00000000e+00  1.23583611e+00 -3.09586730e-08 -7.27068239e-06  3.64668189e-05  6.70900833e-08 
 1.22937755e-02  1.22937755e-02  7.99243693e+00 -1.39997497e+01  4.11968059e-03 -1.39973981e+01  7.99171805e+00 -1.39965941e+01  8.23881584e-01  4.13863455e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582621e+00 -6.28603538e-08  7.18876680e-06 -3.65479143e-05  7.66591028e-08 
 1.23937755e-02  1.23937755e-02  7.99104987e+00 -1.44887603e+01  1.16022657e-02 -1.44911680e+01  7.99177661e+00 -1.44919703e+01  8.23888535e-01  4.17562530e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583613e+00 -2.87353051e-08 -7.26739131e-06  3.64684789e-05  6.64614894e-08 
 1.24937755e-02  1.24937755e-02  7.99243677e+00 -1.49729898e+01  4.85129100e-03 -1.49706369e+01  7.99171782e+00 -1.49698329e+01  8.23881655e-01  4.14225375e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582626e+00 -5.94733825e-08  7.18949314e-06 -3.65455742e-05  7.55941171e-08 
 1.25937755e-02  1.25937755e-02  7.99104997e+00 -1.54329256e+01  1.20833495e-02 -1.54353315e+01  7.99177639e+00 -1.54361339e+01  8.23888566e-01  4.17799673e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583614e+00 -2.65725039e-08 -7.26415172e-06  3.64701210e-05  6.58550048e-08 
 1.26937755e-02  1.26937755e-02  7.99243662e+00 -1.58871476e+01  5.54228758e-03 -1.58847934e+01  7.99171760e+00 -1.58839894e+01  8.23881721e-01  4.14567103e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582631e+00 -5.62859863e-08  7.19022227e-06 -3.65432630e-05  7.46021305e-08 
 1.27937755e-02  1.27937755e-02  7.99105008e+00 -1.63161746e+01  1.25552629e-02 -1.63185788e+01  7.99177618e+00 -1.63193812e+01  8.23888598e-01  4.18032236e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583616e+00 -2.44536028e-08 -7.26095514e-06  3.64717499e-05  6.52656105e-08 
 1.28937755e-02  1.28937755e-02  7.99243648e+00 -1.67386153e+01  6.20045718e-03 -1.67362598e+01  7.99171739e+00 -1.67354559e+01  8.23881783e-01  4.14892502e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582636e+00 -5.32599585e-08  7.19095622e-06 -3.65409750e-05  7.36696428e-08 
 1.29937755e-02  1.29937755e-02  7.99105021e+00 -1.71350217e+01  1.30206849e-02 -1.71374241e+01  7.99177599e+00 -1.71382266e+01  8.23888629e-01  4.18261540e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583618e+00 -2.23662915e-08 -7.25779450e-06  3.64733692e-05  6.46896403e-08 
 1.30937755e-02  1.30937755e-02  7.99243637e+00 -1.75240325e+01  6.83189273e-03 -1.75216759e+01  7.99171720e+00 -1.75208721e+01  8.23881843e-01  4.15204596e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582640e+00 -5.03655358e-08  7.19169623e-06 -3.65387056e-05  7.27862366e-08 
 1.31937755e-02  1.31937755e-02  7.99105034e+00 -1.78862351e+01  1.34816302e-02 -1.78886359e+01  7.99177581e+00 -1.78894383e+01  8.23888662e-01  4.18488580e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583620e+00 -2.03013028e-08 -7.25466387e-06  3.64749817e-05  6.41243690e-08 
 1.32937755e-02  1.32937755e-02  7.99243627e+00 -1.82402997e+01  7.44143145e-03 -1.82379419e+01  7.99171702e+00 -1.82371381e+01  8.23881900e-01  4.15505783e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582645e+00 -4.75791771e-08  7.19244300e-06 -3.65364511e-05  7.19437491e-08 
 1.33937755e-02  1.33937755e-02  7.99105049e+00 -1.85668503e+01  1.39396400e-02 -1.85692493e+01  7.99177565e+00 -1.85700518e+01  8.23888695e-01  4.18714115e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583622e+00 -1.82515336e-08 -7.25155825e-06  3.64765894e-05  6.35677385e-08 
 1.34937755e-02  1.34937755e-02  7.99243619e+00 -1.88845901e+01  8.03296482e-03 -1.88822312e+01  7.99171687e+00 -1.88814274e+01  8.23881957e-01  4.15797993e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582649e+00 -4.48820041e-08  7.19319675e-06 -3.65342086e-05  7.11356959e-08 
 1.35937755e-02  1.35937755e-02  7.99105066e+00 -1.91741811e+01  1.43959138e-02 -1.91765785e+01  7.99177551e+00 -1.91773810e+01  8.23888730e-01  4.18938735e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583625e+00 -1.62114406e-08 -7.24847337e-06  3.64781939e-05  6.30181712e-08 
 1.36937755e-02  1.36937755e-02  7.99243613e+00 -1.94543609e+01  8.60966300e-03 -1.94520008e+01  7.99171673e+00 -1.94511971e+01  8.23882013e-01  4.16082796e-01  7.99999173e+00  8.00000000e+00  0.00000000e+00  1.23582654e+00 -4.22586794e-08  7.19395735e-06 -3.65319755e-05  7.03568606e-08 
 1.37937755e-02  1.37937755e-02  7.99105084e+00 -1.97058307e+01  1.48514032e-02 -1.97082264e+01  7.99177538e+00 -1.97090290e+01  8.23888766e-01  4.19162909e-01  7.99999178e+00  8.00000000e+00  0.00000000e+00  1.23583627e+00 -1.41766113e-08 -7.24540555e-06  3.64797965e-05  6.24744377e-08 
