 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)         v(N012)         v(N013)         v(N014)         v(N015)         v(N016)         v(N017)         @ddiode7_1[id]  @ddiode7_2[id]  @ddiode7_3[id]  @ddiode7_4[id]  @ddiode7_5[id]  @ddiode7_6[id]  @ddiode7_7[id]  @dled12_1[id]   @dled12_2[id]   @dled12_3[id]  
 2.32800000e-02  2.32800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245019e-08  8.99984187e+00  8.99992093e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671042e-08  7.40674936e+00  8.99999986e+00 -6.00630385e-09 -9.66118168e-12  9.66153743e-12  9.66118168e-12 -9.00985245e-12  9.00853606e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413925e-09 
 2.42800000e-02  2.42800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245019e-08  8.99984187e+00  8.99992093e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671043e-08  7.40674936e+00  8.99999986e+00 -6.00630396e-09 -9.66118170e-12  9.66068214e-12  9.66118170e-12 -9.00985245e-12  9.00846254e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413953e-09 
 2.52800000e-02  2.52800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245028e-08  8.99984189e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671052e-08  7.40674936e+00  8.99999986e+00 -6.00630386e-09 -9.66118196e-12  9.65928803e-12  9.66118196e-12 -9.00985244e-12  9.00920519e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413929e-09 
 2.62800000e-02  2.62800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245026e-08  8.99984188e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671050e-08  7.40674936e+00  8.99999986e+00 -6.00630395e-09 -9.66118191e-12  9.65924005e-12  9.66118191e-12 -9.00985244e-12  9.00876871e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413944e-09 
 2.72800000e-02  2.72800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245030e-08  8.99984189e+00  8.99992096e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671054e-08  7.40674936e+00  8.99999986e+00 -6.00630387e-09 -9.66118203e-12  9.65867823e-12  9.66118203e-12 -9.00985245e-12  9.00863978e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413934e-09 
 2.82800000e-02  2.82800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245026e-08  8.99984188e+00  8.99992095e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671050e-08  7.40674936e+00  8.99999986e+00 -6.00630395e-09 -9.66118190e-12  9.65938815e-12  9.66118190e-12 -9.00985245e-12  9.00782657e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413932e-09 
 2.92800000e-02  2.92800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245017e-08  8.99984186e+00  8.99992093e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671040e-08  7.40674936e+00  8.99999986e+00 -6.00630387e-09 -9.66118162e-12  9.66187830e-12  9.66118162e-12 -9.00985245e-12  9.00799968e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413921e-09 
 3.02800000e-02  3.02800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245028e-08  8.99984188e+00  8.99992095e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671051e-08  7.40674936e+00  8.99999986e+00 -6.00630394e-09 -9.66118194e-12  9.65876058e-12  9.66118194e-12 -9.00985245e-12  9.00789650e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413946e-09 
 3.12800000e-02  3.12800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245030e-08  8.99984189e+00  8.99992095e+00  8.99985244e+00  8.99999991e+00  8.99992618e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671053e-08  7.40674936e+00  8.99999986e+00 -6.00630388e-09 -9.66118201e-12  9.65898651e-12  9.66118201e-12 -9.00985244e-12  9.00941027e-12  9.00985244e-12  7.25437023e-03  6.57942708e-05  6.01413922e-09 
 3.22800000e-02  3.22800000e-02  0.00000000e+00  9.00000000e+00  1.16481634e+00  7.47253762e+00  5.63245026e-08  8.99984188e+00  8.99992095e+00  8.99985245e+00  8.99999991e+00  8.99992619e+00  7.39560011e+00  1.16481032e+00  8.27924390e-01  1.41229878e-01  8.07671049e-08  7.40674936e+00  8.99999986e+00 -6.00630393e-09 -9.66118189e-12  9.65924244e-12  9.66118189e-12 -9.00985245e-12  9.00808387e-12  9.00985245e-12  7.25437023e-03  6.57942708e-05  6.01413935e-09 
