 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 3.71044992e-03  3.71044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42691686e-02 -1.44764472e-02 -3.86312001e-01 -1.85185004e-02  4.18079186e-03 -3.86190032e-01 -1.93856463e-02 
 3.72044992e-03  3.72044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45196049e-02 -1.47306465e-02 -3.91125102e-01 -1.87774798e-02  4.17993805e-03 -3.91033939e-01 -1.96562607e-02 
 3.73044992e-03  3.73044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46958178e-02 -1.49107144e-02 -3.94529497e-01 -1.89623328e-02  4.17907440e-03 -3.94469495e-01 -1.98493009e-02 
 3.74044992e-03  3.74044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47971121e-02 -1.50159379e-02 -3.96511737e-01 -1.90723302e-02  4.17820431e-03 -3.96483138e-01 -1.99640049e-02 
 3.75044992e-03  3.75044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.48230875e-02 -1.50459036e-02 -3.97064005e-01 -1.91070375e-02  4.17733119e-03 -3.97066918e-01 -1.99999201e-02 
 3.76044992e-03  3.76044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47736416e-02 -1.50004911e-02 -3.96184108e-01 -1.90663180e-02  4.17645846e-03 -3.96218525e-01 -1.99569047e-02 
 3.77044992e-03  3.77044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46489690e-02 -1.48798813e-02 -3.93875524e-01 -1.89503323e-02  4.17558954e-03 -3.93941305e-01 -1.98351286e-02 
 3.78044992e-03  3.78044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44495619e-02 -1.46845481e-02 -3.90147350e-01 -1.87595382e-02  4.17472784e-03 -3.90244240e-01 -1.96350723e-02 
 3.79044992e-03  3.79044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41762067e-02 -1.44152641e-02 -3.85014305e-01 -1.84946886e-02  4.17387674e-03 -3.85141917e-01 -1.93575253e-02 
 3.80044992e-03  3.80044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.38299824e-02 -1.40730900e-02 -3.78496633e-01 -1.81568290e-02  4.17303958e-03 -3.78654469e-01 -1.90035831e-02 
 3.81044992e-03  3.81044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.34122548e-02 -1.36593779e-02 -3.70620062e-01 -1.77472924e-02  4.17221963e-03 -3.70807493e-01 -1.85746423e-02 
 3.82044992e-03  3.82044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.29246727e-02 -1.31757584e-02 -3.61415664e-01 -1.72676954e-02  4.17142011e-03 -3.61631956e-01 -1.80723960e-02 
 3.83044992e-03  3.83044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23691598e-02 -1.26241418e-02 -3.50919769e-01 -1.67199306e-02  4.17064416e-03 -3.51164064e-01 -1.74988261e-02 
 3.84044992e-03  3.84044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.17479085e-02 -1.20067031e-02 -3.39173787e-01 -1.61061599e-02  4.16989481e-03 -3.39445126e-01 -1.68561964e-02 
 3.85044992e-03  3.85044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10633702e-02 -1.13258806e-02 -3.26224079e-01 -1.54288053e-02  4.16917500e-03 -3.26521385e-01 -1.61470429e-02 
 3.86044992e-03  3.86044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.03182466e-02 -1.05843593e-02 -3.12121738e-01 -1.46905404e-02  4.16848755e-03 -3.12443844e-01 -1.53741645e-02 
 3.87044992e-03  3.87044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.51547782e-03 -9.78506719e-03 -2.96922425e-01 -1.38942784e-02  4.16783514e-03 -2.97268054e-01 -1.45406112e-02 
 3.88044992e-03  3.88044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.65823209e-03 -8.93115673e-03 -2.80686112e-01 -1.30431622e-02  4.16722034e-03 -2.81053905e-01 -1.36496728e-02 
 3.89044992e-03  3.89044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.74989215e-03 -8.02599952e-03 -2.63476880e-01 -1.21405505e-02  4.16664554e-03 -2.63865381e-01 -1.27048654e-02 
 3.90044992e-03  3.90044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.79404283e-03 -7.07316582e-03 -2.45362634e-01 -1.11900057e-02  4.16611300e-03 -2.45770315e-01 -1.17099177e-02 
 3.91044992e-03  3.91044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.79445602e-03 -6.07641761e-03 -2.26414867e-01 -1.01952789e-02  4.16562479e-03 -2.26840115e-01 -1.06687563e-02 
 3.92044992e-03  3.92044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.75507667e-03 -5.03968666e-03 -2.06708345e-01 -9.16029612e-03  4.16518281e-03 -2.07149485e-01 -9.58549019e-03 
 3.93044992e-03  3.93044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.68000632e-03 -3.96706602e-03 -1.86320845e-01 -8.08914175e-03  4.16478880e-03 -1.86776132e-01 -8.46439452e-03 
 3.94044992e-03  3.94044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.57348781e-03 -2.86278691e-03 -1.65332814e-01 -6.98604337e-03  4.16444427e-03 -1.65800456e-01 -7.30989376e-03 
 3.95044992e-03  3.95044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43988764e-03 -1.73120895e-03 -1.43827087e-01 -5.85535420e-03  4.16415058e-03 -1.44305235e-01 -6.12654418e-03 
 3.96044992e-03  3.96044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.83679657e-04 -5.76796057e-04 -1.21888526e-01 -4.70153678e-03  4.16390885e-03 -1.22375295e-01 -4.91901593e-03 
 3.97044992e-03  3.97044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.90573536e-04  5.95894320e-04 -9.96037144e-02 -3.52914448e-03  4.16372002e-03 -1.00097182e-01 -3.69207458e-03 
 3.98044992e-03  3.98044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.07823766e-03  1.78223599e-03 -7.70605899e-02 -2.34280444e-03  4.16358481e-03 -7.75588111e-02 -2.45056229e-03 
 3.99044992e-03  3.99044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.27462596e-03  2.97754552e-03 -5.43481232e-02 -1.14719838e-03  4.16350373e-03 -5.48491280e-02 -1.19937875e-03 
 4.00044992e-03  4.00044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.47501681e-03  4.17710742e-03 -3.15559382e-02  5.29549584e-05  4.16347709e-03 -3.20577538e-02  5.65381874e-05 
 4.01044992e-03  4.01044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.67467324e-03  5.37618609e-03 -8.77398901e-03  1.25291933e-03  4.16350496e-03 -9.27463084e-03  1.31223199e-03 
 4.02044992e-03  4.02044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.86886070e-03  6.57005118e-03  1.39078260e-02  2.44795879e-03  4.16358721e-03  1.34103296e-02  2.56274702e-03 
 4.03044992e-03  4.03044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.05286670e-03  7.75398958e-03  3.63999888e-02  3.63335729e-03  4.16372350e-03  3.59076051e-02  3.80314806e-03 
 4.04044992e-03  4.04044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.22201848e-03  8.92333066e-03  5.86137443e-02  4.80443635e-03  4.16391327e-03  5.81284125e-02  5.02853981e-03 
 4.05044992e-03  4.05044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.03717024e-02  1.00734581e-02  8.04614217e-02  5.95657449e-03  4.16415574e-03  7.99850610e-02  6.23408620e-03 
 4.06044992e-03  4.06044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.14973810e-02  1.11998348e-02  1.01856810e-01  7.08522451e-03  4.16444994e-03  1.01391296e-01  7.41502951e-03 
 4.07044992e-03  4.07044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.25946123e-02  1.22980138e-02  1.22715467e-01  8.18593235e-03  4.16479468e-03  1.22262641e-01  8.56670909e-03 
 4.08044992e-03  4.08044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.36590659e-02  1.33636631e-02  1.42955085e-01  9.25435380e-03  4.16518858e-03  1.42516730e-01  9.68457977e-03 
 4.09044992e-03  4.09044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.46865414e-02  1.43925757e-02  1.62495784e-01  1.02862725e-02  4.16563007e-03  1.62073635e-01  1.07642298e-02 
 4.10044992e-03  4.10044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.56729837e-02  1.53806925e-02  1.81260458e-01  1.12776157e-02  4.16611737e-03  1.80856175e-01  1.18013984e-02 
 4.11044992e-03  4.11044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66145002e-02  1.63241126e-02  1.99175047e-01  1.22244712e-02  4.16664856e-03  1.98790231e-01  1.27919923e-02 
 4.12044992e-03  4.12044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75073752e-02  1.72191145e-02  2.16168862e-01  1.31231021e-02  4.16722150e-03  2.15805027e-01  1.37321020e-02 
 4.13044992e-03  4.13044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.83480853e-02  1.80621647e-02  2.32174832e-01  1.39699619e-02  4.16783391e-03  2.31833418e-01  1.46180173e-02 
 4.14044992e-03  4.14044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91333125e-02  1.88499378e-02  2.47129802e-01  1.47617084e-02  4.16848336e-03  2.46812152e-01  1.54462421e-02 
 4.15044992e-03  4.15044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.98599583e-02  1.95793234e-02  2.60974747e-01  1.54952171e-02  4.16916726e-03  2.60682118e-01  1.62135075e-02 
 4.16044992e-03  4.16044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05251550e-02  2.02474447e-02  2.73655038e-01  1.61675929e-02  4.16988289e-03  2.73388583e-01  1.69167857e-02 
 4.17044992e-03  4.17044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11262778e-02  2.08516637e-02  2.85120630e-01  1.67761825e-02  4.17062740e-03  2.84881402e-01  1.75533011e-02 
 4.18044992e-03  4.18044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16609542e-02  2.13895973e-02  2.95326284e-01  1.73185838e-02  4.17139784e-03  2.95115224e-01  1.81205415e-02 
 4.19044992e-03  4.19044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21270746e-02  2.18591215e-02  3.04231719e-01  1.77926565e-02  4.17219114e-03  3.04049664e-01  1.86162685e-02 
 4.20044992e-03  4.20044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25227992e-02  2.22583847e-02  3.11801802e-01  1.81965293e-02  4.17300415e-03  3.11649466e-01  1.90385256e-02 
 4.21044992e-03  4.21044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28465670e-02  2.25858101e-02  3.18006653e-01  1.85286085e-02  4.17383363e-03  3.17884641e-01  1.93856463e-02 
 4.22044992e-03  4.22044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30970999e-02  2.28401070e-02  3.22821795e-01  1.87875834e-02  4.17467630e-03  3.22730585e-01  1.96562607e-02 
 4.23044992e-03  4.23044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32734097e-02  2.30202707e-02  3.26228223e-01  1.89724322e-02  4.17552881e-03  3.26168179e-01  1.98493009e-02 
 4.24044992e-03  4.24044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33748006e-02  2.31255917e-02  3.28212503e-01  1.90824250e-02  4.17638776e-03  3.28183858e-01  1.99640049e-02 
 4.25044992e-03  4.25044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34008727e-02  2.31556531e-02  3.28766803e-01  1.91171280e-02  4.17724975e-03  3.28769673e-01  1.99999201e-02 
 4.26044992e-03  4.26044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33515233e-02  2.31103379e-02  3.27888945e-01  1.90764041e-02  4.17811135e-03  3.27923315e-01  1.99569047e-02 
 4.27044992e-03  4.27044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32269474e-02  2.29898238e-02  3.25582390e-01  1.89604141e-02  4.17896915e-03  3.25648128e-01  1.98351286e-02 
 4.28044992e-03  4.28044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30276366e-02  2.27945879e-02  3.21856252e-01  1.87696155e-02  4.17981973e-03  3.21953096e-01  1.96350723e-02 
 4.29044992e-03  4.29044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27543781e-02  2.25253995e-02  3.16725235e-01  1.85047617e-02  4.18065972e-03  3.16852805e-01  1.93575253e-02 
 4.30044992e-03  4.30044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24082500e-02  2.21833226e-02  3.10209598e-01  1.81668975e-02  4.18148578e-03  3.10367387e-01  1.90035831e-02 
 4.31044992e-03  4.31044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19906190e-02  2.17697059e-02  3.02335053e-01  1.77573567e-02  4.18229463e-03  3.02522442e-01  1.85746423e-02 
 4.32044992e-03  4.32044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15031330e-02  2.12861835e-02  2.93132688e-01  1.72777553e-02  4.18308305e-03  2.93348934e-01  1.80723960e-02 
 4.33044992e-03  4.33044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09477166e-02  2.07346624e-02  2.82638818e-01  1.67299861e-02  4.18384791e-03  2.82883070e-01  1.74988261e-02 
 4.34044992e-03  4.34044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03265614e-02  2.01173207e-02  2.70894867e-01  1.61162109e-02  4.18458617e-03  2.71166159e-01  1.68561964e-02 
 4.35044992e-03  4.35044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96421195e-02  1.94365936e-02  2.57947182e-01  1.54388521e-02  4.18529490e-03  2.58244445e-01  1.61470429e-02 
 4.36044992e-03  4.36044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.88970920e-02  1.86951692e-02  2.43846870e-01  1.47005827e-02  4.18597128e-03  2.44168929e-01  1.53741645e-02 
 4.37044992e-03  4.37044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.80944194e-02  1.78959723e-02  2.28649578e-01  1.39043165e-02  4.18661261e-03  2.28995164e-01  1.45406112e-02 
 4.38044992e-03  4.38044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72372697e-02  1.70421587e-02  2.12415292e-01  1.30531958e-02  4.18721634e-03  2.12783039e-01  1.36496728e-02 
 4.39044992e-03  4.39044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63290259e-02  1.61370967e-02  1.95208079e-01  1.21505799e-02  4.18778007e-03  1.95596538e-01  1.27048654e-02 
 4.40044992e-03  4.40044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.53732725e-02  1.51843597e-02  1.77095859e-01  1.12000306e-02  4.18830156e-03  1.77503494e-01  1.17099177e-02 
 4.41044992e-03  4.41044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.43737818e-02  1.41877067e-02  1.58150110e-01  1.02052995e-02  4.18877872e-03  1.58575315e-01  1.06687563e-02 
 4.42044992e-03  4.42044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33344982e-02  1.31510723e-02  1.38445612e-01  9.17031228e-03  4.18920965e-03  1.38886706e-01  9.58549019e-03 
 4.43044992e-03  4.43044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22595239e-02  1.20785468e-02  1.18060127e-01  8.09915368e-03  4.18959262e-03  1.18515372e-01  8.46439452e-03 
 4.44044992e-03  4.44044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11531011e-02  1.09743642e-02  9.70741187e-02  6.99605084e-03  4.18992611e-03  9.75417148e-02  7.30989376e-03 
 4.45044992e-03  4.45044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00195968e-02  9.84288121e-03  7.55704063e-02  5.86535743e-03  4.19020877e-03  7.60485111e-02  6.12654418e-03 
 4.46044992e-03  4.46044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.86348450e-03  8.68856476e-03  5.36338647e-02  4.71153555e-03  4.19043947e-03  5.41205885e-02  4.91901593e-03 
 4.47044992e-03  4.47044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.68932714e-03  7.51596930e-03  3.13510663e-02  3.53913901e-03  4.19061727e-03  3.18444908e-02  3.69207458e-03 
 4.48044992e-03  4.48044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.50175858e-03  6.32972398e-03  8.80995999e-03  2.35279451e-03  4.19074146e-03  9.30813510e-03  2.45056229e-03 
 4.49044992e-03  4.49044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.30546603e-03  5.13450930e-03 -1.39004958e-02  1.15718422e-03  4.19081152e-03 -1.33995335e-02  1.19937875e-03 
 4.50044992e-03  4.50044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.10517066e-03  3.93504366e-03 -3.66906643e-02 -4.29735697e-05  4.19082716e-03 -3.61888947e-02 -5.65381874e-05 
 4.51044992e-03  4.51044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.90560990e-03  2.73605975e-03 -5.94706042e-02 -1.24294217e-03  4.19078828e-03 -5.89700049e-02 -1.31223199e-03 
 4.52044992e-03  4.52044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.71151784e-03  1.54229083e-03 -8.21504046e-02 -2.43798608e-03  4.19069503e-03 -8.16529541e-02 -2.56274702e-03 
 4.53044992e-03  4.53044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.27607418e-04  3.58447120e-04 -1.04640560e-01 -3.62338880e-03  4.19054775e-03 -1.04148219e-01 -3.80314806e-03 
 4.54044992e-03  4.54044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.41449049e-04 -8.10797884e-04 -1.26852302e-01 -4.79447231e-03  4.19034699e-03 -1.26367016e-01 -5.02853981e-03 
 4.55044992e-03  4.55044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.79103742e-03 -1.96083072e-03 -1.48697974e-01 -5.94661466e-03  4.19009353e-03 -1.48221656e-01 -6.23408620e-03 
 4.56044992e-03  4.56044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.91662082e-03 -3.08711137e-03 -1.70091351e-01 -7.07526912e-03  4.18978836e-03 -1.69625883e-01 -7.41502951e-03 
 4.57044992e-03  4.57044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.01375670e-03 -4.18519590e-03 -1.90948004e-01 -8.17598118e-03  4.18943264e-03 -1.90495221e-01 -8.56670909e-03 
 4.58044992e-03  4.58044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.07811518e-03 -5.25074932e-03 -2.11185613e-01 -9.24440707e-03  4.18902777e-03 -2.10747304e-01 -9.68457977e-03 
 4.59044992e-03  4.59044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.10549533e-03 -6.27956736e-03 -2.30724309e-01 -1.02763300e-02  4.18857531e-03 -2.30302203e-01 -1.07642298e-02 
 4.60044992e-03  4.60044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.09184258e-03 -7.26758839e-03 -2.49486975e-01 -1.12676776e-02  4.18807705e-03 -2.49082739e-01 -1.18013984e-02 
 4.61044992e-03  4.61044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.03326385e-03 -8.21091412e-03 -2.67399564e-01 -1.22145373e-02  4.18753491e-03 -2.67014790e-01 -1.27919923e-02 
 4.62044992e-03  4.62044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.92604384e-03 -9.10582034e-03 -2.84391373e-01 -1.31131726e-02  4.18695101e-03 -2.84027584e-01 -1.37321020e-02 
 4.63044992e-03  4.63044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.76665873e-03 -9.94877621e-03 -3.00395345e-01 -1.39600367e-02  4.18632765e-03 -3.00053973e-01 -1.46180173e-02 
 4.64044992e-03  4.64044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05517910e-02 -1.07364537e-02 -3.15348310e-01 -1.47517876e-02  4.18566726e-03 -3.15030706e-01 -1.54462421e-02 
 4.65044992e-03  4.65044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12783418e-02 -1.14657450e-02 -3.29191258e-01 -1.54853005e-02  4.18497243e-03 -3.28898672e-01 -1.62135075e-02 
 4.66044992e-03  4.66044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19434437e-02 -1.21337708e-02 -3.41869547e-01 -1.61576807e-02  4.18424586e-03 -3.41603137e-01 -1.69167857e-02 
 4.67044992e-03  4.67044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25444714e-02 -1.27378956e-02 -3.53333144e-01 -1.67662745e-02  4.18349042e-03 -3.53093958e-01 -1.75533011e-02 
 4.68044992e-03  4.68044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30790531e-02 -1.32757338e-02 -3.63536797e-01 -1.73086803e-02  4.18270906e-03 -3.63325782e-01 -1.81205415e-02 
 4.69044992e-03  4.69044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35450785e-02 -1.37451638e-02 -3.72440238e-01 -1.77827571e-02  4.18190485e-03 -3.72258225e-01 -1.86162685e-02 
 4.70044992e-03  4.70044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39407086e-02 -1.41443317e-02 -3.80008322e-01 -1.81866343e-02  4.18108093e-03 -3.79856032e-01 -1.90385256e-02 
 4.71044992e-03  4.71044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42643815e-02 -1.44716630e-02 -3.86211181e-01 -1.85187177e-02  4.18024053e-03 -3.86089211e-01 -1.93856463e-02 
 4.72044992e-03  4.72044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45148198e-02 -1.47258647e-02 -3.91024326e-01 -1.87776971e-02  4.17938696e-03 -3.90933162e-01 -1.96562607e-02 
 4.73044992e-03  4.73044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46910349e-02 -1.49059344e-02 -3.94428764e-01 -1.89625500e-02  4.17852356e-03 -3.94368762e-01 -1.98493009e-02 
 4.74044992e-03  4.74044992e-03 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47923312e-02 -1.50111603e-02 -3.96411049e-01 -1.90725472e-02  4.17765371e-03 -3.96382449e-01 -1.99640049e-02 
