time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008),@dled12_1[id],@dled12_2[id]
0.0952175565,0.0,9.0,7.27579288,7.31929228,1.97820615,0.0585213201,-7.07640437,1.58660688,0.0153558969,0.0121973325
0.0952183887,0.0,9.0,7.27579772,7.32046265,2.00786713,0.0586963877,-7.07594471,1.62638488,0.0153555347,0.0121153359
0.0952200533,0.0,9.0,7.27579357,7.32003025,1.97296322,0.0585463614,-7.07552529,1.61167197,0.0153558451,0.0121454806
0.0952233823,0.0,9.0,7.27579907,7.32193411,1.99740491,0.0587451468,-7.07418797,1.67632397,0.0153554339,0.012012668
0.0952300404,0.0,9.0,7.27579631,7.3229571,1.95219344,0.0586453411,-7.07201066,1.71085141,0.0153556404,0.0119408658
0.0952433565,0.0,9.0,7.27580461,7.32772349,1.95644594,0.0589455823,-7.06715748,1.87189324,0.0153550192,0.0116127421
0.0952699888,0.0,9.0,7.27580771,7.33428458,1.87255447,0.0590576401,-7.05794327,2.09112735,0.0153547874,0.0111645325
0.0953232533,0.0,9.0,7.27583029,7.34965409,1.80583368,0.0598741301,-7.03893878,2.59114448,0.0153530982,0.0101245949
0.0954297824,0.0,9.0,7.27586812,7.37494495,1.60272816,0.0612418184,-7.00125928,3.38005085,0.0153502687,0.00850064132
0.0956428406,0.0,9.0,7.27597951,7.42082953,1.3699869,0.0652687818,-6.92486812,4.67511784,0.0153419379,0.00585285105
0.096068957,0.0,9.0,7.27628713,7.48916623,1.02169313,0.076386597,-6.77007115,6.1696516,0.0153189373,0.00280806632
0.0966492515,0.0,9.0,7.27682769,7.56296795,0.869809329,0.095913633,-6.55715068,7.11122518,0.0152785408,0.000963422256
0.097386321,0.0,9.0,7.27750239,7.62678434,0.765291446,0.120268278,-6.29091247,7.4777704,0.015228158,0.000317779315
0.0983357471,0.0,9.0,7.27793504,7.7069752,0.777643875,0.135875451,-5.96966715,7.6739687,0.0151958715,7.07310976e-05
0.0993357471,0.0,9.0,7.27828916,7.72141204,0.737905922,0.148643566,-5.64188466,7.6961834,0.0151694587,5.3677978e-05
0.100335747,0.0,9.0,7.27813341,7.77538798,0.772240461,0.143028398,-5.3391927,7.76665144,0.0151810747,1.90366532e-05
0.101335747,0.0,9.0,7.27847266,7.76229045,0.734827109,0.155257816,-5.0252164,7.75077895,0.0151557771,2.44936998e-05
0.102335747,0.0,9.0,7.27817254,7.80909119,0.77130664,0.144439155,-4.74065561,7.80444637,0.0151781564,9.93958742e-06
0.103335747,0.0,9.0,7.27854618,7.78675111,0.733836273,0.157907106,-4.43805458,7.77956379,0.0151502959,1.52921644e-05
0.104335747,0.0,9.0,7.27818834,7.83066583,0.770934346,0.145008825,-4.1679128,7.82758536,0.0151769777,6.55419539e-06
0.105335747,0.0,9.0,7.27858087,7.80393692,0.733359128,0.159157197,-3.87669625,7.79877695,0.0151477099,1.09786449e-05
0.106335747,0.0,9.0,7.27819551,7.84633691,0.770731925,0.145267357,-3.61935363,7.84406078,0.0151764429,4.84281141e-06
0.107335747,0.0,9.0,7.27860084,7.81709027,0.733077351,0.159876841,-3.33922944,7.81308691,0.0151462213,8.51779587e-06
0.108335747,0.0,9.0,7.27819937,7.85857965,0.770602629,0.145406497,-3.09377629,7.85678286,0.0151761551,3.82296249e-06
0.109335747,0.0,9.0,7.27861346,7.82771189,0.732889129,0.160331676,-2.8244045,7.82445064,0.0151452804,6.9388362e-06
0.110335747,0.0,9.0,7.27820157,7.86859751,0.770510496,0.145485972,-2.59016118,7.86711686,0.0151759907,3.15030261e-06
0.111335747,0.0,9.0,7.27862194,7.83660354,0.73275271,0.160637136,-2.33116822,7.83385674,0.0151446485,5.84425741e-06
0.112335747,0.0,9.0,7.27820285,7.87706112,0.770439864,0.145532064,-2.10756546,7.87580383,0.0151758953,2.67507811e-06
0.113335747,0.0,9.0,7.27862787,7.84424139,0.73264798,0.1608509,-1.85856651,7.84187127,0.0151442063,5.04282033e-06
0.114335747,0.0,9.0,7.27820357,7.88438046,0.770382873,0.145557995,-1.64509914,7.88328898,0.0151758417,2.32229318e-06
0.115335747,0.0,9.0,7.27863214,7.85093044,0.732564098,0.161004804,-1.40570972,7.84884755,0.015143888,4.43166962e-06
0.116335747,0.0,9.0,7.27820393,7.89082363,0.770335155,0.145571088,-1.20191555,7.88985992,0.0151758146,2.05043835e-06
0.117335747,0.0,9.0,7.27863528,7.85687731,0.732494721,0.161117774,-0.971757531,7.85502045,0.0151436543,3.95076529e-06
0.118335747,0.0,9.0,7.27820406,7.89657516,0.770294093,0.145575697,-0.777206472,7.89571283,0.0151758051,1.83475562e-06
0.119335747,0.0,9.0,7.27863761,7.86222826,0.732435894,0.161201727,-0.55591127,7.86055375,0.0151434806,3.56278999e-06
0.120335747,0.0,9.0,7.27820403,7.90176732,0.770258022,0.145574557,-0.370199175,7.90098731,0.0151758074,1.65959658e-06
0.121335747,0.0,9.0,7.27863935,7.86709052,0.732385023,0.161264518,-0.157409427,7.86556613,0.0151433507,3.24336845e-06
0.122335747,0.0,9.0,7.27820389,7.90649802,0.77022583,0.145569461,0.0198457847,7.90578616,0.015175818,1.51460173e-06
0.123335747,0.0,9.0,7.27864065,7.87154491,0.73234033,0.161311535,0.224475353,7.87014623,0.0151432535,2.97592615e-06
0.124335747,0.0,9.0,7.27820404,7.91079765,0.770189042,0.14557504,0.393649312,7.91014254,0.0151758064,1.39383503e-06
0.124460747,0.0,9.0,7.27839035,7.89235131,0.751233127,0.152291157,0.423175696,7.89141564,0.0151619132,1.9907934e-06
0.124710747,0.0,9.0,7.27839245,7.89273249,0.751200117,0.152366684,0.468750374,7.89180371,0.0151617569,1.97618343e-06
0.124922621,0.0,9.0,7.27841772,7.89227133,0.750804045,0.153277445,0.508028825,7.89133421,0.0151598729,1.99387269e-06
0.125154384,0.0,9.0,7.27859519,7.88685233,0.748424117,0.15967346,0.556168483,7.88581177,0.015146642,2.21398006e-06
0.125161627,0.0,9.0,7.27861462,7.88643766,0.748196958,0.160373377,0.558168544,7.88538872,0.0151451942,2.23179153e-06
0.125176112,0.0,9.0,7.27866699,7.8854475,0.747618149,0.162260315,0.562654936,7.8843783,0.0151412908,2.27490231e-06
0.125176811,0.0,9.0,7.2792483,7.88091679,0.743042547,0.183198365,0.583717553,7.87974976,0.0150979786,2.48303371e-06
0.125178209,0.0,9.0,7.27906696,7.88249625,0.744751591,0.176668513,0.577437988,7.8813643,0.0151114861,2.40839981e-06
0.125179078,0.0,9.0,7.27926406,7.88048669,0.742757166,0.183765825,0.584690675,7.87930992,0.0150968048,2.50375455e-06
0.125179092,0.0,9.0,7.27930499,7.88004921,0.742310786,0.185239612,0.586166785,7.87886245,0.0150937561,2.5250082e-06
0.125179118,0.0,9.0,7.27948758,7.87784389,0.740056274,0.191812619,0.592744362,7.87660548,0.0150801595,2.6349243e-06
0.12517912,0.0,9.0,7.27951035,7.87755158,0.739757145,0.1926323,0.593564349,7.87630616,0.015078464,2.64984793e-06
0.125179123,0.0,9.0,7.27956121,7.87688211,0.739071957,0.194463093,0.595395748,7.87562057,0.0150746773,2.6843466e-06
0.125179131,0.0,9.0,7.27972814,7.87443626,0.736565899,0.200470507,0.60140433,7.8731136,0.0150622504,2.81424313e-06
0.125179132,0.0,9.0,7.27979877,7.87333978,0.735441343,0.203012141,0.603946237,7.87198878,0.015056993,2.87449779e-06
0.125179136,0.0,9.0,7.27999881,7.87004488,0.732058275,0.210208826,0.611143434,7.86860512,0.0150421064,3.06343209e-06
0.125179137,0.0,9.0,7.28007423,7.86869295,0.730668413,0.212922166,0.613856886,7.86721508,0.0150364945,3.14449883e-06
0.125179139,0.0,9.0,7.28027418,7.86504429,0.726912191,0.220113196,0.621048117,7.86345848,0.0150216192,3.37414885e-06
0.125179141,0.0,9.0,7.28081928,7.85400273,0.715494681,0.239708862,0.64064391,7.85204028,0.014981087,4.17633819e-06
0.125179142,0.0,9.0,7.28108868,7.84816045,0.709417734,0.249388469,0.65032349,7.8459631,0.0149610643,4.67522131e-06
0.125179143,0.0,9.0,7.28193605,7.82855112,0.688803622,0.279813931,0.680748783,7.82534839,0.0148981355,6.827339e-06
0.125179144,0.0,9.0,7.28529532,7.73390746,0.577540955,0.400111608,0.801045325,7.71408388,0.0146493273,4.22529624e-05
0.125179147,0.0,9.0,7.31065861,7.50319893,-0.733463223,1.2909472,1.69187003,6.40306491,0.0128078982,0.00234306279
0.125179148,0.0,9.0,7.31171252,7.35934179,-4.23762426,1.32725409,1.72815928,2.89887118,0.0127328903,0.00949036299
0.12517915,0.0,9.0,7.31005287,7.27944206,-6.94628936,1.27005214,1.67094025,0.190174254,0.0128510654,0.0150835489
0.125179152,0.0,9.0,7.3224605,7.27761238,-7.0122155,1.69403189,2.0948965,0.124236834,0.01197538,0.015219948
0.125179155,0.0,9.0,7.31734756,7.27718879,-7.02750225,1.52035591,1.92119187,0.108950792,0.0123340248,0.0152515702
0.125179157,0.0,9.0,7.32083422,7.27701518,-7.03376827,1.63895179,2.03975986,0.102683569,0.0120891116,0.0152645354
0.12517916,0.0,9.0,7.31806732,7.27676226,-7.04289999,1.54489391,1.94566272,0.0935507645,0.0122833478,0.015283429
0.125179165,0.0,9.0,7.32054746,7.27658668,-7.04924028,1.62922401,2.02993895,0.087208896,0.0121091989,0.0152965487
0.125179171,0.0,9.0,7.31830349,7.27637703,-7.05681167,1.55293933,1.95357205,0.0796351493,0.0122667323,0.015312217
0.125179185,0.0,9.0,7.32050855,7.27617676,-7.06404414,1.62790367,2.02837546,0.0723981136,0.0121119253,0.0153271886
0.125179209,0.0,9.0,7.31844149,7.27597558,-7.07130701,1.55763882,1.95780726,0.0651266813,0.012257027,0.015342232
0.125179255,0.0,9.0,7.32058128,7.27585932,-7.07549439,1.63037165,2.02997962,0.0609235322,0.012106829,0.0153509273
0.125179317,0.0,9.0,7.31854128,7.27580244,-7.0775297,1.56103644,1.95989415,0.0588671287,0.0122500103,0.0153551815
0.125179396,0.0,9.0,7.32062653,7.27580192,-7.07752167,1.63202981,2.02993033,0.0588482682,0.0121042711,0.0153552205
0.125179501,0.0,9.0,7.318606,7.27578947,-7.0779357,1.56335498,1.95997525,0.0583982669,0.0122460387,0.0153561515
0.12517968,0.0,9.0,7.32070505,7.27580056,-7.07747361,1.6346962,2.02913784,0.0587991244,0.0120987837,0.0153553222
0.125180038,0.0,9.0,7.31876838,7.27578982,-7.07773924,1.56887255,1.95895873,0.0584110184,0.0122345773,0.0153561251
0.125180754,0.0,9.0,7.32102114,7.2758008,-7.07709764,1.64543531,2.02681874,0.0588076933,0.0120767415,0.0153553045
0.125182186,0.0,9.0,7.31940405,7.27579043,-7.07698262,1.59046252,1.95447213,0.0584328472,0.0121897629,0.01535608
0.12518505,0.0,9.0,7.32228731,7.27580195,-7.0755863,1.68841131,2.01780061,0.0588495087,0.0119886478,0.015355218
0.125190778,0.0,9.0,7.32192536,7.27579278,-7.07395871,1.67592777,1.93658164,0.0585179364,0.0120127851,0.0153559039
0.125202234,0.0,9.0,7.32728181,7.27580671,-7.06953773,1.85725504,1.98243515,0.05902137,0.01164413,0.0153548625
0.125225146,0.0,9.0,7.33172716,7.27580252,-7.06185676,2.00552911,1.86755641,0.0588701706,0.0113364737,0.0153551752
0.12527097,0.0,9.0,7.3463745,7.27582853,-7.04526423,2.48547738,1.85089379,0.0598102838,0.0103424191,0.0153532303
0.125362618,0.0,9.0,7.36735042,7.2758521,-7.0131545,3.14817739,1.62830452,0.0606627704,0.00897736577,0.0153514667
0.125545915,0.0,9.0,7.40994002,7.27595052,-6.94727369,4.38570267,1.45339294,0.0642206991,0.00644225048,0.0153441061
0.125912508,0.0,9.0,7.47075099,7.27618451,-6.81494455,5.82399209,1.07002984,0.0726783198,0.00350394197,0.0153266089
0.126485321,0.0,9.0,7.55104826,7.27671391,-6.60435664,7.00433063,0.913718383,0.0918046001,0.00116660175,0.0152870413
0.127164944,0.0,9.0,7.60727263,7.27734681,-6.35765196,7.39524779,0.75606307,0.114654247,0.000451522579,0.0152397717
0.128079907,0.0,9.0,7.70809702,7.27783518,-6.04411393,7.67663021,0.800439141,0.132273972,6.92575766e-05,0.0152033219
0.129079907,0.0,9.0,7.70213952,7.27836377,-5.70853947,7.66569007,0.717247247,0.151333092,7.75520132e-05,0.0151638951
0.130079907,0.0,9.0,7.79473532,7.27801016,-5.41150272,7.78858032,0.794813385,0.138584216,1.31105962e-05,0.015190268
0.131079907,0.0,9.0,7.7456506,7.27871696,-5.0828964,7.72979901,0.712620342,0.164060965,3.37270167e-05,0.0151375662
0.132079907,0.0,9.0,7.83406014,7.27803314,-4.81080472,7.8311752,0.79406382,0.139413115,6.13843362e-06,0.0151885538
0.133079907,0.0,9.0,7.77134512,7.27886753,-4.49029742,7.76167433,0.711205302,0.169485526,2.05762055e-05,0.0151263455
0.134079907,0.0,9.0,7.85828657,7.27804267,-4.23570893,7.85647958,0.79379992,0.139756706,3.8446671e-06,0.0151878426
0.135079907,0.0,9.0,7.78927426,7.27895205,-3.92463646,7.78242813,0.710542536,0.172530004,1.4566223e-05,0.0151200469
0.136079907,0.0,9.0,7.8755063,7.27804283,-3.68496323,7.87421067,0.793663421,0.13976256,2.75665899e-06,0.0151878312
0.137079907,0.0,9.0,7.80294186,7.27900136,-3.38373405,7.79768189,0.710160123,0.17430586,1.1191411e-05,0.0151163734
0.138079907,0.0,9.0,7.8887625,7.27804763,-3.15703413,7.88775964,0.793575091,0.139935617,2.13375117e-06,0.0151874724
0.139079907,0.0,9.0,7.81394149,7.27903374,-2.86593646,7.80968731,0.709909676,0.175472169,9.0514433e-06,0.0151139608
0.140079907,0.0,9.0,7.89949715,7.27804805,-2.65127656,7.89868215,0.793511604,0.139950775,1.73402505e-06,0.0151874411
0.141079907,0.0,9.0,7.82312347,7.27905623,-2.37004007,7.81956017,0.709731385,0.176282047,7.58148852e-06,0.0151122855
0.142079907,0.0,9.0,7.90849508,7.27804793,-2.16662562,7.90781017,0.793461833,0.139946549,1.45726011e-06,0.0151874499
0.143079907,0.0,9.0,7.83099185,7.27907248,-1.89500896,7.82793071,0.709596735,0.176867414,6.51306939e-06,0.0151110746
0.144079907,0.0,9.0,7.91622866,7.27804749,-1.70219032,7.91563883,0.793420688,0.139930418,1.25495259e-06,0.0151874833
0.145079907,0.0,9.0,7.83786871,7.27908458,-1.43990417,7.8351882,0.709490502,0.177303155,5.70321163e-06,0.0151101733
0.146079907,0.0,9.0,7.92300278,7.27804684,-1.25712095,7.92248534,0.793385405,0.139907091,1.10095254e-06,0.0151875317
0.147079907,0.0,9.0,7.84397179,7.27909379,-1.00385356,7.84158929,0.709403845,0.177634741,5.06914527e-06,0.0151094874
0.148079907,0.0,9.0,7.9290251,7.27804608,-0.830605608,7.9285645,0.793354356,0.139879678,9.79983734e-07,0.0151875885
0.149079907,0.0,9.0,7.84945488,7.27910091,-0.58603663,7.84731178,0.70933129,0.177891279,4.55978683e-06,0.0151089567
0.150079907,0.0,9.0,7.9344431,7.27804526,-0.42186786,7.93402831,0.793326515,0.139850241,8.82552505e-07,0.0151876495
0.151079907,0.0,9.0,7.85443051,7.27910649,-0.185676107,7.85248378,0.70926927,0.178092211,4.14197162e-06,0.0151085411
0.152079907,0.0,9.0,7.93936476,7.27804676,-0.0300814869,7.9389876,0.793300758,0.139904264,8.02468265e-07,0.0151875372
0.153079907,0.0,9.0,7.85898335,7.27911091,0.197965704,7.85720051,0.709215358,0.178251216,3.79326623e-06,0.0151082122
0.154079907,0.0,9.0,7.94386695,7.27804364,0.34521459,7.94352122,0.793276856,0.139791692,7.35589836e-07,0.0151877708
0.154204907,0.0,9.0,7.8771038,7.2843006,0.592278726,7.87584755,0.738895551,0.364543336,2.67287303e-06,0.014722888
0.154385816,0.0,9.0,7.85868784,7.2834007,0.59236328,7.85691339,0.739138638,0.332329349,3.81501027e-06,0.0147895359
0.154497048,0.0,9.0,7.84751073,7.28285184,0.59255287,7.84529794,0.739265852,0.312660701,4.73428156e-06,0.0148302063
0.15460193,0.0,9.0,7.83710147,7.28233201,0.592642057,7.83442903,0.739427453,0.294025884,5.78844947e-06,0.0148687865
0.154811693,0.0,9.0,7.8166354,7.28129792,0.592990693,7.81283973,0.739731314,0.256928124,8.5937595e-06,0.0149456657
0.154816026,0.0,9.0,7.82792162,7.27837993,0.488764769,7.82467354,0.751544065,0.15191549,6.91079928e-06,0.0151626903
0.154824692,0.0,9.0,7.82796902,7.27836102,0.489652133,7.82472392,0.751552237,0.15123372,6.90447804e-06,0.0151641007
0.154829607,0.0,9.0,7.82796315,7.27838064,0.491249098,7.82471767,0.751522567,0.151940891,6.90526087e-06,0.0151626378
0.15483475,0.0,9.0,7.82799739,7.27836284,0.491538582,7.82475407,0.751534864,0.151299355,6.90069682e-06,0.0151639649
0.154845036,0.0,9.0,7.82800573,7.27838145,0.494071087,7.82476293,0.751496803,0.151970177,6.89958589e-06,0.0151625772
0.154860762,0.0,9.0,7.82806048,7.27836609,0.496363114,7.8248211,0.751486823,0.151416655,6.89229745e-06,0.0151637223
0.154890655,0.0,9.0,7.82809138,7.27838705,0.502524604,7.82485393,0.751403396,0.15217204,6.88818755e-06,0.0151621597
0.154950441,0.0,9.0,7.82811827,7.27838009,0.513075,7.8248825,0.751263122,0.151921022,6.88461225e-06,0.0151626789
0.155070012,0.0,9.0,7.82708059,7.27845341,0.537274496,7.8237795,0.750396321,0.154563843,7.02392097e-06,0.015157212
0.155099905,0.0,9.0,7.82651073,7.27846729,0.54315162,7.82317298,0.750066427,0.155063945,7.10161723e-06,0.0151561775
0.155159691,0.0,9.0,7.82453775,7.2785584,0.557179135,7.82107054,0.748860516,0.158347523,7.37731175e-06,0.015149385
0.155161878,0.0,9.0,7.81864822,7.27935951,0.586424539,7.81476344,0.742725226,0.187202641,8.26549249e-06,0.0150896955
0.155166252,0.0,9.0,7.8189238,7.27928412,0.584492133,7.81505963,0.743352031,0.184488253,8.22164593e-06,0.0150953104
0.155168881,0.0,9.0,7.81833964,7.2793103,0.585904651,7.81443166,0.742920384,0.185430864,8.31486686e-06,0.0150933606
0.155171313,0.0,9.0,7.81878775,7.27923969,0.583797291,7.81491341,0.74358121,0.182888594,8.2432643e-06,0.0150986194
0.155176178,0.0,9.0,7.81805089,7.27925815,0.585331729,7.81412146,0.743142414,0.183553289,8.36133455e-06,0.0150972445
0.155183081,0.0,9.0,7.81855554,7.27912988,0.581947335,7.81466381,0.744167043,0.178934465,8.28029118e-06,0.0151067988
0.155194617,0.0,9.0,7.81769618,7.27909336,0.582695358,7.81373989,0.744002931,0.177619099,8.41877243e-06,0.0151095199
0.155195482,0.0,9.0,7.82033069,7.2787578,0.570763863,7.81657004,0.74686731,0.165532477,8.00139714e-06,0.015134522
0.15519721,0.0,9.0,7.82068429,7.27868553,0.56846958,7.81694922,0.747311402,0.162928346,7.94697407e-06,0.0151399089
0.15519886,0.0,9.0,7.82006503,7.27876472,0.571618447,7.81628504,0.746710422,0.165781607,8.04253025e-06,0.0151340066
0.15520087,0.0,9.0,7.82010491,7.27873916,0.571057544,7.81632783,0.746834706,0.164860621,8.03634272e-06,0.0151359119
0.155201196,0.0,9.0,7.81996282,7.27875665,0.571746371,7.81617537,0.746695742,0.165490908,8.05841261e-06,0.015134608
0.15520185,0.0,9.0,7.81977474,7.27877758,0.572617419,7.81597354,0.746521443,0.166244871,8.08771832e-06,0.0151330484
0.155203157,0.0,9.0,7.81946352,7.27880742,0.573926489,7.81563939,0.74624513,0.167319801,8.13644723e-06,0.0151308247
0.155203484,0.0,9.0,7.81934176,7.27882055,0.574458316,7.81550864,0.746129627,0.167793109,8.1555895e-06,0.0151298456
0.155204138,0.0,9.0,7.81899088,7.27885982,0.575989812,7.81513171,0.745784256,0.169207589,8.21100887e-06,0.0151269197
0.155204301,0.0,9.0,7.81884304,7.27887698,0.576637294,7.81497285,0.745633788,0.16982583,8.23447251e-06,0.0151256408
0.155204342,0.0,9.0,7.8187981,7.27888203,0.576826407,7.81492455,0.745587596,0.170007633,8.24161797e-06,0.0151252647
0.155204424,0.0,9.0,7.8186983,7.27889352,0.577255095,7.81481727,0.745484592,0.170421703,8.25750814e-06,0.0151244082
0.155204587,0.0,9.0,7.81835727,7.27893267,0.578694497,7.81445062,0.745126834,0.171831888,8.3120366e-06,0.015121491
0.155204628,0.0,9.0,7.81823844,7.27894675,0.579208709,7.81432295,0.745001507,0.1723388,8.33112229e-06,0.0151204427
0.15520471,0.0,9.0,7.81787765,7.27898682,0.580666717,7.81393475,0.744618144,0.173782219,8.38933716e-06,0.0151174569
0.15520473,0.0,9.0,7.81771817,7.27900352,0.581271815,7.81376309,0.744447763,0.174383675,8.41519872e-06,0.0151162126
0.155204771,0.0,9.0,7.81731747,7.27904617,0.582815191,7.81333174,0.744019049,0.175919777,8.48052881e-06,0.0151130352
0.155204781,0.0,9.0,7.81715041,7.27906236,0.583400038,7.81315171,0.743839713,0.17650281,8.50791594e-06,0.0151118289
0.155204802,0.0,9.0,7.81677382,7.27910041,0.584773846,7.81274604,0.743435485,0.177872994,8.56997511e-06,0.0151089948
0.155204843,0.0,9.0,7.81433195,7.27931364,0.592459038,7.81010975,0.740802664,0.185551049,8.98349636e-06,0.0150931119
0.155204853,0.0,9.0,7.81142757,7.27952586,0.600100395,7.80696202,0.737656236,0.193190743,9.50135352e-06,0.0150773088
0.155204855,0.0,9.0,7.81033212,7.27960089,0.602801109,7.8057711,0.736465663,0.195891054,9.70432248e-06,0.0150717231
0.15520486,0.0,9.0,7.80671083,7.27982736,0.610951674,7.80182011,0.732515482,0.204040863,1.04065951e-05,0.0150548651
0.155204862,0.0,9.0,7.80505507,7.27992118,0.614327243,7.80000556,0.730701182,0.207416268,1.07443729e-05,0.0150478837
0.155204864,0.0,9.0,7.80000289,7.28019856,0.624304782,7.79443669,0.72513288,0.217393522,1.18441537e-05,0.015027245
0.155204865,0.0,9.0,7.79787491,7.28031021,0.62832013,7.79207494,0.7227713,0.221408822,1.23403545e-05,0.0150189391
0.155204866,0.0,9.0,7.79204308,7.28061304,0.639207562,7.78555281,0.71624956,0.23229619,1.38090883e-05,0.0149964188
0.155204869,0.0,9.0,7.73097068,7.28329648,0.73550375,7.70996262,0.640661147,0.328593144,4.46993455e-05,0.0147972412
0.155204872,0.0,9.0,7.47593495,7.31048601,1.69189206,5.92657523,-1.14270551,1.2849951,0.00329938804,0.0128201938
0.155204874,0.0,9.0,7.30345882,7.31055798,1.6943511,1.04134221,-6.02789402,1.28747712,0.0133236532,0.0128150658
0.155204876,0.0,9.0,7.27819481,7.31597392,1.8802985,0.145242105,-6.92397084,1.47344506,0.0151764951,0.0124309125
0.155204878,0.0,9.0,7.27731745,7.32150509,2.068518,0.113594446,-6.95561668,1.66169179,0.0152419638,0.012042156
0.15520488,0.0,9.0,7.27712589,7.31726976,1.92450155,0.106680217,-6.96253021,1.51770183,0.0152562674,0.0123395063
0.155204883,0.0,9.0,7.27688979,7.32084988,2.04625129,0.0981562001,-6.9710533,1.63948295,0.0152739016,0.012088015
0.155204886,0.0,9.0,7.27672441,7.31777216,1.94156775,0.0921839323,-6.97702451,1.534835,0.0152862565,0.0123041218
0.155204891,0.0,9.0,7.27652438,7.32057811,2.03693572,0.0849586375,-6.98424806,1.63026408,0.015301204,0.0121070513
0.155204899,0.0,9.0,7.27632852,7.31799211,1.94890826,0.077882396,-6.99132159,1.54233141,0.0153158431,0.0122886399
0.155204912,0.0,9.0,7.27613695,7.32054424,2.03552488,0.0709595064,-6.99823979,1.62911479,0.0153301651,0.0121094244
0.155204938,0.0,9.0,7.27596192,7.31812979,1.95312178,0.064632985,-7.00455757,1.54702246,0.0153432533,0.0122789518
