 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 6.53510449e-02  6.53510449e-02  0.00000000e+00  9.00000000e+00  7.33370431e+00  7.27580448e+00 -7.03342838e+00  2.07150852e+00  1.85467145e+00  5.89409323e-02  1.12024078e-02  1.53550288e-02 
 6.54041144e-02  6.54041144e-02  0.00000000e+00  9.00000000e+00  7.35012896e+00  7.27583356e+00 -7.01428321e+00  2.60638792e+00  1.82464689e+00  5.99923745e-02  1.00932027e-02  1.53528536e-02 
 6.55102535e-02  6.55102535e-02  0.00000000e+00  9.00000000e+00  7.37417134e+00  7.27586406e+00 -6.97705681e+00  3.35662195e+00  1.58561046e+00  6.10951564e-02  8.54869092e-03  1.53505722e-02 
 6.57225317e-02  6.57225317e-02  0.00000000e+00  9.00000000e+00  7.42123359e+00  7.27598287e+00 -6.90077146e+00  4.68581808e+00  1.38980105e+00  6.53902330e-02  5.83195793e-03  1.53416866e-02 
 6.61470879e-02  6.61470879e-02  0.00000000e+00  9.00000000e+00  7.48768727e+00  7.27627910e+00 -6.74712478e+00  6.14353768e+00  1.00496394e+00  7.60963469e-02  2.86037826e-03  1.53195378e-02 
 6.67272889e-02  6.67272889e-02  0.00000000e+00  9.00000000e+00  7.56486770e+00  7.27683049e+00 -6.53412773e+00  7.12722637e+00  8.88869811e-01  9.60147700e-02  9.34084850e-04  1.52783315e-02 
 6.74625892e-02  6.74625892e-02  0.00000000e+00  9.00000000e+00  7.62126033e+00  7.27749888e+00 -6.26904900e+00  7.45632457e+00  7.46611654e-01  1.20141762e-01  3.51283744e-04  1.52284197e-02 
 6.84121446e-02  6.84121446e-02  0.00000000e+00  9.00000000e+00  7.72247101e+00  7.27788733e+00 -5.94977783e+00  7.69845120e+00  7.97861835e-01  1.34154820e-01  5.26164598e-05  1.51994311e-02 
 6.94121446e-02  6.94121446e-02  0.00000000e+00  9.00000000e+00  7.70913472e+00  7.27841609e+00 -5.61618463e+00  7.67723581e+00  7.17158001e-01  1.53218772e-01  6.78700408e-05  1.51599944e-02 
 7.04121446e-02  7.04121446e-02  0.00000000e+00  9.00000000e+00  7.79939527e+00  7.27802080e+00 -5.32257819e+00  7.79376664e+00  7.93765664e-01  1.38968082e-01  1.19837874e-05  1.51894739e-02 
 7.14121446e-02  7.14121446e-02  0.00000000e+00  9.00000000e+00  7.74960007e+00  7.27872476e+00 -4.99594576e+00  7.73490665e+00  7.13285994e-01  1.64341954e-01  3.12627599e-05  1.51369849e-02 
 7.24121446e-02  7.24121446e-02  0.00000000e+00  9.00000000e+00  7.83608621e+00  7.27804033e+00 -4.72570623e+00  7.83331191e+00  7.93108346e-01  1.39672250e-01  5.90292926e-06  1.51880178e-02 
 7.34121446e-02  7.34121446e-02  0.00000000e+00  9.00000000e+00  7.77410155e+00  7.27885922e+00 -4.40754329e+00  7.76493069e+00  7.12019016e-01  1.69185966e-01  1.95125109e-05  1.51269651e-02 
 7.44121446e-02  7.44121446e-02  0.00000000e+00  9.00000000e+00  7.85919465e+00  7.27804979e+00 -4.15414638e+00  7.85741908e+00  7.92862043e-01  1.40013617e-01  3.77781431e-06  1.51873111e-02 
 7.54121446e-02  7.54121446e-02  0.00000000e+00  9.00000000e+00  7.79141228e+00  7.27893557e+00 -3.84563284e+00  7.78484260e+00  7.11407134e-01  1.71936141e-01  1.39780533e-05  1.51212754e-02 
 7.64121446e-02  7.64121446e-02  0.00000000e+00  9.00000000e+00  7.87581360e+00  7.27805076e+00 -3.60675229e+00  7.87452564e+00  7.92730769e-01  1.40048500e-01  2.74034027e-06  1.51872395e-02 
 7.74121446e-02  7.74121446e-02  0.00000000e+00  9.00000000e+00  7.80470583e+00  7.27898043e+00 -3.30819836e+00  7.79962184e+00  7.11047815e-01  1.73552152e-01  1.08170025e-05  1.51179325e-02 
 7.84121446e-02  7.84121446e-02  0.00000000e+00  9.00000000e+00  7.88869972e+00  7.27805449e+00 -3.08209806e+00  7.88769564e+00  7.92644745e-01  1.40183054e-01  2.13634124e-06  1.51869605e-02 
 7.94121446e-02  7.94121446e-02  0.00000000e+00  9.00000000e+00  7.81545629e+00  7.27901004e+00 -2.79366743e+00  7.81132467e+00  7.10809785e-01  1.74618567e-01  8.79067636e-06  1.51157266e-02 
 8.04121446e-02  8.04121446e-02  0.00000000e+00  9.00000000e+00  7.89918480e+00  7.27805498e+00 -2.57943705e+00  7.89836488e+00  7.92582205e-01  1.40200727e-01  1.74452314e-06  1.51869240e-02 
 8.14121446e-02  8.14121446e-02  0.00000000e+00  9.00000000e+00  7.82446098e+00  7.27903067e+00 -2.30087115e+00  7.82098850e+00  7.10638960e-01  1.75361502e-01  7.38825323e-06  1.51141897e-02 
 8.24121446e-02  8.24121446e-02  0.00000000e+00  9.00000000e+00  7.90800376e+00  7.27805501e+00 -2.09774966e+00  7.90731231e+00  7.92532895e-01  1.40201612e-01  1.47116281e-06  1.51869222e-02 
 8.34121446e-02  8.34121446e-02  0.00000000e+00  9.00000000e+00  7.83219702e+00  7.27904561e+00 -1.82879297e+00  7.82920628e+00  7.10509174e-01  1.75899650e-01  6.36327044e-06  1.51130765e-02 
 8.44121446e-02  8.44121446e-02  0.00000000e+00  9.00000000e+00  7.91560300e+00  7.27805476e+00 -1.63615148e+00  7.91500600e+00  7.92491985e-01  1.40192487e-01  1.27021930e-06  1.51869411e-02 
 8.54121446e-02  8.54121446e-02  0.00000000e+00  9.00000000e+00  7.83897146e+00  7.27905675e+00 -1.37650673e+00  7.83634742e+00  7.10406306e-01  1.76300801e-01  5.58305038e-06  1.51122467e-02 
 8.64121446e-02  8.64121446e-02  0.00000000e+00  9.00000000e+00  7.92227272e+00  7.27805433e+00 -1.19379903e+00  7.92174792e+00  7.92456824e-01  1.40177303e-01  1.11659714e-06  1.51869725e-02 
 8.74121446e-02  8.74121446e-02  0.00000000e+00  9.00000000e+00  7.84499299e+00  7.27906523e+00 -9.43149716e-01  7.84265702e+00  7.10322088e-01  1.76606310e-01  4.97015173e-06  1.51116148e-02 
 8.84121446e-02  8.84121446e-02  0.00000000e+00  9.00000000e+00  7.92821163e+00  7.27805381e+00 -7.69886237e-01  7.92774374e+00  7.92425838e-01  1.40158524e-01  9.95513073e-07  1.51870114e-02 
 8.94121446e-02  8.94121446e-02  0.00000000e+00  9.00000000e+00  7.85040966e+00  7.27907180e+00 -5.27908979e-01  7.84830572e+00  7.10251367e-01  1.76842746e-01  4.47647122e-06  1.51111257e-02 
 9.04121446e-02  9.04121446e-02  0.00000000e+00  9.00000000e+00  7.93356153e+00  7.27805324e+00 -3.63642005e-01  7.93313960e+00  7.92398029e-01  1.40137740e-01  8.97719121e-07  1.51870545e-02 
 9.14121446e-02  9.14121446e-02  0.00000000e+00  9.00000000e+00  7.85533015e+00  7.27907694e+00 -1.30013652e-01  7.85341696e+00  7.10190770e-01  1.77027911e-01  4.07061650e-06  1.51107426e-02 
 9.24121446e-02  9.24121446e-02  0.00000000e+00  9.00000000e+00  7.93842680e+00  7.27805362e+00  2.57066793e-02  7.93804274e+00  7.92372548e-01  1.40151361e-01  8.17148938e-07  1.51870261e-02 
 9.34121446e-02  9.34121446e-02  0.00000000e+00  9.00000000e+00  7.85983644e+00  7.27908101e+00  2.51269267e-01  7.85808275e+00  7.10137976e-01  1.77174317e-01  3.73126781e-06  1.51104398e-02 
 9.44121446e-02  9.44121446e-02  0.00000000e+00  9.00000000e+00  7.94283767e+00  7.27805235e+00  3.98772064e-01  7.94248500e+00  7.92340916e-01  1.40105740e-01  7.50370398e-07  1.51871207e-02 
 9.45371446e-02  9.45371446e-02  0.00000000e+00  9.00000000e+00  7.90228085e+00  7.27838961e+00  4.33712862e-01  7.90150855e+00  7.51188740e-01  1.52264504e-01  1.64320810e-06  1.51619692e-02 
 9.47328143e-02  9.47328143e-02  0.00000000e+00  9.00000000e+00  7.90242340e+00  7.27839765e+00  4.69589769e-01  7.90165322e+00  7.51120169e-01  1.52554048e-01  1.63868781e-06  1.51613694e-02 
 9.48785460e-02  9.48785460e-02  0.00000000e+00  9.00000000e+00  7.90227314e+00  7.27840717e+00  4.96340292e-01  7.90150074e+00  7.50963351e-01  1.52897255e-01  1.64345294e-06  1.51606594e-02 
 9.50419376e-02  9.50419376e-02  0.00000000e+00  9.00000000e+00  7.90095080e+00  7.27845346e+00  5.27513296e-01  7.90015843e+00  7.50274042e-01  1.54565742e-01  1.68599131e-06  1.51572080e-02 
 9.50459010e-02  9.50459010e-02  0.00000000e+00  9.00000000e+00  7.89113684e+00  7.28016245e+00  5.89749192e-01  7.89017895e+00  7.40678382e-01  2.16094966e-01  2.03806581e-06  1.50299308e-02 
 9.50538278e-02  9.50538278e-02  0.00000000e+00  9.00000000e+00  7.89074699e+00  7.28009646e+00  5.88791934e-01  7.88978188e+00  7.41035653e-01  2.13721656e-01  2.05347724e-06  1.50348408e-02 
 9.50579367e-02  9.50579367e-02  0.00000000e+00  9.00000000e+00  7.89011284e+00  7.28009682e+00  5.89538559e-01  7.88913581e+00  7.40778848e-01  2.13734283e-01  2.07879524e-06  1.50348139e-02 
 9.50619361e-02  9.50619361e-02  0.00000000e+00  9.00000000e+00  7.89007287e+00  7.28005110e+00  5.88608720e-01  7.88909508e+00  7.41115649e-01  2.12089947e-01  2.08040135e-06  1.50382156e-02 
 9.50699350e-02  9.50699350e-02  0.00000000e+00  9.00000000e+00  7.88911152e+00  7.28003095e+00  5.89312849e-01  7.88811557e+00  7.40887478e-01  2.11365104e-01  2.11940923e-06  1.50397146e-02 
 9.50859327e-02  9.50859327e-02  0.00000000e+00  9.00000000e+00  7.88811037e+00  7.27991716e+00  5.88077867e-01  7.88709498e+00  7.41353203e-01  2.07271983e-01  2.16080934e-06  1.50481836e-02 
 9.51179281e-02  9.51179281e-02  0.00000000e+00  9.00000000e+00  7.88533513e+00  7.27975831e+00  5.88079703e-01  7.88426509e+00  7.41421507e-01  2.01556939e-01  2.27984866e-06  1.50600076e-02 
 9.51819189e-02  9.51819189e-02  0.00000000e+00  9.00000000e+00  7.88202829e+00  7.27929426e+00  5.82815335e-01  7.88088617e+00  7.43280226e-01  1.84853345e-01  2.43027531e-06  1.50945556e-02 
 9.51979166e-02  9.51979166e-02  0.00000000e+00  9.00000000e+00  7.88137916e+00  7.27917623e+00  5.81427260e-01  7.88022254e+00  7.43724123e-01  1.80603448e-01  2.46094897e-06  1.51033467e-02 
 9.52019160e-02  9.52019160e-02  0.00000000e+00  9.00000000e+00  7.88137242e+00  7.27913005e+00  5.80479870e-01  7.88021563e+00  7.43984373e-01  1.78940477e-01  2.46126950e-06  1.51067863e-02 
 9.52099148e-02  9.52099148e-02  0.00000000e+00  9.00000000e+00  7.88148001e+00  7.27902728e+00  5.78210143e-01  7.88032562e+00  7.44605452e-01  1.75239314e-01  2.45615843e-06  1.51144425e-02 
 9.52119145e-02  9.52119145e-02  0.00000000e+00  9.00000000e+00  7.88160281e+00  7.27899089e+00  5.77257607e-01  7.88045116e+00  7.44848395e-01  1.73928788e-01  2.45033717e-06  1.51171534e-02 
 9.52124145e-02  9.52124145e-02  0.00000000e+00  9.00000000e+00  7.88245362e+00  7.27888009e+00  5.73356375e-01  7.88132074e+00  7.45743102e-01  1.69937925e-01  2.41038454e-06  1.51254089e-02 
 9.52134143e-02  9.52134143e-02  0.00000000e+00  9.00000000e+00  7.88293694e+00  7.27880273e+00  5.70748598e-01  7.88181459e+00  7.46284661e-01  1.67150962e-01  2.38797935e-06  1.51311740e-02 
 9.52150963e-02  9.52150963e-02  0.00000000e+00  9.00000000e+00  7.88239402e+00  7.27885945e+00  5.73093148e-01  7.88125984e+00  7.45809677e-01  1.69194213e-01  2.41316199e-06  1.51269474e-02 
 9.52154074e-02  9.52154074e-02  0.00000000e+00  9.00000000e+00  7.88226045e+00  7.27887358e+00  5.73658050e-01  7.88112333e+00  7.45688975e-01  1.69703415e-01  2.41939814e-06  1.51258940e-02 
 9.52154851e-02  9.52154851e-02  0.00000000e+00  9.00000000e+00  7.88222689e+00  7.27887721e+00  5.73802781e-01  7.88108904e+00  7.45658656e-01  1.69834222e-01  2.42096738e-06  1.51256234e-02 
 9.52156406e-02  9.52156406e-02  0.00000000e+00  9.00000000e+00  7.88214644e+00  7.27888582e+00  5.74140560e-01  7.88100682e+00  7.45584439e-01  1.70144154e-01  2.42473340e-06  1.51249823e-02 
 9.52159517e-02  9.52159517e-02  0.00000000e+00  9.00000000e+00  7.88192267e+00  7.27891109e+00  5.75106383e-01  7.88077812e+00  7.45372163e-01  1.71054294e-01  2.43523996e-06  1.51230997e-02 
 9.52160295e-02  9.52160295e-02  0.00000000e+00  9.00000000e+00  7.88183253e+00  7.27892122e+00  5.75485273e-01  7.88068598e+00  7.45284266e-01  1.71419268e-01  2.43948545e-06  1.51223447e-02 
 9.52161850e-02  9.52161850e-02  0.00000000e+00  9.00000000e+00  7.88159780e+00  7.27894815e+00  5.76483262e-01  7.88044604e+00  7.45052996e-01  1.72389433e-01  2.45057469e-06  1.51203378e-02 
 9.52162239e-02  9.52162239e-02  0.00000000e+00  9.00000000e+00  7.88150085e+00  7.27895897e+00  5.76879724e-01  7.88034692e+00  7.44956122e-01  1.72778943e-01  2.45516958e-06  1.51195320e-02 
 9.52163016e-02  9.52163016e-02  0.00000000e+00  9.00000000e+00  7.88126413e+00  7.27898580e+00  5.77860056e-01  7.88010492e+00  7.44718697e-01  1.73745376e-01  2.46642514e-06  1.51175329e-02 
 9.52163211e-02  9.52163211e-02  0.00000000e+00  9.00000000e+00  7.88117261e+00  7.27899562e+00  5.78217125e-01  7.88001134e+00  7.44626299e-01  1.74098973e-01  2.47079042e-06  1.51168014e-02 
 9.52163599e-02  9.52163599e-02  0.00000000e+00  9.00000000e+00  7.88096763e+00  7.27901830e+00  5.79040987e-01  7.87980176e+00  7.44419123e-01  1.74915895e-01  2.48059570e-06  1.51151116e-02 
 9.52164377e-02  9.52164377e-02  0.00000000e+00  9.00000000e+00  7.88002725e+00  7.27911549e+00  5.82555119e-01  7.87884000e+00  7.43462608e-01  1.78416189e-01  2.52607983e-06  1.51078709e-02 
 9.52164433e-02  9.52164433e-02  0.00000000e+00  9.00000000e+00  7.87993633e+00  7.27912450e+00  5.82880720e-01  7.87874705e+00  7.43370066e-01  1.78740800e-01  2.53052130e-06  1.51072000e-02 
 9.52164544e-02  9.52164544e-02  0.00000000e+00  9.00000000e+00  7.87969743e+00  7.27914720e+00  5.83700175e-01  7.87850259e+00  7.43126428e-01  1.79558276e-01  2.54222920e-06  1.51055085e-02 
 9.52164767e-02  9.52164767e-02  0.00000000e+00  9.00000000e+00  7.87888993e+00  7.27922206e+00  5.86399390e-01  7.87767630e+00  7.42301899e-01  1.82253557e-01  2.58220435e-06  1.50999330e-02 
 9.52164823e-02  9.52164823e-02  0.00000000e+00  9.00000000e+00  7.87856283e+00  7.27925062e+00  5.87428705e-01  7.87734151e+00  7.41967592e-01  1.83281897e-01  2.59857568e-06  1.50978058e-02 
 9.52164935e-02  9.52164935e-02  0.00000000e+00  9.00000000e+00  7.87776952e+00  7.27931891e+00  5.89889542e-01  7.87652947e+00  7.41156559e-01  1.85740792e-01  2.63871334e-06  1.50927202e-02 
 9.52164963e-02  9.52164963e-02  0.00000000e+00  9.00000000e+00  7.87744510e+00  7.27934307e+00  5.90759897e-01  7.87619713e+00  7.40824485e-01  1.86610667e-01  2.65530513e-06  1.50909200e-02 
 9.52165019e-02  9.52165019e-02  0.00000000e+00  9.00000000e+00  7.87676003e+00  7.27939772e+00  5.92728244e-01  7.87549551e+00  7.40123433e-01  1.88578057e-01  2.69068588e-06  1.50868509e-02 
 9.52165130e-02  9.52165130e-02  0.00000000e+00  9.00000000e+00  7.87389819e+00  7.27959768e+00  5.99927610e-01  7.87256178e+00  7.37191012e-01  1.95775578e-01  2.84365235e-06  1.50719621e-02 
 9.52165158e-02  9.52165158e-02  0.00000000e+00  9.00000000e+00  7.87235357e+00  7.27969646e+00  6.03483180e-01  7.87097660e+00  7.35606243e-01  1.99330719e-01  2.92979350e-06  1.50646081e-02 
 9.52165214e-02  9.52165214e-02  0.00000000e+00  9.00000000e+00  7.86616240e+00  7.28005005e+00  6.16205494e-01  7.86461126e+00  7.29241902e-01  2.12052272e-01  3.30204872e-06  1.50382943e-02 
 9.52165266e-02  9.52165266e-02  0.00000000e+00  9.00000000e+00  7.39432606e+00  7.30944033e+00  1.65303322e+00  3.94993548e+00 -3.18538871e+00  1.24890293e+00  7.32948027e-03  1.28947605e-02 
 9.52165306e-02  9.52165306e-02  0.00000000e+00  9.00000000e+00  7.27824829e+00  7.31757613e+00  1.93224092e+00  1.47170427e-01 -6.98811011e+00  1.52815131e+00  1.51725065e-02  1.23179252e-02 
 9.52165341e-02  9.52165341e-02  0.00000000e+00  9.00000000e+00  7.27701572e+00  7.31947725e+00  1.99692503e+00  1.02703079e-01 -7.03257141e+00  1.59287741e+00  1.52644950e-02  1.21842550e-02 
 9.52165378e-02  9.52165378e-02  0.00000000e+00  9.00000000e+00  7.27691324e+00  7.31952872e+00  1.99862954e+00  9.90028541e-02 -7.03627216e+00  1.59462684e+00  1.52721500e-02  1.21806425e-02 
 9.52165411e-02  9.52165411e-02  0.00000000e+00  9.00000000e+00  7.27666364e+00  7.31884568e+00  1.97535927e+00  8.99888571e-02 -7.04528420e+00  1.57139731e+00  1.52907974e-02  1.22286138e-02 
 9.52165455e-02  9.52165455e-02  0.00000000e+00  9.00000000e+00  7.27652056e+00  7.31977956e+00  2.00705926e+00  8.48205711e-02 -7.05045126e+00  1.60315100e+00  1.53014894e-02  1.21630395e-02 
 9.52165528e-02  9.52165528e-02  0.00000000e+00  9.00000000e+00  7.27632991e+00  7.31885967e+00  1.97569280e+00  7.79325033e-02 -7.05733661e+00  1.57187338e+00  1.53157393e-02  1.22276304e-02 
 9.52165674e-02  9.52165674e-02  0.00000000e+00  9.00000000e+00  7.27613145e+00  7.31984128e+00  2.00888963e+00  7.07605935e-02 -7.06450361e+00  1.60524785e+00  1.53305766e-02  1.21587094e-02 
 9.52165962e-02  9.52165962e-02  0.00000000e+00  9.00000000e+00  7.27594340e+00  7.31895643e+00  1.97845592e+00  6.39634992e-02 -7.07129068e+00  1.57516571e+00  1.53446384e-02  1.22208313e-02 
 9.52166539e-02  9.52166539e-02  0.00000000e+00  9.00000000e+00  7.27583196e+00  7.31994163e+00  2.01124383e+00  5.99344604e-02 -7.07530007e+00  1.60865653e+00  1.53529735e-02  1.21516704e-02 
 9.52167143e-02  9.52167143e-02  0.00000000e+00  9.00000000e+00  7.27579974e+00  7.31903779e+00  1.97980893e+00  5.87695430e-02 -7.07644424e+00  1.57795681e+00  1.53553836e-02  1.22152316e-02 
 9.52168027e-02  9.52168027e-02  0.00000000e+00  9.00000000e+00  7.27579696e+00  7.31999478e+00  2.01126243e+00  5.86691191e-02 -7.07651450e+00  1.61048786e+00  1.53555912e-02  1.21480724e-02 
 9.52169153e-02  9.52169153e-02  0.00000000e+00  9.00000000e+00  7.27579262e+00  7.31910181e+00  1.97953750e+00  5.85119370e-02 -7.07663309e+00  1.58013367e+00  1.53559163e-02  1.22107316e-02 
 9.52171404e-02  9.52171404e-02  0.00000000e+00  9.00000000e+00  7.27579742e+00  7.32009353e+00  2.01050675e+00  5.86854936e-02 -7.07638263e+00  1.61384357e+00  1.53555573e-02  1.21411563e-02 
 9.52175565e-02  9.52175565e-02  0.00000000e+00  9.00000000e+00  7.27579288e+00  7.31929228e+00  1.97820615e+00  5.85213201e-02 -7.07640437e+00  1.58660688e+00  1.53558969e-02  1.21973325e-02 
 9.52183887e-02  9.52183887e-02  0.00000000e+00  9.00000000e+00  7.27579772e+00  7.32046265e+00  2.00786713e+00  5.86963877e-02 -7.07594471e+00  1.62638488e+00  1.53555347e-02  1.21153359e-02 
 9.52200533e-02  9.52200533e-02  0.00000000e+00  9.00000000e+00  7.27579357e+00  7.32003025e+00  1.97296322e+00  5.85463614e-02 -7.07552529e+00  1.61167197e+00  1.53558451e-02  1.21454806e-02 
 9.52233823e-02  9.52233823e-02  0.00000000e+00  9.00000000e+00  7.27579907e+00  7.32193411e+00  1.99740491e+00  5.87451468e-02 -7.07418797e+00  1.67632397e+00  1.53554339e-02  1.20126680e-02 
 9.52300404e-02  9.52300404e-02  0.00000000e+00  9.00000000e+00  7.27579631e+00  7.32295710e+00  1.95219344e+00  5.86453411e-02 -7.07201066e+00  1.71085141e+00  1.53556404e-02  1.19408658e-02 
 9.52433565e-02  9.52433565e-02  0.00000000e+00  9.00000000e+00  7.27580461e+00  7.32772349e+00  1.95644594e+00  5.89455823e-02 -7.06715748e+00  1.87189324e+00  1.53550192e-02  1.16127421e-02 
 9.52699888e-02  9.52699888e-02  0.00000000e+00  9.00000000e+00  7.27580771e+00  7.33428458e+00  1.87255447e+00  5.90576401e-02 -7.05794327e+00  2.09112735e+00  1.53547874e-02  1.11645325e-02 
 9.53232533e-02  9.53232533e-02  0.00000000e+00  9.00000000e+00  7.27583029e+00  7.34965409e+00  1.80583368e+00  5.98741301e-02 -7.03893878e+00  2.59114448e+00  1.53530982e-02  1.01245949e-02 
 9.54297824e-02  9.54297824e-02  0.00000000e+00  9.00000000e+00  7.27586812e+00  7.37494495e+00  1.60272816e+00  6.12418184e-02 -7.00125928e+00  3.38005085e+00  1.53502687e-02  8.50064132e-03 
 9.56428406e-02  9.56428406e-02  0.00000000e+00  9.00000000e+00  7.27597951e+00  7.42082953e+00  1.36998690e+00  6.52687818e-02 -6.92486812e+00  4.67511784e+00  1.53419379e-02  5.85285105e-03 
 9.60689570e-02  9.60689570e-02  0.00000000e+00  9.00000000e+00  7.27628713e+00  7.48916623e+00  1.02169313e+00  7.63865970e-02 -6.77007115e+00  6.16965160e+00  1.53189373e-02  2.80806632e-03 
 9.66492515e-02  9.66492515e-02  0.00000000e+00  9.00000000e+00  7.27682769e+00  7.56296795e+00  8.69809329e-01  9.59136330e-02 -6.55715068e+00  7.11122518e+00  1.52785408e-02  9.63422256e-04 
 9.73863210e-02  9.73863210e-02  0.00000000e+00  9.00000000e+00  7.27750239e+00  7.62678434e+00  7.65291446e-01  1.20268278e-01 -6.29091247e+00  7.47777040e+00  1.52281580e-02  3.17779315e-04 
 9.83357471e-02  9.83357471e-02  0.00000000e+00  9.00000000e+00  7.27793504e+00  7.70697520e+00  7.77643875e-01  1.35875451e-01 -5.96966715e+00  7.67396870e+00  1.51958715e-02  7.07310976e-05 
 9.93357471e-02  9.93357471e-02  0.00000000e+00  9.00000000e+00  7.27828916e+00  7.72141204e+00  7.37905922e-01  1.48643566e-01 -5.64188466e+00  7.69618340e+00  1.51694587e-02  5.36779780e-05 
 1.00335747e-01  1.00335747e-01  0.00000000e+00  9.00000000e+00  7.27813341e+00  7.77538798e+00  7.72240461e-01  1.43028398e-01 -5.33919270e+00  7.76665144e+00  1.51810747e-02  1.90366532e-05 
 1.01335747e-01  1.01335747e-01  0.00000000e+00  9.00000000e+00  7.27847266e+00  7.76229045e+00  7.34827109e-01  1.55257816e-01 -5.02521640e+00  7.75077895e+00  1.51557771e-02  2.44936998e-05 
 1.02335747e-01  1.02335747e-01  0.00000000e+00  9.00000000e+00  7.27817254e+00  7.80909119e+00  7.71306640e-01  1.44439155e-01 -4.74065561e+00  7.80444637e+00  1.51781564e-02  9.93958742e-06 
 1.03335747e-01  1.03335747e-01  0.00000000e+00  9.00000000e+00  7.27854618e+00  7.78675111e+00  7.33836273e-01  1.57907106e-01 -4.43805458e+00  7.77956379e+00  1.51502959e-02  1.52921644e-05 
 1.04335747e-01  1.04335747e-01  0.00000000e+00  9.00000000e+00  7.27818834e+00  7.83066583e+00  7.70934346e-01  1.45008825e-01 -4.16791280e+00  7.82758536e+00  1.51769777e-02  6.55419539e-06 
 1.05335747e-01  1.05335747e-01  0.00000000e+00  9.00000000e+00  7.27858087e+00  7.80393692e+00  7.33359128e-01  1.59157197e-01 -3.87669625e+00  7.79877695e+00  1.51477099e-02  1.09786449e-05 
 1.06335747e-01  1.06335747e-01  0.00000000e+00  9.00000000e+00  7.27819551e+00  7.84633691e+00  7.70731925e-01  1.45267357e-01 -3.61935363e+00  7.84406078e+00  1.51764429e-02  4.84281141e-06 
 1.07335747e-01  1.07335747e-01  0.00000000e+00  9.00000000e+00  7.27860084e+00  7.81709027e+00  7.33077351e-01  1.59876841e-01 -3.33922944e+00  7.81308691e+00  1.51462213e-02  8.51779587e-06 
