 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 8.22975566e-01  8.22975566e-01  5.00000000e+00  4.27415754e+00  4.38443198e+00  7.60986846e-01  1.16096496e-01  6.70761943e-01  4.32591438e+00  1.54002261e-02  2.16732086e-04 
 8.22975785e-01  8.22975785e-01  5.00000000e+00  4.27416088e+00  4.38433781e+00  7.60684162e-01  1.16636714e-01  6.71311279e-01  4.32560709e+00  1.53982378e-02  2.17522613e-04 
 8.22976222e-01  8.22976222e-01  5.00000000e+00  4.27417520e+00  4.38392197e+00  7.59326361e-01  1.18953111e-01  6.73645901e-01  4.32423946e+00  1.53897116e-02  2.21048062e-04 
 8.22976240e-01  8.22976240e-01  5.00000000e+00  4.27417555e+00  4.38391832e+00  7.59319583e-01  1.19009567e-01  6.73703119e-01  4.32423225e+00  1.53895052e-02  2.21079245e-04 
 8.22976277e-01  8.22976277e-01  5.00000000e+00  4.27417687e+00  4.38387114e+00  7.59159053e-01  1.19222819e-01  6.73917897e-01  4.32407085e+00  1.53887187e-02  2.21482902e-04 
 8.22976350e-01  8.22976350e-01  5.00000000e+00  4.27418142e+00  4.38373446e+00  7.58708051e-01  1.19958163e-01  6.74656293e-01  4.32361807e+00  1.53860123e-02  2.22656384e-04 
 8.22976497e-01  8.22976497e-01  5.00000000e+00  4.27419734e+00  4.38322992e+00  7.57022636e-01  1.22530162e-01  6.77234388e-01  4.32192883e+00  1.53765452e-02  2.27042261e-04 
 8.22976501e-01  8.22976501e-01  5.00000000e+00  4.27419791e+00  4.38321093e+00  7.56958516e-01  1.22622636e-01  6.77327016e-01  4.32186461e+00  1.53762047e-02  2.27209039e-04 
 8.22976508e-01  8.22976508e-01  5.00000000e+00  4.27419909e+00  4.38317220e+00  7.56827996e-01  1.22813084e-01  6.77517773e-01  4.32173388e+00  1.53755037e-02  2.27549572e-04 
 8.22976523e-01  8.22976523e-01  5.00000000e+00  4.27420162e+00  4.38308855e+00  7.56546001e-01  1.23222301e-01  6.77927607e-01  4.32145147e+00  1.53739976e-02  2.28286671e-04 
 8.22976553e-01  8.22976553e-01  5.00000000e+00  4.27420749e+00  4.38289249e+00  7.55883259e-01  1.24169866e-01  6.78876404e-01  4.32078787e+00  1.53705101e-02  2.30023687e-04 
 8.22976612e-01  8.22976612e-01  5.00000000e+00  4.27422611e+00  4.38222747e+00  7.53601248e-01  1.27174717e-01  6.81883717e-01  4.31850399e+00  1.53594497e-02  2.36014540e-04 
 8.22976627e-01  8.22976627e-01  5.00000000e+00  4.27423364e+00  4.38194569e+00  7.52623387e-01  1.28388856e-01  6.83098471e-01  4.31752560e+00  1.53549810e-02  2.38599855e-04 
 8.22976657e-01  8.22976657e-01  5.00000000e+00  4.27425455e+00  4.38110879e+00  7.49667842e-01  1.31760595e-01  6.86471438e-01  4.31456894e+00  1.53425703e-02  2.46446400e-04 
 8.22976664e-01  8.22976664e-01  5.00000000e+00  4.27426257e+00  4.38076838e+00  7.48445701e-01  1.33053121e-01  6.87764270e-01  4.31334648e+00  1.53378128e-02  2.49711313e-04 
 8.22976679e-01  8.22976679e-01  5.00000000e+00  4.27428363e+00  4.37982419e+00  7.44996077e-01  1.36444407e-01  6.91156167e-01  4.30989619e+00  1.53253305e-02  2.58995299e-04 
 8.22976683e-01  8.22976683e-01  5.00000000e+00  4.27429052e+00  4.37949494e+00  7.43803346e-01  1.37553811e-01  6.92265723e-01  4.30870327e+00  1.53212483e-02  2.62313329e-04 
 8.22976690e-01  8.22976690e-01  5.00000000e+00  4.27430797e+00  4.37863691e+00  7.40524227e-01  1.40360624e-01  6.95072840e-01  4.30542375e+00  1.53109161e-02  2.71161092e-04 
 8.22976697e-01  8.22976697e-01  5.00000000e+00  4.27487819e+00  4.31055928e+00 -2.52884897e-01  2.31070962e-01  7.85783260e-01  3.31201301e+00  1.49770638e-02  3.76972903e-03 
 8.22976702e-01  8.22976702e-01  5.00000000e+00  4.27655392e+00  4.27441038e+00 -3.40809893e+00  4.86428650e-01  1.04113953e+00  1.56798189e-01  1.40375010e-02  1.52504161e-02 
 8.22976706e-01  8.22976706e-01  5.00000000e+00  4.27521364e+00  4.27439359e+00 -3.41078934e+00  2.83513344e-01  8.38223167e-01  1.54107529e-01  1.47840752e-02  1.52603188e-02 
 8.22976709e-01  8.22976709e-01  5.00000000e+00  4.27649064e+00  4.27426074e+00 -3.43213887e+00  4.77082659e-01  1.03179149e+00  1.32757704e-01  1.40718816e-02  1.53389004e-02 
 8.22976712e-01  8.22976712e-01  5.00000000e+00  4.27527463e+00  4.27428742e+00 -3.42784247e+00  2.92981937e-01  8.47689719e-01  1.37053849e-01  1.47492542e-02  1.53230873e-02 
 8.22976717e-01  8.22976717e-01  5.00000000e+00  4.27644591e+00  4.27417752e+00 -3.44556847e+00  4.70463026e-01  1.02516925e+00  1.19327416e-01  1.40962399e-02  1.53883343e-02 
 8.22976723e-01  8.22976723e-01  5.00000000e+00  4.27531090e+00  4.27420142e+00 -3.44170664e+00  2.98594048e-01  8.53298654e-01  1.23188838e-01  1.47285879e-02  1.53741209e-02 
 8.22976730e-01  8.22976730e-01  5.00000000e+00  4.27642063e+00  4.27410826e+00 -3.45677642e+00  4.66715757e-01  1.02141812e+00  1.08118431e-01  1.41100237e-02  1.54295922e-02 
 8.22976739e-01  8.22976739e-01  5.00000000e+00  4.27533433e+00  4.27412729e+00 -3.45369354e+00  3.02217143e-01  8.56916698e-01  1.11200588e-01  1.47152546e-02  1.54182472e-02 
 8.22976751e-01  8.22976751e-01  5.00000000e+00  4.27640927e+00  4.27404183e+00 -3.46755560e+00  4.65030658e-01  1.01972650e+00  9.73375149e-02  1.41162220e-02  1.54692754e-02 
 8.22976770e-01  8.22976770e-01  5.00000000e+00  4.27535033e+00  4.27405424e+00 -3.46553676e+00  3.04690218e-01  8.59380153e-01  9.93547977e-02  1.47061538e-02  1.54618502e-02 
 8.22976802e-01  8.22976802e-01  5.00000000e+00  4.27641048e+00  4.27396436e+00 -3.48015711e+00  4.65209941e-01  1.01989022e+00  8.47318434e-02  1.41155621e-02  1.55156765e-02 
 8.22976862e-01  8.22976862e-01  5.00000000e+00  4.27536494e+00  4.27397054e+00 -3.47914475e+00  3.06947239e-01  8.61608981e-01  8.57392662e-02  1.46978483e-02  1.55119685e-02 
 8.22976983e-01  8.22976983e-01  5.00000000e+00  4.27642258e+00  4.27388337e+00 -3.49336145e+00  4.67003659e-01  1.02162838e+00  7.15126295e-02  1.41089634e-02  1.55643365e-02 
 8.22977207e-01  8.22977207e-01  5.00000000e+00  4.27537908e+00  4.27391155e+00 -3.48873910e+00  3.09130529e-01  8.63686792e-01  7.61166452e-02  1.46898144e-02  1.55473886e-02 
 8.22977431e-01  8.22977431e-01  5.00000000e+00  4.27640828e+00  4.27385802e+00 -3.49746130e+00  4.67980275e-01  1.02246772e+00  6.73759737e-02  1.41167657e-02  1.55795965e-02 
 8.22977778e-01  8.22977778e-01  5.00000000e+00  4.27536173e+00  4.27390629e+00 -3.48954404e+00  3.09613593e-01  8.63994782e-01  7.52647625e-02  1.46996692e-02  1.55505513e-02 
 8.22978228e-01  8.22978228e-01  5.00000000e+00  4.27640896e+00  4.27385700e+00 -3.49756413e+00  4.68192107e-01  1.02243564e+00  6.72077353e-02  1.41163944e-02  1.55802107e-02 
 8.22979127e-01  8.22979127e-01  5.00000000e+00  4.27536463e+00  4.27390634e+00 -3.48942362e+00  3.10046925e-01  8.64015139e-01  7.52744310e-02  1.46980249e-02  1.55505169e-02 
 8.22980924e-01  8.22980924e-01  5.00000000e+00  4.27641409e+00  4.27385702e+00 -3.49733941e+00  4.68966593e-01  1.02238425e+00  6.72109468e-02  1.41135941e-02  1.55801989e-02 
 8.22984520e-01  8.22984520e-01  5.00000000e+00  4.27537518e+00  4.27390635e+00 -3.48898015e+00  3.11642518e-01  8.63959246e-01  7.52748959e-02  1.46920305e-02  1.55505152e-02 
 8.22991711e-01  8.22991711e-01  5.00000000e+00  4.27643502e+00  4.27385705e+00 -3.49644937e+00  4.72132921e-01  1.02224872e+00  6.72150288e-02  1.41021753e-02  1.55801839e-02 
 8.23006093e-01  8.23006093e-01  5.00000000e+00  4.27541711e+00  4.27390639e+00 -3.48720179e+00  3.17982677e-01  8.63700154e-01  7.52814916e-02  1.46682300e-02  1.55504909e-02 
 8.23034857e-01  8.23034857e-01  5.00000000e+00  4.27651882e+00  4.27385713e+00 -3.49289244e+00  4.84790157e-01  1.02172527e+00  6.72290539e-02  1.40565590e-02  1.55801322e-02 
 8.23092385e-01  8.23092385e-01  5.00000000e+00  4.27558460e+00  4.27390656e+00 -3.48009073e+00  3.43231717e-01  8.62658928e-01  7.53092131e-02  1.45735504e-02  1.55503890e-02 
 8.23207440e-01  8.23207440e-01  5.00000000e+00  4.27685338e+00  4.27385747e+00 -3.47867967e+00  5.35014611e-01  1.01965221e+00  6.72850229e-02  1.38759129e-02  1.55799260e-02 
 8.23437552e-01  8.23437552e-01  5.00000000e+00  4.27625170e+00  4.27390725e+00 -3.45170369e+00  4.42603192e-01  8.58556458e-01  7.54221461e-02  1.42024818e-02  1.55499736e-02 
 8.23897776e-01  8.23897776e-01  5.00000000e+00  4.27818089e+00  4.27385889e+00 -3.42205817e+00  7.29528316e-01  1.01161605e+00  6.75158976e-02  1.31816996e-02  1.55790753e-02 
 8.24818222e-01  8.24818222e-01  5.00000000e+00  4.27887519e+00  4.27391017e+00 -3.33907178e+00  8.15353323e-01  8.43133197e-01  7.59001367e-02  1.28325657e-02  1.55482159e-02 
 8.25818222e-01  8.25818222e-01  5.00000000e+00  4.28207532e+00  4.27386385e+00 -3.26635454e+00  1.22058521e+00  9.91272437e-01  6.83203245e-02  1.13391537e-02  1.55760871e-02 
 8.26818222e-01  8.26818222e-01  5.00000000e+00  4.28266670e+00  4.27391520e+00 -3.17843314e+00  1.29109601e+00  8.23285958e-01  7.67214979e-02  1.10828329e-02  1.55451925e-02 
 8.27818222e-01  8.27818222e-01  5.00000000e+00  4.28585146e+00  4.27386940e+00 -3.10716909e+00  1.66193728e+00  9.72870944e-01  6.92350348e-02  9.79886979e-03  1.55727443e-02 
 8.28818222e-01  8.28818222e-01  5.00000000e+00  4.28643503e+00  4.27392105e+00 -3.02073962e+00  1.70043286e+00  8.06090068e-01  7.76765635e-02  9.58026121e-03  1.55416773e-02 
 8.29818222e-01  8.29818222e-01  5.00000000e+00  4.28982088e+00  4.27387611e+00 -2.95085272e+00  2.04175926e+00  9.56949037e-01  7.03313771e-02  8.40477123e-03  1.55687077e-02 
 8.30818222e-01  8.30818222e-01  5.00000000e+00  4.29018382e+00  4.27392763e+00 -2.86594957e+00  2.05273854e+00  7.91194393e-01  7.87509712e-02  8.28765795e-03  1.55377222e-02 
 8.31818222e-01  8.31818222e-01  5.00000000e+00  4.29379701e+00  4.27388345e+00 -2.79742678e+00  2.36871967e+00  9.43167555e-01  7.15320868e-02  7.20714370e-03  1.55642870e-02 
 8.32818222e-01  8.32818222e-01  5.00000000e+00  4.29390430e+00  4.27393481e+00 -2.71403012e+00  2.35604725e+00  7.78291241e-01  7.99217165e-02  7.17731027e-03  1.55334125e-02 
 8.33818222e-01  8.33818222e-01  5.00000000e+00  4.29777972e+00  4.27389131e+00 -2.64685668e+00  2.65026350e+00  9.31239851e-01  7.28161880e-02  6.17859957e-03  1.55595595e-02 
 8.34818222e-01  8.34818222e-01  5.00000000e+00  4.29759194e+00  4.27394245e+00 -2.56494626e+00  2.61725887e+00  7.67114274e-01  8.11685942e-02  6.22361905e-03  1.55288225e-02 
 8.35818222e-01  8.35818222e-01  5.00000000e+00  4.30176931e+00  4.27389955e+00 -2.49910861e+00  2.89278489e+00  9.20917791e-01  7.41626356e-02  5.29543191e-03  1.55546025e-02 
 8.36818222e-01  8.36818222e-01  5.00000000e+00  4.30124151e+00  4.27395044e+00 -2.41866378e+00  2.84229935e+00  7.57432769e-01  8.24712560e-02  5.40459954e-03  1.55240271e-02 
 8.37818222e-01  8.37818222e-01  5.00000000e+00  4.30576582e+00  4.27390805e+00 -2.35414929e+00  3.10177547e+00  9.11986420e-01  7.55504591e-02  4.53728910e-03  1.55494934e-02 
 8.38818222e-01  8.38818222e-01  5.00000000e+00  4.30484697e+00  4.27395865e+00 -2.27514890e+00  3.03625811e+00  7.49046704e-01  8.38095823e-02  4.70137457e-03  1.55191004e-02 
 8.39818222e-01  8.39818222e-01  5.00000000e+00  4.30976891e+00  4.27391667e+00 -2.21194566e+00  3.28195175e+00  9.04259430e-01  7.69591675e-02  3.88670096e-03  1.55443075e-02 
 8.40818222e-01  8.40818222e-01  5.00000000e+00  4.30840134e+00  4.27396696e+00 -2.13436786e+00  3.20350613e+00  7.41782576e-01  8.51640976e-02  4.09773436e-03  1.55141140e-02 
 8.41818222e-01  8.41818222e-01  5.00000000e+00  4.31377765e+00  4.27392531e+00 -2.07246436e+00  3.43736457e+00  8.97575293e-01  7.83691682e-02  3.32867068e-03  1.55391170e-02 
 8.42818222e-01  8.42818222e-01  5.00000000e+00  4.31189670e+00  4.27397526e+00 -1.99628645e+00  3.34779732e+00  7.35489813e-01  8.65163903e-02  3.57975758e-03  1.55091359e-02 
 8.43818222e-01  8.43818222e-01  5.00000000e+00  4.31779035e+00  4.27393385e+00 -1.93567141e+00  3.57149295e+00  8.91793931e-01  7.97621770e-02  2.85032326e-03  1.55339890e-02 
 8.44818222e-01  8.44818222e-01  5.00000000e+00  4.31532410e+00  4.27398345e+00 -1.86086969e+00  3.47235558e+00  7.30037721e-01  8.78495103e-02  3.13548488e-03  1.55042283e-02 
 8.45818222e-01  8.45818222e-01  5.00000000e+00  4.32180426e+00  4.27394218e+00 -1.80153182e+00  3.68732479e+00  8.86793860e-01  8.11215942e-02  2.44060251e-03  1.55289849e-02 
 8.46818222e-01  8.46818222e-01  5.00000000e+00  4.31867355e+00  4.27399143e+00 -1.72808145e+00  3.57994951e+00  7.25312839e-01  8.91483204e-02  2.75463716e-03  1.54994470e-02 
 8.47818222e-01  8.47818222e-01  5.00000000e+00  4.32581530e+00  4.27395022e+00 -1.67000926e+00  3.78742606e+00  8.82469724e-01  8.24328256e-02  2.09000917e-03  1.55241582e-02 
 8.48818222e-01  8.48818222e-01  5.00000000e+00  4.32193420e+00  4.27399912e+00 -1.59788424e+00  3.67295659e+00  7.21216683e-01  9.03997760e-02  2.42837229e-03  1.54948401e-02 
 8.49818222e-01  8.49818222e-01  5.00000000e+00  4.32981774e+00  4.27395789e+00 -1.54106590e+00  3.87400020e+00  8.78730148e-01  8.36835307e-02  1.79037443e-03  1.55195544e-02 
 8.50818222e-01  8.50818222e-01  5.00000000e+00  4.32509448e+00  4.27400645e+00 -1.47023900e+00  3.75341824e+00  7.17663792e-01  9.15931156e-02  2.14907474e-03  1.54904471e-02 
 8.51818222e-01  8.51818222e-01  5.00000000e+00  4.33380387e+00  4.27396514e+00 -1.41466222e+00  3.94893911e+00  8.75495899e-01  8.48637823e-02  1.53466365e-03  1.55152100e-02 
 8.52818222e-01  8.52818222e-01  5.00000000e+00  4.32865143e+00  4.27401299e+00 -1.34517504e+00  3.82305298e+00  7.14524530e-01  9.26496497e-02  1.87295423e-03  1.54865309e-02 
 8.53818222e-01  8.53818222e-01  5.00000000e+00  4.33993434e+00  4.27397147e+00 -1.29083156e+00  4.01403405e+00  8.72743636e-01  8.58905653e-02  1.21081353e-03  1.55114108e-02 
 8.54818222e-01  8.54818222e-01  5.00000000e+00  4.33174458e+00  4.27401946e+00 -1.22251159e+00  3.88363093e+00  7.11843501e-01  9.37011685e-02  1.66184496e-03  1.54826603e-02 
 8.55818222e-01  8.55818222e-01  5.00000000e+00  4.34439524e+00  4.27397762e+00 -1.16939753e+00  4.07056663e+00  8.70333891e-01  8.68930231e-02  1.01900176e-03  1.55077207e-02 
 8.56818222e-01  8.56818222e-01  5.00000000e+00  4.33474763e+00  4.27402545e+00 -1.10227356e+00  3.93623626e+00  7.09512578e-01  9.46762460e-02  1.47967627e-03  1.54790711e-02 
 8.57818222e-01  8.57818222e-01  5.00000000e+00  4.34893136e+00  4.27398324e+00 -1.05037738e+00  4.11971100e+00  8.68254004e-01  8.78071792e-02  8.55085235e-04  1.55043558e-02 
 8.58818222e-01  8.58818222e-01  5.00000000e+00  4.33763449e+00  4.27403097e+00 -9.84415659e-01  3.98198415e+00  7.07482588e-01  9.55736019e-02  1.32340777e-03  1.54757680e-02 
 8.59818222e-01  8.59818222e-01  5.00000000e+00  4.35354750e+00  4.27398830e+00 -9.33726169e-01  4.16250176e+00  8.66459778e-01  8.86318318e-02  7.15320257e-04  1.55013203e-02 
 8.60818222e-01  8.60818222e-01  5.00000000e+00  4.34038533e+00  4.27403602e+00 -8.68891649e-01  4.02183190e+00  7.05711142e-01  9.63937575e-02  1.18988451e-03  1.54727491e-02 
 8.61818222e-01  8.61818222e-01  5.00000000e+00  4.35824614e+00  4.27399282e+00 -8.19398016e-01  4.19982697e+00  8.64912974e-01  8.93676002e-02  5.96494251e-04  1.54986119e-02 
 8.62818222e-01  8.62818222e-01  5.00000000e+00  4.34297313e+00  4.27404060e+00 -7.55654393e-01  4.05660049e+00  7.04161195e-01  9.71390425e-02  1.07659728e-03  1.54700058e-02 
 8.63818222e-01  8.63818222e-01  5.00000000e+00  4.36302522e+00  4.27399681e+00 -7.07346359e-01  4.23244801e+00  8.63580432e-01  9.00166912e-02  4.95862493e-04  1.54962227e-02 
 8.64818222e-01  8.64818222e-01  5.00000000e+00  4.34536199e+00  4.27404475e+00 -6.44656086e-01  4.08699276e+00  7.02800258e-01  9.78133615e-02  9.81617596e-04  1.54675237e-02 
 8.65818222e-01  8.65818222e-01  5.00000000e+00  4.36787511e+00  4.27400029e+00 -5.97524186e-01  4.26101617e+00  8.62433285e-01  9.05826728e-02  4.11081081e-04  1.54941393e-02 
 8.66818222e-01  8.66818222e-01  5.00000000e+00  4.34750685e+00  4.27404850e+00 -5.35848549e-01  4.11360888e+00  7.01599780e-01  9.84219117e-02  9.03500186e-04  1.54652837e-02 
 8.67818222e-01  8.67818222e-01  5.00000000e+00  4.37277446e+00  4.27400328e+00 -4.89884235e-01  4.28608673e+00  8.61446213e-01  9.10702889e-02  3.40144223e-04  1.54923445e-02 
 8.68818222e-01  8.68818222e-01  5.00000000e+00  4.34935744e+00  4.27405188e+00 -4.29183632e-01  4.13695963e+00  7.00534793e-01  9.89707836e-02  8.41114528e-04  1.54632634e-02 
 8.69818222e-01  8.69818222e-01  5.00000000e+00  4.37768574e+00  4.27400583e+00 -3.84379126e-01  4.30813084e+00  8.60596765e-01  9.14853196e-02  2.81318601e-04  1.54908168e-02 
 8.70818222e-01  8.70818222e-01  5.00000000e+00  4.35086901e+00  4.27405493e+00 -3.24613824e-01  4.15747835e+00  6.99583923e-01  9.94663500e-02  7.93367919e-04  1.54614392e-02 
 8.71818222e-01  8.71818222e-01  5.00000000e+00  4.38255248e+00  4.27400798e+00 -2.80961502e-01  4.32754632e+00  8.59864788e-01  9.18344436e-02  2.33067396e-04  1.54895317e-02 
 8.72818222e-01  8.72818222e-01  5.00000000e+00  4.35523158e+00  4.27405708e+00 -2.22191865e-01  4.17578539e+00  6.98866170e-01  9.98151661e-02  6.70229095e-04  1.54601552e-02 
 8.73818222e-01  8.73818222e-01  5.00000000e+00  4.38826541e+00  4.27400963e+00 -1.79604809e-01  4.34495864e+00  8.59262712e-01  9.21033826e-02  1.86877294e-04  1.54885418e-02 
 8.74818222e-01  8.74818222e-01  5.00000000e+00  4.35709796e+00  4.27405940e+00 -1.21702856e-01  4.19203442e+00  6.98128461e-01  1.00192464e-01  6.23569968e-04  1.54587664e-02 
 8.75818222e-01  8.75818222e-01  5.00000000e+00  4.39673907e+00  4.27401045e+00 -8.03267901e-02  4.36069311e+00  8.58863224e-01  9.22356824e-02  1.34671703e-04  1.54880547e-02 
 8.76818222e-01  8.76818222e-01  5.00000000e+00  4.35955996e+00  4.27406136e+00 -2.31956866e-02  4.20675954e+00  6.97488888e-01  1.00510323e-01  5.66951567e-04  1.54575964e-02 
 8.77818222e-01  8.77818222e-01  5.00000000e+00  4.40300367e+00  4.27401140e+00  1.70705272e-02  4.37483736e+00  8.58436428e-01  9.23910023e-02  1.05703238e-04  1.54874830e-02 
 8.78818222e-01  8.78818222e-01  5.00000000e+00  4.36144611e+00  4.27406318e+00  7.34037450e-02  4.21997760e+00  6.96892852e-01  1.00805846e-01  5.27079201e-04  1.54565086e-02 
 8.79818222e-01  8.79818222e-01  5.00000000e+00  4.40941487e+00  4.27401206e+00  1.12553424e-01  4.38759852e+00  8.58080177e-01  9.24988219e-02  8.24970845e-05  1.54870861e-02 
 8.80818222e-01  8.80818222e-01  5.00000000e+00  4.36312971e+00  4.27406482e+00  1.68124462e-01  4.23189677e+00  6.96348105e-01  1.01071234e-01  4.93863281e-04  1.54555318e-02 
 8.81818222e-01  8.81818222e-01  5.00000000e+00  4.41593438e+00  4.27401247e+00  2.06164451e-01  4.39916441e+00  8.57784280e-01  9.25652141e-02  6.41165999e-05  1.54868417e-02 
 8.82818222e-01  8.82818222e-01  5.00000000e+00  4.36454718e+00  4.27406630e+00  2.61009049e-01  4.24268632e+00  6.95843982e-01  1.01313003e-01  4.67526513e-04  1.54546419e-02 
 8.83818222e-01  8.83818222e-01  5.00000000e+00  4.42249631e+00  4.27401266e+00  2.97945683e-01  4.40968733e+00  8.57538873e-01  9.25965972e-02  4.97496403e-05  1.54867262e-02 
 8.84818222e-01  8.84818222e-01  5.00000000e+00  4.36568640e+00  4.27406768e+00  3.52097326e-01  4.25248607e+00  6.95373097e-01  1.01535731e-01  4.47381293e-04  1.54538221e-02 
 8.85818222e-01  8.85818222e-01  5.00000000e+00  4.42902608e+00  4.27401268e+00  3.87938196e-01  4.41929122e+00  8.57334914e-01  9.25992109e-02  3.86499820e-05  1.54867166e-02 
 8.86818222e-01  8.86818222e-01  5.00000000e+00  4.36662089e+00  4.27406900e+00  4.41434901e-01  4.26139402e+00  6.94920791e-01  1.01750843e-01  4.31506035e-04  1.54530303e-02 
 8.87818222e-01  8.87818222e-01  5.00000000e+00  4.43544024e+00  4.27401256e+00  4.76181826e-01  4.42806001e+00  8.57163677e-01  9.25793879e-02  3.01613000e-05  1.54867896e-02 
 8.88818222e-01  8.88818222e-01  5.00000000e+00  4.37013096e+00  4.27407168e+00  5.29276832e-01  4.26902919e+00  6.94234357e-01  1.02185200e-01  3.76747001e-04  1.54514314e-02 
 8.89818222e-01  8.89818222e-01  5.00000000e+00  4.44150527e+00  4.27401242e+00  5.62718694e-01  4.43560686e+00  8.57000868e-01  9.25568051e-02  2.38568396e-05  1.54868727e-02 
 8.90818222e-01  8.90818222e-01  5.00000000e+00  4.27393205e+00  4.27683115e+00  8.79235330e-01  7.94816066e-02 -3.46191532e+00  5.27113267e-01  1.55350684e-02  1.38878440e-02 
 8.91818222e-01  8.91818222e-01  5.00000000e+00  4.27383593e+00  4.27958366e+00  9.80034451e-01  6.38281206e-02 -3.39605057e+00  9.08480569e-01  1.55929092e-02  1.24858390e-02 
 8.92818222e-01  8.92818222e-01  5.00000000e+00  4.27393740e+00  4.28065565e+00  8.57637449e-01  8.03363035e-02 -3.29881290e+00  1.04634419e+00  1.55318561e-02  1.19789315e-02 
 8.93818222e-01  8.93818222e-01  5.00000000e+00  4.27383870e+00  4.28352816e+00  9.60048061e-01  6.45946105e-02 -3.23460573e+00  1.39019091e+00  1.55912402e-02  1.07197871e-02 
 8.94818222e-01  8.94818222e-01  5.00000000e+00  4.27394352e+00  4.28446467e+00  8.38917663e-01  8.13348999e-02 -3.13869092e+00  1.49304616e+00  1.55281801e-02  1.03385889e-02 
 8.95818222e-01  8.95818222e-01  5.00000000e+00  4.27384652e+00  4.28732584e+00  9.42759890e-01  6.55134747e-02 -3.07610422e+00  1.80469186e+00  1.55865280e-02  9.25592619e-03 
