 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         @dled12_1[id]   @dled12_2[id]  
 9.28000000e-03  9.28000000e-03  0.00000000e+00  9.00000000e+00  7.27841300e+00  7.27835454e+00  7.50148797e-01  1.53107338e-01  7.51095564e-01  1.51000113e-01  1.51602249e-02  1.51645839e-02 
 1.02800000e-02  1.02800000e-02  0.00000000e+00  9.00000000e+00  7.27850127e+00  7.27828594e+00  7.48795995e-01  1.56288834e-01  7.52263813e-01  1.48527375e-01  1.51536449e-02  1.51696999e-02 
 1.12800000e-02  1.12800000e-02  0.00000000e+00  9.00000000e+00  7.27880793e+00  7.27810248e+00  7.45474649e-01  1.67338461e-01  7.56196803e-01  1.41913249e-01  1.51307862e-02  1.51833816e-02 
 1.22800000e-02  1.22800000e-02  0.00000000e+00  9.00000000e+00  7.27965876e+00  7.27778545e+00  7.40904944e-01  1.97973910e-01  7.65918782e-01  1.30480187e-01  1.50674154e-02  1.52070325e-02 
 1.32800000e-02  1.32800000e-02  0.00000000e+00  9.00000000e+00  7.28146034e+00  7.27744622e+00  7.38421962e-01  2.62737137e-01  7.82720419e-01  1.18241612e-01  1.49334541e-02  1.52323502e-02 
 1.42800000e-02  1.42800000e-02  0.00000000e+00  9.00000000e+00  7.28496252e+00  7.27709592e+00  7.36621127e-01  3.88220683e-01  8.12471325e-01  1.05598351e-01  1.46739510e-02  1.52585055e-02 
 1.52800000e-02  1.52800000e-02  0.00000000e+00  9.00000000e+00  7.29254887e+00  7.27667171e+00  7.32727158e-01  6.58092903e-01  8.83164568e-01  9.02805176e-02  1.41158643e-02  1.52901940e-02 
 1.53651297e-02  1.53651297e-02  0.00000000e+00  9.00000000e+00  7.29356909e+00  7.27662766e+00  7.32147034e-01  6.94185868e-01  8.94164526e-01  8.86891364e-02  1.40412979e-02  1.52934863e-02 
 1.55353891e-02  1.55353891e-02  0.00000000e+00  9.00000000e+00  7.29593935e+00  7.27653087e+00  7.30694410e-01  7.77823434e-01  9.22611835e-01  8.51931276e-02  1.38683358e-02  1.53007186e-02 
 1.55779539e-02  1.55779539e-02  0.00000000e+00  9.00000000e+00  7.29664438e+00  7.27650395e+00  7.30240921e-01  8.02650121e-01  9.31598950e-01  8.42203906e-02  1.38170098e-02  1.53027310e-02 
 1.56630836e-02  1.56630836e-02  0.00000000e+00  9.00000000e+00  7.29820746e+00  7.27644564e+00  7.29180409e-01  8.57605549e-01  9.52991656e-01  8.21140610e-02  1.37034094e-02  1.53070885e-02 
 1.58333430e-02  1.58333430e-02  0.00000000e+00  9.00000000e+00  7.30287804e+00  7.27628206e+00  7.25425001e-01  1.02109058e+00  1.03170428e+00  7.62034395e-02  1.33655075e-02  1.53193162e-02 
 1.58404211e-02  1.58404211e-02  0.00000000e+00  9.00000000e+00  7.30768120e+00  7.27608390e+00  7.18362082e-01  1.18805457e+00  1.19220743e+00  6.90420683e-02  1.30204826e-02  1.53341316e-02 
 1.58545772e-02  1.58545772e-02  0.00000000e+00  9.00000000e+00  7.30773112e+00  7.27609093e+00  7.18812200e-01  1.18978381e+00  1.18117773e+00  6.92959679e-02  1.30169097e-02  1.53336063e-02 
 1.58571619e-02  1.58571619e-02  0.00000000e+00  9.00000000e+00  7.30746746e+00  7.27610329e+00  7.19294543e-01  1.18065041e+00  1.16980543e+00  6.97427175e-02  1.30357816e-02  1.53326821e-02 
 1.58623315e-02  1.58623315e-02  0.00000000e+00  9.00000000e+00  7.30720418e+00  7.27611722e+00  7.19869164e-01  1.17152637e+00  1.15627631e+00  7.02463305e-02  1.30546339e-02  1.53316402e-02 
 1.58624061e-02  1.58624061e-02  0.00000000e+00  9.00000000e+00  7.29090708e+00  7.27693079e+00  7.49259578e-01  5.99917103e-01  5.84693124e-01  9.96365841e-02  1.42361498e-02  1.52708387e-02 
 1.58625554e-02  1.58625554e-02  0.00000000e+00  9.00000000e+00  7.27596284e+00  7.31730102e+00  2.16828726e+00  6.46659766e-02  4.94489889e-02  1.51876808e+00  1.53431849e-02  1.23373041e-02 
 1.58626325e-02  1.58626325e-02  0.00000000e+00  9.00000000e+00  7.27583902e+00  7.30974755e+00  1.90893480e+00  6.01897412e-02  4.49749045e-02  1.25951299e+00  1.53524453e-02  1.28728395e-02 
 1.58627081e-02  1.58627081e-02  0.00000000e+00  9.00000000e+00  7.27575453e+00  7.31720446e+00  2.16480117e+00  5.71348761e-02  4.19240292e-02  1.51547451e+00  1.53587652e-02  1.23441111e-02 
 1.58627928e-02  1.58627928e-02  0.00000000e+00  9.00000000e+00  7.27580647e+00  7.30991025e+00  1.91435003e+00  5.90129937e-02  4.38047339e-02  1.26513026e+00  1.53548797e-02  1.28612388e-02 
 1.58628863e-02  1.58628863e-02  0.00000000e+00  9.00000000e+00  7.27576006e+00  7.31708136e+00  2.16037558e+00  5.73347256e-02  4.21310495e-02  1.51127356e+00  1.53583518e-02  1.23527866e-02 
 1.58630012e-02  1.58630012e-02  0.00000000e+00  9.00000000e+00  7.27579959e+00  7.31002253e+00  1.91796258e+00  5.87640266e-02  4.35642685e-02  1.26900554e+00  1.53553948e-02  1.28532318e-02 
 1.58631533e-02  1.58631533e-02  0.00000000e+00  9.00000000e+00  7.27576495e+00  7.31700808e+00  2.15753803e+00  5.75116487e-02  4.23187668e-02  1.50877260e+00  1.53579858e-02  1.23579514e-02 
 1.58633699e-02  1.58633699e-02  0.00000000e+00  9.00000000e+00  7.27579630e+00  7.31005166e+00  1.91983231e+00  5.86450946e-02  4.34603385e-02  1.27133996e+00  1.53556410e-02  1.28581819e-02 
 1.58637141e-02  1.58637141e-02  0.00000000e+00  9.00000000e+00  7.27576718e+00  7.31698685e+00  2.15610676e+00  5.75922692e-02  4.24221808e-02  1.50804812e+00  1.53578190e-02  1.23594478e-02 
 1.58643243e-02  1.58643243e-02  0.00000000e+00  9.00000000e+00  7.27579498e+00  7.31010448e+00  1.92042429e+00  5.85974002e-02  4.34514234e-02  1.27313478e+00  1.53557397e-02  1.28542648e-02 
 1.58654688e-02  1.58654688e-02  0.00000000e+00  9.00000000e+00  7.27576802e+00  7.31698892e+00  2.15528501e+00  5.76225809e-02  4.25237361e-02  1.50943744e+00  1.53577564e-02  1.23660072e-02 
 1.58677577e-02  1.58677577e-02  0.00000000e+00  9.00000000e+00  7.27579469e+00  7.31021702e+00  1.91990538e+00  5.85867742e-02  4.35801680e-02  1.27694113e+00  1.53557616e-02  1.28458323e-02 
 1.58723354e-02  1.58723354e-02  0.00000000e+00  9.00000000e+00  7.27576837e+00  7.31719427e+00  2.15368096e+00  5.76351164e-02  4.28148500e-02  1.51647968e+00  1.53577304e-02  1.23517006e-02 
 1.58814909e-02  1.58814909e-02  0.00000000e+00  9.00000000e+00  7.27579494e+00  7.31063501e+00  1.91697094e+00  5.85958168e-02  4.41462007e-02  1.29128239e+00  1.53557429e-02  1.28156338e-02 
 1.58998020e-02  1.58998020e-02  0.00000000e+00  9.00000000e+00  7.27576910e+00  7.31802482e+00  2.14768249e+00  5.76616886e-02  4.39551866e-02  1.54496521e+00  1.53576755e-02  1.22940180e-02 
 1.59364240e-02  1.59364240e-02  0.00000000e+00  9.00000000e+00  7.27579630e+00  7.31229289e+00  1.90508794e+00  5.86451794e-02  4.64227043e-02  1.34809866e+00  1.53556408e-02  1.26962138e-02 
 1.60096681e-02  1.60096681e-02  0.00000000e+00  9.00000000e+00  7.27577191e+00  7.32131942e+00  2.12406641e+00  5.77634377e-02  4.85101159e-02  1.65768019e+00  1.53574650e-02  1.20664516e-02 
 1.61561563e-02  1.61561563e-02  0.00000000e+00  9.00000000e+00  7.27580200e+00  7.31880186e+00  1.85860170e+00  5.88511328e-02  5.55310935e-02  1.57006431e+00  1.53552148e-02  1.22324885e-02 
 1.64491327e-02  1.64491327e-02  0.00000000e+00  9.00000000e+00  7.27578457e+00  7.33423277e+00  2.03395652e+00  5.82209411e-02  6.67571605e-02  2.08810367e+00  1.53565184e-02  1.11620678e-02 
 1.70350854e-02  1.70350854e-02  0.00000000e+00  9.00000000e+00  7.27582839e+00  7.34311032e+00  1.68900928e+00  5.98055253e-02  9.20038656e-02  2.37957963e+00  1.53532401e-02  1.05607152e-02 
 1.80350854e-02  1.80350854e-02  0.00000000e+00  9.00000000e+00  7.27584251e+00  7.37562139e+00  1.75923813e+00  6.03158686e-02  1.32748760e-01  3.40070669e+00  1.53521844e-02  8.45943820e-03 
 1.90350854e-02  1.90350854e-02  0.00000000e+00  9.00000000e+00  7.27591041e+00  7.39011678e+00  1.38558293e+00  6.27706340e-02  1.75248329e-01  3.82878028e+00  1.53471059e-02  7.57743740e-03 
 2.00350854e-02  2.00350854e-02  0.00000000e+00  9.00000000e+00  7.27594148e+00  7.41891224e+00  1.50377555e+00  6.38940410e-02  2.16228781e-01  4.62324925e+00  1.53447818e-02  5.95033344e-03 
 2.10350854e-02  2.10350854e-02  0.00000000e+00  9.00000000e+00  7.27601959e+00  7.42816610e+00  1.17003314e+00  6.67174492e-02  2.58718987e-01  4.86011448e+00  1.53389407e-02  5.46397226e-03 
 2.20350854e-02  2.20350854e-02  0.00000000e+00  9.00000000e+00  7.27606559e+00  7.45501868e+00  1.32241880e+00  6.83802279e-02  2.99860515e-01  5.49428534e+00  1.53355008e-02  4.17400001e-03 
 2.30350854e-02  2.30350854e-02  0.00000000e+00  9.00000000e+00  7.27615190e+00  7.45971600e+00  1.01684372e+00  7.14997211e-02  3.42268253e-01  5.59560148e+00  1.53290472e-02  3.96620404e-03 
 2.40350854e-02  2.40350854e-02  0.00000000e+00  9.00000000e+00  7.27621027e+00  7.48613562e+00  1.19370878e+00  7.36090489e-02  3.83477876e-01  6.11647723e+00  1.53246835e-02  2.91671313e-03 
 2.50350854e-02  2.50350854e-02  0.00000000e+00  9.00000000e+00  7.27630326e+00  7.48644032e+00  9.07646565e-01  7.69693774e-02  4.25746828e-01  6.12117281e+00  1.53177317e-02  2.90482466e-03 
 2.60350854e-02  2.60350854e-02  0.00000000e+00  9.00000000e+00  7.27637019e+00  7.51383864e+00  1.10246085e+00  7.93880463e-02  4.66886712e-01  6.56226583e+00  1.53127280e-02  2.02766338e-03 
 2.70350854e-02  2.70350854e-02  0.00000000e+00  9.00000000e+00  7.27648716e+00  7.50877167e+00  8.22704559e-01  8.36140839e-02  5.09608941e-01  6.48745953e+00  1.53039854e-02  2.17309154e-03 
 2.80350854e-02  2.80350854e-02  0.00000000e+00  9.00000000e+00  7.27653641e+00  7.53892169e+00  1.03888999e+00  8.53930415e-02  5.49697858e-01  6.87766685e+00  1.53003050e-02  1.40692554e-03 
 2.81600854e-02  2.81600854e-02  0.00000000e+00  9.00000000e+00  7.27655926e+00  7.52992669e+00  9.14760629e-01  8.62187270e-02  5.55299490e-01  6.77334212e+00  1.52985973e-02  1.60975447e-03 
 2.84100854e-02  2.84100854e-02  0.00000000e+00  9.00000000e+00  7.27658480e+00  7.53250582e+00  9.07394082e-01  8.71412818e-02  5.65767855e-01  6.80469024e+00  1.52966885e-02  1.54969294e-03 
 2.86406528e-02  2.86406528e-02  0.00000000e+00  9.00000000e+00  7.27661144e+00  7.53482386e+00  9.00043766e-01  8.81032706e-02  5.75520675e-01  6.83139732e+00  1.52946982e-02  1.49672243e-03 
 2.88884279e-02  2.88884279e-02  0.00000000e+00  9.00000000e+00  7.27664233e+00  7.53715045e+00  8.91826327e-01  8.92190678e-02  5.86067821e-01  6.85790628e+00  1.52923899e-02  1.44520038e-03 
 2.93839780e-02  2.93839780e-02  0.00000000e+00  9.00000000e+00  7.27672546e+00  7.54103287e+00  8.71954793e-01  9.22217297e-02  6.07872728e-01  6.90073220e+00  1.52861782e-02  1.36235361e-03 
 2.93922948e-02  2.93922948e-02  0.00000000e+00  9.00000000e+00  7.27825300e+00  7.53061237e+00  7.52854933e-01  1.47339985e-01  6.63295039e-01  6.78164678e+00  1.51721554e-02  1.59354382e-03 
 2.94089286e-02  2.94089286e-02  0.00000000e+00  9.00000000e+00  7.27822334e+00  7.53078373e+00  7.54877641e-01  1.46270881e-01  6.62835078e-01  6.78371477e+00  1.51743671e-02  1.58951353e-03 
 2.94176066e-02  2.94176066e-02  0.00000000e+00  9.00000000e+00  7.27822415e+00  7.53066462e+00  7.53414022e-01  1.46299979e-01  6.63181989e-01  6.78227709e+00  1.51743068e-02  1.59231388e-03 
 2.94260038e-02  2.94260038e-02  0.00000000e+00  9.00000000e+00  7.27820360e+00  7.53082240e+00  7.55290471e-01  1.45558917e-01  6.62748480e-01  6.78418031e+00  1.51758398e-02  1.58860453e-03 
 2.94427981e-02  2.94427981e-02  0.00000000e+00  9.00000000e+00  7.27819530e+00  7.53071987e+00  7.53996037e-01  1.45259927e-01  6.63064630e-01  6.78294408e+00  1.51764583e-02  1.59101415e-03 
 2.94763868e-02  2.94763868e-02  0.00000000e+00  9.00000000e+00  7.27814540e+00  7.53093964e+00  7.56508659e-01  1.43460688e-01  6.62495879e-01  6.78559273e+00  1.51801807e-02  1.58585288e-03 
 2.95435641e-02  2.95435641e-02  0.00000000e+00  9.00000000e+00  7.27807787e+00  7.53097553e+00  7.56582059e-01  1.41025976e-01  6.62522967e-01  6.78602144e+00  1.51852176e-02  1.58500893e-03 
 2.96779188e-02  2.96779188e-02  0.00000000e+00  9.00000000e+00  7.27790028e+00  7.53161782e+00  7.63140530e-01  1.34621846e-01  6.61046781e-01  6.79371838e+00  1.51984648e-02  1.56999966e-03 
 2.99466281e-02  2.99466281e-02  0.00000000e+00  9.00000000e+00  7.27753412e+00  7.53322146e+00  7.77203678e-01  1.21413149e-01  6.57721360e-01  6.81272542e+00  1.52257895e-02  1.53301001e-03 
 3.00138055e-02  3.00138055e-02  0.00000000e+00  9.00000000e+00  7.27739344e+00  7.53423858e+00  7.86760537e-01  1.16336784e-01  6.55126937e-01  6.82459279e+00  1.52362908e-02  1.50988539e-03 
 3.00160069e-02  3.00160069e-02  0.00000000e+00  9.00000000e+00  7.27696575e+00  7.53811215e+00  8.30680765e-01  1.00898763e-01  6.39771345e-01  6.86868227e+00  1.52682276e-02  1.42431900e-03 
 3.00204096e-02  3.00204096e-02  0.00000000e+00  9.00000000e+00  7.27693816e+00  7.53831077e+00  8.32552293e-01  9.99025122e-02  6.38939728e-01  6.87089624e+00  1.52702887e-02  1.42003736e-03 
 3.00231424e-02  3.00231424e-02  0.00000000e+00  9.00000000e+00  7.27697153e+00  7.53806360e+00  8.29586074e-01  1.01107606e-01  6.40246978e-01  6.86814112e+00  1.52677956e-02  1.42536769e-03 
 3.00265576e-02  3.00265576e-02  0.00000000e+00  9.00000000e+00  7.27695094e+00  7.53821367e+00  8.30998306e-01  1.00364043e-01  6.39631078e-01  6.86981460e+00  1.52693339e-02  1.42212936e-03 
 3.00323042e-02  3.00323042e-02  0.00000000e+00  9.00000000e+00  7.27698359e+00  7.53796202e+00  8.27756588e-01  1.01543023e-01  6.41024795e-01  6.86700738e+00  1.52668948e-02  1.42756319e-03 
 3.00377007e-02  3.00377007e-02  0.00000000e+00  9.00000000e+00  7.27696986e+00  7.53806085e+00  8.28458616e-01  1.01047379e-01  6.40730751e-01  6.86811080e+00  1.52679202e-02  1.42542725e-03 
 3.00465665e-02  3.00465665e-02  0.00000000e+00  9.00000000e+00  7.27700911e+00  7.53774162e+00  8.24247217e-01  1.02464383e-01  6.42478795e-01  6.86454378e+00  1.52649888e-02  1.43233621e-03 
 3.00570399e-02  3.00570399e-02  0.00000000e+00  9.00000000e+00  7.27700771e+00  7.53773410e+00  8.23427160e-01  1.02413597e-01  6.42818824e-01  6.86445942e+00  1.52650938e-02  1.43249932e-03 
 3.00712358e-02  3.00712358e-02  0.00000000e+00  9.00000000e+00  7.27709433e+00  7.53696096e+00  8.13812177e-01  1.05541075e-01  6.46475274e-01  6.85576995e+00  1.52586240e-02  1.44934307e-03 
 3.00738149e-02  3.00738149e-02  0.00000000e+00  9.00000000e+00  7.27708422e+00  7.53704201e+00  8.14568354e-01  1.05176097e-01  6.46206303e-01  6.85668416e+00  1.52593790e-02  1.44757004e-03 
 3.00789731e-02  3.00789731e-02  0.00000000e+00  9.00000000e+00  7.27712825e+00  7.53662481e+00  8.09549763e-01  1.06765495e-01  6.47987567e-01  6.85196911e+00  1.52560910e-02  1.45671453e-03 
 3.00791343e-02  3.00791343e-02  0.00000000e+00  9.00000000e+00  7.27735931e+00  7.53425873e+00  7.82403988e-01  1.15105341e-01  6.56333283e-01  6.82482819e+00  1.52388383e-02  1.50943093e-03 
 3.00791393e-02  3.00791393e-02  0.00000000e+00  9.00000000e+00  7.27736861e+00  7.53416297e+00  7.81289311e-01  1.15440998e-01  6.56669123e-01  6.82371365e+00  1.52381439e-02  1.51159429e-03 
 3.00791494e-02  3.00791494e-02  0.00000000e+00  9.00000000e+00  7.27738904e+00  7.53394359e+00  7.78735129e-01  1.16178065e-01  6.57406554e-01  6.82115975e+00  1.52366191e-02  1.51656137e-03 
 3.00791695e-02  3.00791695e-02  0.00000000e+00  9.00000000e+00  7.27744576e+00  7.53329836e+00  7.71188833e-01  1.18225045e-01  6.59454257e-01  6.81361392e+00  1.52323845e-02  1.53124381e-03 
 3.00791699e-02  3.00791699e-02  0.00000000e+00  9.00000000e+00  7.27744717e+00  7.53328240e+00  7.71001418e-01  1.18275822e-01  6.59505048e-01  6.81342651e+00  1.52322795e-02  1.53160829e-03 
 3.00791707e-02  3.00791707e-02  0.00000000e+00  9.00000000e+00  7.27745001e+00  7.53325013e+00  7.70622602e-01  1.18378511e-01  6.59607765e-01  6.81304771e+00  1.52320670e-02  1.53234559e-03 
 3.00791723e-02  3.00791723e-02  0.00000000e+00  9.00000000e+00  7.27745588e+00  7.53318329e+00  7.69837481e-01  1.18590316e-01  6.59819627e-01  6.81226262e+00  1.52316289e-02  1.53387377e-03 
 3.00791755e-02  3.00791755e-02  0.00000000e+00  9.00000000e+00  7.27746829e+00  7.53304032e+00  7.68157638e-01  1.19037792e-01  6.60267216e-01  6.81058283e+00  1.52307032e-02  1.53714708e-03 
 3.00791819e-02  3.00791819e-02  0.00000000e+00  9.00000000e+00  7.27749691e+00  7.53270688e+00  7.64225964e-01  1.20070533e-01  6.61300182e-01  6.80665125e+00  1.52285668e-02  1.54479922e-03 
 3.00791947e-02  3.00791947e-02  0.00000000e+00  9.00000000e+00  7.27757900e+00  7.53174183e+00  7.52772873e-01  1.23032700e-01  6.64262789e-01  6.79519824e+00  1.52224389e-02  1.56711403e-03 
 3.00792067e-02  3.00792067e-02  0.00000000e+00  9.00000000e+00  7.30358374e+00  7.27905460e+00 -5.86619324e+00  1.04569579e+00  1.58691576e+00  1.76223367e-01  1.33146552e-02  1.51124069e-02 
 3.00792157e-02  3.00792157e-02  0.00000000e+00  9.00000000e+00  7.32570919e+00  7.27644184e+00 -5.96043786e+00  1.80360226e+00  2.34479947e+00  8.19764703e-02  1.17491637e-02  1.53073731e-02 
 3.00792242e-02  3.00792242e-02  0.00000000e+00  9.00000000e+00  7.30834235e+00  7.27667073e+00 -5.95217054e+00  1.21094285e+00  1.75211701e+00  9.02448263e-02  1.29731904e-02  1.52902679e-02 
 3.00792308e-02  3.00792308e-02  0.00000000e+00  9.00000000e+00  7.32191336e+00  7.27625012e+00 -5.96736510e+00  1.67551787e+00  2.21667498e+00  7.50491738e-02  1.20136074e-02  1.53217041e-02 
 3.00792377e-02  3.00792377e-02  0.00000000e+00  9.00000000e+00  7.31128506e+00  7.27621225e+00 -5.96873377e+00  1.31253554e+00  1.85367400e+00  7.36808202e-02  1.27632969e-02  1.53245350e-02 
 3.00792445e-02  3.00792445e-02  0.00000000e+00  9.00000000e+00  7.31998919e+00  7.27615312e+00 -5.97087021e+00  1.61027213e+00  2.15139294e+00  7.15438169e-02  1.21483342e-02  1.53289560e-02 
 3.00792519e-02  3.00792519e-02  0.00000000e+00  9.00000000e+00  7.31258964e+00  7.27602785e+00 -5.97539762e+00  1.35895728e+00  1.90005827e+00  6.70163909e-02  1.26785474e-02  1.53383251e-02 
 3.00792605e-02  3.00792605e-02  0.00000000e+00  9.00000000e+00  7.31914987e+00  7.27603887e+00 -5.97499927e+00  1.58174594e+00  2.12282436e+00  6.74143153e-02  1.22072424e-02  1.53374991e-02 
 3.00792696e-02  3.00792696e-02  0.00000000e+00  9.00000000e+00  7.31323466e+00  7.27592030e+00 -5.97928500e+00  1.38056289e+00  1.92161715e+00  6.31283906e-02  1.26298568e-02  1.53463683e-02 
 3.00792805e-02  3.00792805e-02  0.00000000e+00  9.00000000e+00  7.31873373e+00  7.27595139e+00 -5.97816087e+00  1.56758738e+00  2.10861287e+00  6.42520968e-02  1.22364816e-02  1.53440410e-02 
 3.00792931e-02  3.00792931e-02  0.00000000e+00  9.00000000e+00  7.31357806e+00  7.27585104e+00 -5.98178823e+00  1.39211646e+00  1.93310851e+00  6.06243870e-02  1.26042735e-02  1.53515479e-02 
 3.00793085e-02  3.00793085e-02  0.00000000e+00  9.00000000e+00  7.31851800e+00  7.27588650e+00 -5.98050582e+00  1.56024424e+00  2.10119572e+00  6.19062676e-02  1.22516472e-02  1.53488941e-02 
 3.00793277e-02  3.00793277e-02  0.00000000e+00  9.00000000e+00  7.31377251e+00  7.27580403e+00 -5.98348685e+00  1.39867548e+00  1.93957625e+00  5.89246622e-02  1.25898979e-02  1.53550637e-02 
 3.00793519e-02  3.00793519e-02  0.00000000e+00  9.00000000e+00  7.31840495e+00  7.27584329e+00 -5.98206672e+00  1.55639486e+00  2.09723176e+00  6.03439891e-02  1.22595966e-02  1.53521262e-02 
 3.00793832e-02  3.00793832e-02  0.00000000e+00  9.00000000e+00  7.31388320e+00  7.27577667e+00 -5.98447439e+00  1.40241498e+00  1.94316909e+00  5.79353521e-02  1.25817520e-02  1.53571100e-02 
 3.00794244e-02  3.00794244e-02  0.00000000e+00  9.00000000e+00  7.31833034e+00  7.27582275e+00 -5.98280693e+00  1.55440973e+00  2.09505504e+00  5.96014742e-02  1.22676482e-02  1.53536627e-02 
 3.00794784e-02  3.00794784e-02  0.00000000e+00  9.00000000e+00  7.31394644e+00  7.27576690e+00 -5.98482446e+00  1.40454017e+00  1.94504265e+00  5.75822432e-02  1.25770419e-02  1.53578403e-02 
 3.00795514e-02  3.00795514e-02  0.00000000e+00  9.00000000e+00  7.31830236e+00  7.27581678e+00 -5.98301859e+00  1.55343352e+00  2.09374311e+00  5.93857644e-02  1.22695009e-02  1.53541090e-02 
 3.00796478e-02  3.00796478e-02  0.00000000e+00  9.00000000e+00  7.31398621e+00  7.27576620e+00 -5.98484457e+00  1.40588820e+00  1.94594316e+00  5.75567320e-02  1.25741418e-02  1.53578929e-02 
 3.00797802e-02  3.00797802e-02  0.00000000e+00  9.00000000e+00  7.31829664e+00  7.27581604e+00 -5.98303830e+00  1.55322767e+00  2.09293284e+00  5.93587539e-02  1.22698467e-02  1.53541649e-02 
 3.00799574e-02  3.00799574e-02  0.00000000e+00  9.00000000e+00  7.31402121e+00  7.27576655e+00 -5.98482202e+00  1.40707935e+00  1.94631627e+00  5.75694016e-02  1.25716125e-02  1.53578667e-02 
 3.00802001e-02  3.00802001e-02  0.00000000e+00  9.00000000e+00  7.31831257e+00  7.27581577e+00 -5.98303442e+00  1.55376561e+00  2.09236151e+00  5.93492534e-02  1.22687025e-02  1.53541845e-02 
 3.00805301e-02  3.00805301e-02  0.00000000e+00  9.00000000e+00  7.31406592e+00  7.27576676e+00 -5.98479614e+00  1.40860598e+00  1.94633015e+00  5.75770316e-02  1.25684106e-02  1.53578509e-02 
 3.00809920e-02  3.00809920e-02  0.00000000e+00  9.00000000e+00  7.31835747e+00  7.27581567e+00 -5.98301305e+00  1.55529495e+00  2.09179919e+00  5.93453704e-02  1.22655440e-02  1.53541926e-02 
 3.00817192e-02  3.00817192e-02  0.00000000e+00  9.00000000e+00  7.31414583e+00  7.27576691e+00 -5.98475268e+00  1.41133821e+00  1.94592208e+00  5.75825807e-02  1.25627078e-02  1.53578394e-02 
 3.00829446e-02  3.00829446e-02  0.00000000e+00  9.00000000e+00  7.31847987e+00  7.27581571e+00 -5.98294916e+00  1.55947311e+00  2.09082255e+00  5.93470128e-02  1.22569873e-02  1.53541892e-02 
 3.00852764e-02  3.00852764e-02  0.00000000e+00  9.00000000e+00  7.31437428e+00  7.27576714e+00 -5.98463105e+00  1.41914609e+00  1.94434437e+00  5.75908011e-02  1.25464027e-02  1.53578224e-02 
 3.00899401e-02  3.00899401e-02  0.00000000e+00  9.00000000e+00  7.31892545e+00  7.27581608e+00 -5.98271274e+00  1.57469337e+00  2.08760508e+00  5.93604151e-02  1.22259342e-02  1.53541614e-02 
 3.00992674e-02  3.00992674e-02  0.00000000e+00  9.00000000e+00  7.31526567e+00  7.27576793e+00 -5.98415652e+00  1.44958364e+00  1.93798444e+00  5.76192930e-02  1.24828364e-02  1.53577635e-02 
 3.01179219e-02  3.01179219e-02  0.00000000e+00  9.00000000e+00  7.32070145e+00  7.27581765e+00 -5.98176417e+00  1.63528089e+00  2.07490835e+00  5.94169399e-02  1.21025525e-02  1.53540445e-02 
 3.01552311e-02  3.01552311e-02  0.00000000e+00  9.00000000e+00  7.31879455e+00  7.27577109e+00 -5.98225810e+00  1.56975432e+00  1.91281994e+00  5.77337233e-02  1.22326952e-02  1.53575267e-02 
 3.02298494e-02  3.02298494e-02  0.00000000e+00  9.00000000e+00  7.32766692e+00  7.27582409e+00 -5.97796350e+00  1.87159807e+00  2.02541385e+00  5.96500055e-02  1.16243072e-02  1.53535624e-02 
 3.03790860e-02  3.03790860e-02  0.00000000e+00  9.00000000e+00  7.33236397e+00  7.27578440e+00 -5.97464329e+00  2.02680423e+00  1.81710058e+00  5.82148423e-02  1.12932312e-02  1.53565313e-02 
 3.06775592e-02  3.06775592e-02  0.00000000e+00  9.00000000e+00  7.35390605e+00  7.27585655e+00 -5.96252860e+00  2.72707961e+00  1.84635958e+00  6.08236482e-02  9.84470405e-03  1.53511338e-02 
 3.12745057e-02  3.12745057e-02  0.00000000e+00  9.00000000e+00  7.37989675e+00  7.27585304e+00 -5.94366350e+00  3.52871261e+00  1.50247032e+00  6.06967193e-02  8.19501055e-03  1.53513964e-02 
 3.22745057e-02  3.22745057e-02  0.00000000e+00  9.00000000e+00  7.42858700e+00  7.27602608e+00 -5.90565353e+00  4.87393591e+00  1.39775395e+00  6.69519348e-02  5.44964955e-03  1.53384559e-02 
 3.32745057e-02  3.32745057e-02  0.00000000e+00  9.00000000e+00  7.45809577e+00  7.27609801e+00 -5.87137590e+00  5.56162013e+00  1.07794025e+00  6.95517902e-02  4.03828588e-03  1.53330772e-02 
 3.42745057e-02  3.42745057e-02  0.00000000e+00  9.00000000e+00  7.49606563e+00  7.27633518e+00 -5.83120619e+00  6.29025112e+00  1.10437811e+00  7.81229400e-02  2.57509786e-03  1.53153455e-02 
 3.52745057e-02  3.52745057e-02  0.00000000e+00  9.00000000e+00  7.51308088e+00  7.27643192e+00 -5.79619255e+00  6.55060641e+00  8.73948281e-01  8.16180584e-02  2.04837877e-03  1.53081147e-02 
 3.62745057e-02  3.62745057e-02  0.00000000e+00  9.00000000e+00  7.54898533e+00  7.27670307e+00 -5.75496004e+00  6.98592856e+00  9.63971490e-01  9.14131435e-02  1.20593310e-03  1.52878511e-02 
 3.72745057e-02  3.72745057e-02  0.00000000e+00  9.00000000e+00  7.55510420e+00  7.27680539e+00 -5.71990849e+00  7.04125411e+00  7.75542673e-01  9.51084603e-02  1.09330731e-03  1.52802064e-02 
 3.82745057e-02  3.82745057e-02  0.00000000e+00  9.00000000e+00  7.59541886e+00  7.27707380e+00 -5.67894160e+00  7.33750406e+00  8.97106207e-01  1.04799971e-01  5.57185644e-04  1.52601572e-02 
