 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.89527104e-02  1.89527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12701129e-03 -1.48474996e-03 -2.53163755e-01 -5.59882524e-03  4.14740740e-03 -2.54155472e-01 -5.85553648e-03 
 1.89627104e-02  1.89627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.36544985e-05 -3.27813776e-04 -2.07679548e-01 -4.44040677e-03  4.14691867e-03 -2.08688383e-01 -4.64320013e-03 
 1.89727104e-02  1.89727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.21132348e-03  8.46628692e-04 -1.61511785e-01 -3.26445366e-03  4.14654272e-03 -1.62533754e-01 -3.41253919e-03 
 1.89827104e-02  1.89827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.40134802e-03  2.03394253e-03 -1.14842662e-01 -2.07560686e-03  4.14628101e-03 -1.15873734e-01 -2.16841051e-03 
 1.89927104e-02  1.89927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.59903175e-03  3.22944208e-03 -6.78563575e-02 -8.78558212e-04  4.14613453e-03 -6.88924619e-02 -9.15724109e-04 
 1.90027104e-02  1.90027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.79964805e-03  4.42840933e-03 -2.07382990e-02  3.21968084e-04  4.14610386e-03 -2.17753476e-02  3.40576237e-04 
 1.90127104e-02  1.90127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.99845874e-03  5.62611261e-03  2.63255645e-02  1.52123409e-03  4.14618907e-03  2.52916646e-02  1.59553249e-03 
 1.90227104e-02  1.90227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.19073276e-03  6.81782523e-03  7.31494985e-02  2.71450684e-03  4.14638981e-03  7.21228273e-02  2.84419190e-03 
 1.90327104e-02  1.90327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.37176484e-03  7.99884415e-03  1.19548715e-01  3.89707704e-03  4.14670527e-03  1.18533324e-01  4.08162658e-03 
 1.90427104e-02  1.90427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.53689409e-03  9.16450851e-03  1.65340102e-01  5.06427761e-03  4.14713416e-03  1.64339999e-01  5.30295295e-03 
 1.90527104e-02  1.90527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.06815224e-02  1.03102181e-02  2.10342948e-01  6.21150215e-03  4.14767478e-03  2.09362080e-01  6.50335098e-03 
 1.90627104e-02  1.90627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.18011325e-02  1.14314514e-02  2.54379651e-01  7.33422307e-03  4.14832495e-03  2.53421888e-01  7.67808326e-03 
 1.90727104e-02  1.90727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.28913059e-02  1.25237835e-02  2.97276424e-01  8.42800951e-03  4.14908210e-03  2.96345546e-01  8.82251366e-03 
 1.90827104e-02  1.90827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.39477404e-02  1.35829035e-02  3.38863976e-01  9.48854478e-03  4.14994321e-03  3.37963657e-01  9.93212562e-03 
 1.90927104e-02  1.90927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.49662666e-02  1.46046318e-02  3.78978187e-01  1.05116434e-02  4.15090485e-03  3.78111980e-01  1.10025400e-02 
 1.91027104e-02  1.91027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.59428652e-02  1.55849362e-02  4.17460749e-01  1.14932678e-02  4.15196320e-03  4.16632072e-01  1.20295324e-02 
 1.91127104e-02  1.91127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.68736819e-02  1.65199478e-02  4.54159793e-01  1.24295438e-02  4.15311406e-03  4.53371916e-01  1.30090498e-02 
 1.91227104e-02  1.91227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.77550434e-02  1.74059767e-02  4.88930489e-01  1.33167763e-02  4.15435286e-03  4.88186523e-01  1.39372263e-02 
 1.91327104e-02  1.91327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.85834715e-02  1.82395264e-02  5.21635620e-01  1.41514640e-02  4.15567469e-03  5.20938499e-01  1.48103990e-02 
 1.91427104e-02  1.91427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.93556968e-02  1.90173072e-02  5.52146116e-01  1.49303126e-02  4.15707431e-03  5.51498593e-01  1.56251218e-02 
 1.91527104e-02  1.91527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.00686718e-02  1.97362497e-02  5.80341573e-01  1.56502484e-02  4.15854616e-03  5.79746202e-01  1.63781794e-02 
 1.91627104e-02  1.91627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.07195828e-02  2.03935166e-02  6.06110720e-01  1.63084301e-02  4.16008442e-03  6.05569851e-01  1.70665998e-02 
 1.91727104e-02  1.91727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.13058611e-02  2.09865142e-02  6.29351864e-01  1.69022602e-02  4.16168298e-03  6.28867631e-01  1.76876662e-02 
 1.91827104e-02  1.91827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.18251929e-02  2.15129022e-02  6.49973286e-01  1.74293951e-02  4.16333552e-03  6.49547600e-01  1.82389273e-02 
 1.91927104e-02  1.91927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.22755289e-02  2.19706033e-02  6.67893608e-01  1.78877544e-02  4.16503547e-03  6.67528150e-01  1.87182078e-02 
 1.92027104e-02  1.92027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.26550918e-02  2.23578113e-02  6.83042113e-01  1.82755292e-02  4.16677612e-03  6.82738324e-01  1.91236161e-02 
 1.92127104e-02  1.92127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.29623838e-02  2.26729982e-02  6.95359020e-01  1.85911891e-02  4.16855057e-03  6.95118099e-01  1.94535522e-02 
 1.92227104e-02  1.92227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31961923e-02  2.29149200e-02  7.04795725e-01  1.88334884e-02  4.17035178e-03  7.04618623e-01  1.97067140e-02 
 1.92327104e-02  1.92327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33555945e-02  2.30826223e-02  7.11314991e-01  1.90014707e-02  4.17217262e-03  7.11202406e-01  1.98821024e-02 
 1.92427104e-02  1.92427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34399616e-02  2.31754432e-02  7.14891093e-01  1.90944733e-02  4.17400588e-03  7.14843471e-01  1.99790252e-02 
 1.92527104e-02  1.92527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34489606e-02  2.31930166e-02  7.15509924e-01  1.91121289e-02  4.17584430e-03  7.15527452e-01  1.99971000e-02 
 1.92627104e-02  1.92627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33825562e-02  2.31352731e-02  7.13169046e-01  1.90543679e-02  4.17768061e-03  7.13251654e-01  1.99362553e-02 
 1.92727104e-02  1.92727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32410105e-02  2.30024408e-02  7.07877703e-01  1.89214183e-02  4.17950752e-03  7.08025065e-01  1.97967314e-02 
 1.92827104e-02  1.92827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30248822e-02  2.27950439e-02  6.99656781e-01  1.87138047e-02  4.18131780e-03  6.99868315e-01  1.95790787e-02 
 1.92927104e-02  1.92927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27350243e-02  2.25139011e-02  6.88538729e-01  1.84323466e-02  4.18310429e-03  6.88813602e-01  1.92841565e-02 
 1.93027104e-02  1.93027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.23725810e-02  2.21601220e-02  6.74567431e-01  1.80781546e-02  4.18485990e-03  6.74904556e-01  1.89131284e-02 
 1.93127104e-02  1.93127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.19389827e-02  2.17351029e-02  6.57798029e-01  1.76526267e-02  4.18657769e-03  6.58196077e-01  1.84674589e-02 
 1.93227104e-02  1.93227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.14359407e-02  2.12405213e-02  6.38296710e-01  1.71574422e-02  4.18825084e-03  6.38754109e-01  1.79489067e-02 
 1.93327104e-02  1.93327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.08654404e-02  2.06783292e-02  6.16140441e-01  1.65945553e-02  4.18987273e-03  6.16655386e-01  1.73595184e-02 
 1.93427104e-02  1.93427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.02297334e-02  2.00507453e-02  5.91416667e-01  1.59661874e-02  4.19143694e-03  5.91987126e-01  1.67016201e-02 
 1.93527104e-02  1.93527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.95313287e-02  1.93602466e-02  5.64222968e-01  1.52748186e-02  4.19293726e-03  5.64846688e-01  1.59778080e-02 
 1.93627104e-02  1.93627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.87729826e-02  1.86095582e-02  5.34666667e-01  1.45231772e-02  4.19436774e-03  5.35341189e-01  1.51909389e-02 
 1.93727104e-02  1.93727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.79576880e-02  1.78016428e-02  5.02864417e-01  1.37142297e-02  4.19572273e-03  5.03587077e-01  1.43441181e-02 
 1.93827104e-02  1.93827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.70886627e-02  1.69396891e-02  4.68941730e-01  1.28511686e-02  4.19699684e-03  4.69709676e-01  1.34406875e-02 
 1.93927104e-02  1.93927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.61693364e-02  1.60270989e-02  4.33032489e-01  1.19374001e-02  4.19818502e-03  4.33842690e-01  1.24842128e-02 
 1.94027104e-02  1.94027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.52033374e-02  1.50674738e-02  3.95278416e-01  1.09765302e-02  4.19928256e-03  3.96127675e-01  1.14784685e-02 
 1.94127104e-02  1.94127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.41944780e-02  1.40646011e-02  3.55828513e-01  9.97235119e-03  4.20028510e-03  3.56713478e-01  1.04274240e-02 
 1.94227104e-02  1.94227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.31467400e-02  1.30224388e-02  3.14838476e-01  8.92882606e-03  4.20118866e-03  3.15755655e-01  9.33522716e-03 
 1.94327104e-02  1.94327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.20642584e-02  1.19451000e-02  2.72470080e-01  7.85007311e-03  4.20198964e-03  2.73415852e-01  8.20618847e-03 
 1.94427104e-02  1.94427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.09513053e-02  1.08368365e-02  2.28890536e-01  6.74034968e-03  4.20268487e-03  2.29861170e-01  7.04476371e-03 
 1.94527104e-02  1.94527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.81227310e-03  9.70202217e-03  1.84271840e-01  5.60403535e-03  4.20327157e-03  1.85263504e-01  5.85553648e-03 
 1.94627104e-02  1.94627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.65165719e-03  8.54513578e-03  1.38790085e-01  4.44561463e-03  4.20374739e-03  1.39798865e-01  4.64320013e-03 
 1.94727104e-02  1.94727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.47403806e-03  7.37074310e-03  9.26247712e-02  3.26965925e-03  4.20411045e-03  9.36466868e-02  3.41253919e-03 
 1.94827104e-02  1.94827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.28406335e-03  6.18347900e-03  4.59580976e-02  2.08081019e-03  4.20435928e-03  4.69891152e-02  2.16841051e-03 
 1.94927104e-02  1.94927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.08642943e-03  4.98802920e-03 -1.02575946e-03  8.83759276e-04  4.20449287e-03  1.02911805e-05  9.15724109e-04 
 1.95027104e-02  1.95027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.88586292e-03  3.78911166e-03 -4.81413712e-02 -3.16769279e-04  4.20451067e-03 -4.71043765e-02 -3.40576237e-04 
 1.95127104e-02  1.95127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.68710200e-03  2.59145807e-03 -9.52027891e-02 -1.51603754e-03  4.20441259e-03 -9.41689429e-02 -1.59553249e-03 
 1.95227104e-02  1.95227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.49487774e-03  1.39979512e-03 -1.42024278e-01 -2.70931256e-03  4.20419898e-03 -1.40997661e-01 -2.84419190e-03 
 1.95327104e-02  1.95327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.13895377e-04  2.18825859e-04 -1.88421052e-01 -3.89188501e-03  4.20387067e-03 -1.87405715e-01 -4.08162658e-03 
 1.95427104e-02  1.95427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.51184173e-04 -9.46788885e-04 -2.34209997e-01 -5.05908784e-03  4.20342893e-03 -2.33209947e-01 -5.30295295e-03 
 1.95527104e-02  1.95527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.99576278e-03 -2.09244885e-03 -2.79210401e-01 -6.20631463e-03  4.20287547e-03 -2.78229586e-01 -6.50335098e-03 
 1.95627104e-02  1.95627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.11532323e-03 -3.21363255e-03 -3.23244664e-01 -7.32903781e-03  4.20221245e-03 -3.22286954e-01 -7.67808326e-03 
 1.95727104e-02  1.95727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.20544702e-03 -4.30591509e-03 -3.66138997e-01 -8.42282650e-03  4.20144247e-03 -3.65208173e-01 -8.82251366e-03 
 1.95827104e-02  1.95827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.26183183e-03 -5.36498563e-03 -4.07724112e-01 -9.48336403e-03  4.20056854e-03 -4.06823846e-01 -9.93212562e-03 
 1.95927104e-02  1.95927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.28030851e-03 -6.38666440e-03 -4.47835886e-01 -1.05064649e-02  4.19959408e-03 -4.46969732e-01 -1.10025400e-02 
 1.96027104e-02  1.96027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.25685748e-03 -7.36691922e-03 -4.86316011e-01 -1.14880915e-02  4.19852292e-03 -4.85487388e-01 -1.20295324e-02 
 1.96127104e-02  1.96127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.18762467e-03 -8.30188136e-03 -5.23012620e-01 -1.24243698e-02  4.19735925e-03 -5.22224798e-01 -1.30090498e-02 
 1.96227104e-02  1.96227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.06893667e-03 -9.18786086e-03 -5.57780883e-01 -1.33116046e-02  4.19610764e-03 -5.57036970e-01 -1.39372263e-02 
 1.96327104e-02  1.96327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.89731523e-03 -1.00213611e-02 -5.90483581e-01 -1.41462945e-02  4.19477301e-03 -5.89786514e-01 -1.48103990e-02 
 1.96427104e-02  1.96427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.06694910e-02 -1.07990924e-02 -6.20991646e-01 -1.49251453e-02  4.19336061e-03 -6.20344176e-01 -1.56251218e-02 
 1.96527104e-02  1.96527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.13824166e-02 -1.15179855e-02 -6.49184672e-01 -1.56450834e-02  4.19187597e-03 -6.48589354e-01 -1.63781794e-02 
 1.96627104e-02  1.96627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.20332781e-02 -1.21752031e-02 -6.74951390e-01 -1.63032673e-02  4.19032493e-03 -6.74410574e-01 -1.70665998e-02 
 1.96727104e-02  1.96727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.26195070e-02 -1.27681513e-02 -6.98190105e-01 -1.68970997e-02  4.18871360e-03 -6.97705925e-01 -1.76876662e-02 
 1.96827104e-02  1.96827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.31387894e-02 -1.32944900e-02 -7.18809100e-01 -1.74242368e-02  4.18704830e-03 -7.18383467e-01 -1.82389273e-02 
 1.96927104e-02  1.96927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35890760e-02 -1.37521418e-02 -7.36726996e-01 -1.78825983e-02  4.18533558e-03 -7.36361591e-01 -1.87182078e-02 
 1.97027104e-02  1.97027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39685896e-02 -1.41393006e-02 -7.51873075e-01 -1.82703754e-02  4.18358218e-03 -7.51569339e-01 -1.91236161e-02 
 1.97127104e-02  1.97127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42758322e-02 -1.44544381e-02 -7.64187558e-01 -1.85860376e-02  4.18179499e-03 -7.63946690e-01 -1.94535522e-02 
 1.97227104e-02  1.97227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45095914e-02 -1.46963108e-02 -7.73621840e-01 -1.88283391e-02  4.17998104e-03 -7.73444791e-01 -1.97067140e-02 
 1.97327104e-02  1.97327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46689443e-02 -1.48639639e-02 -7.80138684e-01 -1.89963237e-02  4.17814746e-03 -7.80026153e-01 -1.98821024e-02 
 1.97427104e-02  1.97427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47532621e-02 -1.49567356e-02 -7.83712365e-01 -1.90893284e-02  4.17630146e-03 -7.83664796e-01 -1.99790252e-02 
 1.97527104e-02  1.97527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47622119e-02 -1.49742598e-02 -7.84328777e-01 -1.91069863e-02  4.17445032e-03 -7.84346357e-01 -1.99971000e-02 
 1.97627104e-02  1.97627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46957582e-02 -1.49164671e-02 -7.81985480e-01 -1.90492275e-02  4.17260129e-03 -7.82068141e-01 -1.99362553e-02 
 1.97727104e-02  1.97727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.45541633e-02 -1.47835856e-02 -7.76691719e-01 -1.89162802e-02  4.17076167e-03 -7.76839134e-01 -1.97967314e-02 
 1.97827104e-02  1.97827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.43379858e-02 -1.45761397e-02 -7.68468380e-01 -1.87086688e-02  4.16893868e-03 -7.68679968e-01 -1.95790787e-02 
 1.97927104e-02  1.97927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.40480788e-02 -1.42949478e-02 -7.57347913e-01 -1.84272129e-02  4.16713949e-03 -7.57622839e-01 -1.92841565e-02 
 1.98027104e-02  1.98027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.36855863e-02 -1.39411196e-02 -7.43374200e-01 -1.80730232e-02  4.16537119e-03 -7.43711379e-01 -1.89131284e-02 
 1.98127104e-02  1.98127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.32519389e-02 -1.35160515e-02 -7.26602385e-01 -1.76474975e-02  4.16364071e-03 -7.27000486e-01 -1.84674589e-02 
 1.98227104e-02  1.98227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.27488478e-02 -1.30214209e-02 -7.07098654e-01 -1.71523152e-02  4.16195488e-03 -7.07556106e-01 -1.79489067e-02 
 1.98327104e-02  1.98327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.21782985e-02 -1.24591797e-02 -6.84939973e-01 -1.65894305e-02  4.16032031e-03 -6.85454971e-01 -1.73595184e-02 
 1.98427104e-02  1.98427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.15425424e-02 -1.18315468e-02 -6.60213789e-01 -1.59610649e-02  4.15874344e-03 -6.60784301e-01 -1.67016201e-02 
 1.98527104e-02  1.98527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.08440886e-02 -1.11409991e-02 -6.33017680e-01 -1.52696983e-02  4.15723045e-03 -6.33641454e-01 -1.59778080e-02 
 1.98627104e-02  1.98627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.00856935e-02 -1.03902618e-02 -6.03458972e-01 -1.45180592e-02  4.15578730e-03 -6.04133547e-01 -1.51909389e-02 
 1.98727104e-02  1.98727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.27034991e-03 -9.58229756e-03 -5.71654315e-01 -1.37091139e-02  4.15441967e-03 -5.72377027e-01 -1.43441181e-02 
 1.98827104e-02  1.98827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.40127563e-03 -8.72029495e-03 -5.37729222e-01 -1.28460550e-02  4.15313291e-03 -5.38497221e-01 -1.34406875e-02 
 1.98927104e-02  1.98927104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.48190038e-03 -7.80765582e-03 -5.01817576e-01 -1.19322887e-02  4.15193208e-03 -5.02627830e-01 -1.24842128e-02 
 1.99027104e-02  1.99027104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.51585241e-03 -6.84798185e-03 -4.64061099e-01 -1.09714210e-02  4.15082191e-03 -4.64910411e-01 -1.14784685e-02 
 1.99127104e-02  1.99127104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.50694418e-03 -5.84506032e-03 -4.24608793e-01 -9.96724425e-03  4.14980674e-03 -4.25493811e-01 -1.04274240e-02 
 1.99227104e-02  1.99227104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.45915730e-03 -4.80284924e-03 -3.83616355e-01 -8.92372133e-03  4.14889056e-03 -3.84533586e-01 -9.33522716e-03 
 1.99327104e-02  1.99327104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.37662679e-03 -3.72546162e-03 -3.41245557e-01 -7.84497060e-03  4.14807696e-03 -3.42191383e-01 -8.20618847e-03 
 1.99427104e-02  1.99427104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.26362482e-03 -2.61714934e-03 -2.97663615e-01 -6.73524939e-03  4.14736913e-03 -2.98634301e-01 -7.04476371e-03 
 1.99527104e-02  1.99527104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12454381e-03 -1.48228629e-03 -2.53042520e-01 -5.59893728e-03  4.14676982e-03 -2.54034236e-01 -5.85553648e-03 
 1.99627104e-02  1.99627104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.61209032e-05 -3.25351174e-04 -2.07558367e-01 -4.44051877e-03  4.14628139e-03 -2.08567200e-01 -4.64320013e-03 
 1.99727104e-02  1.99727104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.21378881e-03  8.49090223e-04 -1.61390657e-01 -3.26456561e-03  4.14590574e-03 -1.62412625e-01 -3.41253919e-03 
 1.99827104e-02  1.99827104e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.40381228e-03  2.03640300e-03 -1.14721588e-01 -2.07571876e-03  4.14564433e-03 -1.15752658e-01 -2.16841051e-03 
