 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         v(N008)         v(N009)         v(N010)         v(N011)        
 1.09603887e-02  1.09603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.61614084e-04 -5.55489904e-04 -1.21423526e-01 -4.70998848e-03  4.16056538e-03 -1.21910233e-01 -4.92647312e-03 
 1.09703887e-02  1.09703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.12529949e-04  6.17070299e-04 -9.91412135e-02 -3.53769533e-03  4.16037767e-03 -9.96346330e-02 -3.69963596e-03 
 1.09803887e-02  1.09803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.10011350e-03  1.80331259e-03 -7.65999909e-02 -2.35142590e-03  4.16024357e-03 -7.70981756e-02 -2.45819803e-03 
 1.09903887e-02  1.09903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.29645003e-03  2.99855550e-03 -5.38888149e-02 -1.15586168e-03  4.16016360e-03 -5.43897988e-02 -1.20705871e-03 
 1.10003887e-02  1.10003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.49681812e-03  4.19808215e-03 -3.10973133e-02  4.42788112e-05  4.16013806e-03 -3.15991193e-02  4.88443227e-05 
 1.10103887e-02  1.10103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.69648077e-03  5.39715865e-03 -8.31543060e-03  1.24425932e-03  4.16016704e-03 -8.81607840e-03  1.30455459e-03 
 1.10203887e-02  1.10203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.89070343e-03  6.59105296e-03  1.43669263e-02  2.43934390e-03  4.16025040e-03  1.38694125e-02  2.55511637e-03 
 1.10303887e-02  1.10303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.07477336e-03  7.77505345e-03  3.68602435e-02  3.62481627e-03  4.16038780e-03  3.63678271e-02  3.79559427e-03 
 1.10403887e-02  1.10403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.24401756e-03  8.94448758e-03  5.90757532e-02  4.79599772e-03  4.16057867e-03  5.85903774e-02  5.02109270e-03 
 1.10503887e-02  1.10503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.03938218e-02  1.00947402e-02  8.09257838e-02  5.94826631e-03  4.16082226e-03  8.04493642e-02  6.22677517e-03 
 1.10603887e-02  1.10603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.15196485e-02  1.12212720e-02  1.02324106e-01  7.07707438e-03  4.16111758e-03  1.01858523e-01  7.40788340e-03 
 1.10703887e-02  1.10703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.26170546e-02  1.23196372e-02  1.23186274e-01  8.17796720e-03  4.16146345e-03  1.22733364e-01  8.55975610e-03 
 1.10803887e-02  1.10803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.36817092e-02  1.33855012e-02  1.43429956e-01  9.24659988e-03  4.16185849e-03  1.42991508e-01  9.67784735e-03 
 1.10903887e-02  1.10903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.47094109e-02  1.44146576e-02  1.62975264e-01  1.02787552e-02  4.16230113e-03  1.62553007e-01  1.07577446e-02 
 1.11003887e-02  1.11003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.56961039e-02  1.54030450e-02  1.81745064e-01  1.12703595e-02  4.16278960e-03  1.81340664e-01  1.17951859e-02 
 1.11103887e-02  1.11103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.66378943e-02  1.63467628e-02  1.99665282e-01  1.22174995e-02  4.16332195e-03  1.99280336e-01  1.27860770e-02 
 1.11203887e-02  1.11203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.75310654e-02  1.72420868e-02  2.16665200e-01  1.31164372e-02  4.16389608e-03  2.16301227e-01  1.37265073e-02 
 1.11303887e-02  1.11303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.83720926e-02  1.80854835e-02  2.32677728e-01  1.39636250e-02  4.16450970e-03  2.32336164e-01  1.46127653e-02 
 1.11403887e-02  1.11403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.91576565e-02  1.88736247e-02  2.47639676e-01  1.47557192e-02  4.16516037e-03  2.47321869e-01  1.54413534e-02 
 1.11503887e-02  1.11503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.98846574e-02  1.96034001e-02  2.61491999e-01  1.54895941e-02  4.16584550e-03  2.61199204e-01  1.62090016e-02 
 1.11603887e-02  1.11603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.05502260e-02  2.02719297e-02  2.74180031e-01  1.61623531e-02  4.16656239e-03  2.73913402e-01  1.69126802e-02 
 1.11703887e-02  1.11703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.11517359e-02  2.08765752e-02  2.85653701e-01  1.67713413e-02  4.16730818e-03  2.85414291e-01  1.75496123e-02 
 1.11803887e-02  1.11803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.16868133e-02  2.14149507e-02  2.95867730e-01  1.73141553e-02  4.16807991e-03  2.95656484e-01  1.81172840e-02 
 1.11903887e-02  1.11903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.21533467e-02  2.18849314e-02  3.04781812e-01  1.77886528e-02  4.16887452e-03  3.04599563e-01  1.86134551e-02 
 1.12003887e-02  1.12003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.25494949e-02  2.22846627e-02  3.12360770e-01  1.81929611e-02  4.16968886e-03  3.12208237e-01  1.90361673e-02 
 1.12103887e-02  1.12103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.28736948e-02  2.26125672e-02  3.18574695e-01  1.85254848e-02  4.17051970e-03  3.18452481e-01  1.93837525e-02 
 1.12203887e-02  1.12203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.31246668e-02  2.28673509e-02  3.23399067e-01  1.87849113e-02  4.17136375e-03  3.23307654e-01  1.96548389e-02 
 1.12303887e-02  1.12303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33014209e-02  2.30480086e-02  3.26814850e-01  1.89702169e-02  4.17221765e-03  3.26754598e-01  1.98483567e-02 
 1.12403887e-02  1.12403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34032595e-02  2.31538272e-02  3.28808566e-01  1.90806703e-02  4.17307803e-03  3.28779713e-01  1.99635420e-02 
 1.12503887e-02  1.12503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.34297809e-02  2.31843894e-02  3.29372350e-01  1.91158356e-02  4.17394146e-03  3.29375009e-01  1.99999404e-02 
 1.12603887e-02  1.12603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.33808804e-02  2.31395748e-02  3.28503979e-01  1.90755738e-02  4.17480454e-03  3.28538141e-01  1.99574081e-02 
 1.12703887e-02  1.12703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.32567513e-02  2.30195601e-02  3.26206883e-01  1.89600441e-02  4.17566383e-03  3.26272413e-01  1.98361130e-02 
 1.12803887e-02  1.12803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.30578835e-02  2.28248194e-02  3.22490132e-01  1.87697022e-02  4.17651592e-03  3.22586770e-01  1.96365339e-02 
 1.12903887e-02  1.12903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.27850622e-02  2.25561212e-02  3.17368395e-01  1.85052994e-02  4.17735745e-03  3.17495761e-01  1.93594584e-02 
 1.13003887e-02  1.13003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.24393639e-02  2.22145262e-02  3.10861891e-01  1.81678791e-02  4.17818506e-03  3.11019481e-01  1.90059799e-02 
 1.13103887e-02  1.13103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.20221534e-02  2.18013825e-02  3.02996298e-01  1.77587730e-02  4.17899549e-03  3.03183491e-01  1.85774935e-02 
 1.13203887e-02  1.13203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.15350771e-02  2.13183208e-02  2.93802663e-01  1.72795956e-02  4.17978551e-03  2.94018720e-01  1.80756902e-02 
 1.13303887e-02  1.13303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.09800576e-02  2.07672477e-02  2.83317271e-01  1.67322381e-02  4.18055199e-03  2.83561339e-01  1.75025504e-02 
 1.13403887e-02  1.13403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.03592853e-02  2.01503382e-02  2.71581507e-01  1.61188605e-02  4.18129189e-03  2.71852622e-01  1.68603361e-02 
 1.13503887e-02  1.13503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.96752104e-02  1.94700270e-02  2.58641688e-01  1.54418836e-02  4.18200228e-03  2.58938782e-01  1.61515817e-02 
 1.13603887e-02  1.13603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.89305326e-02  1.87289991e-02  2.44548886e-01  1.47039791e-02  4.18268033e-03  2.44870784e-01  1.53790844e-02 
 1.13703887e-02  1.13703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.81281911e-02  1.79301793e-02  2.29358721e-01  1.39080593e-02  4.18332336e-03  2.29704154e-01  1.45458928e-02 
 1.13803887e-02  1.13803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.72713524e-02  1.70767202e-02  2.13131144e-01  1.30572650e-02  4.18392881e-03  2.13498749e-01  1.36552953e-02 
 1.13903887e-02  1.13903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.63633982e-02  1.61719901e-02  1.95930202e-01  1.21549542e-02  4.18449427e-03  1.96318527e-01  1.27108066e-02 
 1.14003887e-02  1.14003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.54079120e-02  1.52195598e-02  1.77823782e-01  1.12046877e-02  4.18501750e-03  1.78231295e-01  1.17161541e-02 
 1.14103887e-02  1.14103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.44086647e-02  1.42231882e-02  1.58883344e-01  1.02102160e-02  4.18549641e-03  1.59308436e-01  1.06752633e-02 
 1.14203887e-02  1.14203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.33696001e-02  1.31868077e-02  1.39183640e-01  9.17546353e-03  4.18592911e-03  1.39624634e-01  9.59224214e-03 
 1.14303887e-02  1.14303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.22948190e-02  1.21145085e-02  1.18802419e-01  8.10451421e-03  4.18631386e-03  1.19257575e-01  8.47136477e-03 
 1.14403887e-02  1.14403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.11885632e-02  1.10105226e-02  9.78201197e-02  7.00159441e-03  4.18664913e-03  9.82876408e-02  7.31705479e-03 
 1.14503887e-02  1.14503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.00551988e-02  9.87920711e-03  7.63195521e-02  5.87105700e-03  4.18693359e-03  7.67975931e-02  6.13386775e-03 
 1.14603887e-02  1.14603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  8.89919864e-03  8.72502698e-03  5.43855722e-02  4.71736353e-03  4.18716609e-03  5.48722464e-02  4.92647312e-03 
 1.14703887e-02  1.14703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  7.72512529e-03  7.55253732e-03  3.21047462e-02  3.54506727e-03  4.18734571e-03  3.25981329e-02  3.69963596e-03 
 1.14803887e-02  1.14803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  6.53761223e-03  6.36636557e-03  9.56500918e-03  2.35879454e-03  4.18747171e-03  1.00631612e-02  2.45819803e-03 
 1.14903887e-02  1.14903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.34134632e-03  5.17119313e-03 -1.31446818e-02  1.16322720e-03  4.18754359e-03 -1.26437305e-02  1.20705871e-03 
 1.15003887e-02  1.15003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  4.14104866e-03  3.97173697e-03 -3.59346990e-02 -3.69165700e-05  4.18756104e-03 -3.54329257e-02 -4.88443227e-05 
 1.15103887e-02  1.15103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.94145658e-03  2.77273089e-03 -5.87150979e-02 -1.23690020e-03  4.18752398e-03 -5.82144828e-02 -1.30455459e-03 
 1.15203887e-02  1.15203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  1.74730428e-03  1.57890699e-03 -8.13959718e-02 -2.43198806e-03  4.18743254e-03 -8.08984906e-02 -2.55511637e-03 
 1.15303887e-02  1.15303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  5.63304850e-04  3.94976856e-04 -1.03887807e-01 -3.61746354e-03  4.18728706e-03 -1.03395423e-01 -3.79559427e-03 
 1.15403887e-02  1.15403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.05869038e-04 -7.74386911e-04 -1.26101834e-01 -4.78864828e-03  4.18708811e-03 -1.25616491e-01 -5.02109270e-03 
 1.15503887e-02  1.15503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.75560289e-03 -1.92456926e-03 -1.47950384e-01 -5.94091998e-03  4.18683646e-03 -1.47473997e-01 -6.22677517e-03 
 1.15603887e-02  1.15603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.88135925e-03 -3.05103078e-03 -1.69347226e-01 -7.06973132e-03  4.18653307e-03 -1.68881675e-01 -7.40788340e-03 
 1.15703887e-02  1.15703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.97869498e-03 -4.14932573e-03 -1.90207914e-01 -8.17062725e-03  4.18617914e-03 -1.89755036e-01 -8.55975610e-03 
 1.15803887e-02  1.15803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.04327941e-03 -5.21511948e-03 -2.10450117e-01 -9.23926320e-03  4.18577604e-03 -2.10011701e-01 -9.67784735e-03 
 1.15903887e-02  1.15903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.07091083e-03 -6.24420572e-03 -2.29993946e-01 -1.02714216e-02  4.18532535e-03 -2.29571721e-01 -1.07577446e-02 
 1.16003887e-02  1.16003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.05753366e-03 -7.23252296e-03 -2.48762268e-01 -1.12630292e-02  4.18482883e-03 -2.48357901e-01 -1.17951859e-02 
 1.16103887e-02  1.16103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.99925386e-03 -8.17617064e-03 -2.66681009e-01 -1.22101723e-02  4.18428842e-03 -2.66296096e-01 -1.27860770e-02 
 1.16203887e-02  1.16203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.89235490e-03 -9.07142445e-03 -2.83679450e-01 -1.31091132e-02  4.18370625e-03 -2.83315509e-01 -1.37265073e-02 
 1.16303887e-02  1.16303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.73331184e-03 -9.91475113e-03 -2.99690502e-01 -1.39563041e-02  4.18308459e-03 -2.99348971e-01 -1.46127653e-02 
 1.16403887e-02  1.16403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.05188058e-02 -1.07028223e-02 -3.14650975e-01 -1.47484016e-02  4.18242589e-03 -3.14333200e-01 -1.54413534e-02 
 1.16503887e-02  1.16503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.12457366e-02 -1.14325277e-02 -3.28501823e-01 -1.54822796e-02  4.18173272e-03 -3.28209060e-01 -1.62090016e-02 
 1.16603887e-02  1.16603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.19112352e-02 -1.21009873e-02 -3.41188381e-01 -1.61550419e-02  4.18100780e-03 -3.40921784e-01 -1.69126802e-02 
 1.16703887e-02  1.16703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.25126751e-02 -1.27055629e-02 -3.52660577e-01 -1.67640332e-02  4.18025399e-03 -3.52421200e-01 -1.75496123e-02 
 1.16803887e-02  1.16803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.30476826e-02 -1.32438684e-02 -3.62873134e-01 -1.73068504e-02  4.17947423e-03 -3.62661920e-01 -1.81172840e-02 
 1.16903887e-02  1.16903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.35141459e-02 -1.37137792e-02 -3.71785744e-01 -1.77813510e-02  4.17867160e-03 -3.71603527e-01 -1.86134551e-02 
 1.17003887e-02  1.17003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.39102243e-02 -1.41134407e-02 -3.79363230e-01 -1.81856626e-02  4.17784924e-03 -3.79210729e-01 -1.90361673e-02 
 1.17103887e-02  1.17103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.42343542e-02 -1.44412754e-02 -3.85575684e-01 -1.85181894e-02  4.17701039e-03 -3.85453502e-01 -1.93837525e-02 
 1.17203887e-02  1.17203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44852565e-02 -1.46959893e-02 -3.90398586e-01 -1.87776191e-02  4.17615833e-03 -3.90307205e-01 -1.96548389e-02 
 1.17303887e-02  1.17303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46619408e-02 -1.48765772e-02 -3.93812899e-01 -1.89629279e-02  4.17529642e-03 -3.93752680e-01 -1.98483567e-02 
 1.17403887e-02  1.17403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47637096e-02 -1.49823261e-02 -3.95805146e-01 -1.90733845e-02  4.17442805e-03 -3.95776326e-01 -1.99635420e-02 
 1.17503887e-02  1.17503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47901612e-02 -1.50128187e-02 -3.96367461e-01 -1.91085528e-02  4.17355661e-03 -3.96370154e-01 -1.99999404e-02 
 1.17603887e-02  1.17603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.47411910e-02 -1.49679343e-02 -3.95497623e-01 -1.90682943e-02  4.17268554e-03 -3.95531817e-01 -1.99574081e-02 
 1.17703887e-02  1.17703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.46169922e-02 -1.48478500e-02 -3.93199060e-01 -1.89527677e-02  4.17181826e-03 -3.93264622e-01 -1.98361130e-02 
 1.17803887e-02  1.17803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.44180548e-02 -1.46530397e-02 -3.89480842e-01 -1.87624290e-02  4.17095818e-03 -3.89577513e-01 -1.96365339e-02 
 1.17903887e-02  1.17903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41451638e-02 -1.43842719e-02 -3.84357640e-01 -1.84980293e-02  4.17010867e-03 -3.84485039e-01 -1.93594584e-02 
 1.18003887e-02  1.18003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.37993960e-02 -1.40426073e-02 -3.77849670e-01 -1.81606122e-02  4.16927308e-03 -3.78007293e-01 -1.90059799e-02 
 1.18103887e-02  1.18103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.33821159e-02 -1.36293941e-02 -3.69982614e-01 -1.77515093e-02  4.16845467e-03 -3.70169839e-01 -1.85774935e-02 
 1.18203887e-02  1.18203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.28949701e-02 -1.31462630e-02 -3.60787515e-01 -1.72723351e-02  4.16765668e-03 -3.61003604e-01 -1.80756902e-02 
 1.18303887e-02  1.18303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.23398810e-02 -1.25951204e-02 -3.50300660e-01 -1.67249807e-02  4.16688223e-03 -3.50544760e-01 -1.75025504e-02 
 1.18403887e-02  1.18403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.17190393e-02 -1.19781414e-02 -3.38563433e-01 -1.61116063e-02  4.16613436e-03 -3.38834580e-01 -1.68603361e-02 
 1.18503887e-02  1.18503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.10348949e-02 -1.12977608e-02 -3.25622152e-01 -1.54346325e-02  4.16541600e-03 -3.25919278e-01 -1.61515817e-02 
 1.18603887e-02  1.18603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.02901478e-02 -1.05566636e-02 -3.11527888e-01 -1.46967312e-02  4.16472999e-03 -3.11849819e-01 -1.53790844e-02 
 1.18703887e-02  1.18703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -9.48773680e-03 -9.75777444e-03 -2.96336263e-01 -1.39008144e-02  4.16407901e-03 -2.96681728e-01 -1.45458928e-02 
 1.18803887e-02  1.18803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -8.63082878e-03 -8.90424600e-03 -2.80107226e-01 -1.30500234e-02  4.16346561e-03 -2.80474863e-01 -1.36552953e-02 
 1.18903887e-02  1.18903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -7.72280523e-03 -7.99944666e-03 -2.62904825e-01 -1.21477157e-02  4.16289220e-03 -2.63293182e-01 -1.27108066e-02 
 1.19003887e-02  1.19003887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -6.76724975e-03 -7.04694711e-03 -2.44796945e-01 -1.11974524e-02  4.16236102e-03 -2.45204491e-01 -1.17161541e-02 
 1.19103887e-02  1.19103887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -5.76793316e-03 -6.05050629e-03 -2.25855049e-01 -1.02029838e-02  4.16187417e-03 -2.26280174e-01 -1.06752633e-02 
 1.19203887e-02  1.19203887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -4.72879934e-03 -5.01405656e-03 -2.06153888e-01 -9.16823452e-03  4.16143353e-03 -2.06594915e-01 -9.59224214e-03 
 1.19303887e-02  1.19303887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -3.65394899e-03 -3.94168820e-03 -1.85771210e-01 -8.09728826e-03  4.16104085e-03 -1.86226398e-01 -8.47136477e-03 
 1.19403887e-02  1.19403887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.54762407e-03 -2.83763319e-03 -1.64787455e-01 -6.99437168e-03  4.16069764e-03 -1.65255008e-01 -7.31705479e-03 
 1.19503887e-02  1.19503887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -1.41419045e-03 -1.70624863e-03 -1.43285432e-01 -5.86383733e-03  4.16040526e-03 -1.43763505e-01 -6.13386775e-03 
 1.19603887e-02  1.19603887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01 -2.58121286e-04 -5.51999415e-04 -1.21349997e-01 -4.71014708e-03  4.16016483e-03 -1.21836703e-01 -4.92647312e-03 
 1.19703887e-02  1.19703887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  9.16021227e-04  6.20559276e-04 -9.90677163e-02 -3.53785387e-03  4.15997729e-03 -9.95611351e-02 -3.69963596e-03 
 1.19803887e-02  1.19803887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  2.10360326e-03  1.80680004e-03 -7.65265257e-02 -2.35158436e-03  4.15984337e-03 -7.70247097e-02 -2.45819803e-03 
 1.19903887e-02  1.19903887e-02 -2.49999300e+01 -2.50000000e+01  2.49999300e+01  2.50000000e+01  3.29993828e-03  3.00204145e-03 -5.38153817e-02 -1.15602008e-03  4.15976358e-03 -5.43163649e-02 -1.20705871e-03 
