time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),@dled12_1[id],@dled12_2[id]
0.613002493,5.0,4.27424655,4.37437167,0.751297766,0.130470475,0.685676989,4.28803268,0.0153473188,0.000319775045
0.613002501,5.0,4.27425286,4.37415807,0.750369222,0.131487672,0.686694517,4.28710382,0.0153435749,0.000322426687
0.613002517,5.0,4.27426882,4.37359204,0.747876977,0.134058761,0.689266267,4.28461092,0.0153341113,0.000329560467
0.613002532,5.0,4.27525005,4.27468424,-3.3362906,0.289165373,0.8443724,0.200440405,0.0147632766,0.015089794
0.613002542,5.0,4.27646576,4.27418922,-3.41551139,0.473400657,1.02860442,0.121218714,0.0140854263,0.0153813725
0.613002552,5.0,4.27527751,4.27426669,-3.40301304,0.293421923,0.848622627,0.133716285,0.0147476151,0.015335373
0.613002564,5.0,4.27645196,4.27404972,-3.43810897,0.471357046,1.02655417,0.0986193684,0.0140929447,0.0154645573
0.613002584,5.0,4.27529737,4.27414048,-3.42339033,0.29649748,0.851688523,0.113336424,0.0147362959,0.0154103854
0.613002612,5.0,4.27645183,4.27394099,-3.45580217,0.47134009,1.02652243,0.0809222267,0.0140930132,0.0155297006
0.613002662,5.0,4.27531355,4.27403758,-3.440072,0.299004744,0.854171933,0.0966484014,0.0147270765,0.015471813
0.61300276,5.0,4.27646348,4.27384831,-3.47093521,0.473065421,1.02820244,0.0657771018,0.0140866661,0.0155854501
0.613002957,5.0,4.2753297,4.27396242,-3.45227958,0.301501954,0.856578583,0.0844166415,0.0147178872,0.0155168364
0.613003173,5.0,4.27644749,4.2738115,-3.4768588,0.474353226,1.02936356,0.0598196688,0.0140953788,0.0156076418
0.613003472,5.0,4.27530976,4.27395247,-3.45379851,0.302151632,0.857070533,0.0828555631,0.0147292393,0.0155228125
0.613003893,5.0,4.276448,4.27380994,-3.47706386,0.474566239,1.02935621,0.0595557147,0.0140950993,0.0156085851
0.613004735,5.0,4.27531258,4.27395245,-3.4536967,0.302573222,0.857105302,0.0828539858,0.0147276314,0.0155228234
0.613006418,5.0,4.27645275,4.27381,-3.47684674,0.475281128,1.02929752,0.0595660723,0.0140925147,0.0156085467
0.613009786,5.0,4.2753225,4.27395243,-3.45328639,0.304073085,0.857058239,0.0828507855,0.0147219843,0.0155228349
0.61301652,5.0,4.27647234,4.27381004,-3.47601426,0.478244522,1.02916804,0.0595715603,0.0140818447,0.0156085263
0.61302999,5.0,4.27536178,4.27395246,-3.45162723,0.310013524,0.856816843,0.0828560816,0.0146996433,0.0155228154
0.613056928,5.0,4.27655082,4.27381012,-3.47269356,0.490101538,1.02867702,0.0595850871,0.0140391835,0.0156084764
0.613110806,5.0,4.27551865,4.27395262,-3.44498934,0.333671909,0.855841542,0.0828817938,0.0146107612,0.015522721
0.61321856,5.0,4.27686417,4.27381044,-3.45942544,0.537177199,1.02673373,0.0596374909,0.0138701239,0.0156082829
0.61343407,5.0,4.27614358,4.27395326,-3.41848691,0.426877458,0.851993858,0.0829873302,0.0142619743,0.0155223336
0.613865088,5.0,4.27810823,4.27381176,-3.40655432,0.71986846,1.0191861,0.0598526407,0.0132187864,0.0156074887
0.614727126,5.0,4.27860378,4.27395599,-3.31327731,0.77791307,0.837472574,0.083433746,0.012967932,0.015520695
0.615727126,5.0,4.28169734,4.27381598,-3.25604549,1.19913123,0.999303179,0.0605430808,0.0115060759,0.0156049423
0.616727126,5.0,4.28238187,4.27396127,-3.15294675,1.25796063,0.817510524,0.0842946959,0.0112055545,0.0155175294
0.617727126,5.0,4.28566647,4.27382147,-3.0972193,1.64437598,0.980690609,0.061442971,0.00986920453,0.0156016289
0.618727126,5.0,4.28614749,4.27396747,-2.9955387,1.67101861,0.800224508,0.0853056215,0.00968735868,0.0155138105
0.619727126,5.0,4.28964295,4.27382774,-2.94131021,2.02753435,0.964571729,0.0624700117,0.00846278919,0.015597848
0.620727126,5.0,4.28988738,4.27397438,-2.84103069,2.0265282,0.785257144,0.0864326365,0.00838318853,0.0155096641
0.621727126,5.0,4.29362622,4.27383466,-2.78828263,2.35735414,0.950613,0.0636037129,0.00725489116,0.0155936747
0.622727126,5.0,4.29359742,4.27398189,-2.68938718,2.33259562,0.77229758,0.0876555333,0.00726297412,0.0155051646
0.623727126,5.0,4.29761676,4.27384211,-2.6381014,2.64134828,0.938525817,0.0648238328,0.00621765064,0.0155891834
0.624727126,5.0,4.29727281,4.27398986,-2.5405737,2.59618287,0.761076766,0.0889537252,0.00630088531,0.0155003877
0.625727126,5.0,4.30161485,4.27384996,-2.4907324,2.88596924,0.928060337,0.0661097538,0.00532714992,0.0155844501
0.626727126,5.0,4.30090798,4.27399817,-2.39455652,2.82326917,0.75136165,0.0903065207,0.00547474398,0.0154954096
0.627727126,5.0,4.30562047,4.2738581,-2.3461422,3.09675869,0.919000109,0.0674408318,0.00456285812,0.0155795508
0.628727126,5.0,4.30449652,4.27400669,-2.2513023,3.0189897,0.74295023,0.0916935124,0.00476550751,0.0154903054
0.629727126,5.0,4.30963317,4.27386638,-2.20429764,3.27847607,0.911157496,0.0687967942,0.00390715229,0.0155745601
0.630727126,5.0,4.30803103,4.2740153,-2.11077764,3.18775476,0.735667324,0.0930949938,0.00415682421,0.0154851477
0.631727126,5.0,4.31365181,4.27387471,-2.0651654,3.43520892,0.904369766,0.0701581589,0.0033449052,0.0155695497
0.632727126,5.0,4.31150309,4.27402389,-1.97294865,3.33335199,0.729360965,0.0944923765,0.00363465049,0.0154800048
0.633727126,5.0,4.3176744,4.27388295,-1.92871162,3.57046774,0.898495736,0.0715066492,0.00286313014,0.0155645869
0.634727126,5.0,4.31490324,4.27403236,-1.83778061,3.45903426,0.723899292,0.0958685839,0.00318692084,0.0154749398
0.635727126,5.0,4.32169774,4.27389102,-1.79490153,3.68726729,0.893412898,0.072825582,0.0024506744,0.0155597331
0.636727126,5.0,4.31822096,4.2740406,-1.70523761,3.56759506,0.719167898,0.0972083951,0.00280326279,0.0154700086
0.637727126,5.0,4.32571717,4.27389882,-1.66369908,3.78819648,0.889014937,0.0741002035,0.00209795417,0.0155550425
0.638727126,5.0,4.32144488,4.27404854,-1.57528232,3.66143318,0.715067526,0.0984987187,0.0024747505,0.0154652595
0.639727126,5.0,4.32972616,4.27390627,-1.53506678,3.87547828,0.885209585,0.0753179553,0.00179672489,0.0155505615
0.640727126,5.0,4.32456299,4.27405611,-1.44787581,3.74260833,0.711512099,0.0997287759,0.0021936916,0.0154607321
0.641727126,5.0,4.33371607,4.27391331,-1.40896549,3.95102124,0.881916764,0.076468652,0.00153988217,0.0155463274
0.642727126,5.0,4.32756312,4.27406327,-1.32297755,3.81288884,0.708427011,0.100890182,0.00195344312,0.0154564574
0.643727126,5.0,4.33767593,4.2739199,-1.28535441,4.01646364,0.879066976,0.0775445629,0.00132128931,0.0155423688
0.644727126,5.0,4.33043351,4.27406996,-1.2005454,3.87379261,0.705747655,0.101976925,0.00174825355,0.0154524575
0.645727126,5.0,4.34458336,4.27392589,-1.16427294,4.07341992,0.876698694,0.0784581605,0.0010116173,0.0155387694
0.646727126,5.0,4.33206552,4.27407632,-1.08051123,3.92673903,0.70336333,0.103009154,0.0016413513,0.0154486592
0.647727126,5.0,4.34908505,4.27393138,-1.04553046,4.12284489,0.874584783,0.0793533314,0.000850019335,0.0155354742
0.648727126,5.0,4.33421124,4.27408212,-0.96286491,3.97272732,0.701310221,0.103951246,0.00151068217,0.0154451925
0.649727126,5.0,4.35366309,4.27393632,-0.929151145,4.16582356,0.872762526,0.0801600654,0.000712130535,0.0155325047
0.650727126,5.0,4.33603446,4.27408747,-0.847545487,4.01271111,0.69950968,0.104818491,0.00140786039,0.0154420016
0.651727126,5.0,4.35825185,4.27394073,-0.815088212,4.20323905,0.871190659,0.0808800193,0.000596362583,0.0155298545
0.652727126,5.0,4.34217647,4.27409216,-0.734610726,4.04786085,0.698108405,0.10550794,0.00111027352,0.0154392008
0.653727126,5.0,4.36351072,4.27394458,-0.703302392,4.23621396,0.86984954,0.0815071854,0.000486641626,0.0155275459
0.654727126,5.0,4.34439495,4.2740965,-0.623825145,4.07859295,0.696739981,0.106211132,0.00101901292,0.0154366125
0.655727126,5.0,4.36844836,4.27394798,-0.59373052,4.26507876,0.868680043,0.0820622252,0.000402070324,0.0155255028
0.656727126,5.0,4.34637353,4.27410042,-0.515227456,4.10549569,0.695533228,0.106846969,0.000943968838,0.015434272
0.657727126,5.0,4.37342962,4.27395091,-0.486335533,4.29039864,0.867673826,0.0825398117,0.000331636543,0.0155237448
0.658727126,5.0,4.34800496,4.27410397,-0.408767844,4.12908277,0.694460647,0.107423294,0.000886266758,0.0154321507
0.659727126,5.0,4.37839512,4.2739534,-0.381069806,4.31264573,0.866807254,0.0829460677,0.00027370783,0.0155222494
0.660727126,5.0,4.35218515,4.27410665,-0.304487804,4.15001912,0.693624457,0.107857141,0.000754007346,0.0154305537
0.661727126,5.0,4.38411519,4.27395539,-0.277902792,4.33248056,0.866085889,0.0832700178,0.000219402886,0.015521057
0.662727126,5.0,4.35413281,4.2741094,-0.202192378,4.16853855,0.69279678,0.108303036,0.00069931457,0.0154289125
0.663727126,5.0,4.39261088,4.27395652,-0.176852141,4.3503057,0.865584457,0.0834544346,0.000157976459,0.0155203781
0.664727126,5.0,4.35659644,4.27411176,-0.10191693,4.18521747,0.692076811,0.108685781,0.000635778803,0.0154275036
0.665727126,5.0,4.39906383,4.27395771,-0.0777292122,4.36626148,0.865075871,0.0836488686,0.000123095367,0.0155196624
0.666727126,5.0,4.35851779,4.27411394,-0.00358982992,4.20013173,0.691413067,0.109039174,0.000590262196,0.0154262029
0.667727126,5.0,4.40573146,4.27395857,0.0194392876,4.38060156,0.864652182,0.0837889977,9.5123191e-05,0.0155191466
0.668727126,5.0,4.36017964,4.27411592,0.0928224066,4.21352536,0.690807476,0.109359118,0.000553529859,0.0154250252
0.669727126,5.0,4.41298187,4.27395907,0.114685096,4.39357949,0.864318808,0.0838692921,7.18696595e-05,0.015518851
0.670727126,5.0,4.36136432,4.27411777,0.187370026,4.2256142,0.690240324,0.109658989,0.000528748717,0.0154239214
0.671727126,5.0,4.41952145,4.27395945,0.208087169,4.40529498,0.864011884,0.0839324634,5.58136549e-05,0.0155186185
0.672727126,5.0,4.36224178,4.27411948,0.280085213,4.23651132,0.689714015,0.109935274,0.000511111756,0.0154229045
0.673727126,5.0,4.42645722,4.27395956,0.299651647,4.4159389,0.863773534,0.0839491519,4.26857433e-05,0.0155185571
0.674727126,5.0,4.36581694,4.27412045,0.37090941,4.24660693,0.689339056,0.11009384,0.000445128949,0.0154223208
0.675727126,5.0,4.43374192,4.27395945,0.38942631,4.42585268,0.86358594,0.0839316847,3.22081839e-05,0.0155186214
0.676727126,5.0,4.36722381,4.27412334,0.460299111,4.25532581,0.688620536,0.110561224,0.000421563787,0.0154206004
0.677727126,5.0,4.4404679,4.27395921,0.477447506,4.43449991,0.863431951,0.0838918977,2.4833115e-05,0.0155187679
0.678727126,5.0,4.2739312,4.27710356,0.830622655,0.0793238274,-3.45479323,0.566671417,0.015535583,0.0137423413
0.679727126,5.0,4.27384003,4.28054252,1.02184863,0.0644214044,-3.38824958,1.03208529,0.0155904394,0.0120314396
0.680727126,5.0,4.27393526,4.28087743,0.809602752,0.0799870034,-3.29202504,1.07417965,0.0155331418,0.0118766585
0.681727126,5.0,4.27384655,4.28455376,1.00220176,0.0654901048,-3.22664439,1.50273288,0.0155865057,0.0103030407
0.682727126,5.0,4.27393995,4.28462843,0.791397709,0.080751828,-3.13227766,1.5108265,0.0155303264,0.0102733405
0.683727126,5.0,4.27385394,4.28857773,0.985170261,0.0666983755,-3.06799322,1.90769913,0.0155820577,0.00881859683
0.684727126,5.0,4.27394528,4.28835361,0.775641424,0.0816221765,-2.97548974,1.88661086,0.0155271226,0.00889534349
0.685727126,5.0,4.27386228,4.29262002,0.970424301,0.0680632334,-2.91222219,2.25625987,0.0155770337,0.00754268299
0.686727126,5.0,4.27395112,4.29204947,0.762001179,0.0825729594,-2.82163004,2.2101026,0.0155236228,0.00771091455
0.687727126,5.0,4.27387139,4.29668239,0.957652512,0.069553665,-2.75930629,2.55635571,0.0155715473,0.00644636838
0.688727126,5.0,4.27395732,4.2957122,0.750193041,0.0835837696,-2.67066321,2.48866663,0.0155199021,0.00669276296
0.689727126,5.0,4.27388115,4.3007683,0.946591731,0.071150102,-2.60920965,2.81481317,0.0155656709,0.00550439017
0.690727126,5.0,4.27396376,4.29933757,0.739971169,0.0846344366,-2.52255434,2.72862856,0.0155160346,0.00581744742
0.691727126,5.0,4.27389144,4.30488174,0.937014064,0.0728320675,-2.46189802,3.03749552,0.0155594796,0.00469505763
0.692727126,5.0,4.27397033,4.3029209,0.731122565,0.0857053828,-2.37726861,2.93542144,0.0155120926,0.00506483355
0.693727126,5.0,4.27390213,4.30902734,0.928722036,0.0745783986,-2.31733848,3.22943885,0.0155530515,0.0039997493
0.694727126,5.0,4.27397692,4.3064571,0.72346259,0.0867779733,-2.2347709,3.11371188,0.0155081445,0.00441762894
0.695727126,5.0,4.27391308,4.31321038,0.921544453,0.0763675193,-2.17549917,3.39496893,0.0155464659,0.00340248137
0.696727126,5.0,4.27398341,4.30994061,0.716831129,0.0878348444,-2.09502548,3.26750833,0.0155042544,0.00386098547
0.697727126,5.0,4.27392417,4.31743694,0.915332872,0.0781777582,-2.03634901,3.53780153,0.0155398027,0.00288953723
0.698727126,5.0,4.2739897,4.31336532,0.711089305,0.0888602061,-1.95799568,3.40025407,0.0155004804,0.00338216031
0.699727126,5.0,4.27393575,4.32173968,0.909958731,0.0800669375,-1.89977841,3.66112983,0.0155328475,0.00244670437
0.700727126,5.0,4.27399571,4.31672451,0.706116573,0.0898379207,-1.82364661,3.51490886,0.0154968819,0.0029702334
0.701727126,5.0,4.27394686,4.32608764,0.905310382,0.0818798032,-1.76589127,3.76769631,0.0155261743,0.00206811837
0.702727126,5.0,4.27400195,4.32002063,0.701808024,0.0908529819,-1.69184204,3.6140127,0.0154931443,0.00261484439
0.703727126,5.0,4.27395777,4.33050901,0.901291134,0.0836572391,-1.63459657,3.85985747,0.0155196316,0.00174315828
0.704727126,5.0,4.27400746,4.32323567,0.698073898,0.0917499472,-1.56268724,3.69975045,0.0154898426,0.00230920527
0.705727126,5.0,4.27396834,4.33501653,0.8978173,0.0853812141,-1.50586181,3.93963818,0.0155132857,0.00146437275
0.706727126,5.0,4.2740126,4.32636808,0.694835245,0.0925854859,-1.43607567,3.77399846,0.0154867671,0.00204581612
0.707727126,5.0,4.2739785,4.33962522,0.894816453,0.0870353477,-1.37965417,4.00877932,0.0155071969,0.00122537142
0.708727126,5.0,4.27401734,4.32941197,0.692023965,0.0933563316,-1.31196177,3.83837013,0.0154839297,0.00181868281
0.709727126,5.0,4.27398814,4.3443527,0.892225997,0.08860507,-1.25593979,4.0687777,0.0155014188,0.00102067888
0.710727126,5.0,4.27402167,4.33236181,0.689581039,0.0940611156,-1.19029887,3.8942527,0.0154813354,0.00162265688
0.711727126,5.0,4.27399718,4.34921962,0.8899919,0.0900778372,-1.13468356,4.12092075,0.0154959976,0.000845608578
0.712727126,5.0,4.2740256,4.33521233,0.687455328,0.0947001476,-1.07103942,3.94283935,0.0154789832,0.00145332924
0.713727126,5.0,4.27400557,4.35424994,0.888067597,0.0914432747,-1.01584903,4.16631633,0.0154909715,0.000696154945
0.714727126,5.0,4.27402914,4.33795795,0.685602496,0.0952752044,-0.954135202,3.98515679,0.0154768666,0.00130696111
0.715727126,5.0,4.27401326,4.35947118,0.886413021,0.0926932463,-0.899398308,4.20591821,0.0154863705,0.000568900979
0.716727126,5.0,4.2740323,4.34059058,0.683984002,0.0957893593,-0.839537551,4.02208869,0.015474974,0.00118047957
0.717727126,5.0,4.2740202,4.36491424,0.88499376,0.0938218507,-0.785292126,4.24054793,0.0154822162,0.000460938496
0.718727126,5.0,4.27403511,4.34309348,0.68256606,0.0962468903,-0.727197444,4.05439544,0.01547329,0.00107159958
0.719727126,5.0,4.27402637,4.37061243,0.883780297,0.0948253541,-0.673489907,4.27091295,0.0154785224,0.000369798802
0.720727126,5.0,4.27403762,4.34542622,0.681318343,0.0966533388,-0.617065463,4.08272981,0.0154717939,0.000979182846
0.721727126,5.0,4.27403176,4.37659877,0.88274733,0.095702087,-0.563949885,4.29762112,0.0154752952,0.00029339287
0.722727126,5.0,4.27403985,4.34749354,0.680212152,0.0970158251,-0.509091496,4.10764795,0.0154704597,0.000903965385
0.723727126,5.0,4.27403638,4.38289935,0.881873086,0.0964523825,-0.456629185,4.32119045,0.0154725334,0.000229962709
0.724727126,5.0,4.27404186,4.3490964,0.679218013,0.0973436495,-0.403224158,4.12961462,0.015469253,0.000849646404
0.725727126,5.0,4.27404023,4.38951745,0.88113848,0.0970787789,-0.351483646,4.34205304,0.0154702277,0.000178046583
0.726727126,5.0,4.27404374,4.34989536,0.678304002,0.0976486432,-0.299410464,4.14900407,0.0154681303,0.000823802451
0.727727126,5.0,4.27404336,4.39639953,0.880525658,0.0975870297,-0.248466842,4.36055343,0.0154683568,0.000136451249
0.728727126,5.0,4.27404502,4.35389568,0.677623337,0.0978558569,-0.197684748,4.1664491,0.0154673673,0.000705755479
0.729727126,5.0,4.27404576,4.40389362,0.880023755,0.0979771846,-0.147538138,4.37728357,0.0154669207,0.000102128098
0.730727126,5.0,4.27404627,4.35620261,0.676947068,0.0980596818,-0.0979128798,4.18211463,0.015466617,0.0006455335
0.731727126,5.0,4.27404756,4.41167727,0.87961101,0.098268761,-0.0486392086,4.39239746,0.0154658474,7.55876661e-05
0.732727126,5.0,4.27404741,4.35811507,0.676323001,0.0982444296,-7.21323499e-05,4.1962469,0.015465937,0.000599524676
0.733727126,5.0,4.27404848,4.42061976,0.879314513,0.0984190132,0.0482255281,4.40618493,0.0154652943,5.34932215e-05
0.734727126,5.0,4.27404852,4.35914445,0.675718818,0.0984256867,0.0958911712,4.20907106,0.0154652698,0.000576133135
0.735727126,5.0,4.27404914,4.42911829,0.879056159,0.0985261956,0.143191502,4.41873072,0.0154648998,3.85124392e-05
0.736727126,5.0,4.27404957,4.35971919,0.675148463,0.0985958125,0.190005771,4.22070946,0.0154646436,0.000563472183
0.737727126,5.0,4.27404991,4.43616029,0.87878763,0.0986503275,0.23635451,4.43006587,0.0154644429,2.93332236e-05
0.738727126,5.0,4.27405047,4.36042245,0.674634763,0.0987416822,0.282293745,4.23124285,0.0154641066,0.000548357794
0.739727126,5.0,4.27404936,4.44599921,0.878687263,0.0985607584,0.327519936,4.44059786,0.0154647726,2.0051911e-05
0.740727126,5.0,4.27405079,4.36468053,0.674302113,0.0987941203,0.372722961,4.24128378,0.0154639136,0.000465122307
0.741727126,5.0,4.27404951,4.45318341,0.878496895,0.0985854585,0.417051099,4.45044465,0.0154646818,1.51889152e-05
0.742727126,5.0,4.27405183,4.36621594,0.673769106,0.0989620323,0.461533314,4.25027792,0.0154632955,0.000438314919
0.743727126,5.0,4.27404905,4.46123681,0.878387554,0.0985114541,0.504764281,4.4594203,0.0154649542,1.11250797e-05
0.744727126,5.0,4.27406666,4.36649038,0.669630527,0.101370426,0.550843254,4.25168326,0.0154544305,0.000433688809
0.745727126,5.0,4.2740482,4.46411273,0.878339086,0.0983725997,0.590649807,4.46142576,0.0154654652,9.95437395e-06
0.746727126,5.0,4.2765294,4.27391553,-3.45447711,0.482810341,0.850160664,0.0830046422,0.0140508114,0.0155449946
0.747727126,5.0,4.27970689,4.27381452,-3.39573009,0.92457417,1.01025187,0.0602709328,0.0124264935,0.0156058244
0.748727126,5.0,4.28032312,4.27395858,-3.29151819,1.00416083,0.828558186,0.0837901712,0.0121339344,0.0155191423
0.749727126,5.0,4.28368265,4.27381554,-3.23431204,1.40809729,0.990109021,0.0610841453,0.0106559502,0.0156052084
0.750727126,5.0,4.28409364,4.2739636,-3.13157991,1.45270386,0.809854462,0.084677569,0.010487967,0.0155161294
0.751727126,5.0,4.28745914,4.27382518,-3.0758347,1.82417073,0.972705196,0.0620503265,0.00920834634,0.0155993887
0.752727126,5.0,4.28784498,4.27397009,-2.97453996,1.83868092,0.793659328,0.0857320698,0.00907199755,0.015512237
0.753727126,5.0,4.29143764,4.27383182,-2.92027351,2.18222684,0.957600267,0.0631376945,0.00789549149,0.0155953855
0.754727126,5.0,4.29157273,4.27397723,-2.82040094,2.17092425,0.77963654,0.0868948478,0.00785436114,0.0155079585
0.755727126,5.0,4.29542359,4.27383907,-2.76759474,2.49048021,0.944519871,0.0643238563,0.00676786264,0.0155910187
0.756727126,5.0,4.29526869,4.27398489,-2.66912992,2.45700197,0.767495124,0.08814304,0.00680851686,0.0155033653
0.757727126,5.0,4.29941691,4.27384679,-2.61776356,2.75594471,0.933193645,0.0655882239,0.00579962833,0.0155863642
0.758727126,5.0,4.29892775,4.27399295,-2.52069253,2.70341356,0.756982945,0.0894559284,0.00591035558,0.0154985337
0.759727126,5.0,4.30341778,4.27385486,-2.47074585,2.98464419,0.923387448,0.0669101266,0.0049684646,0.0155814981
0.760727126,5.0,4.30254402,4.27400129,-2.3750549,2.915741,0.747881536,0.090812901,0.00513917466,0.0154935395
0.761727126,5.0,4.30742598,4.27386317,-2.32650803,3.18175218,0.914898377,0.068269018,0.00425520873,0.0155764959
0.762727126,5.0,4.30611066,4.27400977,-2.23218337,3.09877833,0.740001492,0.0921938509,0.00447719787,0.0154884569
0.763727126,5.0,4.31144082,4.27387158,-2.18501664,3.35171192,0.9075505,0.0696448831,0.00364341207,0.0155714315
0.764727126,5.0,4.30961988,4.27401829,-2.09204395,3.2566428,0.733178529,0.0935795997,0.00390915993,0.0154833563
0.765727126,5.0,4.31546081,4.27387998,-2.04623793,3.49833941,0.901191208,0.0710186566,0.00311895476,0.0155663748
0.766727126,5.0,4.31306282,4.27402673,-1.95460199,3.39287042,0.727270122,0.0949523096,0.00342194863,0.0154783035
0.767727126,5.0,4.3194835,4.27388826,-1.91013745,3.62491186,0.895688093,0.072372629,0.00266971354,0.0155613912
0.768727126,5.0,4.31642958,4.274035,-1.81982181,3.51049787,0.722152602,0.0962958571,0.00300429607,0.0154733579
0.769727126,5.0,4.32350511,4.27389633,-1.77667971,3.73424365,0.890926254,0.0736908158,0.00228527479,0.0155565395
0.770727126,5.0,4.31970927,4.274043,-1.68766636,3.61213293,0.717718672,0.0975961444,0.00264651189,0.0154685714
0.771727126,5.0,4.32752022,4.27390409,-1.6458279,3.82875154,0.886805974,0.0749592687,0.00195668628,0.015551871
0.772727126,5.0,4.32289023,4.27405067,-1.55809711,3.70001486,0.713875265,0.0988413285,0.00234025255,0.0154639876
0.773727126,5.0,4.33152147,4.27391148,-1.51754366,3.91051056,0.883240712,0.0761663088,0.00167624189,0.0155474287
0.774727126,5.0,4.32596035,4.27405794,-1.43107386,3.77606628,0.710541686,0.100021951,0.00207832183,0.0154596413
0.775727126,5.0,4.33549927,4.27391844,-1.39178701,3.98130213,0.880155363,0.0773026698,0.00143729508,0.0155432466
0.776727126,5.0,4.32890756,4.27406477,-1.30655478,3.84193771,0.707648021,0.101130962,0.00185449888,0.0154555587
0.777727126,5.0,4.33944168,4.27392492,-1.26851629,4.04265528,0.877484747,0.0783615413,0.00123409766,0.01553935
0.778727126,5.0,4.33172052,4.27407113,-1.18449657,3.89904588,0.705133753,0.102163636,0.0016633915,0.0154517571
0.779727126,5.0,4.34659736,4.27393083,-1.14776223,4.0961098,0.875280345,0.0792642003,0.000935835132,0.0155358023
0.780727126,5.0,4.33311481,4.2740772,-1.06482242,3.94872772,0.70288349,0.103148994,0.00157609753,0.0154481306
0.781727126,5.0,4.35110281,4.27393618,-1.02935229,4.1425093,0.873300989,0.0801366241,0.000786228803,0.0155325909
0.782727126,5.0,4.33825471,4.2740826,-0.947616711,3.99213184,0.70106708,0.103956538,0.00129205113,0.0154449113
0.783727126,5.0,4.35599262,4.27394097,-0.913300995,4.18311268,0.871598652,0.0809176878,0.000650795869,0.0155297158
0.784727126,5.0,4.34085455,4.27408751,-0.832666507,4.02997214,0.69939732,0.104753537,0.00116849318,0.0154419777
0.785727126,5.0,4.36081225,4.27394524,-0.799556661,4.21855449,0.870125465,0.0816146907,0.00054015562,0.0155271502
0.786727126,5.0,4.34326113,4.27409197,-0.719990749,4.06301024,0.697933891,0.105476838,0.0010646762,0.0154393153
0.787727126,5.0,4.36571276,4.27394899,-0.688076446,4.24955226,0.868856879,0.0822263742,0.000446925585,0.0155248986
0.788727126,5.0,4.34541408,4.27409601,-0.609540556,4.09190596,0.696645211,0.106131665,0.000979642687,0.015436905
0.789727126,5.0,4.3706718,4.27395224,-0.578813155,4.27671622,0.867765031,0.0827567435,0.000368950845,0.0155229463
0.790727126,5.0,4.3472557,4.27409966,-0.50126713,4.11722078,0.695503991,0.106724088,0.000912315934,0.0154347244
0.791727126,5.0,4.37564914,4.27395503,-0.471719232,4.30056404,0.8668252,0.0832110913,0.000304364988,0.0155212739
0.792727126,5.0,4.34873252,4.27410297,-0.395122149,4.1394308,0.694486785,0.107260631,0.000861684335,0.0154327494
0.793727126,5.0,4.38058166,4.27395739,-0.366746856,4.32153243,0.866015106,0.0835959049,0.00025152053,0.0155198574
0.794727126,5.0,4.35319219,4.27410535,-0.291159661,4.15920354,0.693716232,0.10764588,0.000725214322,0.0154313314
0.795727126,5.0,4.38643941,4.27395922,-0.263870811,4.34029741,0.865348704,0.0838948976,0.000200547244,0.0155187568
0.796727126,5.0,4.35502432,4.27410789,-0.189160712,4.17672107,0.692928953,0.108058469,0.000675621375,0.0154298127
0.797727126,5.0,4.39528769,4.27396016,-0.163112704,4.35722187,0.864904592,0.0840470935,0.000142444695,0.0155181965
0.798727126,5.0,4.35755082,4.27411004,-0.0891775584,4.19256755,0.692249894,0.108406414,0.000612747086,0.0154285319
0.799727126,5.0,4.40181801,4.27396123,-0.0642642677,4.37241141,0.86443459,0.0842217886,0.000110661517,0.0155175535
0.800727126,5.0,4.35938789,4.27411205,0.00887055823,4.20676421,0.691615176,0.108732902,0.000570735951,0.0154273302
0.801727126,5.0,4.40853917,4.27396198,0.0326370356,4.3860907,0.864043649,0.0843441577,8.5338001e-05,0.0155171031
0.802727126,5.0,4.36092111,4.27411389,0.105013343,4.21953467,0.691032319,0.109030236,0.000537887042,0.0154262358
0.803727126,5.0,4.41540524,4.27396245,0.127634607,4.39846126,0.863720539,0.0844205533,6.54417872e-05,0.0155168219
0.804727126,5.0,4.36202849,4.2741156,0.199296147,4.2310565,0.690487716,0.109307149,0.000515344042,0.0154252165
0.805727126,5.0,4.42232609,4.27396268,0.220771767,4.40968135,0.863453939,0.0844581083,5.00781238e-05,0.0155166836
0.806727126,5.0,4.36269512,4.27411721,0.291759644,4.24147509,0.689973654,0.109568547,0.000502231493,0.0154242544
0.807727126,5.0,4.42919739,4.27396272,0.312090982,4.41987769,0.86323328,0.0844639386,3.83948422e-05,0.0155166622
0.808727126,5.0,4.36659789,4.27411803,0.382325173,4.25117264,0.689626795,0.109700497,0.00043188982,0.0154237686
0.809727126,5.0,4.43646072,4.27396254,0.401625411,4.42941938,0.863061911,0.0844359591,2.89944778e-05,0.0155167652
0.810727126,5.0,4.36792471,4.27412162,0.471601024,4.25925781,0.688768638,0.110283484,0.000410293497,0.0154216228
0.811727126,5.0,4.44290481,4.27396225,0.489408959,4.43747902,0.862922008,0.0843877229,2.26002602e-05,0.0155169427
0.811852126,5.0,4.39275689,4.27404376,0.508102651,4.35034335,0.775374697,0.0976513192,0.000157087168,0.0154681201
0.812102126,5.0,4.39304984,4.27404388,0.518970403,4.35111669,0.775332077,0.0976720094,0.00015531799,0.015468044
0.812299849,5.0,4.39327681,4.27404398,0.527546447,4.35170741,0.775289432,0.0976878509,0.000153961019,0.0154679857
