 time            time            v(N001)         v(N002)         v(N003)         v(N004)         v(N005)         v(N006)         v(N007)         @dled12_1[id]   @dled12_2[id]  
 8.16426050e-02  8.16426050e-02  5.00000000e+00  4.30405941e+00  4.27393050e+00 -2.38069358e+00  2.99920798e+00  8.33365266e-01  7.92102057e-02  4.84672642e-03  1.55360013e-02 
 8.26426050e-02  8.26426050e-02  5.00000000e+00  4.30598031e+00  4.27393418e+00 -2.30905893e+00  3.09455028e+00  8.29563301e-01  7.98112427e-02  4.49981908e-03  1.55337888e-02 
 8.36426050e-02  8.36426050e-02  5.00000000e+00  4.30788753e+00  4.27393894e+00 -2.23793915e+00  3.18252408e+00  8.25464858e-01  8.05877029e-02  4.17995088e-03  1.55309308e-02 
 8.46426050e-02  8.46426050e-02  5.00000000e+00  4.30980282e+00  4.27394262e+00 -2.16767948e+00  3.26478766e+00  8.22213135e-01  8.11877160e-02  3.88160889e-03  1.55287220e-02 
 8.56426050e-02  8.56426050e-02  5.00000000e+00  4.31170236e+00  4.27394743e+00 -2.09791309e+00  3.34063636e+00  8.18626013e-01  8.19715570e-02  3.60675691e-03  1.55258368e-02 
 8.66426050e-02  8.66426050e-02  5.00000000e+00  4.31361132e+00  4.27395104e+00 -2.02901181e+00  3.41166007e+00  8.15850774e-01  8.25608239e-02  3.35014623e-03  1.55236676e-02 
 8.76426050e-02  8.76426050e-02  5.00000000e+00  4.31550214e+00  4.27395584e+00 -1.96058117e+00  3.47708791e+00  8.12706299e-01  8.33435294e-02  3.11397553e-03  1.55207866e-02 
 8.86426050e-02  8.86426050e-02  5.00000000e+00  4.31740394e+00  4.27395934e+00 -1.89302124e+00  3.53845122e+00  8.10343564e-01  8.39131304e-02  2.89322524e-03  1.55186898e-02 
 8.96426050e-02  8.96426050e-02  5.00000000e+00  4.31928488e+00  4.27396408e+00 -1.82590828e+00  3.59492211e+00  8.07582163e-01  8.46869737e-02  2.69029329e-03  1.55158414e-02 
 9.06426050e-02  9.06426050e-02  5.00000000e+00  4.32117860e+00  4.27396741e+00 -1.75967199e+00  3.64798177e+00  8.05576430e-01  8.52289766e-02  2.50035951e-03  1.55138462e-02 
 9.16426050e-02  9.16426050e-02  5.00000000e+00  4.32304834e+00  4.27397206e+00 -1.69385805e+00  3.69675319e+00  8.03146435e-01  8.59871608e-02  2.32599008e-03  1.55110554e-02 
 9.26426050e-02  9.26426050e-02  5.00000000e+00  4.32493293e+00  4.27397518e+00 -1.62892693e+00  3.74267466e+00  8.01449568e-01  8.64947689e-02  2.16253916e-03  1.55091868e-02 
 9.36426050e-02  9.36426050e-02  5.00000000e+00  4.32679001e+00  4.27397970e+00 -1.56439269e+00  3.78482683e+00  7.99306170e-01  8.72315303e-02  2.01271403e-03  1.55064749e-02 
 9.46426050e-02  9.46426050e-02  5.00000000e+00  4.32866430e+00  4.27398257e+00 -1.50074738e+00  3.82461128e+00  7.97876428e-01  8.76991853e-02  1.87202221e-03  1.55047534e-02 
 9.56426050e-02  9.56426050e-02  5.00000000e+00  4.33050708e+00  4.27398694e+00 -1.43747279e+00  3.86107213e+00  7.95980782e-01  8.84098542e-02  1.74328828e-03  1.55021376e-02 
 9.66426050e-02  9.66426050e-02  5.00000000e+00  4.33236980e+00  4.27398954e+00 -1.37509304e+00  3.89557961e+00  7.94781985e-01  8.88332880e-02  1.62215561e-03  1.55005788e-02 
 9.76426050e-02  9.76426050e-02  5.00000000e+00  4.33419647e+00  4.27399372e+00 -1.31305734e+00  3.92714629e+00  7.93100422e-01  8.95143043e-02  1.51154509e-03  1.54980721e-02 
 9.86426050e-02  9.86426050e-02  5.00000000e+00  4.33604620e+00  4.27399603e+00 -1.25192202e+00  3.95711560e+00  7.92101220e-01  8.98905383e-02  1.40722151e-03  1.54966871e-02 
 9.96426050e-02  9.96426050e-02  5.00000000e+00  4.33785480e+00  4.27400002e+00 -1.19110377e+00  3.98447288e+00  7.90604574e-01  9.05394240e-02  1.31218342e-03  1.54942987e-02 
 1.00642605e-01  1.00642605e-01  5.00000000e+00  4.33969001e+00  4.27400203e+00 -1.13119092e+00  4.01053868e+00  7.89777812e-01  9.08667174e-02  1.22230533e-03  1.54930938e-02 
 1.01642605e-01  1.01642605e-01  5.00000000e+00  4.34147840e+00  4.27400581e+00 -1.07156810e+00  4.03427478e+00  7.88440825e-01  9.14820093e-02  1.14064678e-03  1.54908291e-02 
 1.02642605e-01  1.02642605e-01  5.00000000e+00  4.34329744e+00  4.27400752e+00 -1.01285503e+00  4.05698225e+00  7.87762994e-01  9.17597632e-02  1.06318256e-03  1.54898065e-02 
 1.03642605e-01  1.03642605e-01  5.00000000e+00  4.34506332e+00  4.27401109e+00 -9.54405126e-01  4.07760244e+00  7.86563801e-01  9.23409141e-02  9.93018260e-04  1.54876675e-02 
 1.04642605e-01  1.04642605e-01  5.00000000e+00  4.34686444e+00  4.27401250e+00 -8.96868604e-01  4.09741984e+00  7.86014556e-01  9.25695421e-02  9.26221567e-04  1.54868258e-02 
 1.05642605e-01  1.05642605e-01  5.00000000e+00  4.34860537e+00  4.27401586e+00 -8.39568755e-01  4.11535812e+00  7.84934238e-01  9.31167988e-02  8.65930539e-04  1.54848115e-02 
 1.06642605e-01  1.06642605e-01  5.00000000e+00  4.35038672e+00  4.27401697e+00 -7.83185115e-01  4.13268765e+00  7.84495984e-01  9.32975725e-02  8.08300177e-04  1.54841459e-02 
 1.07642605e-01  1.07642605e-01  5.00000000e+00  4.35210017e+00  4.27402014e+00 -7.27012258e-01  4.14831672e+00  7.83518177e-01  9.38118412e-02  7.56488618e-04  1.54822531e-02 
 1.08642605e-01  1.08642605e-01  5.00000000e+00  4.35385984e+00  4.27402097e+00 -6.71757603e-01  4.16350377e+00  7.83175698e-01  9.39467251e-02  7.06734115e-04  1.54817565e-02 
 1.09642605e-01  1.09642605e-01  5.00000000e+00  4.35554317e+00  4.27402393e+00 -6.16688605e-01  4.17714371e+00  7.82286255e-01  9.44294328e-02  6.62203514e-04  1.54799797e-02 
 1.10642605e-01  1.10642605e-01  5.00000000e+00  4.35727921e+00  4.27402450e+00 -5.62538965e-01  4.19048488e+00  7.82026406e-01  9.45209180e-02  6.19215578e-04  1.54796429e-02 
 1.11642605e-01  1.11642605e-01  5.00000000e+00  4.35892975e+00  4.27402728e+00 -5.08550761e-01  4.20241049e+00  7.81213103e-01  9.49738778e-02  5.80935368e-04  1.54779757e-02 
 1.12642605e-01  1.12642605e-01  5.00000000e+00  4.36064021e+00  4.27402760e+00 -4.55482253e-01  4.21416041e+00  7.81024527e-01  9.50248238e-02  5.43760523e-04  1.54777880e-02 
 1.13642605e-01  1.13642605e-01  5.00000000e+00  4.36225531e+00  4.27403021e+00 -4.02551971e-01  4.22460763e+00  7.80276805e-01  9.54501116e-02  5.10844611e-04  1.54762227e-02 
 1.14642605e-01  1.14642605e-01  5.00000000e+00  4.36393828e+00  4.27403030e+00 -3.50540937e-01  4.23498490e+00  7.80149702e-01  9.54636034e-02  4.78663435e-04  1.54761729e-02 
 1.15642605e-01  1.15642605e-01  5.00000000e+00  4.36551533e+00  4.27403276e+00 -2.98645997e-01  4.24415623e+00  7.79458446e-01  9.58634488e-02  4.50350065e-04  1.54747012e-02 
 1.16642605e-01  1.16642605e-01  5.00000000e+00  4.36716897e+00  4.27403263e+00 -2.47669123e-01  4.25334848e+00  7.79384360e-01  9.58426736e-02  4.22458486e-04  1.54747776e-02 
 1.17642605e-01  1.17642605e-01  5.00000000e+00  4.36870550e+00  4.27403495e+00 -1.96787326e-01  4.26141774e+00  7.78741707e-01  9.62193677e-02  3.98092951e-04  1.54733911e-02 
 1.18642605e-01  1.18642605e-01  5.00000000e+00  4.37032811e+00  4.27403463e+00 -1.46821735e-01  4.26958599e+00  7.78713346e-01  9.61675128e-02  3.73886195e-04  1.54735819e-02 
 1.19642605e-01  1.19642605e-01  5.00000000e+00  4.37182180e+00  4.27403682e+00 -9.69313307e-02  4.27670232e+00  7.78112518e-01  9.65233343e-02  3.52905989e-04  1.54722722e-02 
 1.20642605e-01  1.20642605e-01  5.00000000e+00  4.37341182e+00  4.27403632e+00 -4.79546554e-02  4.28398475e+00  7.78123602e-01  9.64435071e-02  3.31864767e-04  1.54725660e-02 
 1.21642605e-01  1.21642605e-01  5.00000000e+00  4.37489346e+00  4.27403841e+00  9.67829291e-04  4.29027860e+00  7.77560012e-01  9.67828897e-02  3.13388606e-04  1.54713168e-02 
 1.22642605e-01  1.22642605e-01  5.00000000e+00  4.37641875e+00  4.27403775e+00  4.89751757e-02  4.29679369e+00  7.77603864e-01  9.66758469e-02  2.95441998e-04  1.54717108e-02 
 1.23642605e-01  1.23642605e-01  5.00000000e+00  4.37781942e+00  4.27403973e+00  9.69460876e-02  4.30236986e+00  7.77069921e-01  9.69964811e-02  2.79868311e-04  1.54705306e-02 
 1.24642605e-01  1.24642605e-01  5.00000000e+00  4.37934038e+00  4.27403895e+00  1.44009769e-01  4.30821941e+00  7.77144427e-01  9.68694329e-02  2.63885525e-04  1.54709982e-02 
 1.25642605e-01  1.25642605e-01  5.00000000e+00  4.38069429e+00  4.27404083e+00  1.91051421e-01  4.31317476e+00  7.76637186e-01  9.71754107e-02  2.50427634e-04  1.54698720e-02 
 1.26642605e-01  1.26642605e-01  5.00000000e+00  4.38217936e+00  4.27403993e+00  2.37189826e-01  4.31844615e+00  7.76737077e-01  9.70287222e-02  2.36453928e-04  1.54704119e-02 
 1.27642605e-01  1.27642605e-01  5.00000000e+00  4.38348397e+00  4.27404173e+00  2.83321911e-01  4.32286158e+00  7.76252758e-01  9.73218953e-02  2.24823157e-04  1.54693328e-02 
 1.28642605e-01  1.28642605e-01  5.00000000e+00  4.38493249e+00  4.27404072e+00  3.28555059e-01  4.32762978e+00  7.76374585e-01  9.71579378e-02  2.12578366e-04  1.54699362e-02 
 1.29642605e-01  1.29642605e-01  5.00000000e+00  4.38618699e+00  4.27404246e+00  3.73796713e-01  4.33157464e+00  7.75909946e-01  9.74399900e-02  2.02514000e-04  1.54688981e-02 
 1.30642605e-01  1.30642605e-01  5.00000000e+00  4.38759839e+00  4.27404136e+00  4.18144256e-01  4.33590332e+00  7.76050440e-01  9.72611639e-02  1.91759301e-04  1.54695563e-02 
 1.31642605e-01  1.31642605e-01  5.00000000e+00  4.38880103e+00  4.27404304e+00  4.62515397e-01  4.33943342e+00  7.75601002e-01  9.75350065e-02  1.83047136e-04  1.54685483e-02 
 1.32642605e-01  1.32642605e-01  5.00000000e+00  4.39016777e+00  4.27404191e+00  5.06003803e-01  4.34335661e+00  7.75748086e-01  9.73512243e-02  1.73625775e-04  1.54692248e-02 
 1.33642605e-01  1.33642605e-01  5.00000000e+00  4.39127742e+00  4.27404381e+00  5.49563271e-01  4.34640964e+00  7.75260931e-01  9.76604454e-02  1.66334467e-04  1.54680866e-02 
 1.34642605e-01  1.34642605e-01  5.00000000e+00  4.39214636e+00  4.27404592e+00  5.92729341e-01  4.34872146e+00  7.74793143e-01  9.80026243e-02  1.60839227e-04  1.54668271e-02 
 1.35642605e-01  1.35642605e-01  5.00000000e+00  4.39040146e+00  4.27406827e+00  6.38720044e-01  4.34394414e+00  7.70895110e-01  1.01632334e-01  1.72064141e-04  1.54534665e-02 
 1.36642605e-01  1.36642605e-01  5.00000000e+00  4.27388260e+00  4.27683079e+00  9.37562625e-01  7.13984273e-02 -3.45869961e+00  5.27060845e-01  1.55647974e-02  1.38880368e-02 
 1.37642605e-01  1.37642605e-01  5.00000000e+00  4.27388473e+00  4.27877432e+00  9.26150145e-01  7.17366534e-02 -3.37695107e+00  8.00443501e-01  1.55635146e-02  1.28827097e-02 
 1.38521347e-01  1.38521347e-01  5.00000000e+00  4.27388706e+00  4.28048115e+00  9.16949117e-01  7.21160999e-02 -3.30568317e+00  1.02441040e+00  1.55621147e-02  1.20600237e-02 
 1.39381927e-01  1.39381927e-01  5.00000000e+00  4.27388911e+00  4.28215227e+00  9.08305371e-01  7.24510051e-02 -3.23650941e+00  1.22967553e+00  1.55608819e-02  1.13054694e-02 
 1.40381927e-01  1.40381927e-01  5.00000000e+00  4.27389193e+00  4.28402308e+00  8.99119134e-01  7.29116820e-02 -3.15677752e+00  1.45233199e+00  1.55591862e-02  1.05166175e-02 
 1.41381927e-01  1.41381927e-01  5.00000000e+00  4.27389472e+00  4.28595609e+00  8.90376398e-01  7.33678042e-02 -3.07781755e+00  1.65867863e+00  1.55575072e-02  9.75930849e-03 
 1.42381927e-01  1.42381927e-01  5.00000000e+00  4.27389817e+00  4.28789380e+00  8.82421946e-01  7.39310257e-02 -2.99951096e+00  1.85028623e+00  1.55554340e-02  9.05489179e-03 
 1.43381927e-01  1.43381927e-01  5.00000000e+00  4.27390129e+00  4.28982840e+00  8.74839344e-01  7.44408293e-02 -2.92201121e+00  2.02787165e+00  1.55535574e-02  8.40232662e-03 
 1.44381927e-01  1.44381927e-01  5.00000000e+00  4.27390511e+00  4.29176300e+00  8.67962995e-01  7.50649300e-02 -2.84514361e+00  2.19281957e+00  1.55512601e-02  7.79679266e-03 
 1.45381927e-01  1.45381927e-01  5.00000000e+00  4.27390847e+00  4.29369367e+00  8.61385643e-01  7.56148666e-02 -2.76908965e+00  2.34569615e+00  1.55492357e-02  7.23599616e-03 
 1.46381927e-01  1.46381927e-01  5.00000000e+00  4.27391261e+00  4.29562434e+00  8.55443045e-01  7.62903992e-02 -2.69364269e+00  2.48773946e+00  1.55467491e-02  6.71553626e-03 
 1.47381927e-01  1.47381927e-01  5.00000000e+00  4.27391616e+00  4.29755054e+00  8.49736607e-01  7.68692785e-02 -2.61901806e+00  2.61938717e+00  1.55446182e-02  6.23358833e-03 
 1.48381927e-01  1.48381927e-01  5.00000000e+00  4.27392055e+00  4.29947678e+00  8.44602796e-01  7.75868256e-02 -2.54497367e+00  2.74175096e+00  1.55419770e-02  5.78622004e-03 
 1.49381927e-01  1.49381927e-01  5.00000000e+00  4.27392421e+00  4.30139793e+00  8.39650919e-01  7.81833683e-02 -2.47176235e+00  2.85515862e+00  1.55397810e-02  5.37201505e-03 
 1.50381927e-01  1.50381927e-01  5.00000000e+00  4.27392880e+00  4.30331915e+00  8.35217643e-01  7.89335308e-02 -2.39910279e+00  2.96061288e+00  1.55370198e-02  4.98744575e-03 
 1.51381927e-01  1.51381927e-01  5.00000000e+00  4.27393250e+00  4.30523458e+00  8.30919484e-01  7.95365698e-02 -2.32728896e+00  3.05834755e+00  1.55347999e-02  4.63144463e-03 
 1.52381927e-01  1.52381927e-01  5.00000000e+00  4.27393724e+00  4.30715014e+00  8.27092914e-01  8.03101426e-02 -2.25599660e+00  3.14927140e+00  1.55319525e-02  4.30083339e-03 
 1.53381927e-01  1.53381927e-01  5.00000000e+00  4.27394091e+00  4.30905909e+00  8.23361028e-01  8.09088533e-02 -2.18556443e+00  3.23353794e+00  1.55297485e-02  3.99484235e-03 
 1.54381927e-01  1.54381927e-01  5.00000000e+00  4.27394574e+00  4.31096823e+00  8.20059806e-01  8.16970072e-02 -2.11562161e+00  3.31197487e+00  1.55268474e-02  3.71059485e-03 
 1.55381927e-01  1.55381927e-01  5.00000000e+00  4.27394933e+00  4.31286984e+00  8.16818343e-01  8.22811427e-02 -2.04655500e+00  3.38466706e+00  1.55246971e-02  3.44757527e-03 
 1.56381927e-01  1.56381927e-01  5.00000000e+00  4.27395420e+00  4.31477171e+00  8.13971908e-01  8.30756006e-02 -1.97794382e+00  3.45237233e+00  1.55217729e-02  3.20316767e-03 
 1.57381927e-01  1.57381927e-01  5.00000000e+00  4.27395763e+00  4.31666502e+00  8.11155062e-01  8.36357178e-02 -1.91022621e+00  3.51511685e+00  1.55197109e-02  2.97707288e-03 
 1.58381927e-01  1.58381927e-01  5.00000000e+00  4.27396250e+00  4.31855866e+00  8.08702215e-01  8.44289147e-02 -1.84292840e+00  3.57359815e+00  1.55167913e-02  2.76690052e-03 
 1.59381927e-01  1.59381927e-01  5.00000000e+00  4.27396574e+00  4.32044255e+00  8.06252896e-01  8.49565777e-02 -1.77654257e+00  3.62779228e+00  1.55148489e-02  2.57253562e-03 
 1.60381927e-01  1.60381927e-01  5.00000000e+00  4.27397056e+00  4.32232688e+00  8.04140559e-01  8.57417946e-02 -1.71053936e+00  3.67834474e+00  1.55119586e-02  2.39178316e-03 
 1.61381927e-01  1.61381927e-01  5.00000000e+00  4.27397355e+00  4.32420012e+00  8.02009243e-01  8.62297430e-02 -1.64546724e+00  3.72518874e+00  1.55101624e-02  2.22468468e-03 
 1.62381927e-01  1.62381927e-01  5.00000000e+00  4.27397829e+00  4.32607394e+00  8.00191392e-01  8.70012066e-02 -1.58073927e+00  3.76892489e+00  1.55073228e-02  2.06921459e-03 
 1.63381927e-01  1.63381927e-01  5.00000000e+00  4.27398100e+00  4.32793515e+00  7.98335128e-01  8.74434773e-02 -1.51696190e+00  3.80944981e+00  1.55056946e-02  1.92554715e-03 
 1.64381927e-01  1.64381927e-01  5.00000000e+00  4.27398563e+00  4.32979709e+00  7.96771865e-01  8.81964217e-02 -1.45348917e+00  3.84732536e+00  1.55029232e-02  1.79180400e-03 
 1.65381927e-01  1.65381927e-01  5.00000000e+00  4.27398803e+00  4.33164475e+00  7.95153415e-01  8.85884179e-02 -1.39098657e+00  3.88241690e+00  1.55014801e-02  1.66827163e-03 
 1.66381927e-01  1.66381927e-01  5.00000000e+00  4.27399252e+00  4.33349333e+00  7.93810165e-01  8.93191033e-02 -1.32874846e+00  3.91525286e+00  1.54987907e-02  1.55319992e-03 
 1.67381927e-01  1.67381927e-01  5.00000000e+00  4.27399460e+00  4.33532575e+00  7.92397252e-01  8.96576069e-02 -1.26749967e+00  3.94567188e+00  1.54975445e-02  1.44696990e-03 
 1.68381927e-01  1.68381927e-01  5.00000000e+00  4.27399894e+00  4.33715935e+00  7.91244065e-01  9.03632991e-02 -1.20647496e+00  3.97417352e+00  1.54949470e-02  1.34794350e-03 
 1.69381927e-01  1.69381927e-01  5.00000000e+00  4.27400068e+00  4.33897470e+00  7.90008727e-01  9.06464281e-02 -1.14645812e+00  4.00057361e+00  1.54939047e-02  1.25658104e-03 
 1.70381927e-01  1.70381927e-01  5.00000000e+00  4.27400485e+00  4.34079155e+00  7.89019669e-01  9.13253409e-02 -1.08662504e+00  4.02534680e+00  1.54914058e-02  1.17134268e-03 
 1.71381927e-01  1.71381927e-01  5.00000000e+00  4.27400625e+00  4.34258784e+00  7.87937688e-01  9.15524572e-02 -1.02781745e+00  4.04828937e+00  1.54905696e-02  1.09275482e-03 
 1.72381927e-01  1.72381927e-01  5.00000000e+00  4.27401025e+00  4.34438604e+00  7.87090315e-01  9.22036650e-02 -9.69153816e-01  4.06985453e+00  1.54881727e-02  1.01936410e-03 
 1.73381927e-01  1.73381927e-01  5.00000000e+00  4.27401130e+00  4.34616116e+00  7.86140727e-01  9.23752424e-02 -9.11532119e-01  4.08982184e+00  1.54875410e-02  9.51751549e-04 
 1.74381927e-01  1.74381927e-01  5.00000000e+00  4.27401514e+00  4.34793870e+00  7.85415620e-01  9.29985712e-02 -8.54015433e-01  4.10862597e+00  1.54852467e-02  8.88540363e-04 
 1.75381927e-01  1.75381927e-01  5.00000000e+00  4.27401586e+00  4.34969041e+00  7.84580286e-01  9.31160350e-02 -7.97555755e-01  4.12603220e+00  1.54848142e-02  8.30356217e-04 
 1.76381927e-01  1.76381927e-01  5.00000000e+00  4.27401952e+00  4.35144517e+00  7.83960653e-01  9.37119407e-02 -7.41163341e-01  4.14245923e+00  1.54826208e-02  7.75890464e-04 
 1.77381927e-01  1.77381927e-01  5.00000000e+00  4.27401992e+00  4.35317114e+00  7.83223882e-01  9.37774913e-02 -6.85841487e-01  4.15766009e+00  1.54823794e-02  7.25804730e-04 
 1.78381927e-01  1.78381927e-01  5.00000000e+00  4.27402343e+00  4.35490096e+00  7.82695211e-01  9.43469340e-02 -6.30550618e-01  4.17203970e+00  1.54802834e-02  6.78851477e-04 
 1.79381927e-01  1.79381927e-01  5.00000000e+00  4.27402353e+00  4.35659881e+00  7.82043439e-01  9.43633668e-02 -5.76342253e-01  4.18534063e+00  1.54802228e-02  6.35720658e-04 
 1.80381927e-01  1.80381927e-01  5.00000000e+00  4.27402688e+00  4.35830145e+00  7.81593192e-01  9.49076879e-02 -5.22130276e-01  4.19795594e+00  1.54782193e-02  5.95219950e-04 
 1.81381927e-01  1.81381927e-01  5.00000000e+00  4.27402669e+00  4.35996878e+00  7.81014699e-01  9.48782203e-02 -4.69011097e-01  4.20961917e+00  1.54783277e-02  5.58060934e-04 
 1.82381927e-01  1.82381927e-01  5.00000000e+00  4.27402990e+00  4.36164204e+00  7.80632048e-01  9.53990292e-02 -4.15855542e-01  4.22071322e+00  1.54764107e-02  5.23101604e-04 
 1.83381927e-01  1.83381927e-01  5.00000000e+00  4.27402946e+00  4.36327646e+00  7.80116712e-01  9.53271417e-02 -3.63801435e-01  4.23096389e+00  1.54766752e-02  4.91069266e-04 
 1.84381927e-01  1.84381927e-01  5.00000000e+00  4.27403253e+00  4.36491819e+00  7.79792315e-01  9.58262156e-02 -3.11680116e-01  4.24074531e+00  1.54748383e-02  4.60868169e-04 
 1.85381927e-01  1.85381927e-01  5.00000000e+00  4.27403185e+00  4.36651739e+00  7.79331398e-01  9.57155134e-02 -2.60667287e-01  4.24977666e+00  1.54752457e-02  4.33236134e-04 
 1.86381927e-01  1.86381927e-01  5.00000000e+00  4.27403479e+00  4.36812552e+00  7.79057197e-01  9.61947119e-02 -2.09558377e-01  4.25842451e+00  1.54734819e-02  4.07120317e-04 
 1.87381927e-01  1.87381927e-01  5.00000000e+00  4.27403390e+00  4.36968734e+00  7.78643162e-01  9.60488097e-02 -1.59563464e-01  4.26640236e+00  1.54740188e-02  3.83264450e-04 
 1.88381927e-01  1.88381927e-01  5.00000000e+00  4.27403673e+00  4.37125995e+00  7.78412213e-01  9.65100057e-02 -1.09445558e-01  4.27407033e+00  1.54723213e-02  3.60655833e-04 
 1.89381927e-01  1.89381927e-01  5.00000000e+00  4.27403564e+00  4.37278238e+00  7.78038563e-01  9.63324352e-02 -6.04457105e-02  4.28113699e+00  1.54729748e-02  3.40040044e-04 
 1.90381927e-01  1.90381927e-01  5.00000000e+00  4.27403838e+00  4.37431776e+00  7.77844883e-01  9.67774612e-02 -1.12978689e-02  4.28795695e+00  1.54713368e-02  3.20442252e-04 
 1.91381927e-01  1.91381927e-01  5.00000000e+00  4.27403711e+00  4.37579903e+00  7.77506023e-01  9.65716028e-02  3.67291905e-02  4.29423454e+00  1.54720945e-02  3.02606298e-04 
 1.92381927e-01  1.92381927e-01  5.00000000e+00  4.27403976e+00  4.37729567e+00  7.77344463e-01  9.70022109e-02  8.49274102e-02  4.30031965e+00  1.54705095e-02  2.85593324e-04 
 1.93381927e-01  1.93381927e-01  5.00000000e+00  4.27403834e+00  4.37873427e+00  7.77035579e-01  9.67712444e-02  1.32003349e-01  4.30591295e+00  1.54713596e-02  2.70142294e-04 
 1.94381927e-01  1.94381927e-01  5.00000000e+00  4.27404091e+00  4.38019095e+00  7.76901711e-01  9.71890794e-02  1.79271877e-01  4.31136033e+00  1.54698217e-02  2.55348732e-04 
 1.95381927e-01  1.95381927e-01  5.00000000e+00  4.27403935e+00  4.38158569e+00  7.76618660e-01  9.69359534e-02  2.25417731e-01  4.31635927e+00  1.54707534e-02  2.41943993e-04 
 1.96381927e-01  1.96381927e-01  5.00000000e+00  4.27404186e+00  4.38300146e+00  7.76508681e-01  9.73425363e-02  2.71775982e-01  4.32125227e+00  1.54692568e-02  2.29056621e-04 
 1.97381927e-01  1.97381927e-01  5.00000000e+00  4.27404018e+00  4.38435143e+00  7.76247900e-01  9.70699568e-02  3.17012156e-01  4.32573406e+00  1.54702601e-02  2.17408028e-04 
 1.98381927e-01  1.98381927e-01  5.00000000e+00  4.27404262e+00  4.38572563e+00  7.76158505e-01  9.74667036e-02  3.62479051e-01  4.33014417e+00  1.54687998e-02  2.06158711e-04 
 1.99381927e-01  1.99381927e-01  5.00000000e+00  4.27404084e+00  4.38703013e+00  7.75916735e-01  9.71772888e-02  4.06825473e-01  4.33417466e+00  1.54698650e-02  1.96018879e-04 
