time,v(N001),v(N002),v(N003),v(N004),v(N005),v(N006),v(N007),v(N008)
0.0310111234,0.593450756,3.64034642,3.0,6.61251941,0.00162357357,0.593425103,12.0,0.0
0.0311111234,0.617560167,3.66319544,3.0,3.07192219,-3.53720586,0.642793526,12.0,0.0
0.0311723343,0.622324696,3.66567431,3.0,3.05239107,-3.55456651,0.671772746,12.0,0.0
0.0312339931,0.628214832,3.66782815,3.0,3.04253391,-3.5622296,0.699959472,12.0,0.0
0.0313272462,0.638907655,3.67043513,3.0,3.03599604,-3.56544408,0.740580207,12.0,0.0
0.0314272462,0.652588872,3.67259656,3.0,3.03200425,-3.56587022,0.781312059,12.0,0.0
0.0315272462,0.668197576,3.67423096,3.0,3.02947073,-3.56483839,0.81896043,12.0,0.0
0.0316272462,0.685386933,3.67548269,3.0,3.02771206,-3.56303312,0.853376738,12.0,0.0
0.0317272462,0.703698629,3.67635856,3.0,3.02660464,-3.56057873,0.884425157,12.0,0.0
0.0318272462,0.722784821,3.67694851,3.0,3.02587898,-3.55774524,0.911983155,12.0,0.0
0.0319272462,0.742222841,3.67724066,3.0,3.02554177,-3.5545263,0.935941972,12.0,0.0
0.0320272462,0.761695319,3.67730159,3.0,3.02545968,-3.55105561,0.956207053,12.0,0.0
0.0321272462,0.780822095,3.67710897,3.0,3.02568446,-3.54728165,0.972698422,12.0,0.0
0.0322272462,0.799324366,3.67671609,3.0,3.02614081,-3.54328002,0.985350995,12.0,0.0
0.0323272462,0.816865481,3.67609341,3.0,3.02691295,-3.53896677,0.994114838,12.0,0.0
0.0324272462,0.833207708,3.67528578,3.0,3.02796666,-3.53437638,0.998955363,12.0,0.0
0.0325272462,0.848056374,3.67425721,3.0,3.02943384,-3.52937733,0.999853468,12.0,0.0
0.0326272462,0.861214942,3.67304639,3.0,3.03133971,-3.52394479,0.996805609,12.0,0.0
0.0327272462,0.872427819,3.67160993,3.0,3.0339245,-3.51783911,0.989823812,12.0,0.0
0.0328272462,0.88153832,3.66998077,3.0,3.03737197,-3.51087728,0.978935634,12.0,0.0
0.0329272462,0.888325328,3.66810498,3.0,3.04227195,-3.50247063,0.964184044,12.0,0.0
